1.652,-2.5431,1.3985,-1.914,-2.7737,-0.9528,-2.494,-1.3237,2.2415,0.3169,-2.0075,1.0398,2.5643,0.299,1.9446,0.7909,-1.4267,-1.2267,1.6831,1.1075,1.6343,-0.6833,-0.9169,1.1927,-0.594,0.7509,1.815,0.13,-0.088,-1.803,1.8991,1.3773,0.0275,0.9523,1.6125,1.1487,-0.4498,0.2275,0.3985,0.5529,-0.2204,1.6037,-2.1132,-0.6742,0.3105,-0.1679,0.4906,0.5388,-0.5376,0.63,1.1607,-1.1578,-0.0543,0.488,0.2441,-2.2021,-0.3401,0.6327,0.8792,-1.147,-0.4536,3.8282,0.3771,0.016,-0.2354,2.6263,-0.9231,-0.6915,0.1193,-0.8407,-1.3236,1.7362,0.0777,0.2853,0.757,0.6895,0.0422,-1.757,-0.3714,-0.4056,0.7125,0.3922,2.6089,-1.7378,0.0422,-0.2527,0.2805,-0.3702,2.7187,0.5877,-1.4736,0.112,-1.2374,-0.0169,-0.3474,0.556,1.1868,0.215,-2.3098,-1.2277,-2.4955
0.6348,-0.1139,0.6678,0.4367,-0.1526,-0.232,2.1945,-0.885,-0.2191,0.6374,1.3981,1.1749,1.8251,0.4471,-0.0765,-1.1022,0.3371,0.9156,0.3156,1.5887,-0.7112,-0.0549,0.2026,1.8076,1.2999,0.3457,0.5405,-0.4993,0.429,1.8725,1.49,0.7297,0.1337,0.2177,-0.2039,0.0029,0.4589,-0.159,-1.6307,-0.4423,0.1601,-0.0051,1.3696,-1.1976,-0.0635,0.4738,1.0368,1.1717,0.8197,0.0488,0.6811,-0.5565,-0.4103,1.1721,0.6936,0.9458,-0.5535,-0.9809,0.4833,-0.1997,1.6728,0.5715,0.4926,-1.2253,-1.1401,0.3938,0.9636,0.6334,0.4867,0.9698,-0.7693,-0.3473,0.727,1.4882,-0.8914,-0.3723,0.2152,1.55,0.4863,2.0357,0.4418,0.7087,1.2691,1.7265,1.001,1.7523,0.4573,-0.0355,-0.2628,0.7534,0.9316,0.6259,0.4969,0.9726,0.7264,1.2002,-0.1503,-0.2865,1.0548,0.0581,1.0455
-0.284,-0.1917,-2.0677,-1.1259,-1.1122,-0.0394,0.8611,-1.2285,-0.9667,-0.4365,0.8247,1.2738,0.9295,-0.3383,-1.033,-1.9307,1.7072,-1.3303,1.9917,2.4282,-1.0075,-0.801,1.4763,-0.6364,0.9019,-0.2378,-2.1159,1.1677,-0.4962,0.1749,0.364,-0.5348,1.5352,-0.6037,-1.2604,-1.0338,0.2909,-1.2211,0.4333,0.212,0.3329,-0.4618,2.8825,-1.5752,-0.0323,-1.8162,0.4257,0.4907,-0.323,-0.029,-1.5296,0.8365,2.1062,-0.4091,-2.0723,-0.1363,0.1203,-0.2309,0.028,-2.0487,1.9349,0.7508,-1.6335,-1.3808,0.468,0.9494,-0.1244,-0.7631,-0.3046,-1.4291,-1.1831,-1.4787,0.2024,-1.1675,-0.1632,-0.418,-0.4654,1.7398,1.4238,0.2949,2.3018,0.3336,-0.8708,0.2033,-1.873,1.1109,-0.7746,-0.744,-0.2389,0.3197,0.3685,0.6806,-1.6808,0.7662,-0.4095,-0.4672,-0.79,-1.4025,-0.9389,0.4774,-0.0159
1.0178,-0.7817,-1.0582,-0.9772,-0.4309,-2.0211,1.8746,-0.8713,1.5693,2.787,2.1474,2.4479,2.1045,2.0475,-3.2288,2.4147,-0.6007,-4.7204,0.9963,0.5336,-1.581,0.5161,-0.951,-1.241,-1.8822,-0.8996,0.6669,1.3006,-0.4671,-6.5935,-3.2114,-1.4619,-0.3825,1.4524,1.3331,2.1307,1.1536,-3.003,0.8492,-0.4871,0.1718,0.2587,-0.8248,-0.7221,0.5997,-3.4217,-1.6926,-1.2245,-0.9335,-2.7508,1.714,-0.304,1.7423,-0.7619,1.2207,-4.2985,-0.1805,-2.2893,-1.986,0.4073,-2.7028,-1.3828,0.3612,2.7053,2.5818,1.1487,0.4167,-3.1672,1.4044,-0.9875,-3.368,-0.7655,-2.5554,0.1816,1.9751,1.0814,3.3947,-0.9773,3.816,-1.3973,-0.3793,-1.1116,-0.8084,-1.3054,-2.586,-0.6643,0.7749,1.159,2.2918,-1.6341,-0.6645,-2.3042,0.6326,-0.7942,0.74,0.8537,2.4125,-2.6035,-1.0566,-2.145,2.3517
0.3462,0.2784,-0.5767,-0.9031,-0.2943,0.2865,-0.6438,-0.5471,-0.4448,1.6179,-0.4205,-0.2563,-0.7424,0.1351,0.2828,1.2033,0.3931,0.4254,-0.5471,-1.0497,0.8342,2.5334,0.0254,0.0256,-0.5224,-0.0176,0.0735,0.7962,0.6139,0.3302,0.6975,-0.4072,0.6883,-0.1354,0.1278,-0.1968,-0.7723,0.1988,0.6895,0.1188,0.6363,0.6475,0.1662,0.8379,-1.3163,0.8337,0.3413,0.396,0.4426,-0.4132,-1.2481,-0.4828,-0.296,1.0205,0.7077,-0.4884,0.7583,1.1554,0.3995,-0.0895,0.5527,1.3009,0.059,0.2115,0.3373,0.4513,0.2486,0.496,0.6917,-0.2988,-0.5209,0.0338,-0.2083,0.5063,0.4853,0.3821,-0.6022,-1.3339,-0.8953,-0.0758,0.1188,-0.9267,-0.351,-0.9314,0.607,-1.2081,0.0463,-0.5324,0.238,-1.1621,0.5789,0.496,-0.6473,0.649,0.0884,-0.078,-0.7885,0.9215,0.0933,-0.6139,-0.8608
0.7982,-0.5399,0.0733,0.1656,0.1327,-1.7177,-1.1334,-0.0802,1.1723,1.0147,-0.3403,0.3151,0.3423,-1.8102,0.5301,0.5759,-0.2481,-1.146,1.0505,0.2612,-0.5891,-0.8631,-0.0921,-0.4239,-0.0049,-0.3261,1.1614,-0.5503,-1.2833,-0.696,-1.32,0.1121,1.4981,0.4577,-1.5637,0.4511,-0.1137,0.3193,0.0721,-2.287,0.7198,-0.382,-0.9991,0.1871,1.2732,-0.6687,-0.7178,-0.9592,0.2175,2.4874,-0.6556,0.5418,-0.7288,0.5404,-1.0744,0.659,-0.1641,-0.5281,1.0716,-1.3599,-0.3631,1.109,-0.0855,-0.7455,-0.0477,2.1893,0.1033,0.242,-1.0541,-1.3014,-1.3555,-0.47,1.115,-1.6904,-0.7404,0.4789,-0.5392,0.219,-0.3062,0.5892,-0.5552,0.0965,0.9367,-1.633,-0.6361,1.4584,-0.9565,0.0938,0.3762,1.7812,-0.8954,-1.3652,-0.8592,-0.1893,1.5337,-0.6817,1.9582,-0.8171,-1.0439,0.8419,0.3048
0.9873,0.3913,-0.1559,0.4729,1.8923,-0.5219,-0.0751,1.1396,0.4628,0.0591,0.5688,-0.4368,-0.4684,-1.8054,0.8662,-0.0414,-0.268,0.112,0.7705,-0.2565,-0.2012,-0.3516,0.4046,0.5502,-0.6261,0.4173,0.6707,0.3513,-0.7743,0.6852,0.3348,0.3576,0.6385,1.2406,-0.3631,0.1839,-0.3416,-0.0894,0.2642,-0.1414,-0.2504,-0.4405,-0.1925,0.09,0.5757,-0.3932,1.1551,0.8353,1.1367,1.815,-0.0263,-0.6787,0.0348,0.4936,-0.4658,0.1216,-0.325,0.7364,0.3988,-0.9878,0.1885,0.3939,-0.5106,-0.2712,1.0389,1.7902,0.0343,0.2296,-0.9644,-0.5324,-0.7237,0.7301,0.6931,-0.9132,-0.6605,-0.1976,0.285,0.37,0.5822,-0.9533,0.3675,-0.0981,0.5516,-1.0416,0.1078,0.7538,-0.9538,-0.6556,-0.8563,-0.3498,-0.08,-0.2112,0.4539,0.2085,-0.6082,-0.3169,0.7337,-0.2461,0.0389,0.4441,0.5714
-0.5257,0.2068,-0.2972,0.7843,0.1373,-0.5447,0.4642,-0.7749,-1.1919,0.4452,1.1255,0.2848,-1.3831,-0.4542,0.0078,-0.2373,-1.0348,1.3109,-0.0166,0.6603,-0.2484,0.2003,-0.5265,0.1721,0.9653,-0.6617,-0.6279,-0.9962,-1.4772,0.7702,0.7608,-0.0837,1.3716,-0.0589,0.1713,-1.3394,-0.2093,-0.6183,-0.2217,-0.5279,-0.3278,-0.5483,0.9574,-0.1804,0.2755,-0.7121,-1.2525,-1.8054,0.1675,0.6594,-0.1397,1.5806,0.5786,-0.2251,-0.8721,2.1976,0.755,-0.085,1.0831,-0.4748,1.141,-0.5578,-0.4346,-0.2791,0.8513,-0.0187,0.4167,0.1194,-1.6189,0.5112,-0.1445,-1.0374,-1.6983,-1.1382,0.2999,-0.4605,0.9371,0.2278,0.0137,-0.8513,0.3247,-1.3466,-1.1543,-0.578,0.544,1.4111,-1.2865,0.0878,-0.5883,0.558,0.3951,0.966,-0.0259,0.2004,-0.5425,-0.6633,-0.4195,-2.0357,0.7888,1.2674,0.4082
-1.3535,-0.3888,2.05,0.5747,3.5924,-0.6389,0.6716,0.5788,-0.1905,-0.224,0.2778,0.4937,-0.5485,-0.4878,-1.642,-1.7179,0.2432,0.5779,-0.951,0.0146,-1.3156,0.1609,-1.3048,-1.1141,-1.0135,-0.417,-0.0174,0.3257,-0.4172,-2.3554,-0.9006,-1.098,0.5394,-1.2835,-0.3705,-1.2078,-0.1494,-0.0064,0.8117,-0.7763,-1.3631,-0.3225,0.0995,-0.3001,0.0426,-1.2745,-2.1584,-1.6464,-0.3501,0.4052,-0.792,0.7456,1.2431,0.488,0.0867,1.6927,-0.0432,-0.4591,-1.4981,-0.5633,-1.7788,-0.3226,0.5598,0.089,0.7871,-0.7135,0.8367,1.5971,-0.0583,0.1728,-0.2182,-1.1097,-0.9056,0.1663,1.4069,-0.4479,1.1346,-1.7016,0.6986,-0.2781,-1.5405,-0.8415,-0.6415,1.3227,-0.733,-0.2208,0.1697,-0.8215,-0.0206,1.1906,-1.2082,-1.8303,-0.1707,-2.2496,-0.0853,0.044,-0.459,-0.685,0.4434,0.9954,0.2909
-0.4703,0.0915,-0.006,-0.41,-1.3452,0.1857,1.5049,-0.9096,-0.768,0.0881,0.7177,-0.2445,1.2859,-0.4405,-0.0666,-0.471,-0.6306,0.2906,-0.0475,0.1421,0.6137,0.3569,0.8597,1.6358,-0.1138,-0.5863,0.078,-0.4861,-0.6433,1.0657,1.5488,-0.0641,0.5206,-0.162,0.8218,-0.3248,-0.5427,0.2708,0.0977,0.1182,0.1118,-0.5824,1.379,-0.4096,-0.5268,-0.4262,0.3433,0.4987,0.7948,-1.0003,-0.2892,-0.6365,0.8632,0.488,1.04,0.0917,-1.1596,-1.4262,0.0549,-0.7473,0.7518,0.0854,0.5024,-0.3251,-0.7039,-0.2962,0.7312,-0.3726,0.1856,0.0862,0.2974,-0.2108,-0.134,0.5946,0.814,-0.3478,1.0494,2.481,1.6542,0.8007,1.2868,-0.6694,0.6224,1.0113,0.3486,0.2144,0.6907,0.0137,-0.3082,0.2806,0.8407,0.7381,0.7548,0.7737,-0.4498,0.7758,-0.2505,-0.0488,-0.2789,-0.5037,-0.3052
0.0578,3.1071,-0.8307,-0.1458,1.1467,0.5033,0.0339,-0.4942,1.0175,-0.9168,-1.0852,-1.1367,-0.8132,-0.259,0.0784,0.9078,0.271,0.3955,1.2791,-1.3717,0.8911,1.3206,-1.2029,0.6119,-0.5667,2.499,0.15,-0.0999,0.172,-1.436,-1.2203,1.9784,-1.3747,0.8893,0.8058,0.6869,1.2095,1.6292,-0.0211,0.12,0.3138,-0.5109,-0.3511,1.6884,1.3907,-1.0779,2.2226,2.1373,0.0876,-0.4577,1.4314,-0.8022,-0.7558,-0.9937,1.4298,-0.1521,0.7113,-0.3059,-2.3439,1.4792,-1.4716,-1.0982,0.8,1.394,0.8193,0.4095,-1.1389,0.9253,0.5306,0.6821,-0.8729,1.6221,1.5314,-0.5714,-0.0139,0.0939,-1.2261,-1.9206,-1.4101,0.8532,-0.9602,-0.0354,1.3436,1.2442,-0.8737,-1.0963,-0.2447,1.9685,-0.3548,0.6598,-2.3911,-0.3671,-0.8132,-0.298,-1.4907,-0.4949,1.2414,-1.268,-0.2932,-1.0079,1.3097
-1.3109,-1.3261,-0.17,1.0938,0.7569,0.5722,0.0131,3.5601,-0.9759,0.4604,0.7228,1.3065,-1.2326,0.7093,0.8195,-1.1696,-1.0849,0.3413,0.3332,0.4962,-1.4027,-0.1558,0.5522,0.2344,1.3999,-0.6724,0.6098,-0.7764,-0.22,0.9641,1.2146,-0.4776,1.1429,-0.1481,0.2429,-0.7141,-0.37,-0.7142,0.5682,-0.1533,1.7097,-1.3926,2.2446,-0.565,0.9469,-0.5107,1.0203,0.5888,-0.0451,0.8048,-0.0852,0.9449,1.724,-0.2643,-0.5042,-1.5081,-0.7109,-1.1861,0.655,-1.5095,0.7515,-0.8128,-0.0347,-0.3354,-1.2245,-0.1832,1.7577,-0.1633,-1.0848,0.338,3.217,-0.3757,-1.3159,-0.8194,0.9486,0.0213,0.8336,1.4653,-0.0472,-1.6215,1.2823,-1.0988,-1.6346,-1.3469,0.5697,1.0465,-0.1967,-0.6837,-1.3459,1.4351,1.3257,0.3833,0.2463,-0.419,0.5496,-1.0472,-1.7991,-1.9308,1.3179,1.7545,-0.7217
-0.3918,1.514,0.6975,-0.4589,-1.1624,-2.1832,0.3078,-0.6044,0.1499,0.6374,0.5744,0.4195,0.8308,-0.3963,1.4784,0.7887,-0.8761,-0.0833,1.441,0.529,2.131,1.5272,1.3493,1.2563,0.5595,2.3114,2.2734,-1.4179,0.386,0.5227,-1.6305,1.3607,-1.0504,1.8402,-0.7132,-1.0004,0.326,0.3356,-1.3113,-1.1899,0.186,-0.9855,-2.4271,1.2646,0.0133,-1.7497,0.3382,-0.0674,1.7204,0.0068,0.9533,-1.8695,-0.7233,0.1863,-1.11,0.1822,0.2456,1.701,1.7132,-0.3198,-1.2092,2.2409,-1.0171,0.046,-1.0401,2.0474,-0.5615,-1.6547,-0.5258,0.2577,-0.6668,0.5394,1.5503,-2.0785,-1.9108,1.8849,-0.7699,-0.5091,-1.7157,-0.8164,-0.6497,1.364,0.5359,-0.2383,0.1343,0.8056,-1.726,1.3359,-0.519,0.8877,-2.032,0.0328,-0.199,-3.0993,0.5362,-0.8887,1.3738,-0.2322,-0.9959,0.7605,0.0115
0.1055,-0.4756,0.5894,-0.8878,-0.394,0.3851,2.0831,-0.6838,-0.3211,0.8746,1.6492,1.93,1.2801,1.3857,0.0744,-0.8644,0.8093,-0.6421,0.5006,1.7414,-0.9729,0.3326,-0.0957,1.3677,-0.0785,-0.2828,0.5478,-1.0047,-0.0161,0.878,1.2491,0.5537,1.4647,0.2637,0.5258,1.3009,-0.0379,-0.7478,0.713,-0.3498,0.183,-0.4304,1.324,-0.8426,-1.5303,-0.3193,0.5385,0.6279,0.9497,-1.2617,-0.7458,-0.8948,0.6341,0.9268,1.8788,0.1888,-0.3128,-0.9852,0.4586,0.0562,1.356,0.0625,0.6256,-0.385,-0.1731,0.0987,0.2312,0.2017,0.9296,-0.3919,-0.8517,-0.7835,-1.6107,1.3274,-0.2623,0.2588,1.1995,2.6413,1.312,1.0595,1.2052,0.3279,0.7124,0.4686,-0.2817,0.571,0.5334,-0.0843,0.0022,-1.8386,0.5902,0.524,0.1369,1.4095,-0.6806,1.3122,-0.8046,0.5706,-0.1068,-1.1323,0.3547
-0.6,-0.0223,-1.2332,-0.0183,-2.2162,0.8712,1.5229,-0.819,-0.3183,-0.3575,1.4988,0.8737,0.6291,0.8248,-0.6422,-2.1811,-0.5883,-1.1064,0.559,2.0819,-1.4849,2.4099,1.6869,0.7018,1.158,1.314,-1.1888,0.1358,-1.1372,1.5752,2.0228,-1.3329,1.9916,1.0999,-0.4359,-0.6122,-0.6066,-2.56,0.4268,-0.6498,-0.6049,1.369,1.3411,-1.5699,-1.2241,-0.0508,-0.1692,0.259,0.0185,-0.2927,-0.9921,0.0889,0.3867,-0.7872,0.8333,-0.607,-0.582,-0.5718,-0.0271,-2.0684,0.9293,-0.5201,-0.5596,-1.2103,-0.0384,-0.4602,1.3073,-0.1067,-0.6609,-0.8126,-0.862,-1.3162,-0.0525,-0.3296,-0.7512,-0.4446,-0.4759,1.5809,1.466,-0.8672,1.1575,0.7395,-0.5924,1.0217,-0.3405,1.0216,-0.4113,-0.7995,-0.9833,-2.0731,0.5499,-0.0508,0.6102,1.3197,-0.6687,-0.4178,-0.1211,-1.6944,-0.3211,0.3035,0.7599
-0.4028,1.0783,2.6338,1.0604,2.7058,-0.2014,-0.0518,-0.1033,-0.7478,0.4395,0.5043,1.1268,0.5344,-0.0546,-0.4599,-0.5764,-0.8642,-0.5425,-0.6716,0.5574,-1.1263,-0.6722,0.1244,-0.0904,1.3224,-1.6296,-0.5674,0.2696,-1.17,1.0446,2.207,-1.1349,1.3701,-0.423,-1.1921,-0.6228,-0.6499,-1.1816,0.2061,0.8524,-0.1113,-0.4258,2.3548,-0.6613,0.1962,1.2469,-0.1083,-0.2534,-0.2813,1.2441,-0.9372,1.3848,2.2787,0.1445,-0.1874,0.2179,0.5705,1.0037,0.5402,-1.4464,0.8228,-0.4042,0.6433,-1.0425,0.4829,-0.5317,-0.0923,0.747,-0.6313,-0.0843,0.0228,0.2698,-0.7836,0.8699,0.6053,-1.1393,-0.388,1.0123,1.6403,1.2557,2.3597,-0.3519,-1.4175,-0.299,0.555,0.4812,0.7078,0.7895,0.0119,0.7429,0.4565,0.2426,0.071,-0.8975,0.7282,0.4212,-0.3473,-0.3913,0.6025,0.4349,0.6566
-0.7111,0.7319,0.756,1.1702,0.0157,0.1931,1.1527,-0.2868,-0.2734,0.0144,0.631,-0.6689,-0.3847,-0.0522,0.0326,-1.3995,-0.9798,-0.374,-0.3144,-0.2859,-0.63,2.5818,-0.076,1.0385,0.576,0.073,0.1929,0.7369,-0.5292,0.7379,0.9435,-0.4432,0.712,0.3771,0.1794,0.2645,-0.058,0.1439,1.5779,-0.7396,0.4392,-0.7392,1.452,-0.3903,-0.1383,-0.1561,1.4331,0.9357,0.8857,-0.6765,-0.356,0.8393,1.2443,-0.2624,-0.3322,-0.8503,0.3231,-0.2056,0.9749,0.1787,0.2187,-0.1404,0.2091,-0.3219,-0.7929,-0.8479,-0.1148,-0.0604,0.0907,0.0462,2.0606,-1.6228,-0.9879,-1.0763,0.4432,-0.269,0.3932,1.2314,1.8537,-1.005,1.791,-1.0741,-0.5866,0.0229,-0.1266,0.5708,-0.5849,-0.683,0.3188,0.7649,0.8315,0.8672,-0.0249,0.9697,-0.9958,-0.9034,-0.7377,-1.2834,0.2653,0.8551,0.1121
-1.1525,-0.2953,1.153,0.6542,0.13,0.4974,0.1214,1.4124,-0.333,-1.5214,-0.0522,-1.4947,-0.4084,0.5662,0.1072,-0.206,-0.5568,0.1606,-1.1329,-1.1774,-0.9091,-0.0353,-0.1137,-0.2371,0.0608,0.348,-0.2754,2.4534,-1.1238,-0.1465,1.1462,-0.2835,-1.3443,0.14,0.3463,-0.8259,0.0321,1.0015,1.7933,-0.5743,-0.0428,-0.8362,1.7532,-0.3783,1.1624,1.1767,-0.8093,-0.7212,0.9971,0.8216,0.9745,1.3669,2.5979,0.3186,-0.1021,0.2327,0.3837,0.6039,-0.4785,0.3922,-0.3294,-0.0764,-0.271,0.6916,0.7069,-2.2033,-0.4085,0.3729,-1.3819,0.4623,1.1599,-0.3565,0.4803,-0.4834,0.8542,0.7919,0.4875,0.6348,0.4877,0.6061,1.3123,0.0245,-0.4724,-0.4514,-0.0767,0.0837,-0.204,-0.396,0.5786,0.0975,1.0765,0.9588,0.6885,-0.4987,-0.8167,-0.8068,0.0537,1.268,0.8134,0.1838,-1.352
0.0299,-0.6246,-0.5349,-0.9429,-0.4444,-0.2993,0.7017,-0.8542,-0.0526,-0.2222,-0.6725,-0.5466,-0.638,-1.0239,0.5138,1.352,-1.129,-0.0388,-0.1844,0.4111,1.6183,-0.0096,-0.7754,-0.0465,-1.1458,0.8695,1.2422,0.1625,-1.0006,-0.5723,-0.4366,1.1509,0.0446,-0.1042,0.5401,0.1175,0.6614,0.7433,0.5366,0.1472,-0.689,0.7108,-0.471,1.7102,-1.3326,-0.7514,0.0663,0.015,0.5455,-0.8016,0.3434,-1.2167,-0.1572,-0.0001,0.9616,0.0508,1.614,0.837,0.1749,0.5994,-0.9238,0.2272,-0.5905,-0.0031,-0.8421,-0.4849,-1.1381,-1.4237,0.0282,-0.468,-0.652,0.4894,-1.1067,-0.6193,-0.7088,0.8057,-1.0802,-1.0872,-1.3406,-0.7166,-0.6359,-0.2361,1.5752,-0.9529,-0.3291,-1.0157,-0.7592,1.6367,0.2777,-0.5803,-0.7042,0.0011,-1.114,-1.0709,-0.9597,-0.2396,-0.5694,0.9332,-1.4255,-2.1709,-1.7872
1.577,-2.1925,0.2636,-1.7522,-0.2755,-0.7019,-2.2226,-1.0164,0.8869,0.7732,-1.6378,-0.956,-0.7053,-0.6787,0.5164,1.8368,-0.1301,0.9269,-0.351,-1.3099,1.0817,-0.049,0.266,0.3179,-0.9907,0.0397,-0.2084,-0.0756,-0.782,0.8381,0.3217,1.0722,0.6505,-0.6299,-0.3398,1.4283,0.7123,0.056,0.2633,0.1715,-0.55,0.3789,-0.055,-0.7782,-2.0996,0.8337,2.4559,2.258,-0.2861,0.0336,0.4192,-0.5573,-1.1321,0.3261,0.4924,0.1871,0.0544,0.3747,1.1032,0.6713,-0.1015,1.0468,-0.7296,0.4375,1.079,0.0038,0.0029,0.6126,0.3547,-0.322,-1.3159,-0.1361,-0.6117,0.3447,-0.9817,1.9934,-1.0919,-0.9541,-1.3829,-0.0271,0.8228,-0.8463,0.3198,1.0441,0.5991,-1.3278,-0.5501,-0.2573,0.755,-1.0392,0.9268,-0.1674,-0.2264,0.4156,0.2133,0.1086,-1.1905,-0.1303,-0.2063,-1.3165,-2.5563
0.3278,-0.6092,-1.4441,-0.244,-0.0813,-0.2137,0.5955,-0.176,1.0737,-1.1703,-0.5081,-2.1286,-0.8047,-0.3387,-0.0644,0.412,1.0751,0.5267,0.4077,-1.1332,0.4153,-0.5202,0.2327,0.3285,-0.4967,0.4185,-0.4001,0.8221,-0.4599,-0.8528,-0.7109,0.9125,-0.9331,-0.1581,-0.3665,-0.8332,-0.4574,0.4699,1.1351,-0.3094,-0.2859,-0.2487,-0.4108,2.3403,0.9214,-1.2385,-0.2318,-0.6524,-0.4455,0.4089,0.7276,-0.1588,-0.2094,-0.0227,-0.372,-0.171,0.5043,-0.0038,-0.986,0.3321,-1.741,-0.9974,0.4911,2.1686,0.9795,0.1798,-0.6586,-1.4397,1.1182,-0.3668,-0.3248,1.3209,0.9748,0.2399,-0.1356,-0.567,-1.0066,-0.6599,0.5468,-0.7282,-0.0614,-0.7948,0.4193,-0.0393,0.3021,-0.4786,-0.049,-1.0761,-0.2125,-1.2392,-1.0289,0.133,0.5205,-1.3524,-0.3271,-0.323,0.8615,-0.8896,-0.1149,-0.6494,1.3018
-0.9872,-0.369,0.4225,0.74,-0.517,0.7014,0.3761,-0.9963,-2.1843,0.5188,0.8388,1.3563,1.6203,0.2436,-0.1939,-0.6266,-0.0748,-1.2536,-0.0162,1.2651,-0.6548,2.8077,1.2496,1.2614,1.2132,0.7564,0.1963,-0.0461,-0.6055,-0.07,-0.5011,-0.6294,0.3984,0.1869,-0.44,0.6301,-0.0541,-0.6371,-0.177,-0.2401,1.1967,-0.3273,0.3993,-0.8605,-0.4648,0.3653,0.5826,0.299,0.1242,0.7592,-0.663,-0.7771,-1.0731,-0.1473,-0.0688,0.5994,0.6022,0.5865,0.5741,-0.0471,0.985,-0.8147,0.1374,-0.0364,-0.5625,-0.2957,0.5545,0.7211,0.1923,-0.1543,-0.7483,-0.2017,-0.4424,0.3405,-1.2977,-0.7476,1.1329,0.0248,0.9049,0.2501,0.1011,0.5468,-0.2674,0.7406,-0.1047,0.3201,0.1062,-0.5944,-0.7347,-1.3531,0.7802,0.5478,0.526,1.1395,-0.8174,0.2331,-0.3777,-0.1303,0.8262,0.5465,0.3816
1.0582,0.4465,0.3682,-0.2739,0.4353,-0.3713,-1.7915,-0.1951,0.3005,-1.1231,-2.7287,-1.282,-0.3167,0.779,0.5607,0.4179,-0.0863,0.2112,-1.3439,-1.4736,1.2015,0.0696,-0.6522,-1.8504,-1.7465,0.6624,0.5968,1.169,0.1933,-0.6539,0.6615,1.0673,-1.505,-1.2862,0.5169,1.9064,-0.1705,1.578,1.1565,1.5114,-2.5376,0.7248,1.0717,0.5684,-0.1613,2.6713,-0.0903,0.1632,-0.4871,-0.6396,0.8669,-1.0445,1.7053,-0.0238,1.9896,0.4858,0.0956,0.675,-2.3431,0.7261,-1.9299,0.649,2.29,1.2508,-0.2361,-1.2281,-2.2701,1.167,2.8823,-1.3095,-0.6916,2.5912,0.2658,2.801,1.1802,0.1991,0.1577,-1.5388,-0.081,0.5468,-0.8783,2.4639,1.2619,0.1571,-0.3139,-2.0,2.1449,-0.544,-0.008,-0.933,-1.9151,-2.0621,-0.5707,-1.4634,-1.9362,1.2074,1.5335,1.6432,-0.3186,-2.5286,-0.5756
0.047,-0.3028,0.7331,0.4266,1.3181,-1.0747,-0.7075,0.2666,-0.6282,0.8433,-0.1124,0.1662,-0.8218,0.3165,-0.8288,0.07,-0.3723,-0.8744,-0.4695,0.6681,-0.3353,-0.6054,-0.9036,0.3004,0.983,-1.0709,0.2501,-1.1954,0.08,-0.6096,-0.042,-0.3075,1.5238,-1.0701,-0.0949,0.1137,-0.664,-0.8956,-0.6508,1.5066,0.6487,-0.7695,0.2161,0.2883,-0.9378,0.3621,0.0885,-0.3598,-0.9257,1.0562,-1.001,0.4384,-0.5086,-0.0551,0.1853,1.6734,0.1381,0.1096,0.3729,-0.2199,0.0064,-0.7006,-0.1394,0.2933,1.1768,0.0638,-0.2632,0.2432,-1.4966,0.2672,0.5816,-0.5808,-1.0771,0.1542,0.0906,-0.1448,0.5336,-0.4707,-0.7084,-0.7682,-0.7475,-0.2297,-0.8219,-1.4052,0.2599,-0.1503,-0.0499,0.0269,-0.1462,0.3697,1.2793,0.2963,-0.2776,-0.2639,0.3847,0.2306,-0.4051,-0.7446,0.8721,0.9099,-0.6312
-0.3189,1.1781,0.6252,-1.2369,-0.108,1.482,1.1011,1.5125,0.9943,-1.8042,-2.3603,-1.6572,1.5148,1.1883,-0.3571,0.4017,-0.8644,0.129,-1.3466,-1.855,2.0851,0.6997,0.5325,-0.8525,-1.1662,0.0099,-0.5285,0.7606,0.5949,-0.1841,0.663,0.2125,-0.5857,-1.2247,-0.1857,2.3026,0.3368,1.3491,1.3243,0.9244,-0.7766,0.1179,-0.1446,-0.0002,1.2723,1.3699,-0.9087,-0.538,0.0462,-0.0012,-0.0582,0.6576,-0.3248,0.483,0.8708,1.1502,2.0794,1.8925,-2.3299,1.5656,-2.2336,-0.6584,2.8889,1.2369,1.5721,-0.6954,-1.0519,1.9223,1.6322,0.693,0.6829,1.1153,2.539,1.132,0.5543,0.0447,-0.4576,-0.8952,1.943,2.7427,-1.1019,2.5917,-0.0221,-0.1278,0.2953,-1.0118,1.93,1.2736,1.9152,-0.1862,-1.1915,-0.8513,2.662,-1.1704,-2.4729,4.2823,3.0434,0.7158,0.0009,-1.4556,2.4768
