0.003,0.003,0.003,-0.576,-0.575,-0.575,-0.575,-0.58,-0.58,-0.58,-0.134,-0.134,-0.134,0.804,0.804,0.804,-0.046,-0.057,1.71,1.71,1.26,1.26,1.26,1.26,1.26,-0.016,-0.016,-0.06,-0.016,0.061,-0.056,-0.032,-0.032,-0.545,-0.545,-0.559,-0.559,-0.559,-0.055,-0.055,-0.038,-0.038,-0.038,-0.038,-0.038,2.09,2.06,-0.159,-0.14,0.032,0.555,0.51,-0.513,-0.509,-0.509,0.055,0.055,0.044,0.044,0.044,0.044,-1.12,-1.06,0.035,0.459,-0.49,-0.49,-0.072,-0.072,-0.072,-0.072,-0.072,0.373
0.001,0.001,0.015,-0.035,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.048,-0.048,-0.048,0.012,-0.088,-0.158,0.0,0.0,0.12,0.12,0.08,0.079,0.071,0.071,0.071,-0.023,-0.023,0.063,0.008,0.008,0.008,-0.002,-0.002,0.008,-0.008,-0.014,-0.014,-0.014,-0.157,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,1.12,1.12,-0.994,-0.994,-0.012,0.078,0.124,-1.04,-1.02,-1.02,0.06,0.06,0.06,0.06,0.06,0.06,-1.03,-1.01,0.019,0.007,0.002,0.002,-0.029,-0.029,-0.029,-0.029,-0.029,-0.038
0.024,0.024,0.009,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.726,0.675,0.675,-0.008,-0.008,-0.008,-0.686,-0.686,0.021,0.021,0.021,0.016,0.016,0.016,0.016,-0.697,-0.697,1.58,0.025,0.025,0.014,-0.685,-0.685,-0.635,0.004,0.004,0.004,0.003,-0.018,0.006,0.006,0.006,0.006,0.031,-0.019,-0.002,-0.002,0.014,0.014,-0.671,0.092,0.068,-0.675,-0.675,-0.675,0.057,0.057,0.057,0.057,0.059,0.059,-0.688,-0.688,0.062,0.791,0.054,0.054,-0.059,-0.059,-0.092,-0.092,-0.092,-0.092
0.006,0.006,0.001,-0.009,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.01,-0.01,-0.01,0.065,0.065,0.065,1.12,1.13,1.19,1.19,1.24,1.22,1.22,1.22,1.22,-0.018,-0.018,-0.032,0.0,0.0,-0.014,-0.014,-0.014,-0.01,-0.01,-0.01,-0.01,-0.01,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.5,2.43,-0.01,-0.01,-0.002,1.24,1.24,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.015,-0.015,-0.03,-0.026,0.008,0.008,0.376,0.371,0.371,0.371,0.371,0.376
-0.89,-0.89,0.014,0.012,0.012,0.012,0.012,0.012,0.012,0.012,-0.786,-0.786,0.986,-0.808,-0.808,-0.808,-0.025,0.014,0.043,0.043,0.043,0.043,0.043,0.043,0.043,1.7,-0.045,3.14,-0.01,-0.01,-0.016,0.0,0.0,-0.866,0.782,0.816,-0.806,-0.004,0.013,0.013,0.013,0.013,0.013,0.0,0.0,-0.014,0.824,0.792,0.792,-0.011,0.765,-0.016,-0.887,-0.857,-0.857,0.768,0.768,0.768,0.768,0.768,0.088,-0.833,-0.833,-0.109,-0.833,-0.041,-0.041,-0.315,-0.29,-0.29,-0.29,-0.29,-0.324
0.023,0.023,-0.356,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.023,-0.023,-0.023,0.001,0.001,0.001,-0.007,-0.016,0.008,0.008,0.002,-0.007,-0.007,-0.007,-0.007,-0.096,-0.096,0.545,-0.005,0.031,-0.011,0.003,0.003,-0.005,-0.003,-0.013,-0.013,-0.013,0.546,0.546,0.546,0.546,0.546,0.546,0.546,-0.012,-0.011,0.002,0.002,0.014,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,-0.001,-0.001,0.004,-0.003,0.021,0.001,0.071,0.071,0.071,0.071,0.071,0.071
0.032,0.032,0.005,-0.007,-0.01,-0.01,0.024,0.024,0.024,0.024,-0.008,-0.014,-0.014,-0.014,-0.014,-0.885,0.0,-0.003,0.008,0.008,-0.011,-0.003,-0.005,-0.005,-0.005,0.807,0.807,0.818,0.004,0.023,-0.007,-0.007,0.058,0.0,0.0,-0.021,-0.021,-0.019,0.016,0.016,0.016,0.016,0.001,-0.003,-0.003,0.798,0.798,0.005,0.008,0.015,0.023,-0.007,0.032,0.026,0.026,0.026,0.026,0.026,0.026,0.022,0.022,-0.009,-0.009,0.005,-0.002,0.008,0.008,0.087,0.087,0.087,0.087,0.087,0.062
-0.357,-0.357,-0.252,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.839,-0.374,-0.374,0.049,0.049,0.037,-0.017,-0.345,0.021,0.021,-0.002,-0.001,-0.001,-0.001,-0.001,0.237,0.237,0.262,0.069,0.069,-0.382,0.051,0.492,-0.069,-0.069,-0.069,-0.069,-0.099,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,0.191,0.191,0.034,0.018,-0.028,0.163,0.163,-0.409,-0.409,-0.409,0.028,0.028,0.028,0.028,0.028,0.472,-0.409,-0.409,-0.123,-0.315,-0.405,-0.405,-0.038,-0.038,-0.052,-0.052,-0.052,-0.052
0.027,0.027,0.02,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.026,-0.05,-0.05,0.757,0.798,0.763,-0.006,-0.021,0.782,0.782,0.736,0.736,0.736,0.771,0.771,0.772,0.772,3.66,0.001,0.001,-0.017,-0.017,-0.017,-0.02,-0.02,-0.02,-0.02,-0.02,0.775,0.778,0.778,0.778,0.771,0.789,0.789,0.574,0.574,-0.015,-0.003,0.009,0.057,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,-0.01,-0.01,0.033,-0.044,0.024,0.024,0.188,0.188,0.188,0.188,0.188,0.188
-0.587,-0.587,-0.54,0.52,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.517,-1.1,-1.1,0.63,-0.007,-0.002,-0.564,-0.553,-0.001,-0.001,-0.02,-0.012,-0.012,-0.004,-0.578,0.489,0.489,1.58,-0.019,-0.017,0.319,-0.195,0.375,-0.027,-0.027,-0.023,-0.023,-0.023,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.235,0.229,0.154,0.153,0.133,0.458,0.42,-0.593,-0.593,-0.593,3.12,3.12,-0.057,-0.057,-0.571,-0.023,-0.551,-0.551,-0.061,-0.562,-0.046,-0.046,0.013,0.013,0.013,0.013,0.013,0.001
0.008,-0.897,0.001,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.018,-0.043,1.08,-0.023,-0.023,-0.062,-0.009,-0.004,-0.01,-0.01,-0.01,-0.024,-0.024,-0.024,-0.024,0.81,0.81,0.798,0.003,0.003,-0.012,0.001,-0.003,0.021,-0.025,-0.025,-0.025,-0.025,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.804,0.758,-0.868,-0.911,0.016,0.015,0.009,-0.882,-0.878,-0.878,0.89,0.89,0.89,0.89,0.89,0.89,-0.877,-0.877,0.01,0.002,0.022,0.022,0.03,0.03,0.03,0.03,0.03,0.031
-0.472,-0.472,-0.472,-0.498,-0.498,-0.498,-0.498,-0.498,-0.498,-0.498,-0.012,-0.027,0.511,-0.007,-0.007,-0.007,0.011,0.011,0.039,0.005,0.005,0.004,0.004,0.004,0.004,0.514,0.514,0.525,0.0,0.0,0.024,0.024,-1.04,0.047,-0.499,-0.499,-0.499,-0.508,0.499,0.021,0.021,0.021,0.021,0.021,0.021,1.71,1.62,-0.986,-0.478,-0.462,0.108,0.07,-0.448,-0.459,-0.459,0.09,0.09,0.09,0.09,0.09,0.09,-0.485,-0.485,0.102,-0.58,-0.453,-0.453,0.357,-0.219,-0.219,-0.219,-0.219,-0.219
0.021,0.021,-0.063,0.066,0.066,0.066,0.066,0.066,0.066,0.066,-0.006,-0.006,-0.006,-0.004,-0.704,-0.702,-0.007,-0.007,0.67,0.67,0.641,0.652,0.652,0.652,0.652,0.562,0.562,0.64,-0.004,-0.635,-0.007,-0.007,-0.007,-0.006,-0.006,-0.006,-0.006,-0.006,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,0.616,0.616,-0.631,-0.647,-0.471,0.019,0.019,-0.679,-0.679,-0.679,0.055,0.055,0.055,0.055,0.055,0.035,-0.683,-0.683,0.034,-0.06,0.017,0.017,0.074,0.074,0.029,0.029,0.029,0.029
