0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.003,0.003,0.003,0.003,0.003,0.003,-0.68,-0.004,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,-0.009,-0.009,-0.009,-0.009,-0.013,-0.007,-0.007,-0.007,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,1.06,1.06,1.06,3.57,2.01,2.01,2.01,2.01,2.01,2.01,2.01,3.66,3.66,3.66,3.66,3.66,3.66,-0.707,-0.707,-0.707,-0.707,-0.007,-0.007,-0.007,-0.007,-0.707,-0.707,-0.707,-0.007,-0.026,-0.026,-0.026,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.735,-0.735,-0.735,-0.735,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.059,-0.031,-0.031,-0.047,3.66,0.566,-0.03,-0.03,-0.03,1.6,1.23,1.23,1.28,2.78,2.78,0.009,0.009
2.77,2.77,2.77,-0.238,-0.238,0.805,1.92,-0.138,1.5,1.5,1.5,0.542,0.542,-0.082,0.456,0.456,-0.19,-0.19,0.397,0.53,0.53,1.11,0.728,0.835,0.327,-0.683,-0.648,-0.648,0.036,-0.685,1.64,-0.715,-0.715,-0.737,-0.737,-0.781,-0.743,-0.065,-0.679,-0.037,-0.037,-0.037,-0.732,-0.732,-0.732,-0.732,-0.732,-0.732,-0.732,-0.732,-0.732,2.8,0.013,0.518,0.518,1.2,1.8,1.8,1.8,1.8,1.06,-0.044,0.027,0.027,0.902,0.902,2.05,0.616,-0.743,-0.723,-0.723,0.582,0.582,0.582,0.582,0.582,0.582,0.582,2.0,0.166,1.58,2.56,1.08,0.611,0.611,-0.053,2.25,2.25,0.006,0.006,0.006,0.006,0.006,0.006,0.397,0.397,0.397,0.397,0.482,-0.749,-0.749,-0.749,-0.749,-0.749,-0.749,-0.749,0.063,1.27,1.27,0.606,1.64,-0.717,-0.717,-0.717,-0.717,-0.086,1.59,2.7,0.452,-0.131,-0.131,-0.131,-0.713,-0.722,-0.722,-0.802,0.287,0.287,-0.807,-0.807,-0.784,-0.784,-0.784,-0.784,-0.784,-0.784,-0.066,-0.066,-0.764,-0.789,-0.789,0.471,0.471,0.471,-0.09,-0.09,-0.754,-0.754,-0.754,-0.126,-0.126,-0.126,-0.126,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.147,-0.18,-0.18,-0.18,-0.18,0.387,0.387,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.181,-0.196,0.341,0.307,0.307,0.307,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,-0.199,0.436,0.436,-0.191,-0.191,-0.191,-0.191,-0.191,-0.191,-0.145,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.223,-0.223,-0.223,-0.223,-0.223,-0.223,0.395,0.395,0.395,0.395,-0.16,-0.16,-0.16,-0.16,1.3,1.3,1.05,1.05,1.05,1.77,1.77,1.77,-0.066,-0.066,-0.066,-0.066,-0.199,-0.199,1.5,0.582
1.03,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.01,1.01,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,-0.686,0.011,0.011,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.005,-0.005,-0.005,-0.005,-0.008,0.0,0.0,0.0,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,0.004,0.004,0.004,0.004,0.01,0.01,0.01,-0.002,-0.012,-0.012,-0.012,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,-0.638,-0.638,-0.638,-0.638,-0.638,-0.673,-0.673,-0.673,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.028,-0.028,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.002,0.002
1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.06,-0.06,0.018,0.018,0.64,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.002,0.002,0.002,-0.001,0.002,0.002,0.002,0.002,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.001,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,-0.601,-0.601,-0.601,-0.659,-0.659,-0.659,-0.659,-0.659,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.601,0.601
0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.137,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.07,0.07,0.179,0.103,0.103,0.103,0.103,0.103,0.071,0.071,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.129,0.129,0.129,0.039,0.832,0.391,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.362,0.362,-0.06,-0.06,-0.06,-0.06,0.099,0.099,0.099,-0.057,0.192,0.192,0.192,-0.061,-0.054,-0.054,-0.054,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,3.09,3.09,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.02,0.02
0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,1.4,1.4,0.025,0.049,0.049,0.049,0.049,0.049,0.026,0.026,-0.452,-0.452,-0.489,-0.489,-0.489,-0.489,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,-0.263,0.365,0.365,0.365,0.365,0.365,0.365,1.13,1.13,1.13,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.468,0.468,0.488,0.488,0.147,0.147,0.147,0.147,-0.181,-0.181,-0.156,-0.156,-0.156,-0.156,-0.156,-0.156,-0.156,-0.156,-0.156,-0.156,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,0.023,0.023,0.023,0.0,0.174,0.174,0.174,0.79,-0.42,-0.42,-0.42,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.472,-0.114,-0.114,-0.114,-0.092,-0.092,-0.092,-0.092,-0.092,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.123,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.119,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117,1.52,1.52,0.126,0.126,0.126,0.126,0.126,0.126,0.728,0.728,0.728,0.728,0.728,0.728,0.383,0.383
0.618,0.618,0.615,0.615,0.615,0.615,0.615,0.192,0.192,0.192,0.192,0.192,0.192,0.606,0.618,0.618,0.618,0.618,0.618,0.618,0.618,-0.657,-0.657,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,0.008,0.008,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.01,0.01,0.01,0.01,0.019,0.024,0.024,0.024,0.008,0.008,0.024,0.024,0.024,0.024,0.024,0.63,0.63,0.63,0.63,0.072,0.845,0.845,0.175,0.175,0.732,0.132,0.132,0.709,1.89,0.816,-0.007,-0.007,-0.741,-0.741,-0.741,-0.741,-0.741,-0.704,-0.733,-0.733,0.011,-0.011,-0.011,-0.011,0.006,0.036,0.036,0.036,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,-0.712,-0.712,-0.712,-0.712,-0.712,-0.712,-0.712,-0.712,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.007,0.007
3.66,3.66,3.66,3.66,3.66,1.74,0.141,-0.312,0.151,0.151,0.151,-0.783,-0.783,-0.777,3.66,1.12,-0.828,-0.828,-0.797,-0.771,-0.771,0.718,-0.194,0.185,-0.273,-0.273,-0.272,-0.272,-0.272,-0.272,-0.272,0.665,0.665,-1.29,-1.27,-1.24,-1.24,-1.24,-1.24,-1.24,-1.24,-1.24,-1.24,-1.24,-1.24,-0.247,-0.247,-0.247,-0.247,-0.247,-0.247,1.18,1.18,1.94,1.94,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,-0.282,-0.285,-0.27,-0.27,-0.279,2.59,2.59,2.78,1.01,1.01,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,-0.233,-0.233,-0.233,-0.233,-0.233,0.154,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.225,-0.313,-0.313,-0.313,-0.313,0.407,0.407,0.407,0.633,-0.254,-0.254,-0.254,0.213,0.189,0.189,0.189,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,-0.316,-0.316,-0.305,-0.305,-0.305,-0.305,-0.305,3.66,3.66,-0.315,-0.315,-0.315,3.34,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.783,-0.803,3.25,3.66,3.66,3.46,3.46,1.3,1.3,0.226,0.985,3.66,3.66,3.66,2.93,1.78,0.626,3.66,2.59,1.54,2.57,3.18,3.66,3.66,3.66,3.66,1.02,0.519,0.519,0.519,0.519,1.03,1.03,0.554,0.554,0.554,1.0,1.0,1.0,0.489,0.489,0.489,0.136,0.136,0.136,0.136,0.136,0.577,0.577,0.577,-0.312,-0.312,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.93,1.93
0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,0.463,0.463,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.912,0.912,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,0.931,-0.01,-0.01,-0.01,-0.01,-0.012,-0.012,-0.012,-0.012,-0.02,-0.02,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.013,-0.013,-0.013,-0.013,-0.026,-0.026,-0.026,-0.008,0.009,0.009,0.009,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.485,0.485,0.485,0.485,0.485,0.485,0.485,1.42,-0.494,-0.494,-0.494,-0.494,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.513,0.513,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.931,0.931
0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.0,-0.487,-0.487,-0.474,-0.474,-0.474,0.004,-0.006,0.001,0.001,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.46,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.003,0.003,0.003,0.003,-0.001,-0.001,-0.001,-0.001,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,0.446,-0.48,-0.48,-0.48,-0.48,-0.48,-0.006,-0.006,-0.006,-0.006,0.006,0.006,0.006,0.461,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.496,-0.496,-0.496,-0.496,-0.496,-0.496,-0.496,-0.496,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.009,-0.009,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.457,0.457
