0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.003,0.003,0.0,0.0,0.0,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.722,1.61,0.002,0.001,0.001,0.002,0.002,0.002,-0.031,-0.005,-0.082,-0.082,-0.082,0.031,0.031,0.031,0.031,0.031,-0.102,-0.118,-0.001,-0.001,-0.003,0.019,0.003,-0.094,-0.094,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.08,-0.08,-0.018,-0.005,-0.001,-0.001,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008
-0.026,-0.026,-0.026,-0.011,-0.011,-0.011,-0.011,-0.021,-0.021,-0.021,0.698,0.005,0.005,-0.389,0.29,0.29,0.29,0.301,-0.017,0.322,0.322,0.322,0.322,0.313,0.315,0.315,0.421,0.421,0.002,-0.014,-0.047,0.322,-0.361,-0.016,-0.01,-0.044,-0.006,-0.006,-0.006,0.325,0.325,0.325,0.325,0.325,0.329,0.329,-0.343,-0.343,0.001,-0.02,0.308,0.363,-0.367,-0.404,-0.404,-0.404,0.858,0.858,0.892,0.892,0.892,0.892,-0.339,-0.353,-0.008,-0.047,-0.145,-0.145,0.069,0.069,0.069,0.069,0.069,0.069
0.059,0.021,0.011,0.002,0.002,0.002,0.027,0.02,0.02,0.02,-0.014,-0.007,-0.007,-0.007,-0.486,-0.011,-0.011,-0.041,-0.034,0.092,0.092,0.092,0.089,0.089,0.089,0.089,3.66,3.66,2.91,0.014,0.014,-0.023,-0.019,-0.019,-0.036,-0.005,-0.051,-0.038,-0.038,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,0.016,0.016,-0.011,0.007,-0.005,0.047,-0.478,-0.46,-0.46,0.033,0.033,0.033,0.033,0.033,0.033,0.033,-0.044,-0.044,0.034,-0.036,0.026,0.026,0.034,0.034,0.034,0.034,0.034,0.034
0.001,0.001,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.014,-0.014,-0.014,-0.004,-0.004,-0.004,-0.011,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.572,0.572,0.572,-0.002,0.0,-0.008,0.005,0.005,0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.001,-0.001,0.004,0.01,0.001,1.11,-0.609,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.006,0.003,0.011,0.002,0.002,0.072,0.072,0.072,0.072,0.072,0.072
-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.001,-0.001,0.222,0.222,0.222,0.0,-0.567,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.222,0.222,0.222,0.002,0.002,0.0,0.007,0.007,-0.037,-0.037,-0.037,-0.037,-0.037,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,0.0,-0.002,-0.003,0.003,0.004,0.01,-0.564,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.002,0.002,0.461,0.0,-0.567,-0.567,0.008,0.008,0.008,0.008,0.008,0.008
-0.311,-0.311,0.215,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.199,-0.162,-0.162,-0.162,0.209,0.209,0.209,0.168,-0.383,0.09,0.09,0.106,-0.382,-0.382,-0.382,-0.382,-0.375,-0.375,2.0,-0.045,0.077,0.133,0.117,0.117,0.133,0.133,-0.275,-0.275,-0.275,0.551,0.449,0.449,0.449,0.449,0.583,0.583,-0.384,0.176,-0.064,-0.064,-0.344,0.262,-0.323,-0.203,-0.203,-0.203,0.182,0.182,0.182,0.182,0.231,0.141,-0.204,-0.204,-0.283,-0.009,-0.277,-0.277,0.177,0.0,0.0,0.0,0.0,0.0
0.002,0.002,0.0,-0.003,-0.003,-0.003,-0.317,-0.317,-0.032,-0.032,-0.032,0.001,-0.002,-0.002,0.0,0.0,0.0,0.001,-0.002,0.005,0.005,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.005,0.005,0.005,0.005,0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.332,-0.332,0.003,0.002,0.003,0.004,-0.326,-0.33,-0.323,-0.323,-0.323,-0.323,-0.323,-0.323,0.0,0.008,-0.152,-0.152,0.003,0.013,-0.001,-0.001,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017
0.03,-0.283,0.042,0.431,0.431,-0.613,-0.613,-0.613,-0.613,-0.613,0.426,0.321,0.321,0.321,0.987,0.043,0.043,0.323,-0.283,-0.292,-0.292,-0.292,-0.303,-0.282,-0.282,-0.282,2.18,-0.584,2.51,-0.276,-0.276,0.0,0.0,0.0,-0.521,2.95,-0.489,-0.529,-0.531,0.004,0.291,1.28,0.978,1.08,-0.291,0.031,-0.301,-0.301,-0.261,-0.259,0.063,0.267,0.267,-0.272,-0.272,-0.272,-0.272,-0.272,-0.272,-0.272,0.532,0.532,-0.62,-0.62,-0.241,-0.26,-0.252,-0.252,-0.084,-0.084,-0.084,-0.084,-0.084,-0.079
-0.003,-0.003,0.803,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.035,0.038,-0.841,-0.841,0.0,0.0,0.001,0.022,-0.903,1.28,1.28,1.25,0.476,1.28,1.28,1.28,3.66,3.66,1.6,0.736,0.736,-0.004,-0.008,-0.871,0.034,-0.007,-0.867,-0.867,-0.879,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.877,-0.831,0.011,-0.867,-0.038,0.011,-0.863,-0.867,-0.867,0.748,0.033,0.033,0.033,0.033,0.033,0.033,0.796,0.796,-0.008,-0.825,0.805,0.819,0.013,0.013,0.013,0.013,0.013,0.013
-0.375,-0.375,1.42,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.005,0.02,0.02,0.02,0.209,0.209,0.209,1.11,-0.699,-0.035,0.003,0.003,-0.006,-0.006,-0.006,-0.006,1.11,1.11,1.11,-0.699,-0.699,-0.247,-0.247,-0.247,0.468,3.41,-0.679,-0.702,-0.722,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.037,-0.037,0.024,0.017,0.0,0.498,-0.703,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,-0.596,-0.596,-0.085,0.021,-0.035,-0.016,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086
-0.189,-0.191,-0.028,0.009,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,0.675,0.145,0.145,0.145,0.079,-0.072,-0.086,0.031,-0.547,0.247,0.247,-0.136,0.53,0.682,0.708,0.708,-0.332,0.267,1.19,0.365,0.365,0.481,-0.108,-0.147,-0.439,-0.173,-0.494,-0.534,-0.534,-0.352,0.528,0.528,0.528,0.528,0.25,0.25,-0.059,-0.063,3.59,0.555,0.02,-0.067,0.075,-0.559,-0.559,-0.559,-0.504,-0.504,-0.504,-0.504,2.88,0.71,-0.133,-0.549,-0.036,-0.539,-0.572,-0.572,0.326,0.326,0.326,0.326,0.326,-0.422
-0.054,-0.002,-0.002,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.016,0.014,0.014,0.014,0.011,0.011,0.011,0.646,-0.661,0.0,0.0,0.0,0.004,0.004,0.004,0.004,-0.001,-0.001,-0.013,0.606,0.606,-0.009,-0.009,-0.009,-0.006,-0.021,-0.002,-0.002,-0.002,-0.002,-0.639,-0.648,0.489,0.005,0.005,0.005,0.007,0.007,-0.003,-0.029,-0.022,-0.032,-0.032,-0.696,-0.696,-0.696,1.59,1.59,0.589,0.589,0.589,0.584,0.0,0.0,-0.071,-0.014,-0.059,-0.059,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014
-0.538,0.071,0.397,0.211,-0.177,-0.177,-0.177,-0.177,-0.2,-0.2,0.501,-0.207,0.223,0.223,-0.473,-0.473,-0.364,-0.182,-0.196,0.713,0.744,0.733,0.735,0.716,0.717,0.717,-0.585,-0.146,2.62,-0.182,-0.212,1.29,0.439,0.246,-0.213,-0.233,-0.163,-0.185,-0.182,0.251,0.27,0.595,-0.201,-0.201,-0.234,-0.234,-0.191,-0.161,-0.152,0.358,0.157,-0.262,0.703,0.694,-0.172,-0.172,1.22,1.22,1.46,-0.168,-0.168,0.934,-0.158,-0.158,-0.353,0.47,-0.161,0.754,0.204,0.204,0.204,0.204,0.204,0.073
0.024,0.024,0.014,-0.372,-0.372,-0.372,-0.372,-0.37,-0.37,-0.37,0.025,-0.362,-0.362,-0.362,-0.379,-0.379,-0.371,0.373,-0.007,-0.375,-0.375,-0.385,0.695,0.695,0.695,0.695,0.352,0.352,0.359,0.263,-0.773,1.66,0.329,0.331,-0.778,0.019,0.019,0.003,-0.001,-0.358,-0.358,-0.358,-0.358,-0.358,-0.386,-0.386,-0.372,-0.372,-0.364,-0.369,-0.372,0.054,-0.377,-0.366,-0.366,-0.366,-0.352,-0.352,-0.352,-0.352,0.0,0.0,0.004,0.004,-0.36,0.375,-0.38,-0.38,0.03,-0.023,-0.023,-0.023,-0.023,-0.023
-0.686,-0.686,-0.255,-0.317,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.315,0.033,0.034,0.034,-0.34,-0.34,-0.352,-0.319,0.349,-0.334,-0.334,0.042,0.11,0.11,0.11,0.11,-0.708,-0.708,1.05,0.344,0.344,-0.691,-0.314,-0.314,-0.024,-0.042,-0.411,-0.411,-0.411,1.73,0.129,0.129,0.129,0.129,0.129,0.129,-0.327,-0.327,-0.313,-0.326,-0.322,0.02,-0.669,-1.07,-0.693,-0.693,3.66,3.66,1.06,1.06,0.449,0.632,-0.68,-0.68,-0.657,0.025,0.052,0.052,-0.446,-0.446,0.171,0.171,0.171,0.193
-0.884,-0.874,0.004,0.864,-0.005,-0.005,-0.849,-0.849,-0.849,-0.849,0.788,-0.007,-0.848,-0.848,-0.819,-1.29,-0.807,3.08,-0.003,0.777,1.67,1.58,0.819,0.819,2.0,2.0,2.48,2.48,3.43,-0.05,0.651,1.68,-0.011,0.012,-0.013,3.52,-0.821,-0.821,-0.844,1.69,-0.017,-0.017,-0.017,-0.017,-0.021,-0.139,-0.834,0.015,-0.81,-0.017,-0.009,0.797,1.75,-0.071,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,-0.049,1.65,-0.805,-0.805,0.638,0.006,-0.041,-0.041,-0.71,0.204,1.12,0.072,0.072,1.03
-0.737,-0.737,-0.03,0.001,0.684,0.007,0.0,0.0,0.0,0.0,-0.023,0.025,0.025,0.025,-0.692,-0.69,-0.308,0.363,-0.357,0.426,0.426,0.436,-0.295,-0.296,-0.296,-0.296,0.539,0.539,1.69,0.014,0.014,-0.356,-0.347,-0.347,0.0,0.0,0.0,0.0,0.0,0.361,0.361,0.361,0.347,0.363,0.363,0.363,-0.736,-0.736,0.366,0.366,-0.35,0.618,0.025,-0.733,-0.733,-0.733,2.5,3.66,-0.723,-0.723,3.5,0.021,-0.737,-0.737,-0.129,0.468,-0.356,-0.356,0.316,0.316,0.316,0.316,0.316,-0.759
-0.488,-0.486,0.243,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.065,0.491,0.16,0.16,-0.015,-0.015,-0.015,-0.397,-0.415,-0.185,-0.185,-0.185,-0.213,-0.302,-0.302,-0.302,-0.755,-0.755,2.15,-0.27,-0.27,-0.084,-0.084,-0.084,0.286,3.66,-0.794,-0.8,-0.08,0.163,0.163,0.163,0.163,0.163,0.163,0.163,-0.776,-0.776,0.087,0.19,0.0,0.006,-0.782,-0.313,-0.313,-0.313,-0.367,-0.367,-0.367,-0.367,0.892,0.476,0.172,0.172,-0.015,-0.327,0.219,0.219,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039
-0.835,-0.835,-0.018,-0.025,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.099,-0.029,-0.029,-0.029,0.013,0.013,0.013,0.0,-0.001,-0.002,-0.002,0.004,0.004,0.002,0.002,0.002,0.826,0.774,0.811,-0.796,-0.047,0.005,0.005,0.005,0.003,0.003,-0.805,-0.805,-0.805,-0.021,-0.021,-0.021,-0.021,0.615,0.615,0.615,-0.8,-0.8,0.005,-0.037,0.102,0.568,-0.805,-0.816,0.808,0.808,2.19,2.19,0.724,0.724,3.34,1.52,0.391,-0.438,0.456,-0.009,0.087,0.087,0.106,0.106,0.106,0.106,0.106,0.106
-0.514,-0.514,-0.368,0.417,0.417,0.417,0.417,0.417,0.29,0.29,0.174,0.0,0.0,0.0,-0.001,-0.001,-0.003,-0.508,-0.508,-0.095,-0.095,-0.009,0.123,0.108,0.108,0.108,-0.484,-0.484,2.35,0.102,0.084,0.324,-0.1,-0.105,-0.513,3.36,-0.422,-0.422,-0.45,0.661,0.661,0.661,0.661,0.661,0.859,0.859,0.086,0.867,-0.039,-0.128,-0.042,0.027,-0.003,-0.248,-0.248,-0.248,2.81,3.66,-0.441,-0.441,3.66,0.519,-0.254,-0.254,-0.489,-0.518,-0.475,-0.475,0.052,0.052,0.052,0.052,0.052,0.052
-0.141,-0.141,-0.134,0.183,0.097,0.097,0.097,0.097,0.097,0.097,0.347,-0.287,-0.287,-0.287,-0.319,-0.319,-0.319,-0.195,0.049,0.132,0.132,0.686,-0.181,-0.181,-0.181,-0.181,-0.469,-0.469,0.886,-0.258,1.41,0.468,-0.102,-0.102,-0.31,-0.127,-0.127,-0.127,-0.127,-0.248,-0.114,-0.114,-0.114,-0.114,-0.153,-0.153,0.296,0.296,0.116,0.071,-0.257,-0.141,-0.265,-0.17,-0.17,-0.17,3.66,3.66,-0.279,-0.279,-0.279,0.031,0.138,0.138,0.154,0.216,0.038,0.038,0.012,0.012,0.012,0.012,0.012,0.012
-0.13,-0.13,-0.112,0.375,0.375,-0.334,-0.334,-0.334,-0.334,-0.334,0.428,-0.021,-0.021,-0.021,-0.468,-0.475,-0.624,-0.063,-0.334,0.279,0.279,0.141,0.141,0.141,0.141,0.141,1.89,1.89,0.679,-0.007,0.058,0.671,-0.114,-0.114,-0.173,0.419,0.068,0.068,-0.229,0.191,0.191,0.191,0.191,0.191,0.209,0.209,0.0,-0.089,0.892,-0.335,-0.244,0.128,-0.037,-0.344,-0.344,-0.344,0.457,0.457,0.457,0.457,0.457,1.0,-0.337,-0.337,-0.248,-0.346,-0.047,-0.047,0.534,0.534,0.021,0.021,0.021,0.021
-0.237,-0.237,-0.267,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.394,0.083,-0.393,-0.393,0.438,0.438,0.438,0.345,0.345,0.195,0.195,0.213,0.213,0.213,0.213,0.213,0.439,0.439,0.439,-0.542,-0.542,0.153,-0.346,0.005,-0.359,-0.364,-0.364,-0.364,-0.364,-0.076,-0.076,-0.076,-0.076,-0.076,-0.076,-0.076,-0.355,-0.862,-0.071,-0.071,-0.061,0.999,-0.545,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,-0.342,-0.342,0.209,-0.224,-0.236,-0.236,0.0,0.0,0.0,0.0,0.0,0.0
-0.308,-0.043,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,-0.554,-0.554,-0.554,0.017,0.017,0.017,0.015,0.004,0.013,0.013,0.014,0.023,0.023,0.009,0.009,0.018,0.018,0.018,-0.003,-0.003,0.003,0.003,0.003,0.002,0.005,0.005,0.005,0.0,-0.553,-0.002,-0.002,-0.002,-0.002,-0.002,-0.011,-0.553,-0.553,0.024,-0.011,-0.008,-0.03,-0.569,-0.59,-0.59,-0.59,-0.57,2.9,1.33,-0.606,-0.574,-0.035,-0.558,-0.558,-0.343,0.003,-0.043,-0.043,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108
-0.38,-0.38,0.154,-0.176,0.172,-0.659,-0.659,-0.659,-0.659,-0.659,0.429,-0.371,0.324,0.324,-0.351,-0.351,-0.351,-0.168,0.188,-0.189,-0.189,0.171,0.214,0.214,0.214,0.214,0.192,0.192,1.72,-0.336,-0.174,-0.018,-0.851,-0.536,-0.184,0.165,-0.657,-0.657,-0.657,0.14,0.14,0.14,0.14,0.14,0.054,0.054,-0.663,-0.663,0.193,-0.536,1.59,0.65,-0.625,-0.587,-0.64,-0.64,0.176,0.176,0.176,0.176,1.1,1.1,-0.155,-0.155,0.13,-0.088,0.876,0.876,0.109,0.109,-0.252,-0.252,-0.252,0.083
-0.115,-0.115,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-0.131,-0.131,-0.131,0.228,0.228,0.228,0.286,0.286,-0.128,-0.128,-0.135,-0.13,-0.13,-0.13,-0.13,0.209,0.209,0.226,0.266,0.266,0.22,0.212,0.212,-0.178,-0.178,-0.178,-0.178,-0.178,0.268,0.268,0.268,0.268,0.268,-0.518,-0.518,-0.105,-0.113,0.278,0.278,-0.488,0.751,-0.51,-0.506,-0.506,-0.506,-0.055,-0.055,-0.055,-0.055,-0.055,-0.055,-0.059,-0.059,0.187,0.067,-0.097,-0.097,0.027,0.027,0.027,0.027,0.027,0.027
-0.363,-0.363,3.66,-0.791,-0.791,-0.791,-0.791,-0.791,-0.791,-0.791,0.074,-0.799,-0.815,-0.815,-0.815,-0.801,-0.798,1.17,-0.811,0.048,0.048,0.03,0.03,0.036,-0.353,-0.353,0.071,0.071,0.688,-0.135,-0.135,0.311,0.0,0.0,-0.797,-0.022,0.033,0.052,-0.8,0.059,0.038,0.038,0.062,0.062,0.062,-0.014,-0.794,-0.794,-0.377,-0.398,-0.793,-0.805,-0.34,-0.01,-0.01,-0.01,-0.406,-0.406,-0.406,-0.406,-0.381,0.985,0.022,0.022,1.27,-0.135,-0.372,-0.372,-0.64,0.427,0.427,0.427,0.427,-0.551
0.015,0.015,0.008,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.017,-0.008,-0.008,-0.008,0.025,0.028,0.028,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.02,0.02,0.016,-0.177,-0.177,0.004,0.004,0.008,-0.051,-0.051,-0.051,-0.051,-0.051,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.001,-0.001,-0.019,-0.023,0.022,-0.165,-0.165,-0.074,-0.074,-0.074,-0.074,-0.074,-0.074,-0.074,0.001,0.007,-0.126,-0.126,-0.005,0.004,-0.129,-0.129,-0.019,-0.019,-0.019,-0.022,-0.022,-0.022
-0.498,-0.498,1.59,0.015,0.015,0.015,-0.469,-0.469,-0.469,-0.469,0.023,-0.45,-0.45,-0.45,0.012,0.012,0.012,0.51,-0.385,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.017,0.017,0.017,-0.004,-0.004,0.002,0.002,0.002,-0.003,-0.003,-0.003,-0.003,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.046,-0.046,-0.002,-0.002,-0.02,0.91,-0.49,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,0.009,0.009,-0.055,-0.001,-0.508,-0.508,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021
-0.525,-0.525,-0.525,0.168,0.255,0.255,0.255,0.255,0.255,0.255,0.158,-0.005,-0.005,-0.005,0.283,0.297,-0.307,0.33,0.33,0.314,0.314,0.341,0.341,0.341,0.347,0.347,3.66,0.071,3.66,0.306,0.306,-0.35,-0.538,-0.545,-0.526,3.66,-0.54,-0.54,-0.54,0.317,0.317,0.317,0.317,0.283,-0.306,-0.306,0.31,0.267,0.026,0.041,-0.268,1.02,-0.237,-0.234,-0.23,-0.23,-0.239,-0.239,-0.239,-0.239,-0.239,1.78,0.157,0.157,0.117,0.074,-0.273,-0.273,0.0,0.0,0.0,0.0,0.0,0.0
-0.326,-0.325,0.039,-0.161,-0.161,-0.161,-0.161,-0.161,-0.321,-0.321,0.262,-0.153,-0.153,-0.153,-0.358,-0.355,-0.268,0.6,-0.68,0.078,0.079,0.037,0.866,0.181,0.189,0.189,0.0,0.0,2.29,-0.124,-0.309,1.58,-0.107,-0.128,-0.134,-0.125,0.381,0.864,0.007,-0.096,-0.095,-0.095,0.324,-0.123,-0.174,-0.174,0.258,0.07,-0.158,-0.33,-0.115,-0.132,-0.199,-0.13,-0.153,0.31,0.115,0.115,0.115,0.115,0.071,0.071,-0.281,-0.281,-0.256,-0.134,0.211,0.211,0.048,0.011,0.336,0.336,0.336,-0.173
-0.561,-0.561,0.0,0.711,-0.701,-0.701,-0.701,-0.701,-0.701,-0.701,1.33,0.659,-0.717,-0.688,-0.024,-0.024,-0.024,-0.015,0.005,0.649,0.649,0.663,-0.701,-0.701,-0.701,-0.701,-0.685,-0.685,1.3,0.025,0.037,-0.691,0.018,0.018,0.009,0.673,-0.687,-0.687,-0.687,-0.012,-0.012,-0.012,-0.011,-0.011,0.03,0.03,-0.001,-0.001,0.017,0.017,0.036,1.41,-0.654,-0.706,0.056,0.056,2.0,2.0,0.013,0.013,0.704,0.704,0.071,0.071,0.034,-0.482,-0.652,-0.652,0.032,0.032,0.032,0.032,0.032,0.032
