0.5322,1.8264,0.1545,-0.4651,0.306,1.787,2.0077,-0.6871,-1.598,-1.4099,0.3921,1.2031,0.8149,0.5419,0.9081,0.1129,1.2738,-0.1568,-1.026,-1.087,0.0098,-1.3137,-0.9292,0.0992,-1.0792,0.067,0.6928,1.5367,0.1657,-0.7228
-0.6024,1.5617,-0.5026,-1.6853,0.5431,-0.3577,0.9715,-0.4603,-1.0898,-0.3871,-1.1499,-0.6604,-2.9877,0.7747,0.4243,0.6946,-0.4261,-0.2735,-0.6731,0.4581,-0.3624,-1.234,0.4203,-0.4044,0.2092,-1.6014,0.6193,-0.2992,0.1787,-0.2407
-0.0843,0.2799,0.2283,-0.4346,0.4254,-1.4523,-0.7289,0.7924,-0.637,-1.5212,0.2081,0.3719,0.1618,-0.5013,0.7662,-0.2307,-2.3318,0.7519,-0.2897,0.1826,-0.2171,0.0219,2.6867,-0.1709,0.4881,-0.3721,0.6721,1.8122,-0.7632,1.2363
-0.4776,0.0943,-0.5313,0.0578,0.9094,1.3764,0.2784,0.3013,-0.5865,-0.8127,0.2609,1.2677,0.4447,-0.3726,1.4359,-0.7329,1.7006,-1.151,-0.7318,-0.7007,0.9306,-0.2079,-2.2022,1.1798,0.2084,0.1435,-0.1225,1.1806,-0.0589,-0.2058
0.3233,-0.18,-0.0573,-0.15,-0.2376,0.9078,0.2631,0.5969,-0.6566,-1.0311,0.756,1.3346,0.1935,0.7985,0.9148,0.5146,0.41,0.5546,0.2053,0.3338,0.4612,-0.1197,0.1402,0.3174,-0.9085,0.2932,1.1609,-0.1791,-0.6121,-0.0209
-0.0287,-0.7492,-0.9852,-0.1174,-0.1743,-0.6724,-1.7604,0.1235,-0.2556,0.2568,-1.6083,-1.1316,0.7961,-1.3924,-0.6088,1.2592,-1.4045,-0.9062,0.7208,0.3281,0.0681,0.7767,-0.2867,0.1784,-0.2274,0.2721,2.3355,-0.3006,-0.33,-1.2762
-1.2495,-0.0586,0.105,-1.4244,-0.2083,-1.5234,-0.7347,0.8236,-0.1104,-0.2612,1.521,0.8199,-0.5735,-0.0053,-0.1432,-0.2497,0.9092,1.3165,0.5378,-0.9501,0.9592,0.0469,0.2787,-1.4707,1.1981,-1.9388,-0.032,-0.8031,-1.3714,-0.2275
-1.7094,0.5362,-0.1652,1.9703,0.2523,1.0223,1.2924,0.2687,0.5797,0.3761,0.4724,0.8576,-0.8944,-0.7855,-0.2553,-0.9944,-0.6197,-0.3954,-0.4135,-1.2562,0.9576,-0.4482,-0.137,0.1229,-0.5461,-1.2423,-0.214,0.5427,-0.4609,-0.2922
-0.5231,-1.0508,3.1807,0.3779,0.4792,0.3273,-0.3298,1.2247,1.2306,0.8852,1.1015,0.1148,0.7387,-0.9627,1.0224,-0.5356,-0.3309,0.0033,-1.4076,-0.2234,-0.475,-1.9371,-1.6197,0.5896,0.0049,1.9337,-0.5088,0.483,-0.0731,-1.7453
-0.5208,-1.4916,1.4317,0.3795,0.9176,-0.3752,-0.0902,1.4076,0.7294,0.0346,0.3708,0.1969,0.0772,0.0045,0.5124,-0.997,0.5604,1.2463,-0.8127,1.0668,0.3623,-1.9701,0.3653,-0.1538,0.97,-1.337,-0.47,1.3906,-0.5529,-0.6706
0.9533,0.8271,-1.0187,-1.1638,1.458,0.1792,-0.2708,-0.0695,-1.4391,-1.4158,2.1316,1.5418,-0.6887,-0.1397,-0.1324,1.0602,0.0616,0.1945,-0.3691,0.538,-2.6235,-0.0711,0.0841,0.017,-0.8167,0.2647,0.0112,-0.3005,-0.6183,0.6326
-1.9014,0.4898,-0.8819,0.2779,-0.4264,-0.418,-0.1405,0.0927,1.4757,1.9724,0.2262,-1.4289,-1.1295,-0.1695,-0.3711,-0.7405,0.2589,0.7433,-0.185,-1.0672,0.4986,-0.8184,-0.5624,-1.8105,0.8236,-1.4216,-0.5965,-0.5763,-0.7615,-0.5516
-1.8033,-0.274,-0.1281,0.6134,0.0496,0.1697,0.8346,0.8486,2.4595,1.9603,-0.4893,0.1595,-0.9174,0.3571,-0.4682,-0.6826,-1.4633,0.1692,0.0445,-0.7815,0.8183,-2.7704,-2.373,-0.6061,0.048,-0.6287,-1.567,0.4083,-1.2519,1.4864
-0.2152,0.49,0.1918,-1.7087,0.4758,-1.0388,-1.0615,0.5801,-1.212,-0.9287,0.8426,0.1442,-0.3593,0.4823,-0.8538,0.035,0.3811,1.5061,0.4061,-0.6982,0.2297,0.4263,0.4816,-1.4184,-0.452,0.4215,-0.2276,-0.148,-1.5588,0.6098
-0.3083,0.1908,-0.0769,0.3975,-0.9214,-0.5037,-0.4302,-0.3921,0.0393,-0.5984,0.093,-0.1682,0.4871,2.9792,-1.0449,0.5878,-0.0907,-0.2172,0.0587,1.0384,-1.0613,0.9022,0.0165,-0.7777,-1.4914,0.4212,-0.4462,1.2866,-0.1911,0.62
-1.0626,-0.1761,-0.532,-0.4961,0.1247,-0.481,-0.4899,0.2294,-0.6256,-0.5674,0.4452,0.8154,-0.728,-0.3939,0.2032,-0.4399,-0.5293,1.3483,2.5949,-0.7409,0.9617,0.4964,0.8314,-0.5537,2.0479,-0.3599,-0.2906,0.4296,-1.0906,1.363
-1.0807,0.9855,-0.4054,-1.1194,-0.0041,0.2977,0.7502,-0.0011,-0.7256,-0.7315,0.575,0.3536,-0.4459,-0.1697,-0.2177,0.2533,0.1518,-0.2454,1.7718,-1.1457,1.068,1.5267,0.4634,-0.7088,0.1321,-0.4585,0.6057,-1.3149,-1.1293,-0.4743
1.0434,0.9277,0.2023,-0.5917,1.7318,0.6909,0.3746,-0.5147,-0.3002,-0.569,0.7813,1.1109,0.6215,1.2897,1.2595,0.5485,0.1492,-1.4924,-0.2979,0.4598,0.3815,1.7346,0.6779,1.5083,0.0842,0.7359,0.3304,0.8107,0.9168,-0.492
-0.0273,0.0557,-0.226,0.5461,1.7101,-0.3859,-0.9172,0.3289,0.0899,-0.1818,0.9307,0.818,0.2952,-0.9433,0.7033,1.225,-1.1536,0.5914,-0.2332,0.4386,0.9271,0.9393,-0.2296,1.9166,-0.3124,0.3554,1.1751,-0.1431,0.7318,-0.285
0.3615,0.2063,0.0394,-0.1892,-0.0245,1.173,0.8633,-0.1669,0.3036,-0.1458,-0.1297,1.6844,0.5945,0.2652,0.0064,0.2605,-0.3378,0.0517,-0.5102,0.1894,-0.9671,-0.5193,-0.5624,0.3967,0.1949,0.7551,-0.1422,-0.1219,0.8863,1.3478
-3.8092,-2.1047,2.1256,-0.6382,-0.9982,-1.3133,-1.483,0.4441,0.6879,0.4379,-1.4736,-0.9122,0.3635,-0.8362,-0.567,-0.1837,-1.2571,1.5558,0.643,-1.7041,-1.2034,0.6829,0.8196,-1.7535,0.7173,-2.9398,0.5302,-0.5804,-2.0382,-0.8347
1.7925,0.9857,-0.0706,-0.7565,1.3295,-0.1708,-0.2215,1.368,-1.3385,-1.24,2.6118,1.6045,0.0011,0.6204,1.2422,0.8773,-0.2135,0.1217,1.0992,0.5239,1.2301,0.4356,0.1569,0.2159,0.9038,0.6949,1.5025,1.6357,-0.1649,0.2473
