-0.2397,-0.476,0.9742,-0.9976,-0.9176,1.2404,0.1096,-1.1748,0.1441,0.5533,1.3388,0.8858,-1.1725,0.4694,-0.2723,0.261,-0.7534,-0.4029,-0.8392,-1.6141,-0.2902,-0.5046,-0.6856,0.2377,1.4633,-0.9033,0.0285,-1.2817,0.8441,-0.3073,-0.3133,-0.877,-1.0748,-0.3852,-0.0537,0.8466,-0.4116,1.4766,0.3741,1.2346,0.6434,-1.0958,1.0985,0.7009,0.2234,-0.0095,-0.8931,-0.9712,-0.4815,-0.6512,0.0472,0.0984,0.8969,0.3485,-0.6773,-0.2083,0.3871,-0.3358,0.0863,0.2674,1.4921,1.3676,-0.7223,-0.5561,-0.5719,-0.1216,-0.6264,-0.5183,0.6469,1.1025,0.3749,0.0367,0.1041,0.6716,0.4857,-0.1741,0.7773,-0.0539,-0.0921
-0.7507,1.525,0.0524,-0.9209,-0.1924,0.8659,-0.0069,-0.0894,-0.3949,0.1155,-0.3313,-0.2704,-0.8954,-0.8653,-0.6289,0.6464,-1.0596,-0.7304,-0.0888,-0.4429,-0.3949,-0.3164,0.3746,0.5569,-0.7581,-0.9178,-0.0948,0.6145,0.6876,0.1196,1.1749,0.3538,0.0082,-0.4253,-1.1012,-1.5114,-0.2431,0.1649,0.1627,-0.8764,0.8892,-1.0555,-0.2135,0.5597,-0.4837,-0.1065,0.0408,0.2078,-0.1984,0.5963,-0.0371,-1.1416,-0.411,-0.2729,0.3967,-0.6057,0.209,0.7296,0.5662,-0.2255,-0.6894,0.0134,-1.0201,-1.2145,0.4882,0.6718,0.0481,0.1483,-0.3217,-1.3014,0.7112,0.6287,-0.3618,0.4266,-0.0225,0.01,-0.6954,-0.2412,0.6754
0.5754,0.6488,-0.5398,0.5449,-0.6494,0.5863,0.367,-0.5641,0.0286,0.9284,0.4449,1.8026,0.132,-0.2291,-0.9589,0.2173,-0.6117,0.7487,-1.4914,-0.8415,-1.2519,0.1535,-0.6316,0.0616,-0.763,-0.073,0.4706,-0.4043,-0.8074,0.1599,0.8745,-1.4524,-0.8117,3.0078,-1.8545,-0.3383,-1.0315,2.0277,1.3059,0.5567,1.9157,-1.7981,-0.2316,1.1142,1.0965,-4.1537,-0.5344,-0.2619,0.3892,-1.7323,0.7191,0.8703,0.6609,0.6354,-0.6632,0.1155,0.4941,-1.5101,-0.3417,-1.1955,1.0552,0.145,-0.3643,0.6374,0.6842,1.3824,-0.1425,-0.9078,0.4524,0.1209,0.5341,0.4981,-0.9845,0.6755,-1.1783,-1.0951,0.8292,-1.2972,-0.9149
2.1342,-7.6529,0.982,0.0222,-1.9944,1.9491,1.6648,-6.7382,-0.9357,0.6824,1.5531,2.2729,-2.5927,-1.4182,-0.101,-1.1954,1.4692,0.7894,-2.2627,-3.3501,-0.8121,0.0084,0.2072,1.4831,-1.7404,-1.3964,1.3474,-0.4633,-1.8222,0.2369,0.9487,-3.7673,-7.7866,1.4952,-4.157,1.5309,-6.4372,1.9133,1.4857,1.6931,2.5914,-4.621,0.5496,-1.5555,1.3169,0.2787,-1.1111,-1.0042,-1.3434,-9.0414,-3.266,1.3155,2.031,0.9149,0.097,1.6023,0.8752,0.0334,-3.7911,2.2603,1.6953,1.8441,-0.3037,1.8292,2.2935,2.7923,-4.3154,-0.7576,3.1963,1.0698,0.5175,1.6576,-1.4492,0.2043,0.1423,-6.8192,1.7482,-2.3469,-5.7814
0.93,-0.0974,-0.7314,-1.7578,-1.602,0.9649,-1.2698,-1.2519,0.5627,-2.4132,-0.5884,1.332,-0.2345,-2.011,0.3778,0.4242,0.4173,-0.7167,-2.3705,-1.8132,-0.0827,0.6732,0.9862,-0.1251,-1.3183,-1.6187,-2.1509,-0.2077,-0.4346,1.2153,1.1876,0.3888,-0.5771,1.906,-0.855,-0.1233,-0.4531,1.823,2.0141,0.2435,2.6445,-2.1253,0.0456,-1.5638,0.8287,1.3614,-0.7483,-1.2118,-1.7572,-2.1635,0.9129,0.4749,2.0588,0.2342,-0.2327,0.2994,-0.2698,-0.6959,-1.1153,1.7933,1.247,1.1605,-2.2954,-0.3851,1.4857,1.4215,-0.0251,-0.7359,1.4904,0.1892,-1.7379,1.7478,-1.5574,0.281,-3.8646,-2.0965,-1.7447,-1.5234,-0.5295
0.9106,-1.4114,-0.3358,-1.0138,-0.6584,0.024,0.4966,1.2465,0.3756,-0.5983,0.5599,-0.0676,-0.9866,0.7086,0.2108,-0.3882,0.753,0.6194,-0.3552,-0.2762,0.1246,-0.5005,0.2081,-0.3768,0.268,0.1573,0.5959,-0.1507,0.2139,0.5749,0.2833,0.0685,-0.7355,0.339,-0.4931,0.7003,-0.744,0.418,0.1181,0.317,0.0353,0.0415,0.5649,0.6539,0.1912,-0.1392,-0.6932,0.4856,-0.3086,-0.5424,0.0804,0.8264,1.0009,0.2361,-0.173,0.7719,0.1717,0.1597,-0.5937,0.5461,-0.1717,0.1971,0.5662,0.136,-0.236,0.1064,-1.0661,-0.644,-0.2683,0.8494,0.4031,0.1586,0.484,-1.4391,-0.3393,0.604,1.6703,0.0097,0.5224
0.0773,-0.8069,-0.0901,-0.9912,0.1976,0.2667,0.2264,0.7778,0.5888,-0.549,1.259,-0.5696,-0.3547,0.3121,0.2339,0.0819,-0.3681,-0.8152,-0.1521,0.719,1.0059,0.0332,-0.2794,-0.4876,0.7167,-0.2527,0.2478,-0.0826,3.6661,0.2919,-0.5386,-0.0031,0.0252,-1.6894,0.849,0.2553,-0.2045,-0.6036,-1.731,0.8099,-0.2359,1.0828,0.0367,0.1751,-1.185,-1.1785,-0.0648,1.3641,-0.4732,0.8221,-0.0172,-0.8688,0.4671,-0.652,0.0523,-0.0506,-0.7269,0.2431,0.6023,0.0802,1.0669,0.2304,-0.0002,-0.737,-0.363,-0.0913,-0.4579,0.5311,-0.4897,0.3688,-0.0161,-1.2611,0.5559,0.3327,0.7981,1.0749,0.529,0.6531,1.8586
-0.135,0.2575,-0.109,-0.2568,0.483,0.2915,0.8837,1.4831,0.4893,0.0239,-0.6531,-1.1352,1.6719,0.1465,-0.0095,0.5247,1.5008,0.8872,-0.7395,0.4452,0.4422,-0.361,-0.8863,0.0178,0.7971,0.878,-1.1629,0.0164,-0.0389,-0.7709,0.4531,1.4822,-0.5413,1.1461,0.4419,0.1084,-0.3366,-0.3456,-0.3956,1.6859,0.3672,1.7705,0.0032,0.2975,0.5152,0.6398,0.44,-0.5535,1.0756,0.9714,-0.2938,0.5895,-1.4223,-0.0211,0.4675,0.1408,1.8519,2.3968,-0.2071,-0.2742,-0.7295,-0.1575,0.0788,1.094,0.3993,-0.1677,-0.8509,-0.3349,1.2011,0.1997,-1.1121,0.1626,0.7927,1.0129,0.7923,1.3836,0.275,1.499,0.814
1.1285,-0.6881,-1.0205,0.4092,-0.7622,0.8494,1.273,-2.5112,0.3033,-1.0851,-0.0133,-1.6332,0.1679,0.3111,0.772,-0.5531,-0.963,0.0933,0.6643,-0.1096,0.5847,-1.0557,-2.4724,-0.9956,-0.1412,-1.4498,0.6148,-0.2427,-0.104,-0.0038,-0.8903,-1.7195,-1.2504,-1.3424,0.9936,0.7486,-1.351,0.3783,0.2015,-1.699,-0.0058,0.0824,0.996,-0.5465,0.538,0.9178,-1.1218,1.3675,0.7654,0.2886,-0.0001,0.2954,0.0331,0.3165,-1.1157,-0.4157,-0.0407,0.8308,-0.1738,0.1074,-0.869,0.4291,-0.2534,0.0016,-0.2034,-0.3524,-0.9289,0.7847,-0.6868,0.5866,0.4634,-0.1537,-0.5336,-0.2911,-0.6389,-0.6181,-0.3327,-0.5372,1.3253
-0.5506,0.8601,-0.0851,-1.7578,-0.0406,-0.106,-1.7387,-0.2375,-0.031,-0.7834,-1.0517,0.2363,-0.0252,-0.4155,-1.0768,2.4034,-1.2117,-0.3394,-0.8045,-0.36,0.0535,-2.2024,-1.7369,-0.7961,1.6026,-0.02,0.5393,-3.2727,0.52,-2.2234,0.6494,-0.3913,-0.3131,1.5073,0.6202,-0.5534,0.5448,-0.0819,0.4199,-0.8096,1.5,0.5066,-0.2344,0.1306,-1.0025,-0.3984,0.5434,-0.555,-0.1543,1.0197,1.1903,-0.9678,-0.9005,-0.6094,-1.499,-1.2671,-0.0803,-0.174,0.3426,-0.1303,-0.072,0.1281,-0.0877,-0.843,0.7264,-0.0063,1.2748,0.3468,-1.3166,-0.1971,-0.4409,-1.8386,-0.8181,0.3919,-1.3817,0.1137,-0.1185,0.0958,0.8157
