1.8429,2.2421,-0.0914,0.3497,0.4795,-0.1817,1.6906,-0.094,0.3049,0.1874,-0.036,0.4039,0.2072,-0.3084,0.0033,-0.0706,-0.3951,-0.0901,0.4556,0.438
1.9059,2.4419,-0.0284,-0.9617,0.0103,-0.055,1.8387,-0.8027,0.2048,0.0114,0.1981,-0.6517,-0.4939,-0.75,0.0585,-0.138,-0.0576,-0.557,-0.4839,-0.9984
2.0546,2.4402,-0.1343,0.6533,0.3176,-0.139,1.7242,1.1664,0.1089,0.5812,-0.2306,0.1894,-0.2498,-0.2141,0.3175,-0.3582,-0.4768,0.2741,-0.1953,-0.112
1.8071,2.5887,-0.1637,-0.3738,-0.3849,0.6369,0.9701,0.2031,-0.3301,0.709,-0.1092,-0.1456,0.6278,0.3507,0.2217,0.3223,-0.4333,0.2967,-0.0796,0.1444
2.2938,1.9558,0.2375,-0.0745,-0.496,-0.0586,1.708,0.2375,-0.9553,0.1553,-0.2047,0.3239,-0.0007,-0.1334,-0.071,0.1334,0.3632,-0.3564,-0.1375,0.5877
2.1789,2.562,-0.0714,0.6519,0.7482,-0.8815,2.0705,-0.4319,0.2039,-0.7111,0.1613,-0.3345,-0.1835,-0.1728,-0.2938,-0.283,-0.1592,-0.0616,0.1293,0.7443
1.7543,2.3844,-0.2348,0.0507,-0.3351,0.283,1.516,0.6548,-0.0202,-0.0409,0.6414,-0.1981,-0.1628,-0.2804,0.0818,-0.2941,0.3107,-0.0186,0.3356,0.2905
2.823,2.6323,0.3963,-0.2845,-0.4792,-0.0968,1.4505,-0.3444,0.0873,-0.4744,0.3306,-0.1598,-0.0181,0.0399,-0.1867,0.5062,-0.6423,0.5133,-0.1388,0.3683
2.1805,2.7402,-0.0474,0.0954,0.4392,0.0383,2.232,0.1409,-0.2931,-0.1419,0.3552,-0.4959,0.3172,-0.1463,-0.5159,0.0829,-0.2801,-0.2286,-0.2503,0.046
2.5254,1.8772,-0.0693,0.0697,0.5064,0.079,1.9179,-0.188,0.1056,0.5057,-0.6466,0.4544,-0.084,-0.5624,-0.1069,0.516,-0.1929,0.1197,-0.6453,-0.7303
1.0608,2.4604,0.5865,-0.5009,-0.42,0.1419,1.8932,0.4489,0.6564,0.0944,-0.3707,-0.3584,-0.2175,0.4125,-0.2,0.3846,-0.6099,0.1149,-0.3004,0.2088
1.9975,2.719,-0.174,-0.0104,0.3232,-0.0408,1.7233,0.3042,-0.0307,-0.6339,-0.2284,-0.7694,-0.1,0.1885,0.0498,0.5579,0.5131,0.1027,-0.9569,0.2685
1.7913,2.7525,0.1251,0.2624,0.2007,0.9561,1.9085,-0.5121,0.4285,-0.1722,0.5381,0.6172,0.2487,-0.5111,-0.1841,0.5363,0.7996,0.0248,-0.1099,-0.4721
2.1517,2.4448,0.1088,-0.2123,-0.4665,0.0326,2.1411,0.2333,0.1789,-0.2044,0.0746,-0.3322,-0.1694,0.1428,-0.7267,0.6918,-0.5337,0.7555,-0.3356,-0.3395
1.7645,2.6985,0.5396,-0.0427,0.0135,0.1144,2.485,-0.4039,-0.5049,-0.0206,0.1577,-0.0133,-0.5458,0.3539,-0.0553,0.2218,0.6211,-0.5853,-0.6873,0.2262
1.4005,1.9724,-0.2808,-0.1033,0.4523,-0.0469,0.8574,-1.0364,-0.2779,-0.2053,0.1423,-0.581,-0.5531,0.1814,0.5337,-0.7854,-0.3076,0.4445,0.3732,-0.3703
2.242,2.137,-0.4667,0.3046,0.0779,0.2623,1.0157,0.7331,0.1009,-0.7229,0.3948,-0.1494,0.0122,-0.1911,-0.0392,-0.019,-0.668,0.3463,0.0451,0.1785
1.8983,2.3831,0.276,-0.2673,-0.3204,0.2398,1.3608,0.0605,0.0393,0.0002,-0.2571,0.6936,0.1593,-0.2058,0.1324,0.7329,0.0358,0.6133,-0.4591,-0.3405
1.5965,2.3436,0.1825,-0.3401,-0.1403,0.2696,1.8,0.0007,-0.2614,-0.5782,-0.125,-0.0365,-0.5874,0.0192,0.1568,-0.2768,0.1614,0.1103,-0.1218,-0.1664
2.5111,2.7278,0.5477,0.0769,0.0622,-0.2815,2.2596,-0.0369,-0.1214,-0.1572,0.2546,0.0334,0.0758,-0.1298,-0.0793,-0.0592,0.5686,-0.7205,0.1793,0.4353
1.4622,2.204,0.2288,0.2867,0.1748,0.3942,1.5846,0.557,0.1426,0.2939,0.1454,0.1966,-0.4005,-0.3767,-0.2165,0.2057,-0.2354,-0.1184,-0.0291,0.5671
