-0.023,-0.02,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.037,-0.037,0.409,-0.476,-0.466,0.412,0.412,0.407,0.407,0.417,0.417,0.417,0.417,0.417,-0.013,-0.013,2.75,-0.035,-0.035,0.392,-0.449,0.41,-0.022,-0.032,-0.032,-0.032,-0.032,-0.026,-0.026,-0.026,-0.026,-0.026,-0.022,-0.022,1.26,1.25,0.389,0.366,-0.045,0.397,0.412,-0.507,-0.507,-0.507,0.404,0.404,0.404,0.404,0.404,0.404,-0.917,-0.917,0.272,0.727,-0.044,-0.044,0.186,0.186,0.186,0.186,0.186,0.186
0.0,0.0,0.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.036,-0.036,-0.036,-0.051,-0.051,-0.051,0.129,0.129,0.924,0.924,0.81,0.81,0.643,0.677,0.677,2.07,2.07,3.54,-0.056,-0.056,-0.033,-0.033,-0.031,-0.012,0.666,0.666,0.666,0.666,0.013,0.013,0.013,0.013,0.01,-0.009,-0.009,0.699,0.699,-0.023,-0.023,-0.033,0.027,0.027,-0.789,-0.789,-0.789,0.742,0.742,0.742,0.742,0.742,0.742,-0.773,-0.773,0.046,0.009,-0.012,-0.012,0.469,0.469,0.007,0.007,0.007,0.007
-0.294,-0.294,0.013,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.289,-0.282,-0.288,-0.288,0.016,0.016,0.016,-0.217,-0.216,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.293,0.293,0.293,-0.289,-0.289,0.01,0.01,0.01,-0.297,-0.297,-0.297,-0.297,-0.297,0.865,0.282,0.282,0.282,0.282,0.282,0.282,0.027,0.027,-0.008,-0.008,-0.29,-0.301,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,-0.29,0.074,0.01,-0.297,-0.297,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09
-0.01,-0.01,0.007,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.01,0.01,-0.003,-0.003,-0.003,-0.008,0.009,-0.004,-0.004,0.0,0.027,0.0,-0.019,-0.019,-0.016,-0.016,-0.002,0.0,0.0,-0.006,-0.578,0.007,-0.046,-0.014,-0.014,-0.014,-0.014,0.003,0.002,0.002,0.002,0.002,-0.008,-0.04,1.46,1.46,-0.825,-0.833,0.004,-0.018,0.792,-0.83,-0.83,-0.83,0.725,0.725,0.725,0.725,0.76,0.751,-0.818,-0.818,-0.045,-0.009,-0.023,-0.023,-0.018,-0.018,-0.018,-0.032,-0.032,-0.032
0.116,0.116,0.116,0.096,0.096,0.096,0.096,0.096,0.096,0.096,-0.4,-0.41,-0.41,-0.328,-0.328,0.063,-0.212,-0.141,0.744,0.744,0.386,0.384,0.384,0.384,0.384,1.5,1.5,1.74,-0.374,-0.374,-0.164,-0.164,-0.171,0.241,1.27,0.214,0.214,0.214,-0.032,-0.043,-0.043,-0.043,-0.043,-0.043,-0.071,0.421,0.421,-0.067,-0.068,-0.364,0.0,0.0,-0.379,-0.379,-0.379,0.061,0.061,0.061,0.061,0.061,0.061,-0.604,-0.604,0.021,0.247,-0.162,-0.162,0.054,0.054,0.054,0.054,0.054,0.034
0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.002,0.002,0.002,-0.001,0.012,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.005,-0.005,-0.005,-0.005,-0.005,-0.008,-0.001,-0.001,-0.005,-0.005,-0.005,-0.005,-0.005,0.007,0.007,0.007,0.007,0.007,-0.001,-0.001,0.002,0.002,0.0,0.0,-0.005,-0.02,-0.012,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.004,-0.004,-0.024,-0.005,-0.016,-0.023,0.009,0.009,0.009,0.009,0.009,0.009
0.028,0.028,-0.007,-0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,-0.007,-0.007,0.0,0.0,0.0,-0.001,-0.001,-0.002,-0.002,-0.002,-0.003,-0.003,-0.003,-0.003,0.013,0.013,0.013,0.251,0.251,-0.015,-0.015,-0.015,-0.016,-0.016,-0.007,-0.007,-0.007,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.028,0.028,-0.014,-0.014,-0.023,-0.034,-0.034,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,0.267,0.267,-0.044,-0.023,-0.044,-0.044,0.052,0.052,0.052,0.052,0.052,0.052
-0.562,-0.562,0.026,0.144,0.144,0.144,0.144,0.144,0.144,0.144,-0.003,0.002,0.002,-0.017,-0.017,-0.017,-0.035,-0.039,0.04,0.04,0.032,0.032,0.032,0.032,0.032,0.001,0.001,0.001,0.002,0.004,-0.007,-0.001,-0.001,-0.032,-0.032,-0.034,-0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.082,0.0,0.0,0.011,-0.019,-0.029,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.529,-0.529,0.005,-0.029,-0.018,-0.018,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
-0.041,-0.041,0.007,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,0.015,0.015,0.015,-0.022,0.0,0.0,-0.007,-0.007,-0.005,-0.005,-0.033,-0.006,-0.006,-0.006,-0.006,0.698,0.698,0.698,-0.017,-0.017,-0.018,-0.018,-0.018,-0.022,-0.026,-0.016,-0.016,-0.031,0.714,0.692,0.692,0.692,0.692,0.692,0.692,0.674,0.674,-0.012,-0.059,-0.024,-0.045,-0.045,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043,-0.011,-0.011,-0.107,-0.03,-0.063,-0.063,0.155,0.155,0.138,0.138,0.138,0.138
0.019,0.019,0.009,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.008,-0.008,0.052,-0.011,0.007,0.005,0.007,0.012,0.906,0.906,0.945,0.114,0.114,0.114,0.114,-0.608,0.991,2.26,-0.581,-0.581,0.0,0.0,0.011,0.004,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.01,-0.01,-0.566,-0.6,-0.034,0.355,0.355,-0.285,-0.285,-0.285,0.183,0.183,0.183,0.183,0.183,-0.386,-0.577,-0.577,-0.016,-0.016,0.006,0.006,-0.018,-0.031,-0.025,-0.025,-0.025,-0.025
-0.736,-0.736,-0.736,0.008,0.005,0.005,0.005,0.005,0.005,0.005,-0.041,-0.041,-0.041,-0.01,-0.01,-0.824,-0.012,-0.012,0.77,0.77,0.725,0.74,0.74,0.74,0.74,-0.016,-0.016,-0.002,0.027,0.035,0.011,0.011,0.011,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.712,0.712,0.014,0.014,-0.772,0.044,0.044,-0.778,-0.778,-0.778,0.045,0.045,0.045,0.045,0.045,0.05,-0.805,-0.805,0.028,0.007,0.083,0.083,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023
-0.479,-0.474,0.41,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.036,-0.036,-0.036,0.42,0.42,0.42,0.411,0.411,0.423,0.423,0.423,0.421,0.421,0.421,0.421,-0.028,-0.028,-0.028,0.427,0.427,-0.029,-0.009,-0.009,-0.021,-0.021,-0.021,-0.021,-0.021,0.409,0.409,0.409,0.409,0.409,0.409,0.409,-0.034,-0.034,0.422,0.422,-0.487,0.0,0.0,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,-0.493,-0.493,-0.024,0.433,0.002,0.002,0.109,0.109,0.109,0.109,0.109,0.118
-0.024,0.019,-0.001,0.085,0.088,0.101,0.101,-0.728,-0.728,-0.728,0.009,0.009,0.009,-0.012,0.01,0.013,0.025,0.023,-0.029,1.56,0.749,0.039,0.777,0.777,0.777,-0.01,-0.01,-0.012,-0.004,-0.004,-0.017,0.009,0.009,0.001,0.01,0.014,-0.814,-0.06,-0.771,0.02,0.02,0.02,0.04,0.0,0.0,0.739,-0.788,-0.788,-0.01,0.004,-0.015,-0.025,-0.771,-0.771,-0.771,0.09,0.09,0.09,0.09,0.09,-0.809,-0.809,-0.809,-0.014,-0.805,-0.025,-0.039,-0.075,-0.075,-0.075,-0.075,-0.075,-0.085
-0.046,-0.046,-0.036,-0.581,-0.04,-0.036,0.504,0.504,-0.062,-0.062,-0.086,-0.086,-0.086,0.355,0.355,0.355,0.0,0.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21,0.135,0.135,0.135,-0.532,-0.532,-0.163,-0.163,-0.667,0.317,0.298,0.298,0.298,-0.156,-0.138,-0.138,-0.138,-0.138,-0.159,-0.159,-0.159,1.73,1.67,-0.575,-0.575,-0.55,0.433,0.433,-0.563,-0.563,-0.563,0.446,0.446,0.446,0.446,0.446,0.446,-0.582,-0.582,0.417,-0.081,-0.09,-0.09,0.092,0.092,0.092,0.092,0.092,0.098
0.005,0.005,0.016,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.0,0.0,0.0,-0.003,-0.003,-0.003,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.003,-0.003,-0.019,0.003,0.003,-0.011,0.007,0.014,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.006,-0.006,0.003,0.003,0.013,-0.012,0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.002,-0.002,-0.022,0.015,0.0,0.0,0.029,0.029,0.029,0.029,0.029,0.032
-0.377,-0.377,-0.829,-0.338,-0.338,-0.338,-0.338,-0.338,-0.338,-0.338,-0.704,-0.704,-0.704,0.14,0.035,-0.486,0.31,0.279,0.869,0.907,0.905,0.905,0.905,0.905,0.905,-0.604,-0.604,0.63,0.103,0.102,0.006,-0.02,-0.02,0.073,0.077,0.088,0.088,-0.415,-0.247,-0.247,-0.247,-0.247,-0.31,-0.34,-0.443,1.43,1.43,-0.343,-0.4,-0.374,-0.38,0.55,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.371,-0.855,-0.855,0.072,-0.379,-0.386,-0.373,-0.465,-0.465,-0.049,-0.049,-0.049,0.613
0.02,0.014,0.002,0.013,-0.001,-0.001,-0.001,-0.005,-0.005,-0.005,-0.011,-0.011,-0.011,-0.008,-0.008,-0.008,-0.007,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.223,0.223,0.223,0.007,0.007,-0.005,-0.005,-0.005,-0.031,-0.007,-0.007,-0.007,-0.007,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.795,0.795,0.006,0.013,0.003,0.002,-0.015,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.034,0.034,0.019,-0.013,0.009,0.009,-0.021,-0.021,-0.021,-0.021,-0.021,0.113
-0.068,-0.068,0.003,-0.063,-0.063,-0.063,-0.063,-0.063,-0.063,-0.063,-0.066,-0.066,-0.066,-0.037,-0.037,-0.037,0.036,0.036,-0.066,-0.066,-0.066,-0.066,-0.066,-0.066,-0.066,0.053,0.053,0.053,0.0,0.0,0.037,0.037,0.043,-0.077,-0.065,-0.065,-0.065,-0.065,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.026,0.026,-0.068,-0.081,-0.171,0.034,0.034,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.066,-0.066,0.024,-0.186,0.033,0.033,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006
-0.008,-0.008,0.009,-0.009,-0.009,-0.009,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.001,0.001,0.002,-0.002,0.007,0.007,0.007,-0.016,0.002,0.002,0.002,0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.011,0.001,0.001,-0.002,-0.002,-0.002,-0.002,-0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.006,-0.006,-0.002,-0.018,-0.016,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.003,-0.003,-0.026,-0.007,-0.017,-0.017,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007
-0.14,-0.14,-0.187,0.05,0.05,0.05,0.05,0.05,0.05,0.05,-0.103,-0.103,-0.103,-0.18,-0.166,-0.166,0.575,-0.147,0.381,0.381,0.381,0.16,0.16,0.16,0.16,0.046,0.046,0.046,-0.388,-0.388,-0.212,-0.064,-0.064,-0.042,-0.042,-0.042,-0.042,-0.055,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.77,1.77,-0.207,-0.219,0.12,-0.035,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218,-0.218,-0.21,0.292,-0.228,-0.228,0.057,0.057,0.057,0.057,0.057,0.059
0.003,0.003,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.145,0.145,0.145,-0.003,-0.003,-0.001,-0.001,-0.001,-0.003,-0.003,-0.003,-0.003,-0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.003,-0.003,0.001,0.001,-0.011,-0.003,-0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.006,-0.006,0.004,-0.002,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007
-0.038,-0.038,0.002,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.008,-0.008,-0.008,-0.022,-0.022,-0.022,0.342,0.346,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.823,0.823,1.02,-0.016,-0.016,-0.022,-0.019,-0.019,-0.006,-0.006,-0.006,-0.006,-0.006,0.001,0.001,0.001,0.009,0.009,-0.001,-0.001,1.12,0.331,-0.02,-0.02,0.0,0.341,0.355,-0.44,-0.44,-0.44,0.352,0.352,0.352,0.352,0.352,0.369,-0.389,-0.389,0.305,-0.017,-0.003,-0.003,0.174,0.174,0.174,0.174,0.174,0.176
-0.243,-0.243,-0.243,0.025,0.025,0.025,0.025,0.025,0.025,0.025,-0.243,-0.243,-0.243,0.004,0.004,0.004,0.011,0.011,0.146,0.146,0.146,0.146,0.146,0.165,0.165,0.0,0.0,0.0,0.003,0.003,-0.246,-0.52,-0.245,-0.244,-0.244,-0.25,-0.25,-0.25,-0.236,-0.236,-0.236,-0.236,-0.236,-0.242,-0.242,0.057,0.057,-0.26,-0.26,-0.228,0.012,0.012,-0.527,-0.527,-0.527,0.016,0.016,0.016,0.016,0.016,0.016,-0.52,-0.52,-0.013,-0.511,-0.25,-0.25,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117
-0.287,-0.323,-0.33,-0.073,-0.073,-0.073,-0.073,-0.073,-0.073,-0.073,0.002,0.002,0.002,-0.385,-0.385,-0.374,0.022,0.017,0.79,0.79,0.758,0.405,0.405,0.405,0.405,-0.783,-0.783,1.35,0.069,0.069,0.063,-0.338,-0.324,-0.32,-0.347,-1.11,-0.355,-0.355,-0.338,-0.338,-0.338,-0.338,-0.338,-0.338,-0.338,0.195,0.195,0.068,0.098,-0.739,0.095,0.086,-0.743,-0.726,-0.726,0.463,0.463,0.463,0.463,0.463,0.463,-0.774,-0.774,-0.305,-0.373,-0.141,-0.141,-0.088,-0.088,-0.088,-0.088,-0.088,-0.088
-0.918,0.022,-0.005,0.011,0.011,0.017,0.017,0.017,0.017,0.017,-0.005,0.011,0.011,-0.021,-0.021,-0.021,0.005,0.008,0.017,0.017,0.005,-0.01,-0.01,-0.01,-0.01,-0.063,-0.063,-0.006,0.005,0.008,-0.862,-1.29,-0.839,0.002,-0.001,-0.001,-0.001,-0.001,0.001,0.001,0.001,-0.087,-0.087,0.023,0.023,0.025,0.025,0.015,-0.889,0.041,0.047,0.036,0.001,0.001,0.001,0.077,0.077,0.077,0.077,0.077,-0.856,0.002,-0.888,0.005,0.001,0.034,0.034,-0.103,-0.103,-0.103,-0.103,-0.103,-0.103
-0.541,-0.538,0.355,0.39,0.39,0.39,0.39,0.39,0.39,0.39,-0.109,-0.109,-0.109,-0.573,-0.573,0.07,0.249,-0.195,0.244,0.244,0.244,0.244,0.244,0.244,0.244,-0.299,-0.299,0.774,0.152,0.152,-0.131,-0.131,-0.131,-0.001,-0.001,-0.001,-0.001,-0.001,3.66,0.347,0.347,0.743,1.72,0.07,0.07,0.248,0.736,-0.134,-0.134,-0.114,-0.026,-0.026,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.173,0.028,0.126,-0.559,0.021,-0.27,-0.432,-0.432,0.051,0.051,0.051,0.051,0.051,0.051
-0.032,-0.032,0.006,-0.058,-0.058,-0.058,-0.058,-0.058,-0.058,-0.058,0.01,0.01,0.01,-0.008,-0.008,-0.008,0.003,0.003,0.727,0.793,0.793,0.795,0.763,0.763,0.763,-0.003,-0.003,-0.003,0.49,0.49,0.566,-0.624,-0.624,-0.032,-0.054,-0.037,-0.037,-0.043,-0.623,0.004,0.004,0.004,0.004,-0.009,0.002,0.87,0.87,-0.626,-0.635,0.0,-0.004,-0.004,-0.635,-0.635,-0.635,0.565,0.565,0.565,0.565,0.565,0.565,-0.626,-0.626,0.308,-0.631,-0.078,-0.078,0.049,0.049,0.049,0.049,0.049,0.034
0.01,0.01,0.01,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.002,0.002,0.002,-0.849,-0.849,-0.849,-0.005,0.0,0.839,0.839,0.839,0.446,0.446,0.446,0.446,0.776,0.776,0.828,0.0,0.0,-0.012,-0.012,-0.012,-0.01,-0.01,-0.01,-0.01,-0.01,0.077,0.077,0.077,-0.054,-0.407,-0.051,-0.051,1.56,1.56,0.007,-0.011,0.103,-0.028,-0.015,-0.857,-0.857,-0.857,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.844,-0.844,-0.05,-0.015,-0.828,-0.037,-0.025,-0.027,-0.027,-0.027,-0.027,-0.027
-0.371,-0.371,-0.355,-0.371,-0.361,-0.361,-0.37,-0.37,-0.37,-0.37,-0.363,-0.363,-0.363,0.005,0.005,0.005,0.037,0.051,0.046,0.046,0.005,0.026,0.026,0.026,0.026,0.005,0.005,0.007,-0.367,-0.367,0.007,0.018,0.043,-0.009,-0.009,0.738,0.738,0.738,0.034,0.034,0.034,0.028,0.028,0.016,0.016,0.786,0.786,-0.787,-0.806,-0.785,-0.41,-0.387,-0.81,-0.81,-0.81,0.023,0.023,0.023,0.023,0.023,0.023,-0.81,-0.81,-0.014,0.014,-0.011,-0.011,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149
