-0.016,-0.016,-0.016,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,0.001,0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.554,0.005,-0.545,-0.545,-0.545,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.556,-0.011,-0.001,-0.001,3.28,0.982,-0.554,-0.564,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.521,0.006,0.006,-0.009,-0.551,-0.576,-0.576,-0.01,-0.01,-0.01,-0.01,-0.01,-0.032
-0.566,-0.566,0.001,0.01,0.01,0.01,0.01,0.01,-0.044,-0.044,-0.022,-0.004,-0.582,-0.582,0.015,-0.571,-0.571,0.271,-0.018,0.03,0.03,0.03,0.463,0.078,-0.001,-0.001,-0.005,-0.005,1.48,0.032,0.016,0.995,-0.862,-0.555,-0.008,0.001,-0.005,-0.005,-0.005,-0.559,-0.563,0.007,-0.454,0.559,-0.548,-0.58,-0.049,-0.049,0.032,0.49,-0.524,0.023,0.02,-0.518,0.064,0.064,0.002,0.002,0.002,0.002,0.002,0.713,0.013,0.01,0.488,-0.003,-0.074,-0.074,-0.322,0.269,-0.316,-0.316,-0.316,0.321
1.1,1.1,1.11,-0.026,-0.026,-0.026,-0.026,-0.026,-0.022,-0.022,1.27,0.0,0.0,0.0,-0.021,-0.021,-0.006,1.25,-0.017,1.23,1.22,1.22,1.25,1.25,1.25,1.25,1.25,1.25,1.25,-0.02,-0.046,3.37,-1.19,-0.037,1.23,-0.042,-0.04,-0.04,-0.04,-0.032,-0.017,-0.003,-0.003,-0.003,-0.046,-0.046,-0.043,0.007,-0.029,-0.065,-0.061,1.18,-0.057,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,1.18,1.18,-0.016,2.71,-0.075,-0.075,0.501,0.501,0.501,0.501,0.501,0.519
-0.024,-0.024,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.013,0.013,0.012,-0.016,-0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.025,0.025,0.025,-0.001,-0.001,-0.015,-0.001,-0.001,-0.073,0.503,-0.739,-0.739,-0.757,0.0,0.0,0.0,0.0,0.0,-0.009,-0.009,-0.078,-0.073,0.001,0.001,-0.004,0.659,-0.741,-0.797,-0.741,0.59,0.615,0.615,0.615,0.615,0.615,0.615,0.018,0.018,-0.043,-0.004,-0.02,-0.02,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008
-0.347,0.181,-0.302,-0.33,-0.33,-0.33,-0.33,0.566,-0.332,-0.332,0.578,-0.336,-0.336,-0.336,-0.344,-0.344,-0.344,0.61,0.599,2.1,0.601,1.78,0.127,0.11,0.11,0.11,0.106,0.106,0.089,-0.55,-0.55,0.17,-1.1,-0.589,0.372,0.441,-0.322,-0.347,-0.347,0.431,-0.335,-0.335,-0.335,-0.335,-0.335,-0.335,-0.34,-0.34,-0.537,0.382,-0.368,1.0,-0.324,-0.129,-0.129,-0.129,0.74,0.74,-0.144,-0.144,-0.144,2.19,-0.328,-0.328,0.052,0.767,-0.353,-0.353,0.0,0.0,0.0,0.0,0.0,-0.011
0.007,0.007,0.007,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.018,-0.018,-0.018,0.0,0.0,0.0,0.0,0.0,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.411,-0.411,1.71,-0.001,-0.001,-0.008,-0.01,-0.01,-0.002,0.0,0.0,0.0,0.0,-0.165,-0.165,-0.165,-0.025,0.005,0.005,0.005,-0.012,-0.012,0.004,0.004,0.016,1.23,-0.408,0.421,-0.322,0.384,-0.295,-0.295,-0.295,-0.295,0.426,-0.317,0.008,0.008,0.025,0.008,-0.002,-0.002,0.037,0.033,0.033,0.033,0.033,0.033
-0.03,-0.03,-0.543,0.629,0.629,0.011,0.011,-0.616,-0.616,-0.616,0.015,0.022,-0.035,-0.035,-0.615,-0.615,0.017,0.004,-0.668,0.02,0.02,0.0,0.003,0.003,0.003,0.003,-0.006,-0.006,1.17,-0.018,-0.018,-0.01,1.05,-0.013,-0.665,-0.004,-0.649,-0.649,-0.672,0.0,0.0,0.0,0.225,1.96,0.551,0.551,-0.652,-0.652,0.058,-0.659,-0.004,-0.024,-0.024,-0.056,-0.056,-0.056,0.613,0.613,0.613,0.613,0.613,0.613,0.555,1.47,-0.061,-0.016,-0.05,-0.05,0.219,0.219,0.219,0.219,0.219,-0.493
0.029,0.029,0.123,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014,-0.033,-0.037,-0.037,-0.03,-0.03,-0.03,-0.004,0.006,-0.024,-0.024,-0.024,0.043,0.043,0.043,0.043,0.074,0.074,0.074,-0.017,-0.017,-0.029,-0.029,-0.029,-0.022,0.009,0.009,0.009,0.009,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.061,-0.061,-0.032,-0.032,-0.036,-0.038,-0.038,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.046,-0.046,0.049,0.0,-0.035,-0.035,0.001,0.001,0.001,0.001,0.001,0.001
-0.038,-0.038,-0.038,-0.445,-0.438,-0.438,-0.438,-0.438,-0.438,-0.438,0.215,0.189,0.187,0.216,0.203,0.203,0.203,0.235,-0.498,0.216,0.216,0.215,0.208,0.208,0.208,0.208,0.259,0.259,0.256,-0.09,-0.09,-0.398,-0.404,-0.399,-0.098,-0.078,-0.111,-0.111,-0.096,-0.433,-0.433,-0.433,-0.433,-0.433,-0.4,-0.415,-0.34,-0.34,-0.126,-0.104,-0.402,0.724,-0.093,-0.375,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388,0.25,-0.409,-0.409,-0.159,0.167,-0.389,-0.389,-0.025,-0.025,-0.042,-0.042,-0.042,-0.043
-0.471,-0.472,0.057,0.231,0.435,-0.487,-0.487,-0.487,-0.487,-0.487,0.017,0.053,-0.519,-0.519,-0.512,-0.512,-0.512,0.0,0.0,0.172,-0.514,0.018,0.018,0.028,0.028,0.028,1.03,1.03,0.484,-0.482,-0.482,-0.484,0.029,0.035,0.027,0.027,0.013,-0.501,-0.501,0.015,0.015,0.015,0.015,0.015,0.064,0.064,0.048,0.048,0.203,-0.492,-0.48,0.551,-0.477,-0.474,-0.472,-0.472,-0.481,-0.481,0.792,0.792,0.792,1.1,0.046,-0.518,0.003,0.026,-0.461,-0.461,-0.154,-0.154,-0.162,-0.162,-0.162,-0.144
-0.099,-0.105,-0.105,-0.139,-0.674,-0.674,-0.674,-0.674,-0.674,-0.674,0.927,0.301,0.301,0.301,0.385,0.385,-0.136,0.313,-0.145,-0.686,-0.686,-0.13,-0.151,1.53,1.39,0.432,0.416,0.416,1.42,-0.607,-0.113,-0.074,-0.975,-0.106,0.385,0.408,-0.677,-0.677,-0.677,-0.669,-0.095,-0.095,-0.095,-0.095,-0.095,-0.083,-0.669,-0.669,0.471,-0.14,-0.07,-0.083,-0.565,-0.661,-0.657,-0.657,-0.656,-0.656,-0.656,-0.656,0.987,0.923,1.46,1.46,0.37,-0.119,-0.148,-0.148,0.257,0.257,-0.537,-0.537,-0.537,-0.618
-0.725,-0.725,0.219,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.227,-0.159,-0.159,-0.159,0.23,0.23,0.23,0.206,-0.654,0.22,0.22,0.208,0.208,0.208,0.208,0.208,0.62,0.62,0.629,-0.238,-0.238,-0.235,-0.203,-0.203,-0.228,-0.216,-0.216,-0.216,-0.216,0.21,0.21,0.21,0.21,0.21,0.21,0.21,-0.667,-0.613,-0.577,-0.668,0.593,-0.244,-0.244,-0.285,-0.285,-0.285,0.529,0.529,0.529,0.529,0.529,0.588,-0.192,-0.192,0.097,0.203,0.156,0.156,-0.012,-0.012,0.0,0.0,0.0,0.0
-0.271,-0.271,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.031,-0.031,0.007,0.007,0.007,0.004,-0.022,0.045,0.01,0.01,0.01,0.01,0.01,0.01,0.007,0.007,0.007,0.047,0.047,-0.285,-0.285,-0.285,-0.685,-0.685,-0.685,-0.685,-0.685,0.023,0.023,0.023,0.023,0.023,0.023,0.023,-0.145,-0.145,-0.111,-0.062,-0.261,0.124,-0.663,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.13,-0.13,0.098,-0.116,-0.625,-0.625,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091
0.0,-0.012,-0.012,0.474,0.474,0.474,0.474,0.474,0.474,0.474,-0.03,-0.027,-0.027,-0.027,0.956,0.956,0.956,0.458,0.465,0.464,0.464,0.464,0.464,0.464,0.464,0.464,-0.031,-0.031,-0.031,0.479,0.479,-0.017,-0.017,-0.017,0.418,1.5,-0.08,-0.081,0.409,0.47,0.47,0.47,0.47,0.47,0.484,0.484,-0.023,-0.023,-0.011,-0.011,-0.007,2.54,-0.014,0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.013,-0.013,0.013,-0.015,0.002,-0.002,0.025,0.025,0.025,0.025,0.025,0.426
0.26,-0.169,-0.179,0.727,-0.175,-0.175,-0.175,-0.175,0.226,0.226,0.768,-0.618,-0.618,-0.618,-0.638,-0.638,-0.15,-0.149,0.306,0.758,-0.144,-0.149,0.328,-0.11,-0.11,-0.11,0.288,0.288,0.288,-0.268,-0.239,1.14,-0.837,0.273,-0.569,-0.133,-0.137,-0.137,-0.137,1.5,-0.16,-0.16,-0.147,-0.147,-0.173,-0.079,-0.319,-0.287,-0.244,-0.25,-0.19,-0.175,0.25,-0.165,-0.165,-0.165,-0.165,-0.165,-0.155,-0.155,-0.155,-0.151,0.187,0.187,-0.166,-0.647,-0.184,-0.179,-0.392,-0.392,0.351,0.351,0.351,0.351
-0.431,-0.43,-0.172,0.278,0.102,0.102,0.102,0.102,0.164,0.164,0.577,-0.374,-1.14,-1.14,-0.218,-0.212,0.133,-0.124,3.66,0.247,0.308,-0.815,1.34,-0.079,0.105,0.105,1.01,1.01,1.64,-0.352,0.288,1.51,-0.176,0.419,-0.635,1.09,0.001,0.001,-0.02,-0.179,-0.391,-0.329,-0.329,0.455,0.455,0.455,1.44,-0.263,1.66,1.66,-0.127,1.98,-0.063,-1.29,-0.423,-0.423,-0.49,-0.49,-0.469,-0.469,-0.097,0.926,-0.311,-0.311,-0.462,0.678,-0.283,-0.283,1.32,-0.023,-0.056,-0.056,-0.056,-0.062
-0.008,-0.008,0.631,0.446,-0.447,-0.447,-0.447,-0.447,-0.447,-0.447,-0.001,-0.455,-0.462,-0.462,-0.453,-0.441,-0.441,-0.003,1.32,0.552,0.552,0.859,0.001,0.001,0.001,-0.46,-0.435,-0.435,0.928,-0.43,-0.431,3.5,0.453,0.024,-0.586,0.014,0.001,0.001,-0.439,-0.009,-0.017,-0.017,-0.013,-0.013,0.017,0.431,-0.441,-0.441,0.721,0.275,0.002,0.717,-0.434,-0.903,-0.451,-0.451,-0.44,-0.44,-0.457,-0.457,-0.457,2.01,0.012,0.012,0.627,0.003,-0.437,-0.437,0.508,0.508,0.009,0.009,0.009,0.01
-0.508,-0.501,-0.517,-0.515,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.522,-0.001,-0.001,-0.001,-0.004,-0.004,-0.004,0.518,-0.011,0.525,0.525,0.513,0.513,0.529,0.529,0.529,0.509,0.509,0.509,0.53,0.53,0.026,0.02,0.02,0.516,0.516,0.516,0.516,0.516,0.01,0.01,0.0,0.0,0.0,0.0,0.0,-0.528,-0.528,-0.518,-0.522,-0.505,0.548,-0.528,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.018,0.018,-0.002,0.013,-0.513,-0.513,-0.021,-0.021,-0.021,-0.021,-0.021,-0.024
0.014,-0.028,-0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.003,0.003,0.003,0.658,-0.004,0.006,0.006,0.018,-0.708,-0.71,-0.71,-0.71,-0.7,0.046,0.672,0.01,0.01,-0.701,0.011,0.708,0.005,0.005,-0.705,-0.706,-0.706,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.709,-0.707,0.008,-0.002,0.024,-0.049,0.034,-0.686,-0.686,-0.686,3.66,3.66,-0.687,-0.687,3.66,0.045,0.014,0.014,-0.009,0.006,-0.684,-0.671,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043
-0.031,-0.031,-0.028,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,0.014,0.014,0.014,1.11,1.11,1.11,-0.034,-0.032,-0.024,-0.024,-0.024,0.843,0.843,0.843,0.843,-0.018,-0.018,-0.011,0.994,0.994,0.573,0.588,0.588,-0.038,-0.038,-0.038,-0.024,-0.042,1.06,1.06,1.06,1.06,1.06,1.06,1.06,-0.033,-0.007,-0.008,-0.037,-0.049,1.55,-0.059,-0.084,-0.084,-0.084,-0.084,-0.084,-0.084,-0.084,-0.084,0.384,-0.025,-0.025,-0.094,1.57,-0.089,-0.089,0.33,0.33,0.33,0.33,0.33,0.262
0.0,0.0,0.489,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,-0.074,0.369,0.401,0.401,0.454,0.454,0.454,-0.155,-0.155,0.932,0.932,0.97,0.419,0.419,0.419,0.419,3.66,3.66,0.616,-0.036,-0.036,0.476,-0.06,-0.052,1.55,2.99,-0.614,-0.597,-0.597,0.454,0.454,0.454,0.454,0.454,0.454,0.461,0.431,0.431,-0.056,-0.187,-0.563,0.57,-0.552,-1.11,0.972,-0.019,0.67,0.67,0.132,0.132,0.641,1.7,-0.058,-0.058,-0.197,1.36,-0.541,-0.541,0.039,0.039,0.039,0.039,0.039,0.039
0.0,0.0,-0.008,0.228,0.228,0.228,0.228,0.228,0.228,0.228,0.218,0.492,0.492,0.492,-0.023,-0.023,-0.023,-0.016,-0.016,-0.564,-0.564,-0.577,0.499,0.499,0.499,0.499,3.66,3.66,1.47,-0.011,-0.011,-0.01,-0.01,-0.01,0.496,3.66,-0.559,-0.559,-0.559,-0.008,-0.008,-0.008,0.999,-0.007,-0.007,-0.007,0.481,0.481,0.504,0.527,0.0,1.51,-0.546,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.001,0.481,0.481,0.002,0.495,0.527,0.527,0.172,0.172,0.172,0.172,0.172,0.172
-0.689,-0.689,-0.691,0.383,0.383,0.389,0.389,-0.702,-0.702,-0.702,0.026,0.008,-0.341,-0.341,0.037,0.037,0.037,0.023,-0.348,0.073,0.073,0.031,-0.289,-0.289,-0.295,-0.295,0.051,0.715,0.754,-0.282,-0.282,0.23,-0.126,-0.126,-0.293,0.408,-0.7,-0.713,-0.713,-0.103,-0.103,0.366,0.366,0.366,0.366,0.376,-0.298,-0.298,-0.294,0.018,0.089,1.05,0.038,-0.71,-0.71,-0.71,3.66,3.66,-0.698,-0.698,0.081,0.044,0.05,0.05,-0.31,-0.293,0.027,0.027,-0.103,-0.091,-0.091,-0.065,-0.065,-0.065
-0.532,0.008,0.009,0.217,0.217,0.217,-0.315,-0.315,-0.315,-0.315,-0.032,-0.115,-0.115,-0.115,0.336,0.336,0.252,-0.018,-0.035,0.217,0.217,0.216,0.216,0.216,0.216,0.216,0.211,0.211,0.211,0.218,0.218,0.218,-0.03,-0.03,-0.024,-0.024,-0.024,-0.024,-0.024,0.595,0.595,0.595,0.595,0.595,-0.408,0.588,-0.048,-0.165,0.219,0.527,0.0,0.239,-0.305,-0.295,-0.295,-0.295,-0.293,-0.293,-0.293,-0.293,-0.293,0.235,-0.303,-0.303,-0.047,0.212,0.119,0.119,0.061,0.061,0.061,0.061,0.061,0.061
0.012,0.012,0.012,0.024,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.002,-0.022,-0.022,-0.022,-0.002,-0.002,0.795,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.021,0.025,0.022,0.022,0.013,0.0,0.0,0.0,0.0,-0.013,-0.013,-0.013,-0.013,-0.013,-0.827,0.053,-0.007,-0.007,0.009,0.009,0.031,0.064,-0.824,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,-0.834,-0.834,-0.001,0.009,0.033,0.033,-0.043,-0.043,-0.043,-0.043,-0.043,-0.043
0.014,0.014,-0.004,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.01,-0.002,-0.002,-0.002,-0.001,-0.001,-0.001,-0.003,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.007,0.467,-0.001,-0.001,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.009,-0.008,0.006,0.006,0.009,0.93,-0.49,0.015,0.015,0.015,0.015,0.015,-0.466,-0.466,0.006,0.006,-0.014,-0.014,0.013,0.009,0.02,0.02,0.043,0.043,0.043,0.043,0.043,0.043
-0.355,-0.355,-0.355,0.029,0.029,-0.792,-0.792,-0.792,-0.792,-0.792,0.004,-0.093,-0.093,-0.093,-0.409,-0.402,-0.402,0.037,0.011,-0.039,-0.039,-0.037,-0.037,-0.037,-0.037,-0.037,0.089,0.089,0.903,-0.105,-0.105,-0.375,-0.375,-0.375,0.052,0.029,0.013,-0.802,-0.802,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.033,0.033,-0.369,-0.369,-0.35,0.068,-0.776,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,-0.209,-0.209,-0.355,-0.024,-0.336,-0.336,-0.215,-0.215,-0.262,-0.262,-0.262,-0.262
-0.709,0.125,0.125,-0.729,-0.729,-0.729,-0.729,-0.729,-0.729,-0.729,0.729,-0.737,-0.737,-0.737,-0.743,-0.743,-0.109,0.24,0.023,0.791,0.791,0.027,0.027,0.027,0.027,0.027,0.021,0.021,0.719,-0.047,-0.716,0.14,-0.707,0.101,-0.739,0.379,0.379,0.379,0.379,0.431,-0.723,-0.723,-0.723,0.689,-0.023,-0.064,-0.014,-0.611,0.01,0.0,0.009,-0.642,-0.053,-0.718,-0.718,-0.718,-0.718,-0.718,-0.718,-0.718,-0.718,0.052,-0.736,-0.736,-0.696,-0.006,1.1,1.1,0.761,0.025,0.025,0.025,0.025,-0.714
-0.076,-0.076,-0.234,0.052,0.052,-0.196,-0.196,-0.196,-0.196,-0.196,0.209,-0.073,-0.073,-0.073,0.258,0.258,0.258,-0.067,3.05,0.215,0.215,0.215,-0.239,-0.239,-0.239,-0.239,-0.371,-0.371,0.151,-0.316,-0.28,0.022,0.12,-0.365,-0.164,-0.064,-0.064,-0.064,-0.064,0.011,-0.017,-0.017,0.075,3.66,0.851,-0.114,-0.083,-0.083,0.259,-0.063,0.058,0.559,0.006,-0.38,-0.38,-0.38,-0.397,-0.397,-0.41,-0.41,0.179,2.51,-0.182,-0.182,-0.078,-0.133,0.103,0.103,2.07,-0.101,-0.06,-0.06,-0.06,-0.09
-0.039,-0.039,-0.086,0.3,0.3,0.3,0.3,0.3,0.3,1.14,0.216,-0.11,-0.118,-0.118,-0.258,-0.258,-0.115,-0.004,-0.112,0.319,0.319,0.319,-0.495,0.128,-0.467,-0.467,-0.774,-0.774,1.41,0.05,0.05,0.266,-0.375,-0.247,0.139,1.05,-0.063,-0.063,-0.063,-0.078,-0.092,-0.092,0.796,2.0,-0.455,-0.455,1.58,0.008,-0.076,1.73,-0.024,0.056,0.056,-0.404,-0.404,-0.404,-0.404,-0.404,-0.404,-0.404,-0.427,-0.427,0.231,0.231,-0.108,0.194,0.201,0.201,0.084,0.084,0.084,0.084,0.084,0.084
-0.455,-0.455,0.02,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.056,-0.552,-0.022,-0.022,-0.806,-0.806,-0.818,0.09,-0.019,0.718,0.718,0.768,-0.518,-0.518,-0.518,-0.518,-0.557,-0.557,1.22,-0.213,0.211,0.035,0.051,0.051,-0.578,-0.444,-0.802,-0.802,-0.802,0.223,0.223,0.223,0.223,0.223,0.275,0.275,0.821,0.812,-0.011,1.05,-0.786,0.098,0.076,-0.212,-0.215,-0.215,3.66,3.66,-0.214,0.613,-0.22,-1.1,0.039,0.039,-0.423,0.747,0.006,0.006,0.207,0.207,-0.664,-0.664,-0.664,0.184
