1.2464,0.7247,0.916,1.5818,1.5435,-1.3103,0.6634,0.621,1.3965,0.8539,0.6821,-0.6839,0.2661,0.7768,-1.0633,2.1016,1.1419,0.0483,-0.5698,-0.0451,0.2522,0.3993,1.2005,-0.3807,0.5657,-1.0058,-0.3234,0.3077,0.6206,-0.5884,-0.3516,1.1699,0.9325,0.1947,-1.7889,2.0161,-0.0142,-0.2499,-0.3333,0.4125,0.3123,0.7896,-0.7253,-0.221,1.7574
2.6269,0.9412,1.1131,2.1842,0.7147,1.3475,-0.089,0.5632,1.7452,0.2595,-0.093,-1.2165,1.7139,1.1632,0.3074,0.4748,0.4643,1.1453,-0.3738,0.7603,0.9087,1.108,-1.8002,-0.474,-0.6276,0.1341,-1.6008,-1.5805,1.8271,0.5042,0.1921,0.3402,0.1561,0.8444,-0.49,0.1684,0.2755,-0.8103,1.0439,-0.2733,0.8159,0.1502,1.3682,-0.8016,-0.7434
0.1656,0.9608,2.0538,2.1449,-0.9958,1.0004,-1.7202,1.4392,1.7072,0.7782,0.0807,0.144,-0.5466,0.3884,-0.1253,0.7757,-0.0552,-0.6803,-1.1787,-1.3819,1.067,-0.3336,0.2772,1.4266,-0.3839,-0.4935,-0.0926,0.0799,1.5639,1.2587,0.5978,1.2035,-0.1346,0.2812,-0.2401,-0.9721,0.9976,0.4434,0.0195,0.0486,-1.2006,-0.766,0.3486,-0.3222,-0.1447
0.6148,-0.0056,0.6644,0.2812,0.546,1.6518,1.2074,1.6076,-0.4551,0.8962,0.7815,1.2431,-1.1655,-0.2295,0.9187,-0.1147,-0.6738,-1.2118,-0.7093,-1.2941,0.0751,0.7746,-1.0081,0.2077,0.9065,0.0182,-1.2774,0.3757,0.16,-0.1155,-0.2942,0.1734,0.4225,1.9558,0.0962,1.2117,0.4445,-0.0615,0.1258,-0.9381,0.2882,-1.5866,-0.6159,0.1468,1.022
1.8111,-0.3324,1.1015,2.0348,1.9598,1.0892,2.6856,1.3034,1.6594,0.8768,-0.6127,-0.681,0.1931,-0.0458,-1.2555,-0.713,-0.1375,0.6407,0.0472,0.05,-0.7212,0.1042,1.0613,0.1295,-1.1246,-0.9969,0.4904,-0.0985,0.0103,-0.4661,0.4882,-0.1667,-0.1459,-0.6049,0.7605,-0.171,0.5722,-0.8933,1.4533,1.0757,-1.525,-0.6016,0.43,-1.0068,0.0184
-0.2239,0.7639,1.7677,0.966,1.6295,0.3277,0.1563,1.4862,1.1187,0.0153,-0.6291,1.3342,-0.6489,0.8859,-0.2194,0.0817,0.3415,-1.5887,-1.1138,0.2135,-0.5232,0.8903,-1.2822,0.4525,-0.9702,-0.2598,-0.8325,1.6284,-0.9156,-0.068,-1.237,1.4151,0.3283,0.1526,1.1858,0.1421,0.2941,0.1339,0.4738,-0.3159,-0.1692,0.6791,0.2749,-0.0401,-1.0243
2.1764,0.3499,1.6145,1.0162,-0.1468,1.8025,1.0056,1.8698,0.7051,1.4182,-1.3995,-0.3563,-0.916,-0.2318,0.4513,-0.4505,0.7183,-0.6608,0.7973,1.1315,0.8148,-0.2414,-1.6797,0.4659,0.0003,-0.7798,-0.4393,1.1958,-0.8756,0.3889,0.258,-0.214,0.5353,1.3763,-0.235,-0.1638,0.558,0.7616,-0.0711,-0.2243,-1.7736,-0.5867,-0.8284,0.5986,-0.1289
-0.0684,0.6064,0.502,1.1885,1.0547,1.4356,0.4622,-0.6814,1.6352,0.0995,-0.8746,0.0072,0.3045,-0.3163,-0.295,-0.1928,1.2663,0.0771,-0.718,-0.6611,-0.1466,0.3684,0.4065,0.1001,-0.5202,-0.3333,0.5983,-0.818,-0.2548,0.5016,0.7868,-0.0682,-0.3206,-1.0114,0.4234,1.085,2.1727,0.3694,0.0327,-0.6879,-1.486,0.1801,1.9197,1.0463,0.9654
0.873,0.2864,0.0407,0.0468,0.4135,-0.1009,-0.27,-0.0295,1.0816,0.9319,0.4614,-0.0082,-0.9791,0.4889,-0.663,0.6261,-0.8094,-0.5082,-0.221,0.6358,0.1847,0.1363,1.5106,-1.4649,-0.7201,-0.8543,-1.3951,-0.4976,0.6232,-0.4375,-0.1474,-1.3178,-0.6331,-0.2896,0.5281,-1.3323,-0.2864,0.9364,-0.335,-1.6508,1.0266,0.632,0.742,-1.3494,1.2629
0.2491,0.4172,0.3405,1.6055,0.6826,1.1862,0.9108,0.7323,0.0795,2.2801,-1.1678,0.3598,0.3738,1.0529,1.2457,-0.0285,0.527,1.4849,-0.0021,-0.7692,-0.263,-0.9624,0.3278,0.8521,0.0607,-1.2831,0.8337,-1.3519,-1.0406,-0.1071,0.3137,0.4127,-0.0405,1.4528,0.0579,0.8614,0.6945,-0.926,-0.0659,1.7544,-0.3706,-0.487,0.1547,-0.3448,-0.5519
0.5461,1.9803,0.7078,-0.1869,-0.3343,2.566,0.6555,1.1503,0.2012,1.1184,1.1791,-0.476,0.4113,-0.9603,1.7711,0.3497,-0.2102,-0.1396,-0.3618,-0.2696,-1.8577,0.0125,-0.1059,0.3917,-0.339,-0.6131,0.0064,-1.2157,0.1979,-1.4512,0.962,0.6268,-0.7381,0.5653,0.1002,-0.7804,-1.5479,0.3095,-0.5891,0.899,0.0256,-0.5449,1.4593,0.4985,-2.8216
1.4688,0.9328,0.9265,0.1024,0.4453,0.0566,-0.1742,0.3261,0.8756,0.4075,-0.2268,0.6237,-0.3047,-0.8872,0.5972,0.2893,0.3667,0.522,0.451,0.1072,1.9419,-0.9744,-0.4614,0.7741,0.1845,0.6099,0.1571,1.1931,-0.766,1.0814,0.959,-0.8782,0.5081,-0.0033,-0.4843,-1.4911,-0.6163,0.5969,0.6714,-0.1235,0.6579,0.7765,0.184,-0.5377,0.51
1.3301,1.4116,1.5352,-0.2085,0.4659,-0.7181,1.4681,0.6376,1.186,-0.3319,1.1389,-0.9292,0.697,0.1736,-0.0439,-0.164,-0.4288,1.0644,0.0586,-0.8892,-0.2953,0.1626,0.7533,-0.4833,-0.2633,0.0216,0.7162,-1.0035,0.5041,-0.3548,-0.2048,1.7572,-0.1468,0.6869,0.5779,-0.9301,-1.4013,0.7245,-0.8506,-1.2401,0.8282,-0.781,-0.5574,1.616,-1.2459
1.313,1.6191,0.4245,1.3575,2.1618,-0.205,1.0888,1.4685,0.7459,1.8517,1.7702,0.3259,-0.1089,0.9324,0.8451,-1.9141,0.1123,-0.2208,0.3725,-0.0249,-0.0169,-0.5811,0.5899,1.3276,-0.5833,-1.1142,0.0298,0.1192,1.0726,-0.9587,-0.3413,-1.6103,1.1078,0.2489,-0.3567,-1.0446,-0.8795,0.3679,-0.8515,0.1246,1.6395,-0.2481,-0.7363,0.351,-0.8518
2.4577,1.2489,1.1773,1.2713,-0.0738,2.3518,1.223,1.4205,-0.5902,1.4998,-0.2751,-1.0091,-0.7087,-0.8849,-0.829,0.2287,-0.1822,0.4222,1.3825,-0.0142,-1.6903,-0.1051,0.9611,-0.0682,1.312,0.3639,-1.4576,0.3124,0.3908,0.8784,1.5478,0.876,0.3553,0.5663,-0.1281,-1.1407,0.0993,0.3141,-0.932,1.0989,0.8057,-1.0574,1.1184,-0.2164,-0.4514
0.2681,-0.2835,0.0585,0.6398,-0.3968,-0.3043,1.6357,0.9843,0.469,2.6432,-1.2991,0.8387,-0.0071,0.7867,0.2467,-1.4259,0.2159,0.2773,-1.6852,1.6605,0.2657,0.6401,-0.9001,0.5526,1.0938,0.2051,0.0204,-0.6234,-0.1577,-0.3767,0.6064,-0.6301,0.4556,-0.5528,-0.2089,0.5594,-0.5073,0.5873,0.4832,-0.0628,0.9314,0.1067,0.9256,1.4691,-0.0348
1.1198,0.8845,0.6655,1.561,1.4247,0.5822,-0.1226,0.105,0.6698,1.9251,-0.1838,-0.4277,-1.3385,1.3421,0.6266,0.7723,0.908,0.0246,0.114,1.3146,0.1998,0.557,0.6979,0.5157,-0.0278,-0.0183,0.6428,0.795,1.0448,0.5085,0.5495,-0.264,-0.4603,0.6911,-0.4406,0.0123,1.1936,1.0556,0.3108,-0.196,-0.0916,0.7126,-0.0065,-0.3931,1.0724
1.1937,1.3253,1.0687,0.7268,0.6961,0.1322,0.1534,1.3681,-0.5664,0.8386,-0.251,0.5236,-1.091,0.1461,0.4702,-1.4222,-0.7515,0.1089,0.4587,0.2314,0.526,-0.7707,-1.2632,0.0686,-0.8443,-0.6887,0.7584,0.3639,-0.2708,-0.5464,0.548,0.3001,-0.9637,-1.5223,1.5175,-0.9549,0.4968,1.2346,0.1826,-0.447,-1.1232,-1.1252,0.3275,1.2083,-0.1535
1.363,-0.0345,1.8194,1.2666,1.1661,1.3588,0.5147,0.922,0.8341,0.9176,-0.5219,-0.9401,-0.2188,-0.2183,-0.4298,0.7964,-0.7674,-0.1037,0.9932,0.8219,1.0088,-0.4179,0.6367,-0.8501,-0.1131,-0.1446,-0.4232,-0.213,-0.3295,-0.7621,0.774,-0.06,0.1651,0.2093,0.0458,0.0949,-0.2091,1.2795,0.6991,0.0542,-0.3562,-0.0676,0.3655,1.2513,-1.0092
1.3977,1.7449,-0.3568,0.7594,0.0419,1.1463,0.5317,0.7076,0.5122,1.5058,0.2122,0.2285,0.1947,0.5571,-0.0646,1.4694,-0.8742,-1.3132,-1.3916,-1.5222,0.6056,0.5695,0.9747,-0.823,0.7139,0.0877,0.1493,0.6899,-0.5253,2.0852,1.2415,-0.355,-0.8443,-0.026,0.1835,0.8801,-0.8445,0.2682,-1.1599,0.4322,-0.0724,1.5766,-1.1827,1.1393,-1.291
1.6195,1.3315,0.1622,0.7399,0.5753,0.7977,0.803,1.2901,0.9487,1.805,0.1997,-0.6244,-0.3351,0.5965,-1.1155,-0.971,0.2586,0.8122,1.1005,-0.0924,0.9808,0.1668,-1.2226,-0.0047,-0.4021,0.7438,-0.002,-0.9115,-1.1269,-0.0062,-1.8858,-0.3864,0.1936,-0.8171,0.7978,0.9561,-0.7555,-0.2083,0.8116,0.0563,-1.1098,-0.1016,-0.6359,0.9313,0.6584
1.9084,2.8113,2.1722,-0.0776,0.5553,0.7834,0.7474,0.8613,2.7642,0.0171,-0.5588,1.3686,-0.4421,0.457,0.9773,0.4989,0.2509,0.9204,-0.6736,-0.3102,0.4804,-1.5453,1.1378,0.2471,0.2723,-1.2953,-1.0186,-0.1976,0.8483,-1.6465,0.6946,-0.1476,-0.1645,0.2411,0.2379,-0.5477,0.5858,-1.8144,-0.3053,0.1609,-0.2686,-1.4339,0.6381,-0.9516,0.0992
1.1414,0.6867,-0.0107,0.6975,0.0244,-0.0682,1.7833,0.4641,0.2254,2.1383,0.6615,-0.1591,0.4341,-0.0671,-0.3552,0.5059,-0.0857,0.1048,0.8738,0.8681,-0.3682,0.4982,-0.8836,0.3607,0.2225,0.3136,-0.2159,1.7786,-0.64,0.8017,-0.697,0.4824,0.4631,0.115,-0.3916,0.1581,0.3119,1.521,-0.6455,-0.3925,0.2307,-0.1687,-0.0009,0.8945,-2.123
0.6548,0.7706,1.3552,0.7476,0.6274,0.1967,0.2145,2.9527,0.6693,1.9869,1.3508,-0.0846,0.3009,0.2256,-1.0766,-1.1047,0.1699,-0.2965,1.5426,-0.082,1.6125,-0.2795,1.5386,0.4057,0.565,-0.4087,0.4915,1.4479,-0.0712,-0.2436,-0.0704,1.3539,0.6913,1.2263,0.2537,0.0443,0.3957,0.9004,-0.0995,1.1459,0.2947,-1.92,0.7235,-0.9819,0.7533
1.6465,1.1224,1.2536,1.8073,0.4849,1.4359,1.7495,2.2328,-0.0438,1.1909,-0.751,-0.7717,0.3813,0.1616,1.0641,-0.1972,0.0428,0.2104,-0.6394,-0.448,0.9477,-0.2317,0.9665,0.49,-1.0748,0.4358,0.4368,0.4144,0.047,-0.7387,1.1237,0.0808,-0.697,0.3985,-0.5927,-0.7507,-0.1842,-0.4809,-0.6849,0.7104,-0.0843,1.0233,-0.6437,-1.3288,0.2054
2.3566,1.2692,3.3957,1.1718,1.0882,-0.9227,1.2111,0.9365,0.5003,0.7912,-0.0466,-0.1034,1.7122,-0.2043,0.3432,-0.1639,0.7955,0.2243,-0.1867,-1.4196,0.2548,-0.1624,-0.0356,-0.9457,1.2458,0.6868,1.1612,1.0391,0.6261,-0.8648,1.5746,-0.6693,-0.2099,0.5965,0.6081,0.4707,-0.2455,-0.4134,2.0758,0.0366,-0.128,-0.5407,0.2214,0.1865,0.0754
0.9886,0.1362,2.4149,1.559,1.3281,1.6044,1.0772,1.8302,0.8827,0.9325,0.5422,1.3239,1.2702,0.6498,0.5928,0.6863,0.9038,1.1499,-0.1245,1.1661,0.3155,0.5888,1.1228,0.5981,0.8398,-0.3055,1.2157,0.6291,0.1964,0.9126,2.1503,-0.8196,-0.6397,2.1862,0.3438,0.1673,-0.0272,1.0142,2.1438,-0.5268,-0.0637,-0.2479,0.6037,1.0554,1.4183
0.7715,0.4936,-0.5658,0.6278,0.7198,1.0103,-0.3262,0.6104,1.2896,1.3541,-1.4722,0.6152,-0.099,-0.0908,-1.7467,1.2675,0.266,-1.189,0.4351,0.4629,1.0107,-0.1885,0.0098,-0.5108,0.5716,-0.5956,-0.7026,0.0382,-0.9338,1.2873,1.6638,-0.2899,-1.1042,0.3175,-0.379,1.1119,-0.5598,0.4479,0.1017,-0.5132,0.1927,0.731,0.2212,0.1953,-0.6088
1.7985,1.7455,0.5415,0.7185,1.9425,-0.1064,1.3272,0.3705,2.2708,0.8734,1.0671,-0.5251,-0.9128,-0.1221,0.3087,-0.3189,0.7193,-0.1626,-1.6171,0.5009,-0.6668,-0.1753,1.2897,1.4183,-0.3613,0.5303,-0.3746,-0.203,-0.4652,-1.357,0.123,0.2513,-0.4847,0.9523,-0.3484,-0.4524,0.447,-1.0834,0.836,-0.2881,0.7925,1.0846,0.5653,-0.5856,-0.9507
2.7006,2.2761,1.7515,1.8609,1.5491,0.7638,0.2418,0.7938,1.1626,-0.3017,-0.1122,-0.6209,0.8636,-0.3074,0.4092,-0.4329,1.418,-1.2853,0.427,-0.9238,-0.3527,0.2418,0.2212,0.1843,0.2584,-0.5082,-0.1123,0.1103,0.2516,-0.0227,0.6637,0.182,0.1651,-0.2576,-0.8373,0.1449,1.0377,0.4527,-0.5728,0.692,-0.2461,0.6039,-0.2725,0.3152,-0.3218
-0.3433,0.2474,2.4713,-0.3405,0.7919,0.7899,1.0901,-0.3947,0.9712,-0.3875,0.1074,-0.4921,-0.6372,0.7739,-0.0035,0.5562,0.5333,1.2114,-0.9178,0.9131,0.0751,-0.1903,-0.9153,0.4895,-0.6475,0.426,1.5565,0.9485,1.2891,-0.5049,0.705,-0.8062,-0.1741,1.4202,-0.464,0.9142,0.8837,0.8962,-0.9321,0.4687,-0.1195,0.9023,-1.299,0.3318,0.297
1.2852,1.4456,0.5042,0.9519,0.9507,0.682,1.0916,1.8055,1.6729,-0.1376,0.791,0.9579,-0.0452,0.4284,0.3952,-0.68,-0.3056,0.6306,-0.2792,0.7815,1.0707,0.9155,1.5857,-0.0708,0.1905,0.2637,-0.0459,0.4892,-1.3217,0.1824,-1.0744,-0.5816,0.6072,-0.0688,0.5804,-0.1474,1.0661,-0.1815,-1.5606,0.192,-1.7142,-1.1568,-0.5788,-0.7704,-0.3702
0.9293,2.0405,0.8398,0.874,1.3778,1.7766,-0.2663,-0.0816,0.5743,3.3889,-0.1918,-0.0457,0.5573,0.9243,0.282,1.0437,-0.8188,-0.5449,0.959,0.0916,-0.9486,-1.0046,-0.64,0.0041,0.4606,-0.2564,0.327,-0.279,1.0667,2.0616,-0.2716,0.4614,0.3286,0.1387,0.5247,0.3902,-0.3144,1.1158,0.2124,-0.2536,1.9588,-0.0748,0.2267,0.1709,0.0244
0.7357,1.5959,1.1305,0.0997,0.0712,0.9203,1.5855,2.1132,-0.6083,0.9769,0.408,0.2904,0.8492,0.6032,-0.5989,-0.6443,0.3686,0.9101,0.1655,-1.125,-0.7773,0.6444,-0.2773,0.0948,0.9325,-0.9143,-0.3134,-0.3116,0.3973,0.6582,-1.1124,0.1145,0.6983,-1.4535,-0.0496,-0.9639,-0.4682,-1.9214,1.1534,-0.2297,-0.6356,0.2804,-0.8114,-0.8632,1.315
0.3812,1.5723,0.6405,0.6655,0.746,0.7242,0.4679,0.1797,1.6193,0.3531,-0.3013,0.4044,0.3051,-0.6062,0.7362,0.5655,0.264,-0.1711,-0.2562,-0.0342,-0.9363,0.0904,0.7242,0.7019,-0.1915,0.8532,1.5385,-0.0227,0.6991,-1.7859,-0.9053,0.1601,-0.8029,1.6874,0.4847,0.8028,0.0597,-0.754,-0.3496,0.2416,-0.5077,0.5736,0.6079,0.0561,-1.3553
0.2306,0.7205,-0.2344,0.9569,0.8547,1.6235,1.5511,1.2425,1.1513,0.7651,0.5401,-0.7621,-1.8126,1.0798,0.6958,-0.031,1.0295,-0.5505,-0.4865,-0.591,0.6224,-1.157,-0.6134,0.2319,-0.8112,-0.4885,-1.7451,0.5036,-0.5007,-0.8633,-0.8862,-0.3279,-1.2601,1.59,-1.9072,-0.352,0.1239,-0.6046,0.1862,-0.5181,1.2275,-0.8699,-1.8409,-1.0111,0.4629
1.7772,0.9553,1.621,1.3034,1.3005,0.5358,1.6687,0.565,-0.563,0.6681,0.386,-1.2388,-0.6588,-0.8926,0.7624,1.4008,-0.0727,0.4639,0.4589,1.3157,-0.4485,-0.0712,-0.2553,0.0605,2.1431,0.0582,-0.6695,-0.8437,1.1522,-0.6571,0.6358,-0.4908,-0.9857,0.5405,-0.5013,0.358,0.4695,0.4834,-0.187,0.6034,-0.7356,-1.9279,0.6078,0.1684,-0.2831
0.4093,0.6408,1.2234,1.0411,1.2108,0.1468,-0.0944,0.0928,0.3883,0.6577,0.8423,0.1196,0.4398,0.284,-0.7049,0.1597,0.2441,0.7731,-0.8134,-1.5461,0.2141,0.3469,-0.1342,0.0242,0.7808,-0.364,-0.2042,0.2346,-0.8608,-0.1139,-0.0198,1.4043,-0.2339,0.1992,0.7537,-0.6591,1.1495,1.4436,0.0558,-0.3772,1.3027,0.6667,0.086,1.1943,1.2319
1.0184,1.6236,0.54,2.2399,2.4623,0.9912,1.2373,1.6505,1.2516,1.3114,-0.4123,-1.2361,-1.0805,2.0735,0.3828,-0.0842,1.118,-0.417,0.5015,0.1393,0.4146,-0.2174,-0.7711,-0.6576,-0.5297,0.0079,-1.2255,-0.8618,0.1796,-0.0847,0.2583,-0.0001,2.0186,0.1364,-0.2984,0.0871,0.8848,-0.0005,0.5913,0.3731,-0.2223,0.1128,1.3291,0.2518,-0.7204
1.1841,0.4341,-0.793,-0.098,0.7084,0.6372,0.63,0.5093,-0.3558,0.1416,0.9524,0.9315,0.5136,0.5375,0.8631,-0.8131,0.1103,-0.763,-0.8354,0.3781,0.8194,-0.0958,1.32,0.1701,-0.5141,-0.8665,0.8295,0.2445,0.7168,-2.1093,0.2676,-0.2321,-1.1105,-0.0011,0.9057,1.8252,0.2728,-0.5085,-0.5963,0.8151,-0.7965,0.5366,0.269,0.1878,-1.1333
-0.9084,0.7308,-0.5018,0.4909,-0.6539,0.1139,1.4707,-0.9523,0.881,0.5502,-0.3464,1.3537,0.9991,0.916,1.1194,0.5384,0.8682,1.0011,1.4303,-0.367,1.0486,-0.8625,0.6768,0.0637,-0.8984,0.4804,-0.6264,0.8807,-0.5136,-1.1847,1.236,0.1749,0.7197,-0.5775,-1.512,1.3419,0.0187,0.49,0.5631,-0.2131,0.2128,1.3227,0.1129,0.8538,-1.5172
-0.6395,1.0155,-0.4856,-0.3311,-0.2486,-0.4935,-0.5361,-0.6921,1.2495,0.5616,1.894,2.0537,-0.9445,1.2013,0.4343,1.7531,0.3147,-0.0365,-0.2424,0.654,0.7477,0.3482,-0.886,1.7237,0.626,0.7098,1.095,-1.2425,-0.6993,0.723,-0.6337,-0.2011,0.056,-0.9353,-0.2737,0.7825,0.607,0.9719,0.9163,0.3484,0.2767,0.3095,-0.4281,-0.753,-0.4636
0.1067,1.7288,-0.3751,0.9837,0.3862,-0.4564,-1.0508,-0.8261,0.9313,1.4,0.903,1.0259,1.5727,0.97,1.779,1.0741,0.9806,0.2822,0.1748,-1.6271,1.0692,0.0109,-0.2937,-1.5596,-0.4446,-0.6097,-0.5988,0.3351,0.1453,-1.0825,-1.0282,-1.0189,1.5023,1.3082,-0.6748,-1.5288,0.1737,0.0658,0.2838,0.6124,0.3619,-0.8244,0.3388,0.8205,-0.5045
0.1133,-0.6465,0.3627,-1.4166,-1.8934,-0.1945,-0.3612,0.8115,0.1838,1.3333,0.4242,1.2421,0.7642,1.9929,0.7144,1.5677,0.0044,0.4814,0.7761,1.8818,-1.7009,-0.1596,-0.2808,-1.6616,-0.2911,-1.189,-1.8137,-0.2043,-0.1923,-0.1653,0.2118,-0.6787,1.482,0.0547,1.0293,-1.3298,-0.6523,0.6115,-0.0652,-0.8506,-1.4697,0.7292,0.5899,0.2601,-0.3194
-0.7442,0.0354,-1.0211,-0.6,1.0102,-1.48,0.6195,1.1986,0.6977,0.4102,0.4715,0.3565,-0.894,0.9171,0.5857,0.315,0.8761,0.8644,0.3468,2.1692,0.6388,0.821,-0.0763,0.4144,-0.6558,0.5558,-0.1269,-0.7715,0.024,-0.2268,1.8938,0.3653,1.3179,1.0237,0.0333,-0.3331,-1.3402,-0.633,0.618,-0.2127,0.3024,-1.5224,0.409,0.9505,-1.3545
-0.2149,-0.7338,-0.3984,-0.0487,-0.4036,2.1716,0.5679,1.6025,1.3828,-0.4883,0.905,0.529,0.7668,0.1194,0.5534,1.1402,1.1803,1.0194,0.8319,1.5959,-0.0902,1.1623,-1.4483,0.5266,0.4598,-0.4992,-0.2641,0.4375,0.7873,-1.3582,0.5213,-0.3468,0.9936,-1.3511,1.9587,-0.6638,1.1558,-0.0329,-0.6184,0.2995,0.8522,-1.1612,0.648,0.0813,0.5649
-0.2149,-1.2285,-0.8391,-0.3218,-2.4695,0.5343,-0.953,0.5504,0.5955,-0.4045,1.6435,1.4046,0.6428,0.4901,1.7771,1.0252,1.693,-1.1074,1.0528,-0.3233,0.0002,0.6328,1.3926,-0.7505,-0.2251,-0.0456,-0.7755,0.7965,0.0495,0.1329,0.5954,-0.0324,-0.6519,0.1754,-0.6845,0.2027,0.8381,-0.9085,-1.2259,0.1723,-0.5813,0.1435,0.3821,-1.6819,0.6972
0.519,0.7092,1.3214,-0.6156,0.5086,0.6009,-0.1477,0.1059,-0.1851,1.709,1.0053,1.2189,0.6879,0.5191,-0.1581,1.715,1.5101,0.5815,0.1377,1.0619,-0.3427,-0.0617,-0.8881,0.2035,0.289,0.9653,-0.045,-0.2273,-1.1607,1.0479,0.7614,0.0471,-0.9433,-0.9107,-0.3951,0.8116,0.3306,-1.0928,0.3841,-0.6186,-0.4064,0.9023,0.7171,0.9637,0.0488
