-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.485,0.285,0.285,0.285,0.285,0.285,0.285,-0.041,-0.05,-0.101,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.118,-0.118,-0.118,-0.527,-0.527,-0.527,-0.523,-0.523,-0.523,-0.523,0.111,0.111,0.111,0.111,0.122,0.122,0.122,1.03,1.03,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-1.13,-1.13,-1.13,-0.068,-0.068,1.57,1.57,1.57,1.57,1.57,1.57,1.57,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.009,0.009,0.009,0.009,0.009,0.131,0.131,0.131,0.131,0.131,0.131,0.131,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,1.31,-0.041,-0.512,-0.512,-0.512,-0.512,-0.512,-0.512,-0.512,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,-0.281,-0.281,-0.281,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,0.101,0.132,1.96,0.671,0.083,0.028,0.028,0.028,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.479,-0.523
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,-0.013,-0.013,-0.013,-0.013,-0.013,-0.005,-0.005,-0.004,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.01,0.01,0.01,0.01,-0.004,-0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.007,0.007,0.007,0.007,0.007,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.413,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.002,-0.002,-0.002,-0.002,-0.002,-0.769,-0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.022,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,0.004,0.004,0.004,0.004,0.004,-0.009,-0.009,-0.009,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.001
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.004,0.009,0.009,0.009,0.009,0.009,0.02,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.001,-0.001,-0.001,-0.006,-0.006,-0.006,-0.006,-0.006,-0.004,-0.004,0.014,0.014,0.0,0.007,0.005,0.005,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,0.001,0.001,0.001,0.001,0.001,-0.008,-0.008,-0.007,0.004,-0.005,0.05,0.05,0.05,0.04,0.04,0.04,-0.004,-0.792,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.019,-0.817,-0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,-0.008,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,0.007,0.007,0.007,0.007,0.007,-0.702,-0.702,-0.702,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.006
-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.004,-0.004,-0.004,-0.004,-0.004,0.209,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.016,0.009,0.009,-0.02,-0.164,-0.164,-0.164,-0.399,-0.395,-0.239,-0.239,0.007,0.007,-0.006,-0.006,-0.006,0.013,0.013,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.006,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,-0.676,0.777,0.777,0.777,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.046,-0.046,-0.046,-0.046,-0.046,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,0.39,-0.001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.01,-0.904,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,0.666,0.666,0.666,0.666,0.666,0.003,0.003,0.003,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.239
-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,0.597,0.597,0.597,0.597,0.597,0.597,0.0,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,-0.11,-0.11,-0.11,-0.11,-0.271,-0.271,-0.271,-0.271,-0.271,-0.329,-0.337,-0.165,-0.165,-0.165,-0.165,-0.165,-0.165,-0.165,0.897,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.443,0.443,0.443,0.443,0.443,0.443,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.054,-0.054,-0.054,-0.054,-0.054,-0.193,-0.193,-0.193,-0.193,-0.193,-0.193,-0.193,0.014,0.014,0.014,0.014,0.014,0.033,0.033,0.29,0.36,0.333,0.333,0.333,0.333,0.333,0.333,0.332,-0.087,-0.087,-0.087,-0.087,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,-0.167,0.263,1.79,1.79,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.279,0.279,0.279,0.279,0.279,-0.064,-0.064,-0.064,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.087,-0.271
0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.853,1.34,1.34,1.34,1.34,1.34,1.34,-0.018,-0.019,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.021,-0.021,-0.04,-0.04,-0.037,-0.037,-0.037,-0.018,-0.018,-0.021,-0.021,-0.019,-0.019,-0.026,-0.026,-0.026,-0.026,-0.026,0.753,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.836,-0.012,-0.012,0.68,0.681,0.681,0.681,0.681,0.686,0.686,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.011,0.011,0.001,0.001,0.001,0.001,0.001,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.021,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,1.37,-0.809,0.001,0.001,0.001,0.001,0.015,0.015,0.015,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.739,0.739,0.736,0.736,0.736,0.736,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,-0.818,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.018,0.018,0.018,0.018,-0.947,0.021,0.021,0.021,0.021,1.41,1.41,1.41,1.41,1.41,0.004,0.004,0.004,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,-0.818
-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.015,0.015,0.015,-0.012,-0.012,-0.012,-0.012,-0.012,0.003,0.002,-1.29,-0.02,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.006,-0.006,-0.006,-0.006,-0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.008,0.001,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.028,-0.887,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.885,-0.023,-0.026,-0.026,-0.026,-0.026,-0.026,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.017,0.002,-0.024,-0.024,-0.024,0.002,0.002,0.002,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.012
-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.721,-0.721,-0.006,-0.006,-0.005,-0.005,-0.005,-0.005,-0.005,0.003,0.006,0.006,0.006,0.006,0.006,0.006,0.006,-0.857,0.018,0.02,0.02,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.013,-0.013,0.003,0.003,0.003,0.003,0.003,0.73,0.723,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.731,0.731,0.731,0.731,-0.04,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.021,-0.021,-0.021,-0.021,-0.021,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.65,-0.004,-0.057,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,0.664,0.664,0.664,0.664,0.664,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.007,0.007,0.007,0.007,0.007,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.626,0.677,0.677,0.677,0.677,-0.05,-0.05,-0.05,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.001
-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,0.025,0.025,0.025,0.025,0.025,0.51,-0.523,-0.477,-0.477,-0.477,-0.477,-0.477,-0.477,-0.006,0.0,0.0,0.0,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,0.0,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.859,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.834,0.84,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.415,0.415,-0.485,-0.485,-0.485,-0.485,-0.485,-0.026,-0.026,-0.026,-0.026,-0.026,-0.002,-0.002,-0.002,-0.002,-0.002,-0.493,-0.493,-0.493,-0.493,-0.493,-0.493,-0.493,0.436,0.436,0.001,0.001,0.001,0.001,0.001,1.4,0.001,-0.539,0.013,0.013,0.013,0.013,0.013,0.013,0.415,0.415,0.415,0.388,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.022,0.022,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,-0.487,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,1.55,1.55,1.54,1.54,1.54,-0.479,-0.479,-0.479,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.004,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.003,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.014,-0.014,0.528,0.528,0.528,0.528,-0.043,0.51,0.51,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.255,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.017,-0.017,-0.017,-0.017,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.471,0.471,0.468,0.468,0.468,0.468,0.468,1.4,-0.022,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,-0.02,-0.02,1.85,1.85,1.85,0.029,0.029,0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,0.021
