-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.005,-0.005,-0.005,-0.005,-0.005,-0.022,0.31,0.31,0.31,0.31,0.31,0.31,0.31,-0.691,-0.014,-0.011,-0.011,0.307,0.307,0.307,0.307,0.307,0.307,0.307,-0.01,-0.01,-0.023,-0.023,-0.023,-0.023,-0.023,0.701,0.701,0.701,0.701,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.686,0.686,0.686,0.686,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.013,-0.013,-0.013,-0.013,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.343,-0.012,0.299,-0.386,-0.386,-0.386,0.298,0.298,0.298,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,-0.357,-0.357,-0.357,-0.357,-0.357,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.355,-0.362,0.139,0.139,0.139,0.139,0.163,0.163,0.163,0.163,0.163,0.715,0.715,0.715,0.715,0.747,-0.015,-0.015,-0.015,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,0.307
-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.845,-0.839,0.025,0.025,0.025,0.025,0.025,0.039,-0.857,-0.857,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.849,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.836,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,-0.865,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,-0.018,-0.018,-0.018,-0.018,-0.018,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,0.824,-0.84,-0.845,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,0.065,0.921,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.048,0.048,0.048,0.014,0.014,0.014,0.014,0.014,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,-0.843,-0.843,-0.843,-0.828,-0.828,-0.847,-1.29,-1.29,-0.825,-0.833,-0.833,-0.833,-0.845,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,-0.032,0.849,0.82,0.82,0.82,0.006,0.006,0.018,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,0.014
-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.543,0.543,0.543,0.543,0.543,0.543,0.314,-0.015,-1.29,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.028,-0.028,-0.029,-0.029,-0.029,-0.021,-0.021,-0.021,-0.018,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.545,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.62,1.62,1.62,1.62,1.62,1.62,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.556,0.556,0.556,0.556,0.556,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.553,0.531,0.531,0.531,0.531,0.536,0.536,1.09,-0.013,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.006,0.006,0.006,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,0.553,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,-0.001,-0.001,-0.001,-0.001,-0.001,0.566,0.566,0.566,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.021
-0.824,-0.824,-0.824,-0.824,-0.824,-0.824,-0.824,-0.824,-0.824,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.797,-0.807,0.057,0.057,0.057,0.057,0.057,-0.193,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.448,-0.451,-0.451,0.024,0.024,0.024,0.329,0.329,0.329,0.329,0.087,0.087,0.057,0.057,0.057,0.057,0.057,0.116,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,-0.827,0.275,0.275,0.283,0.289,0.289,0.289,0.289,0.289,0.289,-0.196,-0.196,-0.196,-0.196,-0.196,-0.207,-0.207,-0.207,-0.207,-0.207,-0.808,-0.808,-0.808,-0.808,-0.808,0.859,0.859,0.859,0.859,0.859,0.859,0.859,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,1.36,-0.797,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,-0.805,-0.805,-0.805,-0.805,-0.805,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,-0.813,-0.813,1.23,1.23,1.25,-0.813,-0.813,-0.813,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,0.329
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.0,-0.013,-0.013,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.034,-0.034,-0.002,-0.002,-0.002,-0.002,-0.002,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,0.011,0.011,0.011,0.011,0.011,-1.25,0.007,0.007,0.007,0.007,-1.1,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.297,-0.297,-0.297,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.759,0.759,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.25,-0.008,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.007,-0.007,-0.007,-0.007,-0.007,-0.028,-0.028,-0.028,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.002
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.013,0.013,0.013,0.013,0.013,-0.569,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-1.0,-0.25,-0.25,-0.25,0.325,0.325,0.325,-0.246,-0.246,-0.246,-0.244,-0.237,-0.237,-0.242,-0.242,-0.243,-0.243,-0.243,0.886,0.868,-0.008,0.006,-0.036,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.764,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,1.02,1.02,1.02,1.21,1.21,1.21,1.21,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,-0.069,-0.069,-0.069,-0.069,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.042,-0.54,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051,-0.051,-0.532,-0.532,-0.545,0.56,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,-0.516,0.047,0.047,0.047,0.047,-0.543,-0.543,-0.543,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.031,0.031,0.031,0.031,0.031,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.489,-0.062,0.971,0.971,0.971,0.085,0.085,0.085,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.246
0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,-0.625,-0.634,0.176,0.176,0.176,0.176,0.176,0.249,-0.636,-0.647,-0.523,-0.523,-0.523,-0.523,-0.523,0.165,0.165,0.152,0.152,-0.224,-0.224,-0.224,-0.224,-0.224,-0.224,-0.224,-0.116,-0.116,-0.149,-0.149,-0.157,-0.157,-0.157,0.878,0.878,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.17,-1.15,-1.15,-1.15,1.92,1.92,-0.649,1.16,1.16,1.16,1.16,1.13,1.13,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,0.346,-0.627,-0.627,-0.627,-0.627,-0.627,1.19,1.19,1.19,1.19,1.19,1.19,1.19,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,0.893,-0.628,0.313,-0.607,-0.607,-0.607,-0.607,-0.607,-0.607,0.463,0.463,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,0.456,-0.335,-0.335,-0.335,-0.335,-0.354,-0.354,-0.354,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.625,-0.625,-0.625,-0.625,-0.625,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.645,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.712,0.712,1.58,1.58,1.58,-0.17,-0.17,-0.17,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.224
-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,0.411,0.411,0.411,0.411,0.411,0.411,-0.075,0.159,0.159,0.145,0.145,0.145,0.145,0.145,-0.502,0.143,-0.482,-0.482,0.159,0.159,0.159,0.159,0.159,0.159,0.159,-0.051,-0.051,-0.106,-0.106,-0.106,-0.106,-0.106,0.304,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.495,-0.47,-0.47,-0.47,0.224,0.224,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.038,0.038,0.038,0.038,0.038,0.036,0.036,0.036,0.036,0.036,-0.114,-0.114,-0.114,-0.114,-0.114,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.454,-0.454,0.176,0.176,0.176,0.176,0.176,0.861,0.107,-0.441,-0.441,-0.441,-0.441,-0.438,-0.438,-0.438,0.144,-0.671,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,-0.515,0.215,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.589,0.628,0.721,0.721,0.721,0.0,0.0,0.0,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,0.159
-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.334,0.002,0.002,0.002,0.002,0.002,0.002,-0.326,0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.008,-0.337,-0.337,0.33,0.33,0.33,0.33,0.33,0.33,0.33,-0.009,-0.009,-0.007,-0.007,0.33,0.33,0.33,0.343,0.343,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.33,0.33,0.33,0.33,0.33,0.33,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.331,0.331,-0.004,-0.004,-0.004,-0.004,-0.004,-0.002,-0.002,-0.002,-0.002,-0.002,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.003,-0.003,0.004,-0.002,-0.004,0.0,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.685,0.682,0.682,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.361,0.361,0.361,0.361,0.361,0.361,0.383,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.357,-0.357,-0.357,-0.357,-0.357,-0.353,-0.353,-0.353,-0.353,-0.353,-0.353,-0.353,-0.354,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,0.044,0.044,0.684,0.684,0.684,0.005,0.005,0.005,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,0.33
-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.004,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,0.322,-0.878,-0.425,3.44,3.44,3.44,3.44,3.44,0.356,0.357,0.01,0.01,0.217,0.217,0.217,-0.012,-0.012,-0.379,-0.385,-1.29,-0.431,-0.408,-0.408,0.134,0.134,0.134,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.703,0.703,0.703,0.703,0.703,0.703,-0.458,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,0.526,0.466,0.466,0.466,0.466,0.663,0.663,0.35,0.35,0.35,0.35,0.35,0.323,0.323,0.323,0.323,0.323,-0.084,-0.084,-0.084,-0.084,-0.084,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.319,0.319,0.276,0.276,0.276,0.293,0.293,-0.021,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,-0.822,-0.038,-0.043,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,0.36,0.36,0.36,0.36,0.36,0.36,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.061,0.061,0.061,-0.387,-0.387,-0.387,-0.393,-0.393,-0.393,-0.393,-0.393,-0.393,-0.409,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.311,0.311,0.311,0.311,0.311,-0.415,-0.02,-0.02,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.375
