0.2035,-0.0568,-0.2303,-0.8034,-1.4118,-1.9306,0.2286,-1.831,-0.1984,1.3024,-0.5365,-0.3316,-1.2093,-0.559,-1.058,0.2579,0.8504,1.5914,-0.0435,0.1449,-0.7299,-0.5603,1.6823,0.4638,-1.1591,-1.0578,0.7398,0.081,-0.9244,-0.1431,1.7342,0.0965,1.4745,2.562,-0.5708,0.036,-0.0924,-1.3924,-0.8903,3.5684,0.014,-1.9634,0.6656,0.1935,-1.4741,-1.1698,-0.0477,0.317,0.0525,1.1341,1.4773,-0.4754,-0.5387,-0.1319,-0.5774,0.8299,0.3619,-0.0956,0.1786,0.1896,-0.465,-2.1841,0.3955,0.504,-0.098,1.9383,-0.4791,1.777,-0.4044,2.1352,0.4235,1.1783,1.2781,-1.171,-0.0158,-0.1823,2.1627,1.1011,-0.4788,-0.3994,0.7717,-0.2596,0.8599,1.8528,0.7127,-1.1533,1.587,0.9386,-0.3588,-0.2049,0.2024,0.0287,0.4314,0.2035,-0.2643,-1.5261,0.2647,1.3033,0.5588,1.3627,0.1988,-0.9985,-0.5618
-0.1037,-0.3003,-0.2075,-1.1357,0.3966,-0.7511,-0.0244,-1.0626,0.9849,-0.5883,-0.5885,1.0043,0.4034,-1.0482,-1.1918,0.455,0.2943,-0.583,-1.6198,-0.693,0.251,-0.6859,0.2031,0.1352,-1.0776,-0.2298,-0.7917,-0.4001,0.0821,-0.4036,-0.2823,-1.2413,-1.5796,0.1427,1.2328,-0.2049,-1.1052,-1.2233,1.252,-0.5386,-1.0118,-1.0257,-1.3207,-1.6174,1.0298,0.2583,-0.973,-1.3128,-0.8296,-0.3489,-0.2288,0.8502,0.7361,0.2867,-0.0199,0.1043,0.6434,-1.8079,-1.1477,-0.8897,-1.0643,-1.884,0.0099,-0.2634,-0.5526,-0.8871,-0.6521,-0.0314,1.0282,-0.0439,-0.1821,0.5004,-0.5903,2.2131,-1.9901,0.2489,-0.3559,-1.4401,0.3856,0.7698,-0.1419,-0.4522,0.1414,0.0488,0.194,0.4789,-1.0196,-0.6737,-0.8697,-0.0689,-0.1476,0.2636,-0.9866,0.3135,-0.1027,-0.5325,1.8641,-0.5473,-0.5116,-0.6591,0.8359,0.6817,-0.5783
0.7106,0.0253,-0.0587,-0.32,-0.9383,-0.1107,-0.1786,-0.3746,-0.8109,-0.0403,-0.5787,0.6374,-0.5767,-0.071,-0.8995,-0.0502,-0.3914,1.7497,1.3274,-0.7739,-0.6537,-0.2361,0.2856,-0.1323,0.0531,-0.2081,0.9369,-1.6217,-0.5519,-1.3109,0.067,-1.2907,0.3779,0.3338,0.0997,0.2792,-0.6274,0.5405,-0.2883,-0.4062,-0.9176,1.1187,-0.4377,1.0735,-0.8543,-0.0891,-0.2582,0.855,1.9976,1.0276,-0.4342,0.0211,0.377,-0.5969,-0.7215,0.2224,1.7349,-1.0844,-0.5924,-0.1523,-0.6774,-0.0253,-0.3321,0.3915,-0.4802,0.0936,-0.0305,-0.6813,0.2951,0.1461,-0.6141,1.0061,0.0128,-0.2952,1.1368,-0.1479,-0.3664,0.4592,-0.414,0.3931,0.3053,1.3158,-1.1294,-0.0318,0.0835,-0.7477,1.0053,-0.1871,-1.0857,-0.3138,-0.5265,0.7258,0.2818,0.5647,-0.6811,-0.4243,-1.0484,-0.4517,-0.7874,0.8088,-0.5245,-0.4119,-0.8369
-1.0368,0.8023,-1.0859,-0.6775,0.2579,-0.4718,0.6936,0.6216,-0.2286,0.552,0.4064,0.6729,1.0577,-0.2374,-1.1922,1.4305,0.0881,-0.2356,-0.2595,0.2502,1.0265,-0.3621,-1.2033,0.5203,0.9815,0.2575,-1.1543,-0.3938,1.006,-1.8185,1.1232,-1.6337,-1.1259,-0.0686,0.1935,-0.2397,-0.6167,-0.0859,0.7297,0.4573,-1.4758,0.0094,-0.6242,-0.0382,-0.7513,0.3816,-0.5248,-0.0183,-1.2548,-0.5616,0.1074,0.6521,0.9559,0.7762,0.1326,-0.2886,0.9303,-1.0489,0.4279,-0.3383,1.4787,-1.6732,-0.6879,-0.0733,0.2158,-0.5936,-0.4453,-0.188,0.5868,0.174,-0.2176,1.1841,-0.313,-0.5923,0.044,0.2747,0.5614,-0.4127,0.1502,0.6944,0.4423,1.2391,-0.5292,-0.5216,0.4951,1.3915,0.6615,0.6525,-0.9453,-0.2096,1.113,1.9185,-0.5379,0.9029,-0.1454,-0.3562,0.4827,0.1164,-1.3439,-1.7763,0.4812,0.278,0.1589
-0.4014,0.6531,-0.5636,-0.5043,-1.9286,-1.2352,-0.2267,-1.0723,-0.05,2.1365,-0.1508,0.7222,-0.2199,0.7685,-1.6576,-0.4968,2.2325,3.154,0.0694,1.1952,-0.1246,-1.0088,2.7732,-0.2941,2.2844,0.1852,1.349,0.0106,-0.2783,1.9436,-0.0205,0.9176,0.4274,1.4547,0.6866,-0.5125,1.5936,-0.2276,1.6292,-1.0036,-1.485,0.0567,-1.1162,-0.1654,-0.7859,-0.5424,-0.1401,-1.275,3.3091,0.6353,-1.5499,-0.8604,-0.3551,1.7135,-0.5653,-1.0706,0.0206,-2.4065,0.9564,-1.7688,-0.6103,-0.7334,-0.2663,1.0844,-1.3172,-0.7125,1.2075,-0.4879,-1.2627,0.2305,-0.7845,-1.962,1.1357,1.9671,-0.0336,-0.633,-1.2678,0.8698,-1.7779,0.2892,0.4536,-0.4877,0.1952,0.3426,-1.0622,0.1598,-0.0395,-0.9885,-0.3796,1.0842,-0.3537,0.4945,-1.0104,-0.8408,-0.0844,-0.8634,0.2471,-1.3547,0.5683,0.813,-0.9018,0.4245,0.4072
-1.0854,-0.2359,0.0719,-0.6085,0.7693,0.6566,0.4711,0.1329,0.5399,0.1747,-1.0703,1.1728,0.5701,-0.4642,-0.5128,0.8786,-0.3406,1.2121,-1.217,-1.0196,0.28,-0.486,1.8159,-0.3862,-0.7669,0.1596,-0.4868,-0.3127,0.4631,-0.1434,0.4298,0.2187,-1.2329,-0.1086,-1.4601,-1.8498,0.1996,-0.9382,0.3319,-0.8916,0.053,0.488,-0.9158,-1.3146,-0.9318,0.246,-0.6844,-0.5854,-0.3321,-0.4002,0.3083,-0.9584,-0.8897,-0.8594,0.7311,-0.9533,-1.1664,-1.4705,0.3303,0.0439,2.0414,0.0984,0.3173,-0.3242,0.5269,-0.0612,0.0296,0.3253,0.9122,-0.0481,0.1051,0.1159,-1.4363,-1.0999,-1.7439,-0.8192,-0.2661,-0.522,1.2865,-1.4793,-0.531,-2.0319,-0.4419,-0.1042,1.1318,-0.1834,-0.3593,-0.6643,0.5636,-1.3987,0.1904,0.0643,0.0446,0.3086,-0.1769,-0.3728,0.0827,-0.6838,-0.3704,-0.6906,0.6949,0.7658,0.4195
-2.5113,0.8793,-0.1008,-0.5045,2.0497,0.2145,-0.2053,-0.2101,-0.7968,0.1161,-1.003,0.343,1.061,0.3128,1.172,0.6829,0.0173,-0.1917,-1.329,-0.0049,2.0032,0.1767,-0.3114,-1.0711,2.4095,0.2699,0.3535,-1.7796,0.8291,-1.079,2.8587,-3.0364,-1.367,0.6488,-0.2449,-1.6609,4.5275,-1.226,1.1616,0.1107,-0.9621,-0.3576,-1.9235,-2.0403,1.0462,-1.2235,0.5943,0.6793,-0.0305,3.2153,-0.0757,-0.2494,-0.5265,-2.8746,-1.7225,-1.128,-0.805,0.2424,-0.6363,0.7908,-1.1913,1.9041,1.2877,-1.0709,-0.1173,0.7867,-0.2631,1.0829,0.0197,1.4051,0.3278,-0.9544,-0.2086,-0.9162,-1.0054,0.3098,1.5507,-1.0374,-0.0606,2.0573,-0.8277,-0.9208,3.1025,0.214,2.5742,-0.0323,0.8545,5.7469,2.8358,-0.7316,-2.5235,0.8795,0.7892,1.0983,-1.4574,0.4494,0.368,1.2754,0.0578,1.0694,0.6371,-0.3309,4.0337
-1.1117,0.1924,-1.6704,-0.4302,1.6174,-1.558,-0.3955,-0.1764,0.5046,-0.2422,0.3286,-0.0814,0.6052,0.0999,-0.3062,1.0453,-0.2787,-0.5621,-2.6295,0.2535,1.4854,-0.0575,-0.6759,-0.3868,1.9565,1.1956,-1.6917,0.2352,2.398,-0.6375,1.0262,-1.0735,-1.5892,0.3098,1.9513,0.4166,-0.392,-1.2783,0.3834,0.3942,-0.3421,-0.0626,1.1341,-3.4278,1.0491,0.8163,0.3655,-0.6379,-0.9164,0.5508,0.7427,0.6739,0.4452,1.1576,0.8158,-1.161,-0.5138,1.1946,-0.8624,-0.2302,-0.3868,-1.5924,-0.2001,-0.5796,0.1765,0.5694,0.8281,1.16,2.0631,0.7449,0.6027,0.1087,-0.2115,0.6151,-2.1268,0.352,0.8357,0.0128,0.9072,1.2166,0.5677,-0.9553,1.576,-0.6145,0.526,1.844,-1.4045,2.2792,1.4412,-0.4254,0.7453,0.3075,-1.2148,2.5134,0.8422,1.9192,0.6227,1.7236,1.1595,-0.2952,0.0761,0.6469,1.5204
0.4169,0.284,0.2625,-0.2367,0.1463,0.1356,-0.5597,0.8551,1.9021,-1.0903,-0.1207,-1.0859,0.37,0.0509,-0.3026,0.4626,-0.3173,-0.4987,0.5386,-0.3781,0.094,-0.8313,-0.9504,-0.0142,-0.3125,-1.4387,-1.1347,-0.3212,0.7898,-0.0242,0.3588,-0.9547,-0.52,-1.4126,0.4491,-0.3216,-1.5862,0.6459,0.6509,-1.3395,-0.289,-1.2401,1.0314,-0.2958,0.9932,-0.2331,-1.202,-0.6135,-0.9095,-1.1159,-0.5929,-1.4581,-0.867,1.3361,0.2526,1.791,0.0149,-0.0467,0.4083,-0.5201,1.3784,0.623,0.51,-1.8751,-0.5775,-0.0857,-0.2889,0.1858,2.7324,-0.8841,0.5128,0.3028,0.3148,0.9024,0.1556,-0.5284,-0.7874,1.8039,-0.4172,0.5157,0.6819,-0.5829,-0.2381,-0.9264,-0.9066,1.2672,-1.1824,0.5985,1.7426,-0.5485,0.3562,-0.6174,0.6859,3.2071,0.5431,-2.3285,0.6744,-0.152,0.4455,0.0669,0.0087,1.1069,1.1282
-1.3709,-1.3974,-0.5058,-2.0217,0.4,0.8163,-0.637,0.1251,-0.5649,-1.6809,-0.4344,-1.2753,-1.0249,-1.5442,0.271,-1.036,-0.826,-0.2196,0.5393,-1.2687,1.0785,-1.1969,-0.9237,0.2451,1.5914,-1.5429,-0.4766,-1.7858,0.4536,-0.93,-1.4401,-1.8278,-1.0263,-1.6833,-1.6768,-1.3449,-1.5132,0.7887,-1.9798,-0.6788,0.1569,-0.8091,-1.57,-0.9315,-0.5489,-0.9438,-0.7546,0.586,-0.2319,-1.0208,-1.2273,-1.9941,-2.0472,-2.7672,1.3326,-0.0163,-0.1794,-0.4667,-1.4944,-0.5619,2.0643,1.0725,-0.6988,-0.9708,0.5083,1.6212,-0.593,-0.1863,1.3112,-1.0549,-0.3018,-0.7019,-1.5971,-1.8195,0.4089,0.0056,-0.3079,3.0023,6.1713,-0.3807,-2.0635,-0.2497,-1.5932,-1.7493,-2.0867,0.2711,0.5737,-0.6978,0.3366,-1.5299,-2.1753,0.3612,1.0151,-0.3546,-1.0814,0.2892,-0.8473,-0.1516,1.685,-0.5636,0.2353,0.1383,1.2469
1.802,-0.9844,1.5455,-0.1097,-1.195,-1.7683,-2.2909,-0.6058,-1.0231,-0.7153,-1.4413,0.7036,-0.4487,-0.393,-0.5042,-1.01,0.3162,1.5696,0.0011,0.2609,-0.4254,-1.0155,0.3061,0.0782,-0.3512,2.1305,0.14,0.6351,0.0159,-0.5748,-0.7866,0.4146,-0.9672,-0.7474,-0.2094,-0.0338,0.744,0.1399,-0.4676,-0.7041,0.8374,-0.7244,-0.6829,0.4202,1.1533,-0.597,-0.9349,0.0062,0.4397,2.0075,0.1451,0.7772,0.9405,-1.196,-0.2354,-0.8752,0.8047,0.0051,0.0753,-0.4963,0.451,0.9719,-0.7732,0.8574,-0.9988,0.0562,1.4095,-0.1773,-0.7852,0.344,-0.4264,-0.7909,-0.3429,-0.1522,0.8285,-0.5824,-0.0932,0.3136,-0.4613,-0.6429,-0.543,1.2582,0.2683,-0.3866,0.2327,0.1416,0.67,-0.7361,0.1976,0.6339,-0.7314,-0.6758,0.2455,-0.6376,0.0187,0.0549,-0.6382,-0.4462,-0.7746,0.562,-0.4985,-0.8067,-1.1468
1.2824,-1.337,0.9706,-0.0661,-1.1818,-0.5874,-1.1762,-0.9861,-1.366,0.7271,-0.5695,0.6374,-0.7353,-0.8038,0.753,-0.2486,-0.4925,1.248,-0.0389,-0.0074,1.6461,0.1791,2.0941,0.5188,0.2071,-0.1019,3.8763,0.1896,-0.7902,-0.1515,0.2459,-0.6191,0.2865,0.5279,-1.1044,-0.1321,0.8094,0.2248,-0.4532,-1.1744,0.181,-0.3761,-0.9472,0.7135,-0.4315,-1.4571,2.5044,0.2005,0.2841,0.2424,0.3741,0.8671,0.683,-1.2336,-0.892,-0.8691,1.1025,0.2921,-0.3666,1.1888,-0.5395,-0.735,0.3765,0.0752,-0.9227,0.3574,0.1753,-0.2937,0.6524,2.0485,-0.5255,-0.4291,0.2269,-1.6725,0.6138,1.7859,0.4888,-0.1182,-0.6436,-1.4018,-0.8888,-0.3525,-0.4903,0.6109,-0.1494,-1.4391,1.1017,0.0591,-1.3316,0.3594,-0.3706,-0.3986,0.6846,-2.1178,0.4784,-0.6083,-1.2561,-0.0231,-1.3422,0.7348,-0.4974,-1.416,-0.8617
-0.9364,-1.3221,-0.1145,0.3926,0.4794,-0.4564,1.1363,1.3683,-0.4102,-0.047,0.755,0.3483,0.9812,0.4289,-0.2818,1.3129,0.5735,-1.1527,-1.566,0.0322,1.7612,0.1717,0.1652,1.1176,1.0731,0.5529,-0.3852,-0.2392,1.3399,0.8508,0.905,0.2646,0.5964,0.6175,0.4784,0.1221,0.4789,-0.8242,0.2886,0.5856,1.2958,0.5353,0.652,-0.2411,-0.0949,1.4442,-0.4861,0.7961,-0.7993,0.3246,1.2264,0.2909,0.5025,1.7114,1.118,-1.0386,-0.0832,0.3737,1.036,1.5164,1.8108,-0.1122,0.1869,0.6392,0.1637,0.7731,-0.7548,1.0948,0.5789,-0.6656,-0.2878,0.27,-0.6644,-0.4969,-1.3988,0.1501,0.55,-0.2987,1.652,0.5355,1.5551,1.025,0.2849,0.4228,1.4697,0.4651,0.7941,0.3935,0.6321,0.295,-0.3262,2.073,-0.7722,0.9493,-0.7914,0.3966,0.0556,0.1307,-0.4624,-0.6342,0.7933,-0.2708,0.2975
-1.8642,-0.3848,-0.816,0.4116,-0.1798,-0.3897,-0.6895,-1.0869,-1.0345,0.2413,-1.3573,0.4031,0.2426,-0.1385,0.6274,0.0342,-1.6136,0.7843,-0.0101,-0.7714,0.4309,0.1766,1.0567,1.5887,-0.5147,1.5787,-0.7714,-1.5495,-0.4366,-1.7477,-0.0285,-1.499,0.4496,-0.395,-0.5564,0.7585,-0.4082,-0.1821,-1.794,-2.5545,0.3619,-0.4851,-1.7207,0.0376,0.3772,-0.4284,-0.2821,0.4144,1.2682,0.302,-0.622,-1.2153,-0.9418,-2.1739,-0.4037,-0.279,0.6017,0.5511,-0.6698,-0.0862,-0.593,0.1372,1.2349,-1.4134,1.0835,0.4083,-0.6975,-0.2897,-0.2773,0.6166,-0.3087,-1.454,0.4124,-2.3469,0.2016,-0.3594,-0.3379,-0.2403,0.3581,-0.1778,-1.5269,0.1649,-1.3849,0.3347,1.4012,0.0659,0.7327,0.4272,2.4488,-0.9207,-3.0073,-1.307,0.8137,0.3111,-1.5588,0.1427,-0.9958,-0.2092,-0.8796,-0.4686,-0.6284,-0.605,-1.5632
2.5434,-2.1061,-0.1721,0.4502,-3.2007,0.501,-1.3446,-3.0258,-2.5894,4.0108,-1.0616,-0.6387,0.3695,1.5477,0.0454,1.7088,0.2688,2.5953,0.3972,0.7884,-0.7754,1.4112,3.4407,-0.5988,-0.735,1.093,5.0292,0.0573,-1.8884,-0.2951,2.7698,0.3496,-0.0965,0.9964,-1.8142,-2.9022,2.0517,-0.6585,-2.7739,0.4032,1.1201,0.646,0.3161,1.6454,1.4809,-2.3166,-0.2627,1.1993,-0.3644,1.7901,-0.0095,0.5925,1.2551,-0.4754,-0.6979,-1.4945,0.6941,0.7989,-0.1073,1.987,-0.1594,0.7665,2.522,-1.4456,0.6831,2.4286,-0.0948,1.8623,-0.405,2.489,0.3488,-2.6738,1.5455,-2.4795,0.7629,1.0664,2.2579,1.0226,5.1471,-1.1815,-0.5841,-0.3378,0.7843,3.1769,-1.4361,-4.1441,2.9042,1.3852,-0.531,0.8178,-1.5677,-0.9043,0.312,-0.7939,2.9669,0.1853,-1.5265,1.9527,-0.17,2.5041,-0.9041,-2.322,-2.3815
0.9542,-1.7914,1.2317,0.0575,-0.8086,-0.6285,-0.4731,-0.9922,1.3196,-0.6959,-0.5036,0.6145,0.6161,-0.6102,-1.2686,-0.211,-0.6197,0.3666,-0.0202,0.1357,0.3967,-1.4014,-0.2692,-0.4141,-0.1797,1.7853,-1.189,-0.1595,0.7696,-0.9492,-0.5611,-1.163,-2.7919,-0.149,0.509,-0.2138,-0.3252,-0.6083,-0.8888,0.7058,-0.7321,-0.0235,-0.1634,0.2134,-1.1066,-0.1525,-1.1779,0.7339,-0.142,0.7161,0.3048,0.4469,0.2703,0.0963,0.113,0.9926,1.6383,-1.5658,-0.0045,-0.818,-0.0147,-0.9348,-0.0958,-0.0872,-0.4134,-0.0266,0.8688,-2.0621,0.5256,0.4168,-0.0014,0.2141,-0.7349,-1.0007,0.1426,-0.2619,-0.9043,-0.0441,-0.0074,-0.2187,-0.2166,1.018,-0.6617,-0.3793,0.4294,0.3617,0.3356,-0.7155,0.5871,0.3083,1.1036,0.5695,-0.543,0.1188,0.4297,0.6512,-0.0863,-1.155,-0.7609,-0.1014,0.4204,0.844,-0.7944
0.6137,-0.7928,0.6577,0.7664,0.0572,-0.3636,-1.004,-0.7549,-0.3125,0.5119,-1.3704,1.3349,0.3619,0.7111,-0.0002,0.4189,-0.3598,-0.8004,-0.7247,0.2927,0.4446,-0.2963,0.4679,-1.3429,-0.7966,2.7726,-1.3054,0.9663,0.7559,-1.2414,-0.572,-1.3329,-1.42,0.5912,0.1138,0.943,0.5624,-0.6282,-0.7387,-0.4921,-0.2071,-0.6586,-1.95,-1.5863,2.0798,-0.2537,-0.3878,-0.5999,-0.9208,0.9731,0.8131,1.5643,0.9453,-1.4972,1.3176,-0.9885,-1.9979,1.0824,0.026,0.884,-0.1711,-1.258,0.0214,-0.5244,0.7593,0.4038,0.9765,0.3662,1.2591,1.6574,0.1702,-1.9447,0.362,-1.5493,-0.9955,0.5871,1.5259,-1.2047,-0.2821,0.2247,-1.5402,-0.5411,1.4657,-0.6795,0.9565,0.5162,0.3912,1.041,-1.0376,0.3502,-1.9257,-0.6957,0.3663,0.2227,1.0644,1.0081,-0.3633,1.6642,-0.982,-0.3343,0.3232,0.1666,1.9707
-0.6594,-0.3562,-0.9633,-0.4465,0.4402,-0.855,-0.2582,-0.8111,-0.3078,0.1317,0.036,-0.0654,-0.659,-0.9483,-0.9832,-0.5307,0.2455,1.7035,0.1252,-0.4775,-1.1744,-0.5571,-1.1004,-0.3398,-0.9598,-1.0791,0.6623,0.2778,0.4984,-0.05,0.0272,-0.039,0.6435,0.0349,-0.2549,-0.0361,0.0587,-1.1996,1.0112,-0.1052,1.2501,-0.8483,-0.1538,1.1405,-0.5996,-0.0837,-0.7569,-1.0118,1.641,1.1679,-0.2572,-1.1652,-1.4928,0.2444,-0.4202,-1.0109,-0.2024,-0.5561,-0.2932,0.4203,-0.5569,-1.2006,-0.3444,0.326,-0.7493,-0.136,-0.0461,0.0896,-0.7497,-0.2145,-0.3087,1.038,0.367,0.6715,0.2368,-0.0057,0.4872,0.0647,-1.049,0.2209,0.11,0.1206,1.2514,-0.539,0.071,0.339,-0.324,0.0471,-0.8104,0.0112,0.2239,-0.2805,-0.6945,0.7171,0.6702,0.2657,-0.0025,0.2285,-0.4935,0.6477,0.8415,0.5709,0.2831
-0.4769,1.3256,1.1995,1.5237,1.9196,0.438,1.0571,-0.9691,0.3374,0.002,0.3654,-2.1534,-1.3231,-0.5025,-0.9555,0.9227,1.0419,-0.3092,1.4937,-0.9224,-1.2388,0.3731,-0.4607,-1.8762,-0.5869,-0.1384,0.6132,-3.7678,0.9209,0.6305,1.1491,-3.0201,0.7186,-0.1393,0.6966,2.4409,1.1523,-1.5526,-0.3216,0.0883,0.3261,0.9298,0.5105,1.7604,1.3732,-0.2143,0.1894,0.7499,-0.6281,1.3097,1.4115,-0.2717,-0.0177,-1.2831,2.5953,0.6001,2.0594,1.2817,0.4345,-1.2293,0.8559,0.1492,-0.1015,-0.8147,1.1363,-0.4136,-0.9073,-0.6934,-1.3082,1.679,2.0085,1.7851,-0.1609,0.7877,1.939,0.2953,1.1059,1.5688,1.1837,1.2821,0.3407,2.5468,1.1264,-0.523,-1.6372,0.4481,0.7861,0.6368,-0.3655,0.9517,0.6703,0.8806,0.873,0.2843,1.8714,0.5413,-2.4537,0.4137,1.4211,-1.4434,2.2421,0.08,1.8243
-1.9232,1.8435,0.1314,0.7727,-0.0603,0.2235,-0.0447,0.2634,0.6776,2.0684,1.133,-3.5984,-0.5051,-0.5472,-0.9977,-0.1095,0.2305,0.7193,-1.9416,-1.1282,-1.2853,1.1765,2.0714,-1.249,-1.7057,-0.2178,-1.0773,-1.9382,-0.5403,0.445,1.5455,-0.9917,0.0426,1.393,-1.9723,-2.649,1.3906,-1.7134,0.3069,0.4059,-1.3515,1.4337,1.1695,-0.0996,0.8381,-1.8606,0.1003,0.8286,1.7932,0.3491,0.2025,-2.0612,-0.9232,-0.8834,-1.5835,-1.2761,-0.0655,0.4515,-0.4414,1.3126,0.2194,0.0219,1.5831,-0.7381,1.4232,1.2334,-1.3909,0.1143,0.4167,1.4806,1.2053,0.4226,1.8133,1.7395,-1.7733,1.7922,1.1627,-0.1423,-1.1842,0.0508,-0.3308,-1.5674,1.7068,1.205,0.1803,-0.8772,0.788,0.8433,3.3017,0.7623,1.4374,-1.1463,-0.3748,0.151,0.4449,-0.603,0.6297,0.6693,1.1247,0.3588,0.6176,-0.6014,0.2324
-1.1211,-0.27,1.1732,-0.281,1.1591,-0.2137,0.8643,-0.0305,1.9105,-0.0459,0.0387,-0.7278,-1.343,0.3176,-1.2308,-0.9768,-0.8032,0.5077,-1.4816,-1.2839,-0.8578,-0.7743,-0.6563,-0.2518,-0.0482,-1.1248,-1.0444,0.0828,0.1617,-0.4391,0.0447,-1.6366,-0.7495,-0.6682,0.4187,0.0307,0.0739,-1.8549,-1.5765,0.081,-0.0574,-0.0697,1.2467,-1.6516,1.1424,1.3325,-0.5462,-0.1048,0.3371,0.3244,2.8403,-0.9143,-0.6692,0.3511,2.1577,0.5401,0.2652,-0.3737,-0.084,0.673,0.7189,-0.7892,0.5282,-0.4678,1.6844,0.1286,-0.8845,0.0396,0.11,0.1918,1.0385,0.8164,-0.431,0.6947,-1.8348,0.2712,0.6052,-0.5487,-1.0657,-0.621,0.759,-0.894,0.214,-0.4806,-0.0602,-0.4,0.1226,0.3287,1.4485,-0.135,1.7888,-0.3857,-0.9331,0.0411,0.3586,0.8028,0.923,0.9516,0.9216,-0.3346,1.0914,0.526,0.8271
0.322,2.4285,0.7878,-0.7309,1.4831,0.1316,1.0275,0.7559,-0.2833,0.7639,0.5943,-1.3886,-1.6852,0.112,-0.6596,0.6858,1.3424,0.9085,0.7095,-0.8262,-1.538,-0.135,0.4801,0.1422,0.5546,-0.3256,-0.2914,1.1796,-2.1013,0.9553,1.2217,0.8043,1.9797,-0.5026,-1.6526,0.0985,2.3665,-1.5282,0.4333,1.8297,0.046,0.8131,1.5528,1.374,0.1327,-2.3527,-0.3527,0.045,0.5346,1.4088,1.4489,0.0308,-0.2702,-0.2717,0.2741,-0.7281,0.6579,0.3733,1.124,0.8091,0.7212,1.3993,0.2426,-0.0689,1.6727,1.3113,-0.3704,0.239,-2.1545,2.0472,0.6577,0.5368,1.5812,1.1862,0.8875,0.4504,1.3646,1.0527,-0.0364,-0.388,0.409,0.0354,0.8996,1.2221,0.7666,-1.4977,0.6379,0.7885,0.6946,2.03,0.4362,-0.3919,-1.5914,-0.2183,-0.9021,-1.6843,-1.6689,0.2518,1.445,1.0019,-0.0885,-2.0002,0.2509
0.4238,0.2188,1.583,-0.9191,-0.0736,1.4116,1.4709,0.4843,2.3657,-0.5132,2.9796,0.2875,-1.1791,-1.2571,-1.1709,0.1909,-0.8607,0.3885,-0.2592,-1.6119,-1.6222,1.9561,-0.8607,1.2271,-2.0225,0.1615,0.0077,-0.1893,0.4844,-0.4708,0.4951,0.8086,-0.0043,1.1987,-0.8579,-1.4395,-1.7059,-0.2019,-0.7919,-0.0757,0.6597,-0.3303,1.0498,-0.017,-0.9681,-0.5806,3.6976,-0.0967,0.6829,-0.4133,0.1347,-0.3715,-0.674,-0.4188,-0.1829,1.3466,-1.0087,-0.7094,-1.275,0.731,-0.1374,-1.5587,0.7795,-0.1524,-0.496,0.5713,-0.351,-0.2487,0.0,-1.1583,-0.308,2.5353,-1.2661,-0.1933,-0.145,1.8085,0.2874,-0.5806,0.0175,-0.0402,0.5875,-1.3375,-1.7323,-1.4166,0.761,-0.3286,0.8289,-0.7202,-0.9304,-0.4607,1.2106,0.1497,-2.1471,-0.6907,2.5457,-1.1031,0.1769,-0.0665,-0.6549,-0.8892,1.8242,1.1706,0.159
2.357,-0.2453,0.3626,0.54,-2.4537,0.393,0.3161,-1.3367,0.3442,-0.3247,-1.2499,1.8061,0.2017,-0.3052,-0.0208,-0.0608,-0.283,0.6428,0.5675,-0.48,0.5997,2.4202,-0.2984,-1.0794,-1.6667,1.8043,1.8125,-1.7743,0.3457,-0.1423,-0.6908,0.9172,0.3812,0.5864,-0.0694,-0.1265,-1.868,1.6288,-0.7827,-0.7502,1.3122,-0.9146,0.8086,1.2425,1.0194,0.3651,0.938,-0.1106,-0.1868,-0.4016,1.1498,1.4348,1.0433,-0.2543,-0.9108,0.8485,-1.6203,-0.7659,-0.2492,-0.5812,-0.6103,-0.9001,0.439,0.8329,-1.3117,0.6424,-0.6811,-0.1292,0.0,-0.6436,-0.6917,-0.797,-1.8688,-0.8835,0.6176,-0.5343,-0.6948,-1.1923,-0.154,-0.5206,1.7529,0.2028,-2.0481,-2.1907,1.4856,-0.2792,1.9637,-1.8161,-1.3065,-0.078,-2.1988,0.5573,-0.4588,-2.014,1.068,-0.9203,-0.5315,-1.1653,-0.0864,-0.4265,-1.044,-0.675,-0.334
-0.773,-1.2192,-1.5246,-1.9041,-0.5793,0.3631,0.0068,-0.3747,0.3637,-1.014,1.1762,-0.697,0.8716,-0.5969,0.5677,-0.9722,0.0123,-1.1721,0.3084,-0.4096,-0.3596,0.8059,-0.8833,2.547,2.085,-0.1814,-0.1661,-1.357,-0.0793,0.3905,-0.4744,0.085,-1.408,0.8848,1.3375,0.8318,-0.2036,0.674,-3.0057,-0.65,-0.928,0.2232,-0.7435,-1.6857,1.0478,1.5055,1.6685,1.369,-0.571,-3.0204,0.2718,0.8254,0.9518,0.1249,-0.8147,0.6552,1.1789,-0.3801,-0.846,0.691,-0.2336,-1.1062,0.436,-0.509,-2.0542,-0.9759,-0.8174,1.0,0.0,-1.7081,-1.577,2.12,-0.6507,-1.6631,-0.1169,-0.287,1.1023,0.687,0.6801,2.1186,0.8878,0.0032,-1.1961,-1.7071,0.1983,0.1057,-0.7312,1.0213,-0.1801,-1.8348,-0.312,0.6282,-0.4453,1.3651,-0.9824,0.8727,0.7038,-0.706,-0.4924,-0.6417,3.1131,0.8427,0.014
