-3.0118,2.0421,-1.7453,0.8575,0.7598,-1.0877,-2.593,2.1918,-1.0962,-1.9153,-2.7152,-2.2237,0.6376,-1.0458,-1.7907,1.2221,2.1867,-2.5795,0.7461,0.9716,-0.3917,-0.0483,0.761,-0.4439,-0.4738,0.0072,-2.9816,1.5436,1.4839,1.3274,0.7705,1.5696,1.4491,-1.7983,1.2484,-0.3698,3.1205,-2.5237,-1.1799,-1.8874,-2.0762,1.5123,-1.2175,-0.7158,-2.3106,-2.2029,0.9063,0.5936,-0.1942,2.6149,0.8727,-2.1361,-2.8591,-2.1921,-0.7419,-2.2692,-0.9267,-1.5918,0.5211,-1.1667,-3.2203,-0.8212,-1.5245,-3.0105,-0.8888,0.5726,1.2328,0.4221,-2.8565,-2.1886,1.196,-2.4234,-0.4029,0.7718,-0.6373,1.7407,-1.8826,1.3636,1.847
-2.1669,2.6816,-2.8109,0.6523,-0.6263,-2.3647,-3.0087,0.4073,-1.7004,-1.0217,-2.8656,-3.348,-1.7609,-3.146,-2.6359,1.2553,-1.3405,-2.8736,-1.8348,-0.085,-0.5503,0.589,0.5681,-0.8466,0.9554,-1.6467,-3.3277,1.7181,1.7149,1.356,-0.274,-0.2554,1.3225,-1.7827,0.1262,-1.4693,2.1081,-1.4962,-1.4662,-3.7679,-2.6848,1.1872,-2.3679,-0.361,-2.2452,-1.5545,-0.6595,-0.5536,-1.4542,0.8295,-0.696,-3.2274,-3.6849,-2.6805,0.132,-1.6171,-2.5086,-1.6982,0.4537,-2.3007,-2.7361,0.4753,-3.3633,-2.6108,-2.3666,-0.576,2.4234,-0.0383,-1.7224,-1.2432,-1.1971,-0.5656,-0.6211,-1.0178,-1.3089,0.3996,-2.2169,0.7472,1.1832
-1.4933,1.373,-3.2603,-1.7578,0.737,-1.632,-1.3798,1.8907,-2.2303,-1.9195,-2.4664,-2.6897,-0.4231,-2.0818,-1.7563,1.0443,-0.979,-2.485,-0.5399,1.504,0.4931,-0.1443,-0.7613,-1.0683,1.0044,-0.1278,-2.6693,0.9845,3.2569,1.1527,-0.1506,1.3382,1.1551,-2.4451,2.01,0.3516,2.1335,-3.1923,-2.796,-1.8295,-1.7645,1.9671,0.3122,-0.5455,-2.902,-2.4118,-0.5306,1.4546,0.2279,2.0327,-1.0023,-1.439,-2.8615,-2.1635,-2.5434,-2.3779,-1.5812,-0.9216,0.2892,-2.0816,-2.0871,-0.4964,-1.3034,-1.8922,-2.1545,0.2182,1.0063,0.4889,-1.8421,-2.1268,0.4235,-2.4983,-0.7584,1.1987,-1.3167,2.3599,-0.4777,0.5637,2.1276
1.4653,0.7299,0.0477,-0.0146,1.1935,0.1478,0.4459,-0.9072,0.9504,0.6021,-0.0113,0.1155,-2.2786,0.0716,0.0492,-0.6246,0.2455,1.3051,-0.2956,0.4196,-0.0461,1.1269,-0.1706,1.8921,-0.4214,-1.3235,-2.0299,0.4726,0.2025,0.3672,-0.2873,0.1532,0.8807,2.4469,-0.3109,-0.126,0.1497,1.3147,1.5383,0.0268,-0.4144,-0.7734,-0.7345,0.4789,0.1844,0.8616,0.7387,-1.066,-0.4781,-0.4152,-1.6239,0.0774,0.9761,0.5928,0.4402,0.7338,0.3337,-0.7822,-0.1183,-1.5222,-0.4583,0.8683,0.3769,0.8957,0.7602,0.1891,-1.3337,-1.0274,0.8853,0.1344,0.1916,1.5974,2.1227,0.1532,0.0706,-0.8123,-1.7015,-0.8406,-1.0847
-0.1896,0.2449,0.1167,-0.9797,0.9345,-0.2139,-0.0817,0.7075,0.1492,0.9973,0.9391,-1.1627,0.1213,1.5459,0.9007,-0.8926,0.1348,-1.4936,0.769,0.7423,-0.0606,-0.9317,-1.7583,-1.4936,1.5191,0.149,0.2713,-1.0487,0.4738,-1.5548,-0.2121,-0.0221,-0.2733,-0.3811,-0.4686,-1.3721,0.2868,-1.3291,-0.5548,-0.0182,-0.8529,-0.266,0.4107,0.1335,-0.2633,-0.8821,0.6632,1.2165,1.3371,0.9223,0.5252,-0.348,-0.2208,0.1472,-1.8194,-0.8083,0.5523,0.015,1.2076,-0.4875,0.7086,-1.6233,0.5524,-0.9418,0.3133,-1.0314,0.5721,-0.0511,0.2965,-1.0403,-0.4851,-1.6207,-0.0594,1.2595,-0.2561,1.6105,0.7119,-0.6114,1.7377
0.2959,-0.0215,0.9269,-1.7578,0.4735,0.5337,-0.4876,0.8469,1.5006,1.6807,0.9931,0.2936,0.4064,-0.2498,0.9437,-1.0587,-0.455,0.264,0.1683,-0.317,-0.7213,-1.1534,-1.2115,-0.552,0.2762,0.6976,0.0314,-1.7752,-1.196,-1.3973,0.3197,-1.8558,0.7504,-0.0004,0.5069,0.6994,-0.5248,0.8017,-0.0881,-0.4558,0.3169,-0.6696,0.0572,0.4483,0.9106,1.3121,0.4902,-0.0438,0.9637,-0.7038,-0.4586,1.1811,0.4181,0.6657,-1.6102,0.2532,-0.7155,-0.74,1.4965,-1.2417,0.4568,-2.2269,1.1389,1.2169,0.0785,-0.2372,-1.7654,-0.5165,0.2074,0.2706,-0.1744,0.6751,-0.2648,1.0383,1.5683,0.2026,0.9916,-0.2747,-0.2645
0.5639,-1.243,0.639,-0.486,-0.1457,2.6178,0.7591,-1.4287,0.2764,0.1348,-0.2102,0.8378,-0.2943,-0.1146,0.5378,-0.7305,-0.973,0.2722,-0.1608,-0.1945,1.3924,-1.7306,0.065,0.0391,0.5752,0.516,1.3192,-1.5086,1.0423,-1.0961,0.3807,0.1305,-1.5762,0.6282,-1.1886,0.2455,-1.1312,1.3397,0.6648,0.5973,1.9708,-0.5875,-0.3483,-0.8786,0.3015,-0.4557,0.2181,0.485,1.3301,-0.8871,0.3744,1.3264,0.4022,0.8783,-0.4642,0.4261,0.7289,0.4921,1.4217,0.4353,-0.4422,-1.2879,1.1563,1.6223,1.2659,1.4212,-0.6744,0.5093,0.1018,0.295,0.6542,0.3992,-1.0633,-0.1663,1.7021,-1.4879,1.5438,0.0896,-1.1408
0.5751,-0.0253,1.1307,0.1429,0.7389,0.5252,1.2002,-0.4443,0.5063,-1.8045,-0.8732,0.5717,-0.7047,0.68,0.0324,1.0266,-0.0137,0.3711,1.3823,-0.2384,-0.6852,0.6952,1.9746,-0.0911,-2.3481,0.1026,1.6067,1.0328,0.3287,1.8069,0.4998,1.489,-0.6833,-0.89,0.2551,1.4684,-1.1234,1.4525,0.3147,0.7365,-0.1177,0.6918,-1.0557,0.3234,-1.2699,-1.3274,0.8492,-0.7115,1.4261,0.0672,-0.4013,0.4229,0.1962,0.5074,1.519,0.5257,0.0536,-0.4027,-0.4816,0.9045,-0.4361,-1.1281,0.4677,0.3471,0.8394,0.6046,-0.3742,-1.1627,0.4923,-0.1203,1.4757,0.3788,0.4024,-0.6395,0.3407,0.0822,0.2987,-0.4766,-1.2692
0.2807,0.6589,-0.1864,1.4657,0.0963,0.2481,-0.1069,-0.1968,1.4356,-0.6696,0.2024,0.2333,-0.3398,0.6466,0.7345,-0.1584,1.9326,-0.1238,0.9877,-0.6556,0.6491,1.1802,0.8062,0.748,0.2767,1.6331,0.4861,1.336,0.2643,0.4744,0.7295,1.4095,-0.6269,-0.1547,-0.1491,-0.0841,-1.3308,0.6573,-0.6915,1.6383,0.3825,0.9444,3.2581,-0.0079,0.2247,-0.3393,-0.4818,-0.6179,0.6345,0.4834,-0.9856,0.3886,0.2544,0.2676,0.7747,0.8648,0.5854,0.2911,-0.276,1.112,0.1769,0.4763,0.4423,0.871,0.2706,0.307,-0.9021,0.8123,-0.5668,0.6661,0.1827,1.3526,2.0258,0.1417,1.0057,0.9699,0.5629,0.7167,0.9754
-0.3545,1.1086,0.3396,-0.2965,0.6329,-0.0554,-0.8366,-0.1723,0.7173,0.3459,-0.1559,-0.0205,-0.7809,1.1062,-0.398,0.9234,-0.2378,-0.2485,1.2575,0.2309,-0.5984,-0.8885,-0.4587,-0.3251,-1.6925,0.5436,0.253,0.038,-0.7717,-0.3993,0.9682,-0.3795,0.5045,2.3873,0.2004,0.7208,-0.3517,0.9079,0.6956,-0.979,0.2993,-0.7478,1.6341,0.4949,-0.0436,0.1319,0.9598,-1.4356,1.428,0.4105,0.7682,0.1241,-0.2401,0.0214,-0.1464,-0.4426,-0.4283,-0.1453,0.2152,0.1222,-0.5517,0.7687,0.4246,-0.3876,0.9222,-0.2847,0.2771,0.4353,-1.348,-1.1363,1.6778,-0.9295,0.3095,0.3305,-1.0551,-0.0142,-0.3688,-0.8761,0.4357
