0.015,0.015,0.018,0.116,0.14,0.14,0.14,0.14,0.14,0.14,-0.001,-0.001,-0.001,-0.027,-0.027,-0.027,1.06,1.05,1.24,1.24,1.24,1.16,1.11,-0.043,-0.043,-0.123,-0.123,2.39,-0.011,-0.011,1.13,-0.016,-0.016,-0.038,-0.038,-0.038,-0.038,-0.077,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,2.33,2.33,0.0,-0.039,-0.022,1.13,1.13,-0.061,-0.061,-0.061,1.01,1.01,1.01,1.01,1.01,1.01,-0.099,-1.04,-0.115,-0.03,-0.087,-0.087,0.336,0.336,0.336,0.336,0.336,0.336
-0.034,-0.034,-0.028,0.123,0.123,0.123,0.123,0.123,0.123,0.123,-0.028,-0.008,-0.008,-0.012,-0.012,-0.014,0.013,0.013,0.111,0.111,0.094,0.094,0.933,-0.89,-0.89,-0.292,-0.292,0.096,0.929,0.929,0.169,-0.807,-0.811,0.091,-0.127,-0.797,-0.797,-0.099,0.049,0.049,0.049,0.049,0.049,0.033,0.033,-0.147,-0.147,-0.057,-0.057,-0.045,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933,-0.868,-0.868,-0.1,-0.912,-0.907,-0.907,-0.063,-0.063,-0.063,-0.063,-0.063,-0.063
0.034,0.034,0.005,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.012,-0.008,-0.008,-0.015,-0.015,-0.015,-0.001,-0.013,0.013,0.013,-0.011,-0.011,-0.011,-0.011,-0.011,-0.01,-0.01,1.34,0.02,0.02,0.007,0.002,0.013,0.001,-0.001,-0.001,-0.001,-0.001,0.694,0.694,0.694,0.694,0.694,0.727,0.727,-0.014,-0.014,0.01,0.01,0.02,0.062,0.009,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.025,-0.791,0.027,0.027,0.093,0.084,0.057,0.057,0.057,0.052
-0.003,-0.003,-0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.002,-0.002,-0.002,-0.005,-0.005,0.0,-0.005,-0.006,0.099,0.099,0.099,0.099,0.099,0.099,0.099,-0.113,-0.113,0.283,0.003,0.003,-0.001,-0.001,-0.001,-0.002,-0.004,-0.004,-0.004,-0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.095,0.095,-0.003,0.001,0.005,-0.002,-0.002,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,-0.084,-0.084,-0.002,-0.009,0.005,0.005,0.015,0.015,0.015,0.015,0.015,0.015
-0.402,-0.402,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,-0.034,-0.034,0.362,0.362,0.362,0.371,-0.461,0.765,0.765,0.75,0.744,0.744,0.744,0.744,0.619,0.619,0.789,0.386,0.469,-0.003,-0.003,-0.003,0.0,-0.01,-0.035,-0.446,-0.446,-0.019,-0.027,-0.027,-0.027,-0.027,-0.004,0.005,0.736,0.736,-0.008,-0.008,0.014,0.76,-0.331,-0.401,-0.414,-0.414,0.025,0.025,0.025,0.025,0.025,0.03,-0.424,-0.424,0.042,0.441,-0.405,-0.405,0.148,0.148,0.148,0.148,0.148,0.148
0.009,0.009,0.007,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,-0.004,-0.004,0.0,0.001,-0.016,0.723,0.723,0.723,0.723,0.718,0.718,0.718,-0.008,-0.008,-0.008,0.003,0.003,-0.002,0.014,-0.001,0.014,0.006,-0.001,-0.001,-0.007,0.004,0.004,0.004,0.004,0.018,-0.003,-0.003,-0.013,-0.013,0.003,-0.007,0.014,0.013,-0.002,0.006,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.001,-0.623,-0.012,-0.001,0.005,0.005,0.032,0.032,0.032,0.032,0.032,0.032
-0.014,-0.014,-0.007,0.0,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.05,-0.05,-0.05,-0.039,-0.026,-0.036,-0.029,-0.012,1.11,1.11,1.07,0.334,0.334,0.334,0.334,-0.473,-0.473,1.17,-0.013,-0.013,0.347,-0.021,-0.024,0.354,0.336,0.344,0.344,0.344,0.394,0.394,0.394,0.394,0.372,0.376,0.327,1.47,1.45,-0.46,-0.475,-0.444,0.812,0.483,-0.026,-0.026,-0.026,0.722,0.722,0.762,0.762,0.762,-0.931,-0.455,-0.455,0.314,-0.023,-0.021,-0.021,0.193,0.11,0.11,0.11,0.11,0.148
0.066,0.066,0.066,0.063,0.063,0.063,0.063,0.063,0.063,0.063,-0.008,-0.008,-0.008,-0.077,-0.077,-0.077,0.021,0.021,0.054,0.054,0.054,-0.056,-0.056,-0.056,-0.056,-0.007,-0.007,-0.007,-0.022,-0.022,-0.102,-0.09,-0.09,-0.103,-0.103,-0.103,-0.103,-0.103,0.138,0.049,0.049,0.049,0.049,0.044,0.044,0.276,0.272,-0.103,-0.103,0.01,0.016,0.013,-0.147,-0.147,-0.147,-0.045,-0.045,-0.044,-0.044,-0.046,-0.054,-0.009,-0.009,0.074,-0.038,-0.146,-0.146,-0.058,-0.058,-0.058,-0.058,-0.058,0.315
0.015,0.015,0.015,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.029,-0.029,-0.029,0.554,0.554,0.554,-0.004,-0.024,-0.008,0.995,-0.011,-0.009,-0.009,-0.009,-0.009,-0.77,-0.77,1.21,0.01,0.01,0.006,0.015,0.015,-0.004,-0.004,-0.004,-0.004,-0.002,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,2.56,2.56,0.0,0.0,0.026,0.028,0.037,-0.745,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.02,-0.759,1.56,-0.015,0.021,0.021,-0.199,-0.199,0.326,0.326,0.326,0.47
-0.446,-0.434,0.0,-0.427,-0.427,-0.429,-0.429,-0.429,-0.429,-0.429,-0.058,-0.065,-0.065,-0.428,-0.425,-0.425,-0.005,0.02,1.24,1.24,1.26,0.036,0.022,0.022,0.022,0.447,0.447,0.421,-0.431,-0.431,-0.103,-0.12,-0.12,0.003,0.003,0.003,0.003,0.003,0.015,0.015,0.015,0.015,0.015,0.225,0.225,-0.416,-0.416,0.014,0.03,0.007,0.206,0.206,-0.434,-0.434,-0.434,-0.434,-0.434,-0.434,-0.434,-0.434,-0.434,-0.43,-0.43,-0.413,-0.44,-0.022,-0.022,-0.113,-0.113,-0.113,-0.113,-0.113,-0.11
-0.957,-0.51,-0.069,-0.093,-0.093,-0.093,-0.093,-0.093,-0.093,-0.093,-0.47,-0.47,-0.47,-0.363,-0.363,-0.89,0.773,0.587,0.85,0.85,0.853,0.369,0.339,0.339,0.339,-0.936,-0.098,0.81,-0.031,-0.031,-0.197,-0.197,-0.197,0.134,0.072,0.036,0.036,0.036,-0.036,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,0.443,0.443,0.274,0.245,-0.045,0.347,-0.055,-0.286,-0.252,-0.252,1.49,1.49,-0.07,-0.07,-0.07,-0.07,-0.425,-0.425,0.264,-0.012,-0.19,-0.513,0.411,0.411,0.411,0.411,0.411,0.411
-0.458,-0.458,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,-0.049,-0.049,-0.029,-0.029,-0.029,0.4,0.384,0.403,0.403,0.403,0.403,0.403,0.403,0.403,-0.039,-0.039,0.395,0.394,0.394,-0.01,-0.009,-0.009,-0.019,-0.019,-0.019,-0.019,-0.019,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,1.45,1.46,-0.032,-0.032,0.003,0.348,0.435,-0.464,-0.464,-0.464,0.011,0.011,0.011,0.011,0.011,0.02,-0.468,-0.468,0.361,-0.462,-0.003,-0.003,0.146,0.146,0.146,0.146,0.146,0.125
0.001,0.001,0.001,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.001,-0.008,-0.008,-0.005,-0.005,0.007,0.004,-0.001,0.014,0.014,0.004,0.004,0.004,0.004,0.004,0.001,0.001,-0.003,-0.001,-0.001,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.009,0.007,0.007,-0.008,-0.008,-0.003,-0.016,-0.017,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.001,-0.001,-0.025,0.016,-0.021,-0.021,0.003,0.003,0.003,0.003,0.003,0.003
-0.009,-0.003,0.508,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.048,-1.14,-1.14,-0.014,-0.557,0.098,0.567,-0.033,1.97,1.97,2.31,0.405,0.353,0.353,0.353,0.916,0.916,0.916,-0.021,0.426,-0.044,-0.044,0.774,-0.049,0.003,0.082,0.082,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.565,-0.022,-0.148,-0.014,0.341,0.27,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,-0.017,1.7,0.353,0.061,0.318,-0.061,-0.061,-0.308,-0.308,-0.308,0.523,0.523,0.581
0.095,0.095,0.095,-0.052,-0.052,-0.052,-0.052,-0.052,-0.052,-0.052,-0.104,-0.104,-0.104,-0.096,-0.096,-0.096,0.093,0.103,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.336,0.336,0.635,0.082,0.082,-0.134,-0.134,-0.134,-0.134,-0.128,-0.11,-0.11,-0.129,0.106,0.106,0.106,0.106,0.173,0.26,0.26,-0.016,-0.016,0.189,0.065,0.027,-0.101,-0.101,-0.218,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,-0.086,-0.086,0.148,-0.076,-0.135,-0.135,0.011,0.011,0.011,0.011,0.011,0.011
0.092,-0.734,-0.247,0.073,0.073,0.073,0.073,0.073,0.073,0.073,-0.703,-0.703,-0.703,0.056,0.056,0.04,0.169,0.175,0.842,0.842,0.842,0.818,0.818,0.818,0.818,-0.727,-0.727,0.0,-0.251,-0.251,-0.251,-0.248,-0.25,0.074,0.074,0.074,0.074,0.074,-0.251,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,0.794,0.794,-0.588,-0.588,-0.574,0.199,0.152,-0.724,-0.724,-0.724,0.068,0.068,0.068,0.068,0.068,-0.251,-0.721,-0.721,0.056,-0.571,-0.601,-0.601,-0.101,-0.16,-0.16,-0.16,-0.16,-0.172
-0.3,-0.3,-0.287,-0.675,-0.663,-0.644,-0.644,-0.664,-0.664,-0.664,-0.304,-0.304,-0.304,0.122,0.124,0.119,-0.292,-0.292,0.661,0.661,0.661,0.656,0.656,0.656,0.656,-0.315,-0.315,0.335,0.367,0.367,-0.319,-0.293,-0.293,0.032,-0.005,-0.005,-0.005,-0.005,0.522,0.522,0.522,0.522,0.522,0.517,0.517,0.611,0.606,-0.022,-0.033,0.334,-0.282,-0.274,-0.702,-0.702,-0.702,0.013,0.702,0.036,0.036,0.036,0.036,0.338,-0.645,-0.033,-0.319,-0.001,-0.001,0.02,0.02,0.02,0.02,0.02,-0.002
-0.639,-0.652,-0.656,-0.247,-0.247,-0.247,-0.247,-0.247,-0.247,-0.247,-0.699,-0.699,-0.699,0.049,0.049,0.011,0.196,0.199,0.633,0.633,0.554,0.592,0.592,0.592,0.592,0.183,0.183,0.178,-0.152,-0.152,0.1,0.1,0.1,0.196,0.171,0.171,0.171,0.171,-0.23,-0.244,-0.244,-0.244,-0.244,-0.255,-0.255,1.19,1.19,-0.687,-0.683,-0.661,0.203,0.203,-0.676,-0.676,-0.676,0.249,0.249,0.249,0.249,0.249,0.249,-0.702,-0.702,-0.234,-0.621,-0.664,-0.664,-0.123,-0.123,-0.123,-0.123,-0.123,-0.137
