0.8759,-0.9018,-0.4713,-1.7921,-0.5485,-1.3256,-0.2222,0.637,-0.5201,0.6896,0.1651,-0.062,0.5376,-1.0826,1.4709,0.7759,-2.0668,-0.3058,0.6206,1.4457,-0.7429,-1.3802,-0.4154,-1.1069,0.4997,-0.6873,-0.1298,0.8767,-0.4545,0.7903,-1.6735,-1.247,0.516,-0.0219,-0.1436,2.4165,-1.1991,-0.2246,-0.1838,1.0944,0.8301,-1.6197,-0.2179,-1.317,-0.6947,0.2311,-0.8376,0.082,-0.0881,2.4621,1.2966,-0.5186,-1.0748,-0.3721,-1.0219,0.488,-0.1325,-1.415,0.1741,0.5261,-1.3357,0.8274,-0.4583,-0.6837,1.6809,-0.1128,0.05,-0.3257,-1.0532,-0.971,-0.4965,-1.3076,0.6101,0.9832,-1.0061,0.7016,-0.7375,1.222,-1.7427,-0.6165,-0.0129,-0.1006,1.4434,-1.4198,-0.2435,-1.6696,-0.3477,1.6222,0.42,-0.3907,0.4512,-0.3238,-1.1507,0.7364,-0.0341,0.0368,-1.5833,0.4323,-0.1414
0.2838,-1.082,1.589,0.1361,1.9325,0.5119,-0.6579,-0.2626,-0.6163,-0.081,-0.7639,-0.7294,-0.0283,-0.919,1.0059,-0.383,-1.954,0.7195,0.5587,1.068,-0.3219,-0.9466,0.2327,2.1555,-1.2234,-0.7855,-1.2032,1.1325,-1.1717,-0.4842,-0.3106,-0.6003,-0.0187,-0.1961,-0.2998,0.1539,-0.405,-0.3487,0.0286,1.4524,0.0041,-1.3436,0.1127,-2.0364,2.1265,0.7031,-0.7986,0.1985,-0.3358,1.306,0.9304,1.5311,-0.9059,-0.874,-1.1722,0.8322,-1.2318,-2.0984,0.7152,0.1579,-0.6318,-0.9436,-0.1469,-1.2953,1.1574,-0.5704,0.1568,0.826,-1.615,1.0405,-0.8158,1.705,1.3575,3.1006,0.2505,1.6361,-0.9042,0.3842,-0.9773,-1.2008,0.0607,-0.2464,0.79,-0.6574,0.4226,-1.5854,0.2058,-1.3122,1.5325,-0.2905,0.6382,-0.9012,-1.0146,1.0362,-0.872,0.275,-0.5644,1.5728,0.4712
0.4166,0.4038,0.3216,-0.48,0.4329,0.7794,-0.3158,-0.5889,0.2855,-1.1973,-2.0564,0.8251,1.8753,-1.1232,1.0871,-1.7242,0.1324,-1.2802,-0.4468,0.1343,-0.8693,-0.3446,-1.184,-1.3666,-0.7194,-0.9555,-0.6906,0.9978,-0.4825,0.5535,-0.1979,-0.2222,-1.1147,-0.3797,-0.4751,0.3086,3.582,2.8684,-0.2374,1.5359,0.9025,0.9042,0.5494,0.3723,-0.5805,1.2324,-0.3807,0.5854,0.7465,1.5289,1.151,-0.6633,-0.1908,-1.173,2.2535,0.7314,-0.0591,0.825,0.8159,-1.0396,0.4506,1.4378,1.1337,1.4342,-0.1344,1.501,1.2713,-0.6316,0.713,-0.6842,-1.4234,-0.2861,0.6919,-0.445,0.131,1.3882,-0.2668,-0.8085,0.2789,-0.237,1.0952,0.6936,1.1819,-0.4665,-0.6093,-0.5762,-0.7246,3.3117,-0.4004,-0.0509,-2.0323,-1.9519,0.4273,1.3909,0.2941,-0.0122,0.3737,0.6136,1.0676
1.0302,-0.5194,0.3536,-1.0956,-1.9396,-1.0434,-0.3597,1.4354,-0.5306,1.3185,0.6077,-0.9504,-0.0904,-1.0689,2.0027,1.849,-1.8682,0.6961,1.1842,1.7394,-0.0506,-1.0814,-0.0727,-0.0172,-1.8385,1.0179,0.3015,2.0096,0.647,-0.7527,1.9064,0.1174,-0.1762,-1.3081,-0.0841,0.3549,0.1338,-1.058,0.6554,0.354,-1.0462,-0.7303,-1.1109,-1.5663,1.6883,1.3965,-1.0389,0.1947,0.0479,-0.0502,1.2671,0.5912,-1.0292,-1.8278,-1.2861,-0.5269,-0.4609,-0.8679,-0.6777,-0.505,0.1524,-0.6124,0.1126,0.1251,2.9089,-0.6842,1.0561,-0.2683,0.1118,0.2378,0.6643,-0.7547,-0.2052,0.8619,-0.9851,1.0896,0.0839,1.348,0.4683,0.4119,-0.0193,0.9485,0.6574,0.2732,0.6023,-1.3865,2.63,0.3096,2.0484,1.4014,1.4144,-0.8194,-1.0749,3.0622,-1.4435,0.8556,-0.8784,0.7056,1.3175
-0.6131,-0.3118,0.067,1.0189,1.293,1.6606,-0.1832,-1.1954,-0.3314,0.9727,0.37,0.642,0.323,0.3849,-0.7422,-0.6065,0.7963,1.2622,1.1409,-0.5248,0.8427,-0.1437,-0.3358,1.0304,-0.1327,0.4658,-0.0924,-1.9041,-0.5103,-1.1487,0.5446,-0.2478,0.795,-0.4596,0.3069,-0.6561,0.0393,-0.9676,0.5275,-0.9754,-1.0833,1.4536,-0.1741,0.4724,-0.8649,-1.2161,0.3772,-0.0001,0.1731,0.3471,0.5818,-0.0708,1.7606,-0.0083,-0.0892,-1.1005,-0.9889,0.2296,-0.8472,0.8165,-0.1369,-0.2475,-1.2384,-0.5796,0.2729,-0.5777,-0.159,0.9522,1.8051,0.8947,1.7654,2.009,-1.0683,-0.8672,1.1418,-0.7557,-0.1335,0.0977,0.543,1.0438,-0.1308,0.3322,-0.9032,0.7737,-0.6398,1.2594,-0.9716,-0.1228,1.1203,0.1786,-0.1163,-0.2917,0.9523,-0.8248,-0.1311,-0.7096,1.3156,1.3911,-0.7355
-0.3423,0.0215,0.2354,0.3547,-1.0828,0.4212,0.5337,-0.7758,0.9665,0.6374,-0.0186,0.0397,0.981,0.5582,-3.0702,-0.3586,-0.9965,-1.0778,-0.1696,-0.9654,0.8148,0.3777,0.2658,-0.6818,-1.899,-1.2121,-1.9578,-1.2728,-0.4527,2.1205,0.0278,-0.3189,-0.9885,-0.9966,-0.5442,-1.3172,-1.4024,-0.0524,0.9733,-0.2572,-0.0913,1.1958,-0.3876,0.0187,-0.3683,-1.1758,0.5832,-1.6199,-0.8301,-0.3363,-0.931,0.3743,1.7033,1.3084,-1.1682,-0.5909,0.6177,1.4307,-0.0823,-1.3515,1.0754,1.0527,-0.7183,-2.0446,-0.4481,1.1373,4.0848,0.7918,2.0112,1.2091,1.356,1.1987,-1.4104,-0.063,0.1401,-0.4441,-0.1164,0.4082,0.4257,-1.5292,-0.1019,-0.8024,-0.599,0.6888,-0.2367,-0.0766,-0.3483,-1.3723,-0.1711,-0.0535,-0.7891,0.1292,-0.8044,-0.8858,-0.7224,-0.04,0.8265,1.704,0.3699
-1.5775,0.1304,-1.2226,2.5999,-1.4586,0.4836,0.0013,-1.3295,1.876,0.2742,1.143,0.294,0.8163,0.1691,-1.0036,-1.0469,-0.6579,0.1495,0.0652,-0.2738,2.0153,1.5562,0.7334,0.8131,-1.6028,-0.1064,-0.8538,0.4591,0.3779,1.0057,0.8117,-0.1116,-1.5072,-0.6668,0.3467,-1.3648,-0.1766,-0.9422,0.4202,0.3165,0.7356,-0.5219,0.4645,0.9608,-0.1258,-1.6228,0.1855,-0.5198,-0.4676,-0.517,-2.3554,0.2474,0.8901,2.7625,0.629,-0.0856,1.2099,-0.6171,2.4336,-0.1858,0.3267,-0.194,-0.2383,-1.3214,-0.2163,2.0711,-0.1108,0.627,0.1919,1.1052,1.7427,0.8769,-1.5726,-0.741,0.1135,-1.8709,0.4136,1.0003,0.9618,-0.4577,-0.3733,0.5012,0.1935,-0.2542,-1.5058,-0.6134,0.027,0.0886,-0.8559,-0.4749,0.125,-0.2191,-0.5784,-0.5603,0.8019,-0.2568,0.02,0.1678,-1.0948
0.2451,0.9463,0.2685,0.1818,-0.167,0.4007,-0.0616,1.3921,-0.7562,-2.2185,-1.3629,-0.185,0.0875,-1.0678,0.0025,0.172,-0.1953,-0.8388,-0.0805,-1.116,-1.0666,0.1985,-0.0876,-0.2947,-0.4802,-1.0386,-0.9914,0.2414,0.5618,0.0017,-0.1494,0.6566,-0.6145,0.2846,-0.1349,-0.8148,0.6594,0.4058,-1.0807,-0.0492,0.9179,0.3018,0.0458,0.5867,-0.3909,-0.0516,0.4559,0.9529,0.9717,0.0266,-0.1635,-0.7568,-0.9667,0.0926,1.2049,0.301,1.0209,0.1154,0.7491,-0.6875,0.0422,0.604,0.1328,-0.9461,-0.8988,-0.2951,0.7709,0.1226,0.4147,-0.1533,-0.7449,-1.3012,0.7178,-0.924,-0.1958,0.8865,0.0916,-1.3263,1.3207,0.3336,0.353,0.1519,0.5423,-0.3006,1.3397,0.7808,-0.2411,0.385,-0.9598,0.4448,-0.0698,0.6781,0.8085,0.1898,0.8709,-0.1644,-0.4007,-1.5145,-0.2071
0.6116,0.3387,0.6062,-1.3283,-0.1304,-1.114,0.9813,0.5621,-0.8789,-0.9567,-2.4034,-1.0495,0.9719,-0.3168,-0.0954,1.3976,-0.5859,-1.5551,1.4768,-0.3444,-1.5316,-0.187,-0.2095,-0.172,0.0408,-1.0657,-1.5064,0.405,0.1209,1.0393,-0.7996,-0.042,-0.4574,0.4817,-1.3679,0.9146,-0.3532,0.0971,0.1069,1.6737,0.2458,-0.6646,-0.8836,-1.1854,0.5656,0.9759,-0.0252,-0.9231,-0.8335,-0.1128,1.3323,0.848,0.4534,-0.2157,-0.1574,0.2529,-0.1655,0.5348,1.1739,-1.5649,0.5896,0.53,0.4844,0.4645,0.5919,-0.5779,0.2057,-1.1507,0.7241,0.5729,-0.2369,-1.397,0.8033,0.6171,-0.8383,1.2223,0.3189,-0.1758,-1.928,-1.7532,-0.5008,0.619,1.0191,1.8964,0.9302,-0.086,0.1403,0.2045,-0.3425,-1.6291,0.9151,0.2233,-0.2173,1.3642,0.4154,0.5037,0.2541,-0.7195,0.621
-0.5268,-0.2285,0.7061,0.1989,0.3015,-0.1883,0.6032,0.2452,-0.7819,0.4129,0.2536,0.7136,-0.9221,0.7069,0.1132,0.8808,0.4876,0.6362,-0.6,0.4808,-0.3904,0.3166,-0.0598,2.0266,0.7718,1.0478,1.5087,-0.1408,-1.0617,0.428,0.1039,-0.1814,1.4397,1.3222,0.1819,0.9845,0.5374,-0.5248,-0.8129,-0.8509,1.1748,-0.5476,-0.3867,0.9709,0.2856,0.4558,1.0301,0.3038,0.0676,0.8187,0.0072,-0.5528,-0.3423,-1.0949,0.8177,0.535,0.0179,-0.5533,-1.2177,0.9933,0.0808,0.2722,-0.5092,-0.5799,0.5758,0.2434,0.2399,0.2621,0.3757,-0.6394,0.2119,-0.8259,-0.6782,-0.2118,-0.3636,1.4785,0.7997,-0.4813,-0.3654,0.8939,0.8991,0.2765,-0.0613,0.816,0.307,0.2024,0.5379,-0.6466,-0.4247,1.5962,-0.2722,1.4075,1.5452,-0.8972,-0.1875,0.8514,0.4453,-0.4583,-0.1509
-0.0921,0.3106,0.0473,1.6526,0.7501,0.8745,0.4438,-0.9693,0.2896,-0.7666,0.9948,0.7405,1.0008,0.467,0.9246,-0.0198,1.2895,0.0787,0.0251,-0.4558,-0.6589,0.9396,-0.8705,0.273,0.6164,1.0674,1.2589,-0.4838,-1.1771,-0.0438,0.0757,0.5288,0.1054,1.6445,0.0672,-1.502,-0.6553,0.1608,-0.3521,-0.2426,2.1453,0.6095,1.5912,0.7075,-0.5049,-1.2665,0.9891,-0.4669,-0.5987,-0.6219,0.6474,0.4146,1.5091,0.1035,0.1095,-1.6822,1.4374,0.3537,0.2036,0.0237,-0.0228,-0.0788,0.0831,0.1347,-0.6467,1.2086,-0.8683,-0.015,0.0,-0.8153,0.6111,1.2324,-0.2031,-1.2768,-0.8437,-0.9904,0.0194,-1.3831,0.4266,1.4615,-0.3352,-0.5986,-2.7691,-0.9712,0.646,1.4579,-0.6016,-0.8269,-0.0961,0.2954,-1.6909,0.1769,-0.0923,0.0007,0.4878,-1.0247,2.652,-0.0401,1.3975
1.1557,0.6582,-1.1265,0.1515,0.2061,-0.5374,-0.4647,0.7509,0.0486,0.3038,-0.8949,-0.8468,0.5351,-0.1579,-0.1435,-0.6677,-0.6927,-1.4863,1.6945,-0.7032,-1.4297,-0.1824,-0.1186,1.883,-0.8918,-0.5863,-1.1657,0.8834,-1.0162,-0.8437,-0.9684,1.1051,-0.5031,-0.2865,-0.7226,0.2039,0.7238,1.3474,-0.575,0.8633,0.5933,0.2001,1.6657,-1.2342,0.8084,0.4311,0.8917,0.2828,-0.1248,-0.0513,-0.2602,0.644,0.3793,-1.7325,-0.5859,0.1283,-0.1866,1.0181,-0.5693,-0.8341,1.1419,-0.8115,0.2789,-0.151,-0.8248,-1.6487,-0.1516,-0.0054,1.2477,0.0092,0.4458,-0.6308,2.0109,0.2123,0.0844,0.9624,-0.6138,-0.5294,0.0071,-1.0004,1.0745,0.0768,0.6031,-1.2047,0.8932,-1.1219,0.6164,-1.0833,-0.5826,-0.2643,-1.1026,0.8963,-0.2177,-0.2242,1.8232,0.3279,0.4871,-0.003,0.887
-1.2966,-1.1159,1.1849,-0.5495,0.7881,0.6111,-0.4686,-1.0749,-0.4946,-0.7359,0.656,0.2326,0.0585,-0.9905,-0.0912,-1.2654,-1.4292,0.4545,-0.0443,0.2256,0.2179,-0.8254,-0.082,-0.1658,0.2867,-0.6748,0.6396,0.6245,-0.8174,2.2797,-0.0011,-1.1011,-0.1803,-0.3663,-0.7766,0.7046,-0.5961,-1.1068,0.46,-0.5232,-0.0045,-0.1851,-0.9959,-0.6826,-0.7137,0.0129,-0.8985,0.0828,-0.3751,-0.6433,0.2233,0.8994,1.2558,0.6102,0.2912,0.1379,-0.7087,-1.9831,-0.2218,0.3703,-0.543,-0.3892,-0.1491,-1.0438,0.3461,-0.2439,-0.9909,-0.726,0.0173,0.5678,0.1651,5.8127,0.582,0.6102,-0.3092,-0.4052,-1.2153,0.0932,-0.1559,0.3944,-0.843,-0.1801,0.9524,2.0218,-1.1233,-0.7212,-0.2745,-0.3613,1.4872,-0.6467,0.5652,1.3436,-0.5073,0.4027,-1.1658,-0.2322,-0.1403,0.3838,-0.2345
1.8166,0.7891,-0.1895,0.8164,0.6862,-0.613,-0.4269,0.871,0.3977,0.7278,-0.1221,-0.4058,1.0349,0.4695,1.5701,0.6258,0.4732,-0.2281,1.7672,0.1092,-0.2042,0.3032,1.9749,-1.1697,1.093,0.1359,-0.1494,-0.1471,1.2591,-1.229,-0.9039,1.414,0.7873,0.2606,-0.089,-0.1055,0.8235,0.5505,-0.4176,1.8549,-1.1466,0.5421,-0.4921,-0.4551,-0.2605,1.901,0.9083,1.1421,1.157,2.0474,-0.1059,-0.0455,-1.7,-1.168,0.1957,0.1908,-0.0228,1.1377,-1.2965,0.6665,0.226,0.0584,0.1886,0.0728,-1.0333,-1.4667,2.7431,0.7617,0.073,-0.0733,-0.0652,-0.0967,1.0841,0.9994,0.0284,0.4546,-0.3197,0.3532,-1.4184,0.0491,1.8565,1.2624,-0.2495,-0.5394,3.4129,0.9685,0.1918,1.0859,0.5778,0.8042,0.6697,0.5205,0.295,0.1131,-0.1703,-0.2071,-0.1841,0.3568,0.9586
0.4001,0.4703,-0.2948,0.7781,-1.3712,0.1684,-0.6796,1.0587,-0.9046,0.6142,0.0325,0.6601,-0.5965,-0.456,-0.0228,0.321,0.3658,0.8464,-0.3096,0.7334,0.5541,-0.3192,1.3949,-1.1066,0.4576,1.5354,0.7071,-0.0683,0.0165,-1.1225,-0.2994,0.0016,-0.9647,-0.9411,0.2672,-0.9697,-1.0126,1.2214,1.2654,0.2142,-0.4443,-0.5214,-1.0652,-0.6139,1.1092,-0.2454,0.8608,0.7107,0.579,-0.3822,0.4005,-0.3541,-0.8565,-1.8051,-0.1806,0.1114,-0.102,1.2775,0.8158,0.8013,0.1386,-0.441,0.1424,-0.3134,0.8784,-1.3036,-0.258,0.3982,0.6999,-0.0693,-0.3856,-0.6643,-0.6502,-1.0358,-0.9399,1.5761,-0.0638,0.4248,-0.0419,-0.7931,-0.1743,0.8113,-0.4891,0.5928,0.8251,-0.7243,0.697,-0.9026,-0.1567,0.0495,0.3564,0.6404,-0.454,0.2448,-0.182,0.0952,0.0953,0.2617,1.5517
-1.153,-0.5795,0.4083,0.722,1.4607,-0.4891,-0.0282,-1.2045,1.087,0.203,0.5257,1.4873,1.2877,1.4215,-0.0039,-0.1436,1.1887,0.3861,1.5613,-0.6551,-0.4516,0.7162,-1.2892,-0.7578,0.6879,-0.6865,0.616,-0.5661,-0.0991,-0.3534,-0.596,0.2967,0.105,0.5259,-0.4931,0.5622,1.0319,0.1208,0.1793,1.5054,0.4117,2.0834,0.0366,-0.1409,-0.4974,-0.5853,0.3778,-0.9307,-0.3757,0.6022,0.4035,1.8414,0.9496,0.3991,1.5684,-0.1971,0.8439,1.1209,0.0148,0.5117,0.6087,1.5889,0.6394,-0.5792,-1.1881,0.0897,-0.7718,0.0755,-0.3119,0.967,0.9677,1.2929,0.694,0.017,2.0772,-2.1747,-0.9457,-0.4182,0.1885,0.0413,-0.1,-0.098,0.2504,0.0226,-1.3216,0.3711,-0.6929,3.3423,-0.1986,1.0646,-0.1053,0.2914,0.3936,-0.5932,-1.3477,-0.041,1.3993,1.6217,-1.0105
0.2286,2.5431,1.8887,0.2949,-1.2125,0.6103,2.2708,0.5225,1.6596,-1.917,-2.1881,-1.2879,3.4024,0.6917,0.675,1.1398,0.0895,-3.0314,0.9305,0.6854,-1.427,0.4576,-0.685,-1.3217,-1.3298,-0.1663,-1.0065,1.7683,2.5352,1.3636,1.4289,1.5085,-1.6785,-0.6221,-1.4336,-0.2224,3.3559,-0.1691,0.6636,3.4821,2.6082,0.0467,-0.3407,-0.8253,0.8579,1.5031,-1.2419,-1.5715,-0.9532,0.0316,-2.0016,2.1941,-0.591,0.0705,-0.8247,1.8668,1.3673,-0.706,0.7535,-2.1201,2.4576,2.0522,1.0441,-0.6565,2.0426,0.8956,1.4141,-4.0658,1.861,0.1992,0.8092,-1.3161,2.6896,3.0319,1.0408,0.2176,1.2654,0.7977,-0.135,0.3658,0.7573,4.0508,1.4042,-1.0748,-1.228,0.2263,0.997,1.7775,0.4895,-1.2565,-0.3,-1.2529,0.0268,3.7687,1.7738,1.0684,0.2332,-1.6692,0.913
1.2609,-0.6958,-0.5545,-0.1097,-1.802,-1.6983,-0.2875,1.9736,-2.0195,1.2459,0.1578,-0.7232,-1.4985,-1.4365,1.408,1.3492,-1.198,0.7689,-0.6613,1.2259,0.1659,-1.3269,1.8859,-0.66,2.2671,0.9107,-0.1415,0.432,-0.3378,-0.445,-0.1115,0.16,1.0988,-0.1238,0.9216,1.537,-0.0815,-0.3506,-0.028,0.7619,0.5049,-0.0657,-0.894,-1.3697,-0.527,1.3573,-0.8138,1.6894,1.4939,0.1937,0.6966,0.6003,-0.872,-2.0696,-1.9327,0.4982,-0.7947,-0.4273,-0.7412,0.7665,-1.0119,-2.0915,-0.3868,-0.1646,2.0875,-1.679,-1.3062,-0.2957,0.0188,-0.8721,-1.7449,-1.4669,0.0531,0.5037,-1.1062,1.5277,-0.6131,1.7481,-0.8531,0.2304,-0.6007,0.1883,0.7929,0.3111,0.6478,-1.7934,1.1584,1.2281,0.2062,0.1279,0.8905,0.1448,-0.8851,0.8466,-0.6096,0.8246,-1.163,-0.9423,0.1927
-0.3686,0.3272,-1.6672,-0.1675,-1.564,0.1558,0.7207,-0.325,-0.1423,-0.7261,-0.121,2.4337,-1.1707,-0.4552,-0.9885,0.3677,0.0679,1.1271,-0.6502,-0.3163,1.803,0.8862,0.1533,0.4212,1.6367,1.4233,-0.9972,0.3207,0.5632,0.4845,-0.6309,1.8112,-0.677,-0.5818,0.1896,-1.4161,-1.5922,-1.5606,0.8876,-1.7946,0.0628,-0.1324,-0.3877,0.3449,1.0762,0.4437,-0.9503,-0.4361,-0.6276,-1.3503,-1.0348,-0.0263,-0.606,-1.2027,1.8241,4.2573,0.7078,-0.0313,1.6963,-0.8775,0.8546,0.5306,0.7332,1.6136,-1.3908,-0.1409,-0.963,0.2176,-1.4165,-0.4243,-1.1475,-0.6917,-1.3697,-2.1628,0.1158,0.1346,4.5976,1.813,0.2252,0.6757,-1.3199,0.0977,1.2893,-0.7841,-0.2491,-0.7137,3.6028,-0.6346,-0.5136,-0.2972,1.0935,-1.2455,0.3893,0.5129,-1.6905,-0.1214,-0.3057,-1.2786,-0.2572
0.5356,1.0969,2.1545,-0.2242,1.2306,0.4961,0.6983,0.3092,-0.5588,-1.6791,-2.0353,-0.7759,0.8646,0.0963,0.1782,0.1665,1.2371,-1.9157,-0.5616,-0.0277,-1.6292,0.3932,0.6955,0.0931,-1.1731,-0.8892,-2.2092,0.6871,-0.5371,0.9705,0.2399,1.1393,-0.8374,-0.3265,-0.8531,0.9808,0.3305,2.4367,0.0452,1.0514,1.1565,-0.2584,0.622,0.0911,0.2347,0.087,1.3509,-0.6222,-0.6055,1.0757,0.7816,0.7206,-0.8084,-1.1719,0.5775,0.5821,1.139,1.601,0.06,-2.5142,-0.0796,0.8521,0.1666,-0.5988,0.067,-1.2538,0.7127,-1.8699,1.1361,-0.3259,-1.9936,-1.1549,1.2876,0.9396,1.4196,2.3328,-0.5651,-1.194,-0.7442,-1.3339,0.3591,1.4763,1.2222,0.3452,0.1788,0.7988,-0.33,-0.6534,0.0939,-1.1521,-0.9739,-1.6375,1.5362,1.134,1.397,3.1488,0.2225,-1.8882,2.0777
0.3669,-0.2382,-0.2585,0.4665,0.3035,0.4753,-0.324,-0.1234,0.522,-0.707,-0.9471,-0.3019,-0.6115,-0.5305,-0.4798,0.2788,-0.2155,-0.4443,-0.165,-0.881,-0.8147,-0.3585,0.798,-0.1927,1.0298,0.2093,0.3147,0.0306,0.1606,0.7519,-1.0748,-0.1595,0.8428,1.2265,0.3588,-0.3565,-1.3204,0.1125,-1.4035,-0.1182,-0.3036,0.726,-0.493,0.8739,-0.1481,-0.2756,0.188,0.7004,0.4357,-1.8533,-0.3358,-0.6668,0.6707,0.6861,0.1282,0.1883,0.1356,-0.7246,0.8658,0.2815,0.3241,0.087,0.016,0.0582,-1.1453,1.0174,-0.1242,-0.0805,-0.4968,-0.0561,-0.6108,-0.0048,0.6643,0.6012,-1.0677,0.9794,1.0799,-0.4897,-0.9474,0.528,-1.6252,0.2976,-1.591,-0.5883,1.3222,1.7934,-0.4808,0.4216,0.1866,-0.9929,0.827,-0.6166,0.5234,-0.7855,-0.7471,0.6493,-0.2701,-0.265,0.0015
-1.7321,0.5756,0.1547,0.2933,0.9466,0.2553,0.4239,-1.3962,0.9816,-3.0177,0.9371,1.2858,-0.5374,-0.3153,-0.9853,0.0427,0.7803,-1.2353,-0.239,-0.852,-1.3296,0.3581,0.5971,-1.2693,-0.5616,-1.6985,0.5319,0.2768,-0.1333,-0.7011,0.352,0.0112,-0.0768,0.7012,-1.5095,-0.4923,-0.2463,-1.1625,-1.0685,0.1845,-0.5823,1.2086,-0.029,-0.2873,-0.2701,-0.3656,-0.408,0.5648,-0.1408,0.1023,0.6476,1.0405,0.2078,0.4806,1.102,-1.6579,-0.5819,1.3305,1.5192,-1.608,0.1128,0.7009,-0.1798,0.2438,-1.3896,0.2676,-1.902,0.0499,-0.4951,0.4584,0.293,0.802,0.3073,-0.665,-0.1088,-0.9403,2.3022,-0.974,-1.3591,-0.5447,-0.9589,1.0458,-0.3655,0.9092,-1.1323,1.4271,0.0405,2.4788,0.6588,-0.1384,-1.0533,-0.3198,1.4704,-0.4827,-1.1208,0.0212,0.5365,-0.2134,-0.0088
-1.242,-1.1967,1.5831,-0.6318,1.0967,-1.192,-1.4181,-1.761,0.7104,-1.2385,-0.7186,0.4673,-0.6572,-0.6246,-0.5218,-0.5431,-1.7778,-1.0104,1.1852,0.2764,-0.3391,-1.3576,-0.8438,0.8127,0.3824,-2.1768,0.7293,-0.6135,-1.4489,2.1012,-1.643,-1.3276,0.1224,1.3795,-0.5252,-0.6718,-1.0107,-1.2064,-1.3223,-0.1359,0.3931,-0.7031,-0.8369,1.5014,-0.6983,-0.9197,-1.5819,-1.3919,-1.5575,-0.5099,0.2135,0.486,1.6368,2.0695,-0.3387,0.2247,0.2672,-0.4613,0.3706,0.1434,-1.0033,1.0039,-0.4518,-0.2234,-1.0784,2.6344,-1.6545,0.0023,-1.327,0.4652,1.0966,0.9204,-0.5727,0.5299,-1.6371,-0.778,-0.0095,-1.4342,-1.6368,-0.3337,-1.7286,-0.809,-1.495,-1.1727,-1.3391,-0.4433,-1.1201,0.4556,-0.1926,0.7345,-0.0036,0.5137,-0.21,0.4088,-2.0863,-0.4411,0.6127,2.2102,0.2344
0.0981,0.7994,0.3143,-0.4891,-0.118,-0.5584,-0.6423,-0.3935,-0.7475,-1.5445,-0.9243,-0.2201,-0.1607,-0.801,0.113,-0.8084,1.2233,-0.6487,0.2779,-0.8643,0.0011,-0.148,0.0916,-0.022,0.2808,-1.2095,-0.9815,-0.5478,0.6082,0.9205,-0.2818,-0.1834,0.489,0.4668,-1.1204,-0.6882,-0.6704,0.2998,-1.4391,0.7923,0.5325,0.4889,0.0538,0.6027,-0.3402,-0.3636,0.2818,0.9318,0.6939,-0.0565,-0.9117,-0.1432,0.2782,0.9085,1.0212,0.549,1.19,-0.0991,-0.1641,-0.6019,-0.3455,0.736,-0.4025,-1.1403,-0.9549,-0.6564,0.4684,-0.1235,-0.5118,0.1364,-0.5941,0.3331,0.4563,0.012,0.1792,0.3271,1.2924,-1.0716,-0.6565,1.564,-0.1715,0.3962,0.2292,1.1846,-0.0976,1.346,-0.999,-0.4205,0.0136,0.6301,0.7994,0.0373,1.3675,0.0522,0.3839,0.4558,0.1301,-0.8378,-0.5982
-0.8106,0.7688,2.5166,0.2673,-0.2462,0.7939,0.4835,-0.523,0.4363,-1.1689,-1.1931,-0.5163,0.8473,0.1462,-1.3379,0.8603,1.1674,-1.9764,0.7958,-1.7762,-1.5516,0.2849,0.3373,2.0823,-1.183,-1.3723,-2.0545,3.2453,1.3995,1.6992,-0.0669,0.3865,-0.407,-0.0965,-1.6181,-0.808,1.876,0.6076,6.5367,1.6333,-0.1852,0.6635,0.1835,8.4276,1.2289,-0.1441,0.5544,-2.6086,8.0517,-1.1664,-1.0167,1.8111,1.8696,1.5804,0.8753,-0.5916,1.739,-0.028,2.9281,-2.2971,1.1052,2.2827,0.9509,0.3253,-1.2694,0.3608,0.5185,-2.5171,1.9614,1.5395,0.8893,-0.9098,0.2465,0.151,-0.1421,-0.8686,0.8634,0.9603,-2.3328,-1.5982,-0.8104,0.6052,1.3786,-0.1055,-0.9631,0.4806,3.9885,1.7354,-0.59,-0.3969,0.1857,-1.5199,0.5584,1.3489,0.7588,0.0596,-0.0571,-0.8588,-0.3416
0.4869,0.6589,-1.9311,-0.7735,-0.2163,-0.3017,-0.2957,0.6605,-0.7639,2.2474,-0.315,-0.9037,-0.4246,-0.1947,-0.5947,1.3713,-0.324,0.274,-0.5416,-1.1609,-0.5474,-0.4218,1.173,-0.0663,-0.8904,-0.2446,-0.2233,-0.7218,-0.7873,-1.856,-0.0613,0.8937,-0.876,-1.2535,0.9424,-0.2403,0.0128,0.3987,-0.5308,-0.3253,-1.0973,0.8965,-0.9568,-0.2638,0.3125,-0.0861,0.6591,0.5942,0.2367,-0.1371,0.1855,-0.7306,-0.3682,-0.3963,-1.0228,-1.046,-0.0743,0.1271,0.2891,0.1529,0.3112,-0.2976,0.8835,0.3079,-0.3025,-1.1528,-0.4441,-0.0619,0.1559,0.1734,-0.6999,-0.9778,-0.471,-1.1234,-0.7358,0.5278,-0.4596,1.3096,1.0333,-1.2268,-0.6693,-0.6735,-0.5854,-1.1225,1.5639,-0.5228,0.0205,-0.2852,-0.0736,-0.3978,-0.1794,-0.3459,-0.2399,-0.5599,0.2297,-0.7465,-0.6507,-0.5137,-0.1713
