-1.4225,1.6996,-1.8069,-1.5532,-2.4267,-2.4325,-2.0152,0.8908,-1.3968,-0.8644,-2.2656,-0.2483,0.0602,-0.9076,-1.5566,-0.1537,-1.023,-0.3067,-2.6248,0.2232,-0.2402,-1.2061,-0.4415,1.939,0.5283,-0.0078,-1.9072,-0.1306,-0.5995,-0.7843,-1.0465,0.1775,1.7042,0.5807,-1.2106,-1.8573,2.0265,-0.9294,-0.0428,-1.9668,-0.7674,-1.3776,-1.0785,0.7914,-1.5857,-0.6194,0.0305,-0.2037,-2.2453,-0.0577,-0.2236,-0.8088,-1.2642,-2.3202,-0.6716,-2.6125,-1.5073,-0.4502,0.0442,0.003,-2.0418,0.6154,-2.4925,-2.3569,-1.2454,-0.6029,2.0209,0.4026,0.3928,-3.1116,-1.663,-1.5801,-1.0139,-0.4543,-1.5707,0.4257,-1.87,-0.9415,-0.6089
0.8493,-0.1881,0.5287,1.2894,1.3001,0.2585,1.4164,-0.0715,0.9413,-0.0511,-0.1484,0.1057,-0.9376,0.5936,1.0785,-1.1093,-0.8489,0.0981,0.4275,-0.3296,1.5049,1.5393,-0.1141,-0.323,0.0098,1.5131,0.6126,-0.4062,0.4453,-0.2733,0.4876,0.4162,-1.2905,-0.846,0.2522,0.5675,0.8832,-0.3893,-0.1789,1.3343,-0.2061,0.9975,0.0501,-1.2746,0.9406,0.4173,0.1811,2.2924,0.8526,0.5125,0.4778,-0.2041,0.746,0.6917,-0.1771,0.5886,-0.0794,-0.6681,0.7632,0.7474,-0.2558,-1.6229,1.2853,0.7064,1.7815,0.6058,0.3244,0.7407,0.0049,0.6962,0.4151,-1.7657,-0.6834,0.3928,0.7784,0.3497,0.8462,0.6604,0.2615
-0.5638,-0.9352,1.4329,1.4871,1.915,1.5168,1.6716,-0.5304,1.1944,0.8418,1.2824,-0.0573,0.2333,-0.3561,1.5772,-0.446,0.3351,-0.0163,1.7372,-0.3121,0.7878,1.2843,0.3581,0.1354,0.0035,1.756,0.5331,1.1781,0.7425,0.9198,-0.8437,1.039,-2.3432,0.0005,0.2055,1.0791,-0.6885,0.0567,-0.2137,1.8419,0.3516,1.3425,1.6672,-0.4187,1.1622,2.0578,0.8377,0.1555,2.0659,1.272,1.188,-0.0198,0.9183,2.051,1.4377,1.7392,0.9503,0.6487,0.3994,0.6996,1.5702,-1.2518,1.9467,1.0135,1.895,0.9292,-1.3888,0.6209,1.1649,1.4353,0.5976,0.251,1.4835,0.3614,0.9207,0.3218,-0.4196,1.1501,0.1013
0.7928,-0.5868,0.8973,0.3488,0.3931,1.4811,0.3985,-0.5063,-0.3064,0.1007,-0.1031,-1.8462,-0.8583,0.1488,0.2864,-0.0982,0.001,0.0401,1.0445,0.3755,0.8696,-0.9547,-0.1354,-0.2934,0.2238,-0.5706,0.1123,0.7583,-0.145,0.2951,0.0933,-0.4893,-0.6445,0.7549,-1.018,0.2358,-1.4965,-0.2192,0.5623,0.4105,0.1408,-0.084,-0.1154,0.1282,-0.0676,-0.2126,2.0242,0.2029,0.6962,0.039,-0.0984,-0.6884,0.3154,0.4703,0.7111,0.9185,1.3726,-0.4604,0.2845,0.7862,-0.1661,-0.7394,0.3819,-0.3996,0.2023,1.3185,-1.0555,-0.1731,-0.3362,-0.1233,0.0606,0.463,0.7372,-0.1544,-0.1452,-0.8116,0.3703,0.0002,-1.0573
-0.3412,0.115,0.5629,-0.0611,0.036,0.7202,-0.3334,-0.7355,-0.332,-0.3649,-0.082,-1.1191,0.0397,0.9495,0.4025,-0.3207,0.4713,-0.2814,0.8936,0.0979,0.1379,1.02,-0.8634,-0.2989,-0.5551,0.7118,-1.92,0.3176,-0.2372,-1.1919,-0.6011,0.9396,-0.3985,0.5126,-0.5714,-0.1374,0.2416,-1.0401,1.2192,-0.2776,-0.1663,0.5569,-0.136,0.4896,-0.3992,-0.3396,0.1609,-1.141,0.9205,-0.0532,-1.235,-0.3183,-0.064,0.5514,0.4669,0.1868,1.92,-0.0378,-0.3126,0.5169,0.4218,-0.7106,0.605,-1.1294,0.5536,1.4108,0.5278,-0.1281,1.6185,0.2055,-0.3259,-1.1781,0.1115,0.1416,-0.1803,-0.0963,-0.2334,0.0668,-0.1438
-0.4611,-0.7664,-0.2327,1.0727,1.0073,1.3333,0.8485,-0.0731,0.3476,0.8694,0.8213,-1.3036,-0.062,-0.3692,0.8821,-0.1705,0.2468,0.1876,1.7985,0.4119,0.8885,-0.8596,0.4476,0.0367,0.0781,0.6331,0.1712,0.5608,0.8862,0.5477,-0.7051,1.0443,-1.1355,0.2248,-0.1425,0.5314,-1.4764,-0.4563,0.8604,1.6701,0.1403,0.7048,1.4256,-0.6224,-0.2679,0.2906,2.0992,1.0186,1.0688,0.8212,0.7281,0.1765,0.3654,0.6345,1.1126,1.477,1.0937,-0.8174,0.2396,0.9069,0.1588,-0.4339,1.2831,-0.1786,1.0283,1.2125,-0.3924,-0.2096,0.2687,0.4547,0.478,0.7417,0.5765,0.1672,0.9512,-0.3862,0.0709,0.2812,-0.8982
-0.3273,-0.7995,-1.6284,0.2574,1.3293,1.2507,0.664,-1.6003,1.7691,-0.9003,-0.0568,-0.2255,-0.6669,-0.3496,0.7456,0.1627,0.6487,1.3533,0.4375,0.3188,0.6966,-0.7509,1.0409,0.0928,-0.4003,0.7025,0.2228,0.1493,-0.6324,0.8381,0.4616,0.244,-0.9135,0.7784,-0.2344,0.4397,-1.6336,3.2171,0.5145,-0.8193,-1.0437,-0.3317,0.1846,1.0936,0.5814,0.1408,1.7994,-1.4058,0.8149,-1.2943,-2.2066,1.1873,0.1606,0.2087,1.199,1.6331,0.2045,-0.1941,-1.0087,0.4209,1.4763,0.1549,0.2583,1.6024,-0.0238,0.7661,-1.4307,-0.6753,0.7806,0.6688,0.025,0.9718,0.4599,-1.1618,-0.3376,-1.9898,-0.4302,-0.1305,-0.6707
-0.699,-1.2431,-0.9313,1.4453,0.8456,0.6768,1.7049,-1.1092,0.5607,0.7123,1.5892,1.0636,-0.5513,-0.8971,0.8859,0.0295,0.6371,0.4797,0.6244,0.3959,0.5486,-0.8368,-0.0923,-0.3032,0.0637,0.0226,1.1677,-1.1141,-0.0174,0.9033,0.3965,0.8054,-0.9155,0.5118,0.0249,1.5263,-1.5253,1.5518,0.808,1.4652,0.9741,0.3831,0.947,1.1734,1.0794,0.6235,1.2956,0.1254,0.674,-1.2759,-1.5149,1.2096,0.5052,0.812,-0.574,0.1153,0.8176,-0.1533,-0.6579,0.8559,1.5613,0.7726,1.1426,1.8816,0.5908,2.2116,-0.1214,-0.3186,0.8018,0.4434,1.0621,-0.1277,0.1524,0.3707,0.2206,-1.4162,0.8855,0.5891,-1.4583
0.0269,0.6091,-0.0321,-0.1996,-0.9951,-0.2017,-0.3448,0.1611,-1.2848,-0.2794,-0.1708,-0.792,0.7474,-0.2991,-0.7592,-0.0096,0.158,-0.5579,-0.1816,0.672,0.0529,-0.6925,0.1763,-0.244,0.4403,-1.2853,-0.0461,1.6952,0.0403,1.0435,-0.9783,0.7037,-0.101,-0.6684,-0.5618,-0.4347,0.2082,-1.5227,-0.5707,0.1447,-0.8595,-0.4171,1.0991,0.1127,-0.8887,-0.0521,1.1341,0.1116,-0.2189,0.0577,-0.5387,-0.7389,-0.777,-0.6272,0.9866,-0.0305,0.6795,0.0567,0.1454,0.2456,-0.4631,-0.5202,-0.045,-0.5467,-0.4024,1.034,0.3648,-1.0493,0.1697,-1.3984,-0.1084,-0.1964,1.1036,0.376,-0.7374,-0.2415,-0.4411,0.0791,0.1038
0.4074,0.0442,-0.566,-0.2951,-0.4507,0.1259,0.4931,0.4058,-0.7244,-0.3505,-0.8963,-2.0176,0.2212,-0.1117,0.0157,-0.8233,-0.6968,-0.8373,0.5286,0.0573,0.0946,-0.8559,0.0623,2.1918,-0.1187,-0.7712,-0.5202,0.1605,-0.44,0.0631,-0.5908,0.4041,0.7729,-0.2248,0.3814,-0.2303,0.4055,-1.7044,-0.1207,-0.456,-0.7598,0.3319,0.579,-0.3205,-0.917,-0.9444,-0.3503,0.2993,-0.5827,1.1748,-0.9987,-0.7809,-0.5702,-0.5733,0.1597,-0.6695,0.4925,0.2301,1.2793,0.2356,-0.3942,-1.0997,0.0566,0.666,-1.618,0.1712,0.6132,-0.2046,-0.1428,-0.4678,-0.1055,-0.3998,0.5037,-0.2914,2.0385,0.9911,0.332,0.1956,0.012
