0.5619812562377501,0.4074549343061275,-0.06488943781234607,0.916559086511195,0.5485239172619922,0.5668769800638354,-0.03976660886321434,0.5922556356294674,0.5918805111055937,-0.23798690389666796,-0.6519053085063331,0.30732239191193594,-0.8100330926439009,0.01271117787350258,-0.32669814783007345,0.4667357608748669,-0.37818362113807336,0.33316428854229174,-0.5157363756723158,0.2038508374487758,0.697253302680702,-0.9028817222844905,-0.25785902281443207,0.9365050755708153,-0.43750648035281586,-0.47164476306336717,-0.13877134334834945,-0.5416300293714661,-1.4435279697182728,-0.050041315818376675,-1.6423890993701433,-0.8724386537573486,-0.08179812811683373,-0.8835369710240217,-1.070105959845851
0.8086097913652803,1.4665390204785669,1.3696064437200504,1.5150115399901614,1.5259291181184698,0.8648187191360571,0.21053469343925646,0.26004415745718457,-0.26129504736318543,0.23557183320102004,0.8065474218724492,0.4864983480380998,0.669910554893165,0.9994565057827657,0.5936589464519355,0.1768474850674946,0.70269844758366,0.2711124384957191,0.5755021144867374,1.3723234366436778,0.5552307829732616,1.565026904286528,1.3839546875105557,0.36660447545238106,0.08835587493589436,0.6048501438817463,1.19455837323612,0.3591333766464563,1.0441849635036313,1.179857311425533,0.1737186732255271,0.20740725865480814,0.8860829651461473,0.589623698886092,0.1542572113446921
0.3742040837491989,0.6956083847422769,0.530706141081154,0.5204566419450657,0.8846396309264413,1.493391940239784,1.0179154265918533,0.3845402042423277,2.158743972696387,0.8166913603956297,0.483525114829068,1.4723736257894755,0.5254430481261814,1.5845556235457865,0.31037018000148114,1.4527770797344712,0.8298391135062233,1.3658837982333583,1.661778217327041,0.1346313091715492,1.32836934540051,-0.02490382460004692,0.14454451641745658,0.2545523998456841,0.8957360762327127,0.6476351633092728,0.5343264494562574,0.6773464692719808,0.8857846090192982,0.9097613788281653,1.1078149162143955,1.4554502091828214,0.5190707628619055,0.2531554429998486,0.8040560392091256
-0.6668853236147385,1.4674462703995248,0.975718842504939,1.155842657847777,0.5891601193765312,-0.06835793864071948,1.0569627048100347,0.7450105222476178,0.7981869450109437,1.3212082425145435,1.1531675299514237,1.7269441469954874,0.8369054715348401,0.4074925771565066,0.6514831520304514,0.9455935715430897,1.2372435408618647,-0.013159293837217811,0.7151641705658534,1.5057057829513607,0.5703789995200887,1.1450540550472077,0.9146954576495733,1.1341874330043926,0.23903748734381597,0.22842638980905267,0.6280304375988194,-0.16188206385935533,0.45526951106673297,0.7020756456153225,1.453049301881716,0.7467918974340125,0.842366184519195,1.0959378475903097,0.014959180169003217
0.349700513509019,1.610763134215328,0.32331578594820753,0.8850053270984296,0.7717551421678925,-0.48679896727762967,0.36923870140263654,0.24857908577704613,0.3009531082404103,-0.28065402440163667,-0.5018699946219172,-0.22136913776795172,-0.0722571163831325,0.529195512754771,0.8055798144263836,0.5557020785919953,0.2483309296364524,-0.7226423286094052,-0.46307974098555044,-0.19118163887453082,-0.6491369882758014,-0.08025532683739478,-0.0436338295527422,-0.16974110110148288,0.04176640847451396,-0.9548345050347282,-0.0666064649777604,-0.9099931864789413,-1.0603829487544394,-0.3501269361446551,-0.032978111338056615,-0.4200360850001728,-0.6751089908088858,-0.5501888436518754,-0.6550442545800089
0.19654748448943304,1.2307550910050309,0.8378632924617722,0.9124148662166006,0.5070734165254969,0.30148488920675404,1.3274496551583432,0.45226867658075154,0.3485124123184403,0.4914442648913834,0.6047797694694462,-0.031130922636270708,0.17715092788596432,0.1252038670590669,0.830858560216404,-0.061361089370820965,-0.5234197845243624,-0.6567573287457511,-0.43655199463489036,0.9508187570470588,0.24916979060313738,0.4623554882407972,0.4503297626285228,0.18026664668009132,0.08465038476103243,0.6139921989443893,0.13428080641544482,0.7302958733202054,0.3105814458443547,-0.33931256737396953,-0.3095178878147422,-0.4551306288240807,0.4870620378967474,-0.3543732833855655,-0.580998074154286
0.9598890205634101,0.7511361863624018,0.9461634108469968,1.7423857859360274,1.2520551619383433,0.8065085792929114,0.08571953454855441,0.536324436351556,1.1376522685674348,0.19188423008415867,1.8426207411853017,0.7735337197684552,0.7844025537028331,0.41977619957307627,0.9940604538726737,0.15876098201267064,1.8117615759161048,1.379033334208147,1.2030435855747919,0.005720451537271409,0.7931900702502243,1.2840913266196576,0.9646893937204404,0.1552025774250152,0.3188708804894545,0.40515915583884776,0.3161755742933716,1.368618247615954,-0.37036675503906624,0.9035968866869073,-0.08542018905739557,0.06480705907356776,-0.4751147343517148,0.2391727084858738,1.2526538003861383
0.7338350270907067,0.8081896839123344,0.37384871374339695,0.05581962587030842,0.9477436407126625,0.47959401306287447,0.682075263566681,0.4349072769133412,0.5509490377185738,0.30687012486338394,0.02422690853356052,0.7211474711077821,0.1580266308763601,0.5161956444595012,0.6134485188640187,0.08821383682758283,-0.24747867283182806,1.5398327596338524,0.034752134730255235,0.5817582349235824,1.2107982656461735,0.6066848182641424,0.03186449465408245,0.11861649371637549,-0.29426257678273765,0.5325771975141901,0.344418203288469,-0.22646577544237337,-0.5209209303498007,-0.6910312994653013,0.4323061260223263,-0.031211661119160683,-0.014219704912234774,-0.5633221198439677,-0.9135132274066727
0.015053688817142863,0.36679995422477657,0.8834308054027434,0.6532939218622777,1.531958243954007,0.8484965911700006,0.31599925343851565,0.5137803367410798,0.034752127228524984,-0.46734990804935483,0.7094780504779226,0.5211316007082979,-0.14388672513801318,0.07367115742028202,0.5173939982559833,0.2805788685834164,-0.9133123013793191,-0.09866218671469823,-0.3424474162349847,0.26035568448831065,0.18260390015361672,0.29044576098765224,-0.9628240530399899,-0.8299418994123365,0.08624032426344264,-0.7983618058494142,-1.293737307481013,-0.29587221761181054,-0.863524192565983,0.27871038191635433,-0.4928226154433152,-0.583913184867345,-0.8701329485030364,0.09015191026085678,-0.5439804836687386
0.17935384736224644,0.2865042751431002,0.25317710359672574,-0.7958903755728084,0.2717623202338867,-0.03705181548739356,-0.5538878145678521,-0.6578179845557629,-0.49565922842773846,-1.0223984136253048,0.44513384491611435,0.285690016336181,-0.27117702519333164,-0.6464723177127454,-0.6690336411998385,-0.2249777128441685,0.24367545984295125,-0.9492411979865494,-1.2491082500430604,0.05986538942778241,-1.6284412737074367,-1.2572518101029526,-0.8916581394338307,-1.56075894451961,-0.23380396915009083,-0.36774982224070557,-1.0868865775830638,-0.15992142295837608,-0.07227088937664328,-0.847651872875507,-1.007533218850706,0.3594523489085253,-0.3949794360955056,-0.6097282478157906,-0.03563375974751137
