0.289,-0.2216,-0.1106,0.5546,-0.0798,0.3945,-0.1089,-0.2289,0.1107,0.1405,-1.1435,-0.9064,-0.1007,-0.5464,-1.8207,0.371,0.085,-0.1196,2.0374,-0.1208,0.6593,1.1671,0.089,0.5091,-0.5491,-0.3196,1.1253,-0.8278,-0.1113,-0.367
2.2587,-2.7162,-1.9449,0.207,-4.458,0.0298,0.5266,-5.1532,-0.3477,0.5993,0.1034,0.4466,0.2022,0.6062,-1.55,-0.987,-2.3166,-2.0832,1.4323,0.4336,-4.1848,1.7319,-3.4137,-0.9406,-2.3836,1.038,-0.1238,-1.4848,-0.0051,2.1881
-0.3207,-0.207,-1.2895,0.7369,-0.1914,0.2924,0.6179,0.9678,-0.1705,-1.6289,-1.2166,-0.393,-1.0047,0.7247,-1.2164,-0.8125,-0.5055,-0.9495,-0.855,0.1803,-0.1893,-1.2623,-0.6218,-0.2568,-1.6467,-0.1792,-1.1027,1.6577,-0.811,2.7011
1.0144,0.7999,-0.8525,0.083,-0.1988,1.2621,1.5466,0.5505,0.1654,-0.2672,-0.4072,1.1776,0.7631,-0.0923,1.7053,0.4793,-0.6195,0.2938,0.11,0.6234,0.2889,-0.1458,-0.4215,-0.3425,0.7602,0.2327,-0.0949,-0.3276,0.2237,-0.4049
-0.6297,0.087,3.0055,-0.7122,1.1322,-1.3603,-1.3178,1.1765,-1.3623,-0.2469,0.6854,0.5499,-0.1377,-0.1279,0.3401,-0.7397,-1.2116,-0.8131,-0.6226,-0.0537,0.1236,-1.2562,-1.7889,-1.9364,1.3834,-0.5625,0.497,-0.8135,-0.702,-0.814
1.2879,-0.6359,-0.4589,-0.1026,1.1397,0.6262,0.9344,-1.0311,-1.8324,-0.9086,-1.0179,-0.7348,-0.8501,-0.0037,0.9305,0.918,-1.2901,0.3117,-0.6005,1.3503,0.6201,-0.6774,1.7377,0.0498,-1.2594,-0.5946,1.9423,-1.1776,0.0019,-0.8409
-0.1809,-0.1216,0.2034,1.4689,0.6479,0.3467,0.9818,1.0203,0.8692,0.1752,1.4862,0.8993,-0.8799,1.7643,-1.3355,-1.2799,0.2242,0.0473,0.4398,0.5829,0.6974,-1.0446,-1.0287,-0.5192,1.1009,-0.8384,-1.0761,0.8363,-0.429,-0.2055
-0.738,0.1602,-0.271,0.3283,0.6785,0.0939,0.1001,-0.044,1.1853,0.9014,1.2047,0.6593,-1.1735,0.8991,-0.2643,-1.33,0.8316,0.7295,0.827,0.7113,0.6553,-0.2935,-0.8654,0.0541,0.3004,-0.8128,-0.1828,-0.2591,-1.1303,-0.1571
-0.515,0.49,-0.5045,-0.4157,0.9133,1.0799,0.7029,0.1649,-0.7877,-0.573,0.1776,1.4035,-0.0331,0.9177,0.0673,-0.2864,-0.9625,-0.2058,-0.9698,-0.3975,0.8323,0.0032,-0.1807,0.0391,0.8056,-0.3409,0.6311,0.4325,0.5042,-0.1136
-1.9456,-0.7245,-1.1716,0.6548,0.5498,0.8804,1.4034,0.4437,0.0541,-0.7296,-0.5285,0.3962,-0.8102,0.8326,-0.4844,0.0298,0.9351,-0.6949,-0.4092,-0.8374,0.6832,-0.3796,0.4986,2.4392,-0.8177,-1.5636,-0.2283,-0.7189,-1.1957,-0.5779
1.3222,-0.149,0.4042,-0.6745,-0.0977,-0.9431,-0.9676,0.8454,-0.3807,0.0756,1.12,0.5824,-0.9914,-1.3067,0.0745,-0.7383,-0.2621,0.3842,1.5745,-1.2465,0.634,-0.7628,-0.136,-1.3992,0.6221,-1.3581,0.0236,-0.0629,-1.6922,1.0767
0.6867,0.0669,0.676,-0.396,-0.337,-0.7624,0.0473,0.1452,0.4228,0.445,1.004,1.3826,1.2558,-1.1045,0.4988,0.4837,-0.7877,0.7076,2.9442,0.1832,0.6539,0.5242,0.167,-0.0536,1.3709,0.3797,0.2781,1.271,1.1184,0.2516
-0.0568,0.628,-0.5495,-0.5446,1.1939,1.1857,0.7899,-0.2713,-0.1226,0.4626,-0.3981,0.6485,0.2373,0.34,0.2144,-0.7675,0.6381,-0.7144,0.1812,0.5587,0.263,-0.5524,-1.1626,0.8938,0.0658,-0.0742,0.3523,-0.152,0.2491,0.0888
-0.238,0.5758,-0.3073,1.4705,1.3106,0.454,0.6987,0.1167,0.5922,0.6278,0.9348,1.2079,0.0166,-0.0316,-0.2255,-0.6406,-0.3691,-1.2907,-0.3478,-0.8373,0.4927,-0.6249,0.1105,0.1562,-0.1649,0.1156,-0.3237,0.5996,1.0623,0.8579
0.9756,0.8235,0.8109,0.1323,-0.5295,-0.2549,0.5597,-0.275,0.4679,0.6034,0.2228,1.0396,-3.2979,0.8989,0.8803,2.1036,1.3263,0.6713,-0.6334,-0.0998,-0.7902,-0.5223,1.5733,0.2684,1.5632,0.4168,-1.6083,0.1759,2.5505,2.2289
-1.8306,-0.7556,-0.8045,-0.7212,-0.3049,1.8326,1.7628,-0.3831,-0.5273,-0.9294,0.0503,0.9862,-1.12,1.2008,-2.5246,-1.622,-0.7705,-0.738,0.2794,-1.1369,0.4055,-0.8534,-0.9576,-0.4603,-1.6259,-1.2378,0.9502,-1.2575,-1.4751,-1.3155
-1.3968,-1.1173,-0.2401,1.7271,0.6077,-0.0931,-0.155,-0.0975,-0.1886,-0.3884,-0.6176,-0.0243,-1.5381,0.6532,-0.9407,-1.9407,-0.2283,-2.4737,0.7439,-1.0211,0.8974,-1.823,0.091,1.1618,-1.5711,-1.5947,1.1875,-1.6644,-1.2354,-0.0752
-0.4562,0.7154,-1.1285,-0.3854,1.3812,-0.281,-0.6268,0.7379,-0.8238,-1.1512,1.0825,0.6894,-0.6248,-0.1265,-0.1734,-0.1956,-0.2575,-0.6801,0.5754,-1.2764,2.1926,-1.0858,0.9247,0.2312,-1.0936,0.0369,1.822,1.6755,-1.2875,-0.917
0.4939,1.0158,-1.3998,-0.8852,-0.8023,-0.2879,0.2931,-1.8182,-0.6352,-0.0189,-0.7222,-0.9374,-0.3714,-0.0979,-0.7044,-1.2723,1.3411,-0.2054,0.6295,2.3153,-0.9327,-0.1616,1.9765,-1.4153,-0.5429,2.007,-1.0313,-1.8665,-0.1063,0.1575
-0.205,1.9113,-0.8442,0.1454,-1.3556,-1.6048,-1.8265,0.5768,-0.0,-0.3896,-0.5544,-1.2248,-0.7158,1.0137,-0.8535,0.2312,0.6051,0.7276,0.7999,-1.1877,0.585,0.9989,0.1751,-0.2676,-0.6462,0.8005,0.5467,-1.0023,-1.2219,0.9707
0.2849,0.8516,-0.7651,1.3098,0.3281,-0.9103,-1.3867,0.0583,1.0181,0.1677,0.8609,0.4796,-0.4992,-0.0341,-0.3037,0.4482,1.1371,1.3306,1.5715,-0.6633,1.0397,0.5583,0.5345,0.6298,0.7305,-0.7312,-0.4308,-0.7748,-0.1987,-0.3423
0.4532,0.6565,0.0023,-0.9603,-0.0127,0.0633,0.3995,-1.4039,-1.5954,-0.5342,-0.7179,-0.5783,0.0084,0.0803,-1.0017,-0.109,0.7392,-0.6156,-0.2559,-0.3703,-0.0392,-0.2127,2.387,0.4035,-0.1468,0.498,-0.7025,0.0608,0.4678,0.451
0.2055,-0.8355,0.0969,0.058,-0.7966,-0.7849,-0.5563,-0.8307,1.307,1.2354,-0.4218,-0.0792,0.8042,-0.9339,-0.8812,-0.2195,-0.2245,0.6189,0.9785,-0.5082,-0.1645,-0.4409,-0.0432,1.0687,0.7154,0.4828,-0.3792,-0.2998,0.6095,-0.1387
1.2197,-0.4701,1.7029,0.1125,-1.7842,-0.4651,-0.458,-0.6165,0.6344,0.4499,-0.4561,-0.4096,0.724,-0.2121,0.1329,1.8604,0.6494,1.2054,0.0131,0.4332,-2.3686,-0.2456,0.0685,-0.8152,1.861,0.4351,0.4162,1.8778,1.3722,0.371
0.2437,1.1961,0.6041,0.6136,0.0555,0.6358,1.3345,-0.273,-0.6493,-0.5095,-0.4594,0.0781,-2.5382,-0.331,0.7926,0.9842,-0.1518,-0.295,-1.1039,-0.6606,-0.2673,-1.5518,-0.8483,0.6908,-1.1466,-0.4393,-1.8745,-0.471,1.0025,-0.0252
0.1758,2.1397,-1.0272,-0.9931,1.3822,0.5667,1.2034,0.2834,-2.2894,-1.6181,0.9761,0.546,-1.3697,-0.4488,0.773,-1.2315,0.7818,-1.3751,1.2943,-0.5537,1.1701,0.1229,1.8201,-2.401,-2.5424,-0.5681,1.2589,-0.8813,-1.9109,-0.8421
0.5009,-0.7531,-0.8138,-1.5292,-0.8788,-1.34,-0.5788,-0.0844,-1.5061,-1.4489,-0.1593,0.1441,0.6329,0.0287,1.7719,0.8173,0.0004,1.7963,-0.4303,0.4138,-0.7019,-0.6311,0.9401,-0.9488,1.1528,0.2493,-0.3713,-0.0322,-0.5964,-0.2616
1.37,-1.4821,-0.4742,-0.5151,-1.8178,-0.4605,-0.2233,-1.5068,-0.1093,-0.1088,0.0168,0.1648,0.8653,0.2298,0.3429,0.118,0.21,1.1906,1.3411,1.7959,-0.9874,0.2251,-0.6271,-0.7213,-0.7961,1.0013,0.0567,-1.0011,1.0746,0.6028
-0.8931,0.5383,-1.0619,-1.3162,-0.1243,0.3415,0.3568,-0.2666,0.2233,-0.4162,1.124,1.0157,-0.8772,-0.1534,-0.2977,-1.1244,3.1627,-0.8264,1.2365,-0.2314,0.9417,-0.0108,-1.474,-1.4651,0.4794,-0.8587,-0.1422,0.5639,-1.311,0.2774
-0.1679,-0.2589,-0.8734,0.2936,0.6873,-0.2114,-0.1243,1.0891,-0.3998,-1.1206,2.3959,1.979,-0.5213,-0.1587,0.4865,1.102,0.4825,0.5531,1.6029,0.7075,1.3587,0.1875,-1.1822,0.7619,-0.3674,0.5229,0.4842,2.4771,-0.1067,-0.3495
0.3196,0.4765,-0.503,-1.2041,2.2718,-0.9396,-0.8123,0.6083,-0.9567,-1.0981,0.5367,1.3099,-0.3622,-0.9504,0.6487,-0.1176,1.2253,-1.207,-0.0353,0.2689,2.1545,0.3993,-0.4014,0.6459,1.1687,0.4222,1.8296,0.197,-0.4768,-1.3997
-2.0334,1.568,-0.455,-0.4225,-0.7201,-0.3547,0.1258,-0.5328,-0.7411,-0.799,-1.8444,-1.9983,1.0343,-1.6023,-1.9931,0.7735,0.7191,1.6989,-1.3975,-1.5333,-2.1804,0.865,1.6271,-1.9178,0.2687,0.1318,-1.11,-0.1022,-2.0517,0.7946
0.4287,-0.7778,0.0944,0.4844,-0.9047,0.146,0.0075,-0.9119,0.2529,-0.3286,-0.7338,-1.245,0.2997,0.8258,0.1511,0.7965,0.759,1.5131,-1.0139,-0.24,-0.3776,1.0236,1.2338,-0.1756,1.0113,-0.3596,-2.6269,-0.5059,-0.5177,0.681
-0.8702,-0.0842,-0.756,-0.2006,0.8838,0.9002,0.8698,1.1816,-0.743,-1.1849,1.2448,1.4157,-0.8651,-0.6368,1.0517,-0.706,0.8805,1.0978,0.9993,-1.2916,1.2314,-0.0448,-0.7046,-1.4454,-0.5539,-1.0375,0.902,-0.6499,-1.9492,-0.0333
