1.3030,1.5573,0.7439,1.5671,1.5580,0.9722,0.2318,1.7940,-0.1433,0.0619,0.1514,-1.9545,1.2988,0.1427,1.3813,1.5518,-0.0149,1.1530,-0.7923,0.5031,-0.2975,0.6323,0.7338,-0.1275,0.5374,0.7643,0.1636,2.1587,-0.0180,1.4022,1.0001,-1.3995,1.1987,0.9205,0.0975,0.3144,0.4627,1.1708,-0.2956,1.3020,-0.8670,-1.3849,0.5313,1.0494,-0.0491
-0.9639,-0.3457,1.1742,0.8498,1.8915,0.8593,0.2168,1.1450,1.6327,2.0027,-0.0808,0.0898,0.6775,-0.4956,0.7380,-0.0789,0.0699,0.1853,0.1559,1.6514,-0.3041,-0.2316,1.1812,0.3564,0.7136,-0.8100,0.2133,0.7771,-0.3602,0.5502,-0.0520,-0.4037,0.8187,0.9517,0.1165,0.3691,1.1801,-0.2388,0.3542,-0.2302,-0.8133,-0.2779,-0.8789,0.3686,-0.5289
-0.2340,1.4433,1.4274,0.5881,1.4366,0.1576,0.5070,1.1289,1.6410,0.5186,-0.4608,0.8422,0.5525,0.2176,1.0826,1.6575,0.4557,-0.3865,0.4422,-0.5518,1.1044,-0.4727,-0.1513,-0.6664,0.2898,0.1876,0.6055,0.1742,0.2009,-0.4145,-0.1314,-1.0671,1.1317,-0.0513,1.3259,-0.0725,-1.3489,-0.3013,0.0088,0.1031,0.5435,0.1693,-0.2422,-0.6864,-0.2274
1.3278,1.5422,0.2761,1.7367,1.3774,0.0905,1.1901,1.0960,-0.0237,-0.2730,0.3819,-0.3216,1.3149,1.4402,0.4836,0.8100,-0.7386,-1.0573,-0.0411,-0.9009,0.2522,-0.5824,0.1526,-0.1383,0.7045,0.2694,-0.3162,-1.0204,0.1704,-1.3771,1.1319,0.6731,0.6772,-0.7345,0.2879,-0.4910,0.2814,-0.7786,-0.0575,-1.0688,-0.1277,-1.3151,1.5282,0.3783,0.0348
1.4233,-0.1852,0.2227,1.2602,1.0094,0.2249,1.3201,1.0471,1.2207,1.1518,-0.5297,-0.0078,-1.4324,-0.3156,-0.0892,0.5534,0.4925,-0.5829,-0.5795,1.1159,-0.1782,0.2398,0.6522,-0.0632,0.0221,-0.2267,-0.3872,0.1996,-1.4008,-0.2830,0.5005,0.4644,1.1326,0.7472,0.3292,0.0272,-0.2656,0.4428,0.2737,-0.1711,-0.6891,-0.0145,0.9738,0.1238,0.1321
1.1749,1.2506,1.0950,0.7953,0.4162,1.6055,0.4725,2.0586,0.9315,0.8535,0.6233,-0.4579,0.5124,0.2150,0.5247,-0.4551,-0.3558,-1.3939,-0.3173,-0.2863,-0.4257,0.0137,0.0650,0.4013,0.5536,0.5376,0.5705,0.3761,0.1464,0.7676,0.6231,-1.1542,-0.1339,-1.4058,-1.4472,-0.3860,0.0450,-0.2734,-1.3940,0.6734,-0.5625,0.4436,-0.5025,-0.3638,0.5228
0.6529,1.0063,1.0582,-0.2804,1.2303,0.0504,-0.0307,0.2418,1.4749,-0.3628,0.5620,0.3126,0.1041,0.3029,0.0179,0.6698,-0.1939,-1.2198,-0.0174,0.7336,0.4132,1.5357,-0.2013,-0.1283,-0.0802,-0.6174,-0.3517,-0.7937,-1.8005,-0.4315,0.0631,0.5309,-0.4033,-0.3923,0.8251,-1.0496,-0.0950,0.8412,-0.4122,-1.1184,1.3658,0.6561,0.6973,-0.0375,0.6679
-1.0844,0.4834,1.5804,-0.2360,0.6805,1.0575,0.1770,0.8098,1.1418,1.0969,-0.3107,-0.6192,0.3622,0.3951,0.3957,0.2017,0.4181,0.7855,0.3165,0.2128,-0.3699,1.2759,-0.8816,-0.1611,-0.2583,-1.4431,0.3039,0.0874,0.1817,-0.1061,0.6855,0.7698,-0.8760,1.4691,-0.1846,0.4861,0.2339,0.1349,0.4895,1.1016,0.6469,-0.1398,-0.0347,-0.4030,0.6627
1.4682,0.6129,1.8746,1.7701,2.3105,0.1695,0.7512,0.6451,2.9457,0.9898,1.0664,0.9021,0.0175,0.1635,0.5680,1.1226,-0.0168,-0.3020,0.7945,-0.7879,0.2474,0.9439,0.3568,-0.4529,-0.7133,1.0001,-0.1224,-0.5693,1.0256,0.6488,-0.7638,2.1024,-0.4191,0.6538,1.6006,0.7331,0.2812,-1.1143,1.7018,0.7233,-1.1316,1.2642,0.1726,-0.1673,-0.3401
1.0328,1.4943,0.4311,1.0044,3.6409,1.1810,1.6145,0.0355,-0.2736,1.9893,0.9534,1.4276,0.0245,1.1385,-1.9196,0.5037,0.9031,-0.4954,0.8892,-0.0051,-0.0072,-0.1211,1.2669,-0.3632,-0.3897,-0.6717,-0.2827,0.2560,0.5919,-0.5908,0.3719,0.5662,-0.7278,0.0785,-0.0650,0.0816,-0.3163,-0.0854,0.0447,1.5444,0.0365,1.1042,1.2066,-1.0166,-0.0858
1.9563,0.9885,0.8445,1.5242,1.7394,0.7776,0.5895,-1.0885,0.8525,0.5503,-0.7994,-0.1033,-0.2835,0.2631,-0.0674,0.4744,0.2741,1.0536,-0.3852,1.5320,0.9046,1.2654,0.2027,-0.2249,-0.3526,1.4159,0.8940,-0.7366,0.8499,-0.6489,0.3182,0.7803,1.1677,0.2307,-0.1048,0.0737,0.8809,0.6565,0.0164,-1.3879,-1.9453,0.2019,-0.9097,-0.3911,-0.0559
2.6457,0.9575,1.4035,1.3320,-1.0337,0.4822,-0.0557,2.1878,-0.6221,0.5459,-0.1924,-0.7467,0.1365,0.0832,0.2665,0.5265,0.3352,0.3877,0.9531,-1.1677,0.6035,-0.7260,-0.4898,0.0973,0.4674,0.4251,-0.7465,1.4640,-0.2563,-0.5499,-0.9009,-1.0055,-1.1164,0.3180,0.4882,-0.6582,-0.8169,-0.0989,0.1323,0.2519,-0.7706,-0.0981,1.2802,-0.9140,0.0336
1.3212,0.0725,1.3658,-0.1586,1.3360,0.8359,-0.3108,1.3616,0.1003,0.7269,0.5157,-0.7150,-0.3646,0.9981,-1.4174,1.3024,-0.9584,-0.4539,0.2666,0.5906,0.3202,0.1509,-0.3443,1.2513,0.7188,0.9440,-0.3222,-1.7518,0.9278,0.3286,0.2475,-0.2943,-0.2732,-0.4285,0.0428,-0.9008,0.6689,1.7488,-0.3619,-1.2506,-0.0779,0.2769,0.4035,1.3177,0.7493
-0.5741,-0.1469,1.1702,0.4986,2.0624,0.0510,1.5728,0.2827,1.0194,0.1518,0.4537,0.9269,0.2703,1.6308,-0.3607,0.2002,0.9089,-0.7255,0.1159,0.6503,0.8152,1.0295,-0.6878,0.2329,-0.9829,-0.5567,-0.1232,0.9734,0.5073,0.0371,0.4192,0.5514,0.3018,-0.4175,-0.7577,-0.1740,-0.5545,0.5516,1.2996,0.4981,-1.4441,-0.4798,0.0540,-1.0974,0.1225
1.2715,1.9748,2.2657,-0.0540,0.7706,0.7178,0.2596,0.8907,0.7579,1.3973,1.0909,0.1514,-0.3314,-0.6498,1.8113,0.8897,0.4845,0.0560,1.3165,0.0188,-1.3290,0.3149,-0.9818,0.2166,1.1715,-1.3373,-0.7096,0.8228,-0.2577,0.3416,0.3750,0.8228,-0.5128,-2.0049,0.3286,-1.2332,0.8637,-0.0097,-0.1961,0.5662,-1.3521,-0.1301,0.3783,0.2402,-0.2398
0.4894,2.0897,1.5917,0.2867,1.9419,1.4062,1.1931,1.2221,-0.0903,2.0756,0.7754,0.2361,0.2534,0.0054,-0.2771,0.5482,-0.5152,0.1581,0.1364,0.4387,0.7913,0.4452,0.5717,-1.5517,0.4908,0.0669,0.3145,-0.3547,0.9755,0.2138,-0.4925,-0.3984,0.7248,0.0118,-0.0008,-0.1177,0.8653,0.4658,-0.8642,-0.7053,0.0042,-0.4815,-1.6914,-0.5549,-0.1455
0.6758,1.4644,-0.9588,0.2310,1.5142,0.2673,-0.1416,0.2561,1.1973,0.7935,-0.5499,0.4163,0.3512,-0.9109,0.2538,-0.8881,1.0690,1.0548,-0.1752,0.9550,-0.5376,-0.0700,-0.4541,-0.0191,0.1542,0.0250,-0.0499,0.1906,1.0672,-1.5841,1.5670,-0.1765,-0.0215,1.1080,0.4940,0.4490,1.0469,-0.0406,0.8276,-0.9517,0.3343,0.4804,0.9780,0.6185,0.2301
0.5463,0.5827,0.5661,-0.0233,2.2036,1.6019,1.1355,1.4954,1.4340,0.0352,0.5212,1.0560,-0.4817,-1.1208,-0.7539,0.0003,-0.7902,-0.0540,-0.4813,0.1750,-0.3477,0.0638,0.4857,-0.7641,0.3213,-0.6100,0.0022,0.1663,0.3839,0.2002,1.1317,0.1253,-0.4708,0.7874,0.2743,0.7622,-0.0631,-0.9632,1.8056,-0.4017,-0.9263,0.6069,-0.7238,-0.2749,0.1672
0.8353,0.5773,2.1233,0.8564,0.1418,1.5819,0.2701,0.7137,0.0974,0.9921,0.0450,0.0665,0.2080,0.8081,0.6863,-0.7228,-0.3730,0.7580,-0.5532,0.5431,0.7022,-1.2095,-0.3223,0.6522,0.0356,-0.2911,0.6834,0.9176,-0.4565,1.4449,-1.2919,-1.1201,-0.3609,-0.1914,-0.2307,-0.4061,-0.4981,-0.0833,-0.4246,0.5800,0.0294,-0.1281,-0.0165,0.9444,-0.3117
-0.0804,0.1014,0.6556,1.2553,1.5747,2.1200,1.4698,0.1006,0.6811,-0.8780,-0.2342,-0.4647,-1.7777,1.7743,-0.1966,-1.6380,-0.1425,1.3505,1.5750,0.1546,0.0914,1.0432,-0.0880,0.3688,0.8284,-0.8527,1.2450,-0.6127,-0.4068,0.0955,0.8080,0.6809,-0.0229,0.3102,0.8606,0.0196,-0.5766,-0.4165,0.7437,-0.5582,-1.2470,-0.2102,-0.0046,0.7269,-1.0912
1.0775,1.7546,0.3145,1.0934,-0.8903,1.4998,1.5961,0.7994,-0.2085,1.3609,-0.1747,-2.2001,0.7245,1.0807,1.1581,-0.9944,-1.4688,-0.3044,0.4477,-0.7167,-1.2355,0.6468,-0.2736,0.5322,0.1188,-0.1169,-0.0487,-0.1692,-0.2839,-0.8692,0.5465,1.0996,-0.3811,1.5262,0.3064,0.3261,0.5896,0.7976,-0.3633,0.4777,0.8397,-0.2878,0.0723,-0.5745,-0.2326
0.6245,0.1195,0.7579,1.1869,1.2740,0.1546,0.3681,1.4993,0.3536,1.6026,-0.5533,0.3425,0.6747,-1.9504,0.8621,1.1774,-0.1403,0.4489,-0.6112,0.4139,2.0173,-1.6112,-0.3989,0.6424,1.1153,-1.1021,-0.4959,-0.3353,-0.3784,-0.0812,-1.0527,-0.0854,-0.7435,-0.0211,-0.5568,-0.1165,-0.7531,0.8025,-0.1895,0.0462,-0.1105,0.0397,0.0341,0.6784,-0.0886
0.2867,0.8809,0.3557,0.7434,-0.0383,1.6418,0.1954,1.7603,0.7597,1.5099,-0.6046,-1.5049,-1.2369,2.1549,-0.2764,0.9683,-0.9102,0.1602,0.3271,2.3327,-0.1839,-0.4921,0.2823,-0.7320,0.4478,-0.0341,-0.5812,0.4396,0.1573,0.6413,1.4874,-0.3255,-0.3140,-1.0274,0.4287,-0.5084,0.3530,0.9685,-0.5243,-0.2853,0.8223,0.5904,0.5456,-0.2143,-1.0650
0.3253,0.0304,1.4485,1.1605,0.3923,0.4596,1.1925,0.5483,0.3594,2.4628,-0.4197,0.5849,0.3859,-1.0800,-0.4279,0.7242,-0.0237,-1.1235,0.3757,-0.3686,0.3909,2.2718,0.3151,0.4900,-0.0895,-0.8511,0.8409,-0.4301,-0.1133,1.4561,-0.1978,1.0740,0.3524,-0.3877,0.2768,-0.5565,0.8035,1.0577,0.0917,1.1144,0.1508,0.7574,2.4211,2.0274,-0.0796
1.0707,0.0030,1.4555,1.1710,0.2505,1.7500,0.5911,0.3924,1.1427,0.4464,-0.0175,1.4628,-0.4377,0.6263,-0.3891,-0.7341,0.0375,2.1723,0.6616,0.4293,-0.3467,-0.2306,-1.1850,1.4362,0.3290,0.1616,0.1711,1.7491,0.3915,-0.1526,1.4951,-0.0653,-1.3449,-1.1980,-0.1406,0.2483,0.7891,-0.7239,-0.1773,-0.6215,0.8982,1.0499,1.6237,0.3096,1.6872
0.4107,1.0422,-0.0344,1.4125,1.2334,-1.1620,1.7308,1.4978,0.3748,1.0614,-1.1934,-0.5150,1.3925,-0.8191,0.1955,-0.9064,0.4201,0.5512,0.6307,0.5187,1.1590,-0.3329,-0.8465,-0.4697,-0.9721,0.0668,-0.0981,0.5055,-1.2230,-0.0032,1.0931,0.5976,-1.5114,0.0141,-0.5859,0.0340,-0.1625,1.4581,0.2711,0.2737,-0.0338,0.4062,-0.1033,0.6855,-0.2274
2.0601,1.2525,0.6900,1.5534,1.2893,1.4626,0.9212,0.6326,0.9427,0.4813,0.8136,1.2309,0.5337,1.2474,1.0842,-0.0622,0.8059,-0.8085,0.1985,-0.7833,-0.0443,-1.0535,0.8775,-0.3143,0.8318,-0.0567,-1.4582,-0.2717,-0.2556,0.0367,1.3203,1.4027,-0.1789,-0.9654,-0.5776,0.4091,0.0420,-1.2053,-0.3446,1.0832,0.2391,0.0912,-0.2838,-0.3231,0.5872
0.9979,1.4831,1.3350,0.8770,1.1300,0.3269,0.7633,1.8964,0.8290,0.7288,0.1853,-0.8509,0.2557,1.5161,-0.4829,0.3040,0.1055,0.0505,-0.0065,0.6881,-0.7943,0.6072,0.0693,-1.4084,0.3770,0.1501,-0.6671,0.2282,-0.9866,-0.5242,0.1049,-1.2908,-0.9090,-0.7373,0.0769,0.3700,-0.6464,-0.6888,0.1481,0.1790,-0.5581,1.4998,0.1893,-0.0852,-0.1619
1.6921,1.2787,-0.5547,0.3204,0.4936,0.7913,1.3095,-0.0509,0.7440,2.2332,0.0242,-0.5049,-0.9855,-0.3035,-0.6951,-0.2480,0.5686,0.0745,-0.3189,-1.2707,0.7073,-0.2048,0.0870,-0.7289,-0.2248,-0.4502,-1.0519,-0.6300,0.1249,0.2492,-0.5077,-0.8380,-0.2823,0.6757,-0.7428,0.0169,-0.4170,0.9203,-0.3873,0.5810,0.8327,1.2536,-1.0133,-1.0826,1.0392
1.6993,0.4063,-1.7169,0.9829,-0.3728,0.1388,0.9883,1.0529,2.0879,0.6294,-0.7771,0.8040,0.3701,-0.1131,0.2218,-0.1999,0.7550,1.3579,-0.5298,0.4102,-1.1701,-0.7953,0.4548,-0.0563,-0.7678,0.0129,0.7367,-1.0810,1.4336,0.4713,0.5509,0.0861,1.4020,0.8347,-0.2925,0.6121,-0.5066,-0.1854,1.2101,0.3896,0.5335,0.9506,0.4678,-0.6025,1.4504
1.2760,1.4594,0.8730,1.7065,2.4652,0.5004,1.6790,0.8301,-0.7769,-0.2996,0.3468,0.8530,0.5543,0.6752,2.1730,0.4715,-0.1934,-0.0859,1.3560,-0.8842,1.0200,0.1456,-0.6640,-1.1581,1.2636,-0.6786,0.0551,-0.7421,1.6082,0.0835,-0.8416,-0.1050,1.1191,-0.7378,-0.2830,0.9599,0.3266,-0.9347,0.1998,-0.0895,0.0462,0.7966,0.2651,0.0497,-0.0897
1.8363,0.2900,-0.9196,0.8019,1.2193,0.4680,0.4241,0.5274,0.8023,-0.1692,0.5404,-2.0738,0.5075,0.3916,0.4914,-1.4630,0.3456,-0.3038,1.3563,0.4291,-0.9171,-1.2575,-0.4893,0.6514,1.0312,0.1495,0.0738,-0.0777,0.1106,0.9905,-0.1799,0.6127,-0.4158,0.8687,0.4716,0.8016,1.6738,-2.0383,0.6449,0.4013,0.3632,0.2581,0.2439,0.3276,0.8960
1.5481,0.8275,0.7021,0.8872,0.6236,2.2252,-0.2132,1.4246,1.4295,0.4317,0.2607,1.0381,-0.2084,1.1493,1.0380,-0.4783,-0.7798,0.1999,-0.9349,-2.1955,-0.3231,1.8865,-0.3514,0.3039,0.7063,-0.0223,-0.2495,1.1365,0.2240,-0.0531,0.7423,-0.7484,-0.9950,-1.2583,0.4705,-0.1015,0.7746,0.0806,-1.0647,-0.2360,0.7258,-0.1764,0.9809,-0.3236,0.7411
-0.5331,0.6519,0.4983,-0.2936,1.7407,0.2886,0.2140,1.8525,0.9809,1.4528,-1.3406,-0.6024,1.7408,0.7438,-0.7850,0.2202,-0.7476,1.1472,-1.7787,0.2596,0.2271,-0.8406,-0.2082,0.3020,-1.2395,-1.0137,-0.1129,-0.6385,-0.2221,-0.0068,-0.6410,0.0379,0.2555,0.6536,-0.9913,-0.5006,0.5933,-1.1653,0.1205,0.0520,-2.0397,-0.3793,0.3039,-0.1375,-0.3386
0.9257,1.6186,1.2605,0.2971,-0.2977,1.2183,-0.0264,0.3833,0.9986,1.7601,1.0415,0.0840,-0.3534,-0.8328,1.7648,-0.1481,0.7044,0.3084,-0.3576,-0.2928,-1.0305,0.9680,-0.0881,1.1445,-0.2418,-0.1768,-0.9004,-0.0658,-0.8209,0.3610,0.2023,1.2866,-1.1449,1.0124,-0.7324,0.2953,-0.8752,0.2276,-2.0020,-0.4703,0.0932,1.4212,-1.6680,0.0298,-0.3248
-0.6115,-0.0468,0.4744,1.2189,0.9402,-0.2483,-0.6069,1.1587,0.6642,2.1786,-0.2587,0.9640,0.4993,0.7696,0.5134,0.4920,-1.6962,-0.0362,-0.4707,1.1666,-0.7337,-0.1143,0.6501,0.2468,0.2292,0.8990,0.2225,-0.2413,-0.9255,0.4155,-0.5202,-0.0822,0.8985,-0.1213,-0.3390,-0.1934,-0.0954,-0.7407,1.4102,-0.3901,0.6366,-0.7730,0.4766,0.1868,0.1430
1.0350,1.1939,0.6761,0.7433,1.3154,-0.1126,-0.2028,0.9437,-0.7893,-0.4972,1.4659,1.3009,-0.3867,0.9182,0.9984,0.4649,0.1065,0.5410,0.6925,0.6088,-1.1859,1.6953,1.9336,-1.5271,0.5076,1.6582,0.8422,0.9593,-1.0664,0.6671,0.2574,0.6787,-0.8249,-0.7712,-0.1130,-0.2811,-0.0744,-0.2581,-0.1120,-0.4517,-0.0329,-1.1015,0.4567,0.2527,-0.8251
1.9491,0.1912,1.8447,1.0907,1.6105,0.9416,1.2606,1.5920,2.3305,1.7179,0.3602,-1.0341,-1.8326,-0.0057,-0.4150,-0.4548,0.0253,0.5588,-0.4156,0.8643,0.0699,0.0876,1.5006,0.1426,0.0614,0.4261,1.4501,0.0108,0.4275,-0.0792,0.0373,-0.3028,-0.4454,1.4359,-0.4407,-1.2014,0.1682,0.8389,1.0008,-0.8964,0.9302,1.6606,-0.4618,-0.0229,-0.9317
2.3772,-0.3047,0.4977,1.4753,0.3003,0.0096,0.7731,2.7125,0.6119,0.6888,-0.8811,0.4139,0.7775,-0.4164,0.6335,-0.2288,-1.2815,0.4176,1.7088,-0.8237,0.2166,1.1519,-0.0778,-1.1356,0.1067,1.2031,-0.3854,0.2395,-0.7999,-0.0681,0.4276,0.1493,-0.3414,0.3856,0.5451,0.5964,-0.2060,-0.4679,1.6908,0.1518,-0.2059,-1.1621,-0.6798,-0.4830,0.4779
0.5979,0.8791,-0.3071,1.9468,0.2496,0.9889,0.4032,0.5519,0.1873,1.0881,-0.7725,0.2911,-0.0058,0.6072,0.7558,-0.1508,0.4199,-0.3016,1.0937,-0.1763,-0.0955,-0.2402,-0.5616,1.6273,0.5229,0.0650,-0.3621,0.9603,-0.2972,0.1188,1.8420,-0.6770,0.4366,0.2742,0.4301,-0.2162,-0.3945,0.2648,-0.3070,-1.8300,-0.6506,-0.2126,-0.8265,0.1532,-0.4694
