0.0911263941444111,0.0238150271567009,0.933218375050267,0.431967811217047,0.0424669813863535,0.683952601777876,0.809135874869226,0.773828979539022,0.662754977225268,0.583578565317945,0.679984953150329,0.0716173477111418,0.0178329486868467,0.820419374471293,0.869043557869944,0.0509644933076872,0.0290600977882181,0.0488148441451736,0.703610369165461,0.0270061891116431,0.2727716251818,0.664287056591542,0.0222943382013711,0.032711409750829,0.115867875639606,0.0964188652114847,0.0302799665968295,0.938952597101493,0.973234954614653,0.0333157385432065,0.0650675262063748,0.0231149588642341,0.0212279117585847,0.942103325596131,0.037830202702924,0.828490565715838,0.5748846784703,0.85865519583941,0.857571291403339,0.0552079120080689,0.801166113427833,0.0612667812433468,0.426761215485783,0.0205791696528695,0.561848945913435,0.0565027206704648,0.048595328481803,0.916878607146241,0.965667586429288,0.73220419664558,0.142619215559423,0.915598017151477,0.13898618966013,0.892171900952066,0.0302390646206747,0.0670545004560277,0.0718222477398078,0.434436908443866,0.282306903704978,0.0982696607306051,0.889568590632866,0.8718414059567,0.746521840588013,0.481984796288768,0.664351826467497,0.0170244584669907,0.829693678765121,0.193520861532472,0.502065473491703,0.0225622269212318,0.657693191757131
0.0632189267851146,0.0403301478558955,0.94468739854672,0.184400662858855,0.0414878181643231,0.60051619027314,0.882283713012895,0.70567562664278,0.775842222969158,0.654218623609249,0.87403974108196,0.0735089804018449,0.0168601527107399,0.75622863424692,0.854072989785642,0.0421991457029777,0.0236437728526592,0.0360195822782824,0.816627335415794,0.0256170676756329,0.638496863362691,0.878673568312587,0.0191004321781763,0.0336650719176047,0.0940775061154107,0.12068804733876,0.0302917898908466,0.947378972958899,0.985012184730751,0.0289453500535213,0.069600176659133,0.02115154099326,0.0175319019172998,0.930657659620342,0.0283266590526947,0.834022816675783,0.736096425351253,0.898549738544315,0.921532186553429,0.0998421747399099,0.661645402055539,0.0420745869524047,0.156394011561699,0.0154721582205064,0.611166046088404,0.0413597691200368,0.0322363264320419,0.921782837629921,0.969907139723939,0.506652079007731,0.136841002587817,0.942375807810537,0.161184835910628,0.726763804456386,0.0180053574451718,0.0421702588693266,0.0689419063694933,0.773507916002806,0.5750293613323,0.0874838001308028,0.90154572945587,0.729345273890439,0.768068762390839,0.768644413290031,0.872960992544612,0.0141054449257351,0.914784583914203,0.521052619781751,0.482788389756933,0.0207914803289112,0.818598058628621
0.0655574463388519,0.0221107369815355,0.459162263337982,0.535278981466089,0.0462150336818289,0.660875403268327,0.87178080052651,0.854293314465657,0.773063283659827,0.726973885216788,0.872347095937925,0.0439996034757183,0.0205193334967439,0.952987127083816,0.908368708883851,0.044380088215805,0.0302576240331723,0.0487862579544535,0.932839730175092,0.0301547350117042,0.427832774007691,0.313618414586435,0.0177786023910577,0.0304518705409891,0.146952008582764,0.0916560919842845,0.0286434761378125,0.933736777628201,0.983244051536178,0.0352574293740269,0.0939127288023152,0.0218257321509744,0.026685393756109,0.93840566407398,0.0241395992305818,0.853463252567247,0.599266483735889,0.88354653152761,0.880733877827632,0.0470640629201064,0.817698679266443,0.0334395151488573,0.177033990974036,0.0146953145094419,0.284318152319645,0.0360526069456997,0.0391218666493149,0.899597729976465,0.974604788180168,0.70639451271102,0.136939342667309,0.927557761845314,0.193942486242876,0.840533880528044,0.0209965915810203,0.0772918193994673,0.0710520230479928,0.711067848076712,0.516828210800369,0.0904078804223759,0.927156961102052,0.880297568062707,0.795494024580803,0.25334879856586,0.795024674490622,0.0146586071270695,0.892461826099357,0.165064124020757,0.228309525284117,0.0221563086822924,0.559001349741796
0.0480545430861166,0.0215853798696932,0.695907738711999,0.212031945516656,0.0437343849290639,0.361515999180395,0.929881921322654,0.7470099555056,0.843246703667377,0.564494212300501,0.88660935037948,0.0608797099214489,0.0177485140868666,0.719996419698639,0.912021559208079,0.042687701755439,0.0273755979685251,0.0355731786564433,0.891795590116032,0.0357155987902468,0.391206397643324,0.569559165013552,0.0181695677860467,0.0337213314970847,0.100442457445839,0.0510669863999459,0.029803781384265,0.944064751207079,0.981170181829076,0.0319937042456442,0.0725051241029953,0.0199649982954394,0.0196023563590773,0.935845210654551,0.0282773706184319,0.88270370486943,0.525293097471292,0.910637554346493,0.925434774888545,0.0469681777606923,0.66518675399386,0.0567526468951584,0.128984483221087,0.0123899698314326,0.353934454675823,0.0353048100154344,0.0373863908085203,0.780550536471822,0.960604868951288,0.736664853009247,0.0619064865758717,0.937212850747159,0.131320779824853,0.775105258835258,0.0186796502916531,0.0495484026312659,0.051733517302731,0.801410557427695,0.646193146245126,0.0598534422957366,0.920814708173045,0.835958327924145,0.787969129679325,0.564240041096141,0.900933832272195,0.0149208582621907,0.937222559078128,0.133002636903507,0.285624076368853,0.0239108746853618,0.802698055017755
0.085177496809574,0.22396950612593,0.744894598431805,0.265353692717086,0.0501318342890114,0.699013508622049,0.804094327662707,0.748662012280591,0.668675574290747,0.585169306244068,0.67093173636695,0.0667127863861007,0.0163435746706377,0.789518441800777,0.855771642516901,0.0472235772087624,0.0246412422964411,0.0760704712936215,0.675369438759852,0.0303275863317256,0.373802518206947,0.566986805832649,0.0238847682548801,0.028325613928802,0.11932871775066,0.12241444035789,0.0287973015212444,0.939259954641363,0.984718345963248,0.0324443007975904,0.0491209958357521,0.0180445660918664,0.0237199399763467,0.925795425694219,0.0248870589630865,0.83093969671121,0.513454013687894,0.856817937217971,0.733698342799385,0.0493609832763262,0.603002403416344,0.0514686743546687,0.337481463325954,0.013600659008079,0.547342206259788,0.0449641141000026,0.0284878393993108,0.925660343842238,0.969816023148626,0.743894528134914,0.200189233514223,0.930478585025318,0.136986073659654,0.930148090741863,0.0217462731447382,0.0568788593290219,0.0572409794775322,0.510662624137517,0.490775395622327,0.103802414005656,0.864835369188433,0.795749820686668,0.703081199601136,0.808122528440388,0.647669764918619,0.0132072717962682,0.859138071136967,0.241158795444258,0.724313408915002,0.0219618772748212,0.849841465933329
0.042686210670233,0.689544298883188,0.863153187058397,0.383891294556199,0.040245613857441,0.546303680206814,0.899166995271384,0.575049143793282,0.722302719579464,0.704231242638402,0.83029461336744,0.0705706412153185,0.0147425800433398,0.761059781572505,0.892391719038507,0.0315520427025787,0.0230599586587097,0.0454317965839059,0.923442242934696,0.0306337155977653,0.390512890797383,0.941065430397988,0.0144078567866224,0.0266578492551634,0.114333535403477,0.122547549611674,0.0279768390410595,0.900426212737128,0.982182848692581,0.0278779578793331,0.0529804842294887,0.020309317672708,0.0190833867453545,0.949901088213086,0.0196184960574794,0.794528428964957,0.640653325309033,0.910724188287656,0.918867269530312,0.0445277741106963,0.593710892899649,0.0511106607291861,0.217781831408862,0.0170847175066057,0.337214264816701,0.0530053222808135,0.0306188711002567,0.923838297559819,0.979736399038932,0.661398423200608,0.135180896306807,0.944024929921505,0.0827501319877895,0.860185403265906,0.0203965734533793,0.037817363134909,0.071095499277228,0.737613969794155,0.382591299621967,0.0777430615776823,0.85437394561806,0.739465252567061,0.31728600864254,0.871228214734853,0.83588483393301,0.0159291371256547,0.932993383450819,0.239922216096866,0.335944939909893,0.0203033948924841,0.795972246819988
0.0524502735082267,0.0421681780611298,0.859989318531201,0.264627212209314,0.0314746282002541,0.488715098923516,0.747714976539417,0.678978528951479,0.532964112362299,0.448498047690985,0.691964215203757,0.0899642361606767,0.0182573550836629,0.841153658617068,0.862669340823484,0.0310013553303508,0.0263446558930092,0.0573127757136496,0.777075958611479,0.0251712938372477,0.442907285529196,0.39724164739322,0.0177316101247989,0.0281885828808326,0.0522191662513332,0.128097287950088,0.0249319304316538,0.921511040552566,0.977404282048552,0.0280541723161002,0.0480154583297248,0.0199368927193447,0.0207462674730582,0.873305670140016,0.0239228575830413,0.726120887118736,0.514706498046884,0.837738642351545,0.787572426879805,0.049333477081533,0.76593466237126,0.0529749086108699,0.408555103537958,0.0139466193153747,0.569955317878361,0.0337866420341793,0.0276650316677218,0.956997056368042,0.970158241965473,0.765972231495324,0.237198858611829,0.949186414666242,0.0714221547326573,0.846702111011817,0.0200068313993966,0.0312897990232145,0.0549515133436198,0.496649669098427,0.230577028303434,0.124537239488318,0.795423137608611,0.878006649221228,0.446263282542183,0.456302479845475,0.643371438877213,0.0177439015604244,0.824556954372455,0.36048219416627,0.421765622294869,0.0228909322629018,0.719819640985995
0.0567762660680336,0.090486916369011,0.918781124795505,0.173559175988008,0.0311193565977382,0.554688213243823,0.766662305358933,0.612833704047453,0.651889021883873,0.664338626513108,0.738196384955575,0.0785268079379005,0.0166040462957478,0.627325102087941,0.923704549478912,0.0356687774308852,0.0328025408923133,0.0549886147064735,0.891532469063365,0.0369344760733584,0.362243758437727,0.25572803601233,0.0177450992331262,0.0356187809367781,0.0999404305123916,0.124187545599111,0.0268196712031286,0.921048224112788,0.983903322025336,0.0304055680363203,0.0510580977294716,0.0205509056433553,0.0191190831601847,0.936575922969203,0.025051689140894,0.827453655375781,0.29497654188815,0.874411056257208,0.910088847168185,0.0561714434053386,0.793673497968183,0.0518370282332965,0.319005635406002,0.0198869674755394,0.427186084300959,0.0607106757515153,0.038592328753494,0.939071320180124,0.972433250300341,0.748749577379048,0.164875036746606,0.953528481496877,0.0858518600729439,0.870838902849707,0.0207722662197758,0.0299102554948249,0.0732500884023202,0.644091956289802,0.479622462026896,0.105424159988918,0.898340472223151,0.570908342133328,0.693246726228492,0.383570328513405,0.836549340323741,0.0130332341485075,0.871750908741529,0.273615866643075,0.262857079284338,0.0206275697572802,0.568981139098815
0.0495318733121124,0.0300284382591787,0.953155774111954,0.230511546274912,0.0344671933977734,0.589896936642325,0.401565278104695,0.6617828040085,0.439404026498875,0.336525307536435,0.366373984799215,0.0773119356634535,0.0192526938147963,0.687707990363746,0.765440369179295,0.0439650255072264,0.0288783330977262,0.0842207393777366,0.395325342518898,0.0358345506885315,0.349211231766198,0.229357031350367,0.0170865128584131,0.0329631535180725,0.0859866327448912,0.115400065809027,0.0231076695445131,0.925145026077576,0.985940691293666,0.03445773347651,0.0581710955094642,0.0191256903835147,0.0214192676868299,0.920233853228257,0.029382372380199,0.724343447465039,0.287512800774059,0.86243161102594,0.721966849840828,0.053438481180306,0.747925808255621,0.0448699065609327,0.497466873809184,0.0141817128540671,0.709347247190834,0.0375508105939651,0.0282216454743717,0.925563248720883,0.972836709425399,0.739856038763917,0.232851261658041,0.957023940280096,0.102470752820238,0.917770086086478,0.0195662977453814,0.0303848684996034,0.0596272649088166,0.168561746969384,0.0845256904241793,0.100299914121487,0.51725883395402,0.862286193460073,0.720497731814071,0.771522780179058,0.17120567106648,0.0153147502956516,0.664965960046574,0.280540016003353,0.820272054627178,0.0226799992207898,0.778476681141575
0.0423057417356137,0.0276557588133563,0.920249393204567,0.281836610502587,0.0391332256902082,0.673983872794688,0.764710129440547,0.731153751840808,0.634362654151255,0.291506288374024,0.720050247688673,0.0908121874425258,0.0179634781803213,0.530447470512765,0.893114866390837,0.0388615829233778,0.0245332962029563,0.0666422583634499,0.748387954826023,0.0326343735718137,0.350795980716884,0.260029846691134,0.0170078433776014,0.0304741395075578,0.0920775003741593,0.115802007073317,0.0248310041963374,0.912379063937324,0.98190888754038,0.0321256177373765,0.06553944191229,0.0201045552720928,0.023090882651004,0.898030542029124,0.0254227860759726,0.832705837679357,0.377296341026261,0.865270845696062,0.86331513759557,0.0566479177529696,0.723300699786215,0.0346371255213047,0.354312087220387,0.0125933356295964,0.52903437489452,0.0360774176650815,0.0363596086727931,0.935049179857847,0.975112437026433,0.772396958845456,0.215655329020607,0.935665403372896,0.12560670293343,0.822117246619579,0.0219416949718671,0.0365282411474312,0.0670460078369525,0.550392511275083,0.333633713806548,0.117056568614413,0.851467249911067,0.800386780252002,0.70526370266597,0.431055034451366,0.776347615673289,0.0179696319381182,0.902399086372314,0.284320712244532,0.332378929942451,0.0231389808012257,0.608834501422942
