-0.5227,0.7578,-0.8952,-0.4399,-0.3245,0.0109,-0.6484,0.4365,-2.6241,-0.4675,-1.4318,0.1047,0.9089,0.4578,-0.1606,0.8217,0.1955,-1.4116,0.0644,-0.5418,-0.9321,-1.2133,1.5597,1.9618,-0.1172,0.0248,0.3624,1.5907,-0.7285,-0.3066,-1.5005,-0.2943,1.5469,-0.8873,2.5586,0.8649,1.0831,-2.4446,-0.0726,-0.1167,0.2953,-0.295,0.9411,-1.2097,-0.637,-2.1549,1.781,0.0383,0.7717,-1.6198,0.7667,1.1361,-0.4584,1.7854,-0.096,-0.5855,0.4039,-2.2415,1.6495,-0.6122,1.1603,1.1643,-0.8561,-0.5089,-1.5157,-0.1971,2.6833,-0.3193,0.5101,0.7001,-0.3787,1.931,0.1582,1.3552,1.0448,-0.8219,-0.3564,1.016,-0.7049,-0.8602,2.1818,-0.9179,1.5353,0.3496,-0.6547,-1.5813,-0.4462,1.2853,0.2165,-0.1591,-0.4197,-0.9985,-0.1337,-0.138,0.7688,0.9796,0.2721,2.2108,-0.7455,-2.0944,-0.5053
-0.5307,1.9534,0.8629,-0.301,0.7479,-0.7017,0.2773,0.4526,-0.9188,0.6118,-0.3684,-0.6629,-0.6634,-0.9602,-0.5029,-0.3179,-0.7946,0.2986,0.4341,-1.3155,-0.2424,1.8918,-0.0231,-1.9683,-0.2521,0.3568,-1.2219,-1.0297,0.6734,0.261,0.6104,0.6574,-0.9571,3.0763,-1.8102,0.0451,-1.2059,-0.1328,-0.5529,1.025,-0.3058,-1.4385,-0.5794,-0.6912,-1.0609,-0.2959,-0.9116,-0.5609,0.6136,0.8664,0.2794,1.4249,-0.5469,0.6626,-0.1162,-0.656,0.7473,0.1196,-1.1721,-1.3371,-1.6833,-1.9337,-1.4134,-0.5297,0.5097,-0.7251,-2.4309,-0.4511,-0.2345,-0.2649,-0.305,-1.3728,0.6447,-0.8255,-0.133,-1.2631,-0.3339,-1.3074,1.107,-0.1296,-1.4758,0.1862,-0.4744,0.3847,1.0543,0.3732,-0.8992,-0.7178,-0.945,-1.1388,1.2988,-0.8014,-0.673,-1.9934,-0.0694,-0.6268,0.3896,-0.4429,0.975,0.2514,-0.0389
-2.2243,1.0385,-1.4081,1.1395,-1.1775,2.4333,-1.7564,-0.8147,-1.1448,-1.5421,-0.1444,0.4241,1.8894,2.1208,-2.5008,0.9507,-4.1502,-1.2636,0.0814,-0.5161,-1.0735,0.2845,1.8229,3.1677,0.556,0.9851,2.3834,3.5711,-3.6806,-2.295,-0.5829,-0.361,2.0822,6.3568,0.5996,-0.2925,1.8998,-2.8764,2.8341,3.0892,-1.1912,-4.0602,-1.3779,-1.307,0.4819,-0.3392,1.4242,-1.9206,5.6402,-1.1153,0.158,1.8352,4.6306,3.5319,-1.5967,-0.1641,-1.8583,-1.7491,2.047,-3.8613,2.7116,4.7372,-3.4229,-1.887,-1.2886,0.4931,2.49,-2.3408,-1.246,1.1722,-1.7442,3.3976,-2.007,4.0896,2.1405,-1.0527,7.7706,1.4672,-2.251,-2.255,2.0686,-2.3155,0.0542,0.5285,-0.6862,-4.0942,2.1841,3.5609,6.3276,1.3638,-1.3716,-3.7929,-2.8204,-3.6153,2.8532,0.2903,5.7785,3.7396,-1.2261,-0.8654,-2.0405
-1.5436,-0.9123,1.182,-1.5834,-0.6926,-0.5377,0.078,-0.9738,-0.4741,0.2593,1.8973,0.4535,-1.28,-0.5826,-0.5999,0.1399,-0.5109,-2.2342,0.4485,1.4777,-1.4595,-0.932,4.1327,-1.7283,-1.2976,-1.4401,-0.0985,-1.4478,-1.0704,-3.1906,-1.4898,0.8925,-0.5828,0.1547,-0.8784,-1.0199,-0.519,-0.4174,-0.8336,-1.7414,0.1115,-0.7083,0.5952,0.7364,0.4444,-1.9763,-0.2165,-2.8315,0.3825,-1.5271,-0.4289,-1.2228,-0.5481,-0.4895,3.1136,-0.3116,1.0525,0.0096,-0.5299,-1.2793,0.1176,-0.6876,-0.9742,0.0362,-1.3962,-0.0587,-0.9485,-1.0959,-0.108,1.8495,0.0146,-0.9353,0.5032,-1.0843,-0.9325,0.3183,0.5921,-0.9078,-0.2804,-0.5679,-0.0318,-0.6889,1.4407,-0.3297,-1.629,0.5255,-0.7347,-0.1327,0.2395,1.7518,1.4608,-1.4433,1.1702,-0.5408,-0.7237,0.1312,-0.3934,-0.3501,-0.0772,0.5357,-0.3471
-1.0464,-1.3981,-0.3765,-0.6615,1.0514,-0.0706,-0.039,1.9564,0.8789,1.8763,1.9892,0.0204,-1.0851,-1.1506,0.3588,0.0821,0.3298,-2.3786,0.4206,-1.7685,3.8392,0.7366,1.9875,-0.222,1.5014,-2.013,-0.8634,0.3291,-1.0556,-2.2683,-1.8269,0.7834,-0.3478,5.6115,-1.4503,-2.8633,-0.9987,4.9393,-0.4175,-1.8071,0.9516,1.4499,0.3407,2.6864,2.3032,2.3744,2.0043,0.7621,-0.0263,-0.66,-1.7864,-0.6631,0.6707,-0.8699,2.0401,2.1242,4.9212,-0.7648,-0.457,1.7418,-1.7223,0.2943,-0.9204,2.1239,-1.7426,-0.3276,-0.3263,-2.1248,-0.8783,-0.5401,-0.3378,-1.124,1.3119,-1.5143,-0.8288,-2.3214,1.375,1.0164,-1.0218,-1.7231,1.1219,-0.3538,-0.4542,1.8184,0.7847,0.1444,-0.6226,-1.3769,0.8823,0.4292,1.8898,0.495,-0.2959,-1.9344,-0.91,0.9057,-0.1829,-2.2574,-0.9511,-0.6311,1.0167
0.0673,-1.1938,0.747,-0.5408,-1.0818,-0.2287,0.7705,0.1015,0.6476,-0.2972,0.5388,0.3289,-0.8199,-0.2155,-0.3029,-0.126,-0.7761,-1.1293,-0.6279,0.4578,-1.0727,-1.5488,-1.6733,-1.2904,0.1412,-1.1882,-0.9986,-1.016,0.5576,0.6414,0.679,-0.2277,-0.1498,-0.1316,-1.9388,-0.6882,0.0311,0.574,-1.2118,-1.4152,0.3305,-1.3384,0.4324,0.8121,0.7331,0.4121,-1.3446,-0.1005,0.2159,-0.3896,0.3674,-1.0514,0.488,-0.3498,0.4578,-1.4141,-1.0437,0.3702,-0.5895,-0.2633,0.1836,-0.6713,0.0106,0.0677,-0.6924,-0.3613,-0.5791,-0.0777,-1.6568,-0.5439,0.7349,-0.021,-0.7579,-1.0592,-1.0939,-0.6347,1.2275,-0.2357,-1.4274,-1.4876,-1.8382,-0.7758,0.7806,-1.4239,-0.7634,0.4249,-0.57,0.4755,0.0864,0.8629,1.2107,0.3355,-0.4643,-0.0757,-1.0938,-0.7402,-0.4542,-1.8206,-0.1806,0.6472,-0.8699
0.39,0.2343,-0.3454,-0.9154,-0.7494,-0.4753,-1.1474,-1.6261,0.7655,-0.6632,-0.3291,-1.5789,-1.484,-0.0428,-0.2723,0.378,0.723,1.1963,0.463,-0.4195,1.695,0.3432,-0.4737,-1.2062,-1.2919,-0.0922,1.6015,-0.4464,-0.9186,-0.4207,0.4575,-0.2127,-0.6857,-0.8361,-0.7245,0.8096,-0.9981,-0.2249,-1.3265,1.1782,-1.0309,1.2715,0.0549,0.9455,0.6427,1.5293,-0.5059,0.4902,-0.504,0.4059,1.0205,-0.9929,-0.3607,-1.1888,-0.0399,0.7872,1.4302,0.2832,-0.7858,-0.4977,-0.7358,-0.5472,-0.3262,-0.1984,1.0755,-0.2989,-1.8189,1.1172,-0.9916,-0.9493,-1.7428,-1.3107,-1.1469,-1.0023,-1.3304,0.6917,0.3381,0.0555,-0.47,1.2729,-1.4803,1.2604,-1.0067,-0.5613,-1.3398,-0.0518,0.5927,-1.33,-0.0485,0.225,-1.1486,0.0178,-0.5777,0.2671,-1.1062,-0.4347,-0.8622,-1.5841,-1.2358,-0.5572,0.2024
0.7108,0.5393,1.3748,1.6251,0.3837,0.1456,-0.194,1.9267,0.2662,-0.7751,-0.634,0.9748,0.5049,0.9804,1.3753,0.4033,3.3163,0.0488,-0.7107,-0.6834,0.3489,0.3185,0.2791,0.9507,-0.373,-0.0167,1.0459,0.2138,0.2593,0.1781,-1.0758,1.1507,1.5261,1.3617,0.7957,0.086,1.0865,-0.0463,1.2401,1.4281,1.0977,1.4141,1.1216,-1.0214,-1.1663,-0.3224,-1.1865,1.3656,0.1544,-0.6806,0.0864,1.4578,0.2976,0.6632,2.2815,-0.1355,1.7564,-1.9063,1.3859,-0.1585,1.7184,1.3553,1.5011,-0.8168,0.8044,1.7063,1.6667,-0.1599,0.6475,0.7792,0.0652,2.6956,0.5494,1.8419,2.0408,0.332,0.6589,0.2687,-0.1191,-0.6116,0.0904,-0.6313,2.5264,-0.0874,-0.2297,-0.0288,0.3171,1.8639,0.2433,1.5101,1.0194,2.0851,-0.8033,0.1846,1.704,0.967,1.7379,0.0956,1.1507,0.1322,1.1984
1.641,-0.1877,-0.1477,0.4085,0.6794,1.0408,-0.1179,-1.2455,-1.5196,1.3779,-0.8807,-0.675,-1.4335,-0.0782,1.9591,0.2268,0.2635,-1.5918,-0.6328,-0.288,-0.7638,-0.9144,1.4648,0.5263,1.222,-1.3053,-0.202,-0.0073,-0.5078,-1.4139,-2.1235,1.1068,-0.1274,-0.1515,1.6779,-0.9169,-2.059,-1.9105,-1.1183,-2.1574,0.5638,0.7283,1.3067,1.0694,0.3198,-0.553,-0.9382,1.1265,0.8226,-1.8851,-2.6821,-2.0203,0.8118,-1.0886,0.5561,-1.833,-1.6491,-1.5301,-0.1623,2.2064,-0.67,0.2968,0.0368,3.1403,-1.7431,-1.2802,0.0155,-1.9839,-0.1225,-0.0545,-1.4859,-0.0144,1.7543,-0.0969,-0.8884,-1.8642,0.1022,-0.9001,0.3186,-1.1019,-0.134,0.0084,0.845,2.0339,-0.298,-0.033,0.0988,-0.4767,1.0215,0.7324,0.067,0.0485,0.7524,0.3015,-0.25,1.0888,0.3639,0.0765,-0.2854,-0.5266,0.9208
0.4454,0.9745,0.4758,-0.3029,1.0703,-0.099,0.6628,-0.3498,0.9934,0.4306,0.3159,1.1721,-0.2767,0.484,-0.1423,0.9234,1.0806,-1.2416,-0.2865,-0.2462,0.211,-0.6894,0.3921,0.9627,0.8583,-0.9183,-0.1209,0.8706,0.5529,0.2204,-0.6255,1.4743,-0.0745,-0.5064,1.1675,-1.2137,0.0678,0.6485,0.1448,-0.4679,0.5774,0.9859,1.3168,0.7155,0.4927,-0.9021,-0.3322,1.4728,1.0845,-1.1885,-1.1351,-0.0373,0.8429,0.9641,0.9387,-0.6355,-0.0737,-0.0266,0.1268,1.393,0.9457,0.0786,-1.5004,-0.9925,-1.2025,0.0611,0.8196,-0.4019,0.4815,0.712,-0.9477,1.1769,0.8896,0.254,0.3825,-1.428,0.2243,-0.1076,-0.4505,-1.4741,1.8492,-0.6967,0.5928,0.2001,-0.1408,1.0291,-1.4082,0.6657,-0.4617,0.4252,0.0443,-0.5504,0.9577,-0.0338,0.4716,0.9357,0.5462,0.4488,-0.0393,0.1257,0.7426
-1.5894,0.6537,-0.3431,-0.0509,0.3317,-0.2171,-0.0595,0.4745,0.5809,-0.416,1.2562,0.305,-0.1928,0.9442,-0.7912,0.72,-0.953,-0.8783,1.1256,1.2772,-1.5646,-0.3394,0.606,0.6499,-0.8313,-0.3244,0.3391,1.2404,0.417,-0.7879,-0.8995,0.6289,1.2262,0.3107,0.3754,0.2536,0.3415,-1.3464,0.3795,0.239,-0.09,-0.2143,1.3316,-0.9395,-0.4822,-0.3302,-1.3119,-1.8452,1.5194,-0.9349,0.6592,0.3034,0.2403,0.8138,1.543,-0.8084,0.2438,-0.5303,0.5237,-0.9858,0.7796,0.3383,1.0309,-0.054,0.2513,0.0687,-0.3159,0.6783,-0.7232,0.728,0.2951,0.6819,0.6275,0.7774,-0.0938,-0.1656,0.4403,-0.4935,-0.3113,-0.5233,-0.7907,-0.6831,0.1311,1.0124,0.5663,0.4908,-0.4217,-0.2865,0.3618,1.468,-0.332,-1.1723,1.8084,1.1133,0.4361,0.2436,0.5917,-0.6757,-0.3016,-0.0556,-1.2749
0.9467,-0.5436,-0.8127,-2.2893,-2.0661,1.0468,-1.1398,-0.0374,1.4524,-0.5484,0.6819,-0.0192,0.679,1.1758,1.2136,1.1906,0.8274,0.2405,-0.7626,-0.6625,-0.478,-0.0228,-0.1064,0.8228,0.4641,0.2115,-0.4189,0.8536,-0.0144,1.0451,-0.2534,0.7181,3.8271,-0.7881,1.2072,0.3356,-0.1679,-0.0003,0.132,-0.5536,-0.5774,-0.5568,2.6774,1.376,1.0355,-0.6856,1.0022,0.0785,0.6231,-1.4243,-0.0967,0.4697,0.1485,0.5315,-0.2443,-2.0104,0.6622,0.6812,0.3111,1.7548,-0.069,1.5263,2.0723,-1.2252,-0.9223,-1.5232,1.0941,0.5338,-0.107,-0.3087,-0.4823,0.7818,-0.2624,-0.0913,0.6909,-0.4221,1.3551,1.0073,-0.7095,-1.008,0.4695,0.4626,0.7315,0.1432,-0.5829,-0.038,-0.1607,0.6205,0.2408,-0.0916,-0.1267,1.0887,-0.7085,0.2731,0.7286,-0.6697,0.7254,-1.1543,-0.2267,-1.0029,-1.2628
1.5544,-1.2327,1.9855,-0.54,-0.8789,0.1612,0.6385,1.3692,1.1381,1.0115,0.3326,0.3207,-1.0645,0.3526,0.9942,1.6117,2.5195,-1.8103,-0.655,0.2242,-0.0599,-0.3671,-0.6228,0.1967,-1.1414,-1.5706,-0.2144,0.7989,1.0344,0.3308,-1.6692,1.2377,-0.0377,0.21,-0.2444,-2.3586,-0.8833,0.6859,-0.7284,-1.0818,0.3557,-0.2792,1.9472,1.4034,1.2382,-1.2616,0.2583,1.0584,0.8235,-1.5327,-0.0503,-1.1018,0.1495,0.3925,0.7576,-0.6577,1.2755,0.7576,-0.0195,0.5861,1.3452,-0.1472,0.8612,0.1455,-1.3427,-0.4649,-0.8015,-0.8905,0.7919,0.4959,0.4633,0.4714,0.5776,0.2985,0.1925,-1.5473,0.7268,-1.4852,-0.276,-1.0743,0.6113,-0.413,-0.8895,-0.2957,-0.7023,0.7121,-1.2911,-0.045,0.3054,0.2929,1.1454,1.6685,0.454,-0.0172,-0.2002,-0.601,0.0038,-0.7049,1.0904,1.0054,-0.0473
1.5506,0.1241,-0.8349,-0.7552,-0.2962,1.9971,0.427,0.0591,-0.5024,-0.2335,-1.7233,-1.015,-0.1746,0.5265,0.9455,1.3229,1.5585,0.0582,-1.7217,0.1274,-0.5445,1.9931,-0.0438,1.7516,0.5263,0.2532,-0.4494,1.5825,-0.2557,0.0594,-1.4104,-0.8156,1.4111,0.558,0.7286,1.1698,-0.3157,-1.0531,0.2355,0.0479,-0.9164,-0.9588,2.5948,0.5735,0.7272,-0.5705,-0.1933,0.347,1.5185,-0.6539,0.0762,0.0176,-0.352,1.0386,0.4331,-0.4625,0.4388,-1.8718,0.5765,1.7109,0.7418,0.1722,1.1363,-0.4149,-0.3456,0.43,1.5488,-0.969,1.0404,0.2914,0.4874,0.7526,0.9747,0.008,1.63,-0.488,0.2607,-0.8661,-1.186,-0.6927,1.2341,-0.8209,1.0155,0.7153,-0.1565,-1.4405,-0.1211,0.3493,0.4239,-0.0627,1.4727,0.3725,0.6961,0.8135,0.5989,0.393,0.9318,-0.1303,0.3465,-1.3766,-0.7448
-1.1176,0.5805,1.4255,0.7983,1.1411,-0.6357,0.6714,0.0903,-1.2575,2.0795,0.3761,-0.507,-0.6533,0.3067,0.317,-0.7249,1.3692,0.2773,1.0723,2.679,-1.964,0.2513,1.0396,0.2823,1.5214,1.0393,0.3517,1.2683,-0.4543,-1.1484,-1.3116,1.3689,2.3607,1.1777,1.8524,1.8489,-0.2715,-0.4106,0.8282,-0.0798,2.4829,1.6263,-0.6794,0.6711,0.5236,0.7625,1.0847,-2.1655,2.1268,-0.4947,0.9429,-0.4997,-1.4986,0.6385,0.6084,0.8787,-0.3254,-1.7541,1.1126,-0.9533,-0.0432,0.0572,-2.1697,0.0689,-0.5574,-0.999,-1.2443,-1.9573,-0.0012,1.5392,0.5768,1.7888,2.3899,-0.2125,-0.598,-1.1491,0.4005,-1.092,-0.9692,-0.9705,0.3203,-0.2603,0.7749,0.3541,-0.0336,0.1002,-0.2485,-0.1628,0.3493,1.1546,0.8173,0.3511,-1.2085,-0.0203,-0.2306,-0.2375,-0.193,-0.2324,-0.4164,-2.1945,0.8961
-0.1876,-0.0106,1.0028,0.2347,1.2765,-0.9006,0.0302,0.2636,0.5003,1.3989,0.9191,0.6626,-0.0543,0.3746,-0.5037,-0.9509,-0.5612,-0.8655,2.2311,0.8432,-0.1375,-0.2478,0.6379,-0.8246,0.2232,-0.6576,0.4193,0.2289,1.2846,-0.1548,0.3777,1.1628,-0.3273,0.7221,-1.024,-0.7494,0.4922,0.2193,0.6152,0.8094,0.2088,-1.7049,-0.3547,0.7482,0.5273,-0.3964,-0.1383,0.4785,0.8667,-0.3421,-1.1667,1.4191,2.8095,1.5456,0.0132,-0.634,0.9654,0.9174,-0.2183,-1.1663,0.708,-0.9363,-1.7213,0.2601,-1.7174,1.0091,-0.3276,-1.3474,0.5211,0.4193,-0.6751,-0.6754,1.1828,1.0633,1.5517,-0.8717,-0.2946,0.5077,-0.0504,-0.2776,-1.4402,-0.4384,0.7973,0.8899,2.3448,1.1007,-0.3061,0.4524,-0.0361,0.9451,-0.4462,-0.1948,-1.6225,0.2286,1.9884,-1.1252,2.0098,-0.4488,1.5364,0.6885,0.9654
0.4271,-0.0459,0.7246,0.5771,-0.8084,0.1475,0.2873,-0.7533,0.9017,-0.1765,0.4471,-0.8744,-0.3359,-1.3017,-0.3099,-0.1171,0.1097,0.5467,0.806,-0.8794,0.1211,-1.2343,-0.5073,-1.7936,-0.8928,-1.7226,-1.0809,-2.2353,-0.1619,0.2633,1.4001,-0.1808,-2.0792,-0.9896,-1.2277,-0.0339,0.7985,0.4233,-1.7602,-1.0701,-0.8555,-0.4876,0.0194,-0.058,-0.4361,-0.0523,-1.351,0.6322,-0.112,0.0537,-0.6466,-0.9844,-0.6169,-0.8722,0.2094,0.8787,0.2112,0.581,-1.8857,-0.6864,-0.6894,-0.4608,0.4534,-0.0584,-0.5756,-0.4497,-1.7001,0.5723,-1.0239,0.2238,0.4899,-0.4654,-1.0107,-0.2925,-1.3475,1.0296,-0.0813,-0.3865,0.0163,-0.682,-1.7326,0.0342,-1.2589,-1.16,-1.0153,0.7768,0.0931,-0.9105,-0.5571,-0.9287,0.027,0.2379,0.3709,0.5601,-0.9535,0.4633,-0.4809,-0.7498,-0.0559,0.756,-0.1987
0.7557,-1.8555,-3.0219,-0.8734,-3.7254,2.122,-2.3775,-1.1175,-0.5653,-1.453,-0.2085,1.5212,1.5597,0.7191,1.355,1.2478,-1.4371,0.2283,1.3845,-0.6257,-1.9822,1.5469,1.8848,2.2555,1.9922,0.2898,-0.3515,2.0707,-0.8911,-1.2173,0.2401,-0.9104,3.2001,-1.1013,-1.2361,-0.158,-1.0153,0.1276,-0.0885,0.3755,-2.1037,-1.4464,2.0491,-2.3798,-0.9705,1.0902,1.3885,-0.956,-0.1177,-1.713,0.4466,-0.9189,-1.0782,1.3404,-1.0102,-1.6572,1.4587,0.9496,1.5019,-0.8028,-2.1536,3.0356,0.8678,-1.0861,-2.1806,-0.6508,1.4117,0.7849,-0.3838,-0.5883,0.4024,1.7576,-2.8889,0.2713,3.8111,1.0436,1.2558,1.1067,-1.3216,-0.5049,1.0412,0.3242,0.7935,3.9783,-1.6108,-1.7136,2.5606,0.4303,2.1195,-1.5277,-2.1718,0.137,-2.6947,0.5409,1.8521,-0.8804,1.6428,1.0165,-1.8643,-2.1897,-3.6008
-1.4683,-0.3643,-0.6452,-0.6753,1.3308,-1.096,0.1137,0.6403,-0.6782,0.2021,-0.9436,-0.0069,-1.1741,-0.1269,-0.2985,-1.0115,0.322,0.363,-0.2611,-0.3703,0.2093,-1.444,0.1729,0.5309,-0.0819,2.2179,-0.7741,-0.3919,-0.4214,0.5234,0.2681,-0.0108,0.2213,-0.7316,1.0447,-0.9404,0.1283,0.941,-0.6665,-0.3199,0.4546,0.2107,-0.0965,1.0937,0.701,0.4299,1.8346,-0.6176,0.0445,0.842,-0.2238,-0.1757,-0.19,0.0994,1.3056,1.2719,0.9904,-0.1412,-0.6881,-0.6314,0.3561,0.4925,0.8995,-0.5346,1.0784,0.4216,-0.5862,0.3061,-0.737,-0.0003,0.765,0.1638,-0.3006,-0.7883,-1.0725,2.2943,0.2634,-0.9099,-0.1874,0.4511,0.9695,-0.4516,0.4248,0.0366,1.0303,0.0557,-1.3402,0.0948,-0.3484,1.9275,1.1954,0.3862,-0.6938,-2.4109,-0.2247,1.3813,-0.4159,-1.3818,-1.004,-0.3338,0.1418
1.6615,0.0307,0.1716,0.383,-0.7982,0.8115,-0.2713,-0.7114,0.8187,-1.2886,0.29,-0.8886,-0.0672,0.2175,-0.553,0.1924,-1.0343,-0.6658,0.5399,-0.7481,0.1886,-0.7199,-1.095,-0.9079,-0.2763,-1.4151,0.457,0.2686,-1.0318,-0.8638,1.0237,-0.8569,-0.5069,-0.7316,-0.8284,-0.911,1.1081,-0.5443,-1.1738,0.0698,0.2024,-0.8976,-0.5482,0.9392,0.7615,-0.7953,-2.0868,0.0055,-0.8832,0.2775,-0.9249,-0.3561,-0.5297,0.3901,0.0412,-0.5361,-0.9204,0.1537,-0.0547,0.4224,-0.3451,0.0457,-0.3413,-0.0918,-0.9394,0.6548,0.074,-0.4276,0.3264,0.0315,-0.0448,-1.2578,-1.5987,-0.5024,0.5073,-0.5689,0.9013,-0.7254,-0.0686,-1.1945,-2.1336,-0.6817,-0.3173,-0.678,0.5555,-0.6552,0.8372,0.4724,-0.2079,-1.5906,-1.105,-0.4233,-0.305,0.0604,0.0514,-0.6853,0.4087,-0.8892,0.6058,-0.0235,-1.2856
-1.2947,-2.0054,0.2617,-1.3394,0.8809,-0.6963,0.9766,1.1466,0.6374,0.2373,0.9027,1.2755,-1.0062,-0.2861,-0.1678,-0.2437,0.5916,-2.1358,-0.2316,-0.6817,0.7799,-1.7946,1.6506,-0.7905,1.1579,-2.5293,1.6021,-0.1249,-0.2269,-0.1264,-0.9667,-0.8661,0.2102,-0.5873,-0.2811,-2.7726,-0.231,0.2334,-1.1385,-1.3499,0.253,-0.9176,-0.5614,0.155,-0.2711,-1.0581,1.0379,-0.3851,0.7611,-1.58,-0.9144,-1.1202,-0.4876,-0.0172,-0.3899,1.1471,1.3687,0.3234,-0.5031,0.1541,0.0849,0.1798,-0.9275,-0.6683,-0.9951,-0.8931,-0.5503,-2.0421,0.3995,0.519,1.9612,1.4995,0.5765,-0.8696,-0.6698,-1.5247,0.4865,-0.0486,0.2515,-1.9567,0.7887,-2.1081,-0.0673,-0.6832,-1.2197,-0.2549,-0.5405,1.2037,1.4792,-0.3904,0.9894,1.1425,0.8362,-0.7183,-1.4171,-0.9454,-0.6572,-0.7586,0.3003,0.5718,-0.0952
0.7561,-0.6199,-0.2526,-0.7524,0.7308,-0.1087,0.2301,1.5382,-0.0375,0.9337,-0.6586,-0.4923,-0.7495,-1.1539,1.2531,0.0891,-0.5389,-1.5153,-0.5678,0.7703,0.2144,-0.935,0.3262,-0.1717,1.3651,-0.4672,-0.6625,-0.0808,-1.6048,-1.6334,-1.1555,0.376,1.7614,1.8335,1.25,-0.7188,-1.0566,0.0233,-0.5415,-0.783,3.8178,0.3275,0.4993,-0.4313,-0.8649,-0.8933,1.1643,1.0495,0.3827,-1.2234,-0.7088,-0.9822,0.2056,-0.2019,-0.4989,-1.3374,-0.3197,0.1432,1.1748,1.0189,0.2496,0.0221,0.3233,1.277,0.2735,-0.6174,0.4763,-0.3245,0.8168,-0.7871,-0.0888,0.5557,0.2251,0.6724,-0.4964,-0.1236,1.6791,1.268,1.1995,0.0008,0.0259,-0.9081,0.6183,1.4344,-0.1032,0.5525,-1.1082,-0.0035,0.0558,0.4313,1.662,0.6872,1.2397,-1.2796,-0.3869,1.1115,-0.3451,-0.6189,0.1313,0.6746,-0.0337
-1.1193,-1.0173,3.5132,-0.8752,1.8304,-0.0552,0.9658,0.1967,0.41,0.3812,1.3065,2.0871,-0.4938,0.9884,2.1306,0.1905,0.7598,-2.9162,1.1377,-0.9005,0.4387,-0.793,0.4543,-0.1036,-0.7021,-1.4204,0.552,0.4039,1.6429,0.0018,-0.96,0.7277,0.0957,0.2546,0.7898,-3.208,2.6761,0.9932,-0.0197,-0.9217,0.1582,1.0423,2.3874,0.036,-0.2019,-1.1707,1.3159,2.9692,0.7682,-1.5647,-0.4108,0.2048,0.9708,1.0128,1.9709,-0.1351,-0.3632,1.8178,-0.1928,0.4716,1.2133,-0.2741,0.3526,2.3814,-0.938,-0.0594,-1.0324,-1.5585,0.7438,0.7932,0.5054,-0.3672,0.1794,0.5201,0.2922,-1.6871,0.2223,-0.3361,-0.0735,-0.7883,0.7881,-0.7679,-0.0205,-0.6379,-0.2286,2.5113,-1.2732,0.1118,0.855,1.4482,0.6131,2.5125,0.2949,-1.5027,0.4518,-0.2615,0.7657,-0.3767,1.4566,2.7228,1.4662
-0.5407,-0.6073,0.4653,-0.2284,-0.1811,-0.4565,0.1484,1.7019,0.187,0.0456,-0.8746,-0.5455,0.0217,0.0721,0.3734,0.8504,1.1637,-0.1775,-1.236,-1.3402,0.0692,1.4279,0.0534,-0.1949,0.4379,0.1498,-0.4753,-0.1923,-0.5499,0.5192,-0.3955,0.004,0.472,-0.6877,0.934,0.7362,1.5952,-1.2391,0.4806,-0.3158,0.2596,-0.1598,0.2858,-0.7684,-0.6759,-0.7966,0.2741,0.3384,1.2168,-0.0018,1.3228,0.5202,0.3517,0.1447,1.1923,0.906,0.3027,-0.7059,0.3139,-0.0326,0.3906,0.7475,-0.1023,-1.5629,1.6455,-0.5589,0.9147,0.3932,0.4004,0.3489,-0.1886,1.4177,-0.3393,0.4715,0.1654,-0.2419,-0.3246,-1.1412,-0.1725,0.2877,-0.0854,0.0385,0.9802,-0.0871,-0.4536,0.4382,-0.1541,0.5142,1.0808,0.8095,0.0514,0.2661,-0.1513,-1.2344,-0.3598,0.8124,-0.0911,0.1109,0.5811,-0.0757,-0.6047
-0.0924,0.7504,-0.0545,1.2956,-0.3452,0.0695,1.0754,2.9056,-0.2466,0.4352,-1.632,-1.4003,-0.5547,0.0397,1.1055,0.6993,2.3343,-1.1458,-1.5034,-0.344,0.0581,-0.6319,1.1975,0.7916,1.9036,-0.7236,-1.5397,-0.2119,0.2356,-1.1185,-2.1719,-0.9145,1.6119,-0.1063,3.0258,0.5955,0.5857,0.9757,-1.2516,-1.0206,1.1269,-0.1374,-0.1898,0.2579,-0.0916,-1.9235,0.6444,0.5904,-0.0025,-0.6498,-0.9493,-1.1173,0.2324,-0.2674,-0.09,-0.2216,-1.1704,-0.4404,1.0762,-0.7017,1.2973,1.2196,-1.1714,-0.5738,-2.508,-0.3963,-0.3295,-1.4688,1.0216,0.5215,1.1031,0.9596,-0.319,-0.4796,-0.5128,-1.7198,-0.1004,0.12,0.3497,-1.5032,0.4422,-1.0699,-0.6953,0.016,-0.7956,-0.4162,-0.5825,-1.2565,-0.4349,0.4312,1.7003,0.3341,-0.9535,0.12,-1.2423,0.5311,-0.7354,-0.3855,0.3263,1.0683,0.7234
