-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.807,-0.839,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.014,0.014,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.039,-0.857,-0.857,-0.857,-0.857,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,-0.845,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.836,0.012,0.012,0.012,0.012,-0.865,-0.865,-0.865,-0.865,-0.865,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.035,0.035,0.035,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.586,-0.586,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,0.824,0.824,0.824,0.824,0.824,-0.84,-0.84,-0.845,-0.83,0.921,0.058,0.058,0.058,0.058,0.058,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.064,0.014,0.014,0.014,0.001,0.001,-0.843,-0.843,-0.828,-0.847,-0.833,-0.833,-0.833,-0.845,0.035,0.035,0.035,-0.783,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,0.849,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.006,0.006,0.006,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84,-0.191,-0.191,-0.191,-0.191,-0.101,-0.186,-0.002,-0.186
-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.323,0.314,-0.015,-0.015,-0.015,-1.29,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.018,-0.018,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,0.545,0.545,0.545,0.545,0.545,0.545,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.62,1.62,1.62,1.62,1.62,-0.002,-0.002,-0.002,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.553,0.553,0.553,0.531,0.531,0.531,0.536,0.536,0.536,1.09,1.09,1.09,1.09,1.09,-0.013,-0.013,0.01,0.01,0.006,0.006,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.553,0.553,0.553,0.553,0.553,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,-0.595,0.488,0.488,0.488,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.566,0.566,0.566,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.232,0.232,0.232,0.21,0.21,0.21,-0.02,0.21
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.013,-0.013,-0.013,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-1.25,0.007,0.007,-0.312,-0.312,-0.312,-0.312,-0.297,0.73,0.73,0.759,0.759,0.759,0.759,0.759,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.25,0.252,0.252,0.252,0.252,-0.008,-0.008,0.004,0.004,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,0.005,0.005,0.005,0.005,0.005,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.028,-0.028,-0.028,0.007,0.007,0.007,0.007,0.007,0.007,0.028,0.028,0.028,0.028,0.028,0.028,-0.008,0.028
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.013,0.013,0.013,0.013,0.013,0.381,0.381,0.381,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.056,-0.569,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-1.0,-0.25,-0.246,-0.246,-0.246,-0.246,-0.246,-0.246,-0.244,-0.244,-0.237,-0.237,-0.208,-0.208,-0.208,-0.208,-0.208,-0.242,-0.242,-0.242,-0.243,0.886,0.868,-0.036,-0.012,-0.012,-0.012,-0.75,-0.75,-0.75,-0.75,1.02,1.02,1.02,1.2,1.2,1.2,1.2,1.18,0.0,0.0,0.0,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,0.424,0.424,0.424,0.424,0.424,0.424,0.424,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,-0.116,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.042,0.042,0.042,0.042,0.042,-0.54,-0.54,-0.051,-0.051,-0.532,-0.545,0.047,0.047,0.047,0.047,-0.543,-0.543,-0.543,-0.543,-0.543,-0.543,-0.543,-0.543,-0.543,0.067,0.067,0.067,0.067,0.067,0.031,0.031,0.031,0.032,0.032,0.032,0.032,0.032,0.022,0.022,0.022,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,-0.062,1.01,1.01,0.47,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.971,0.059,0.059,0.085,-0.251,-0.251,-0.251,-0.251,-0.251,-0.251,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.116,-0.028
-0.025,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.348,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.326,0.001,0.001,0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.008,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,-0.009,-0.009,0.0,0.0,0.0,0.0,0.0,-0.007,-0.004,-0.004,0.33,0.343,0.343,0.324,0.33,0.33,0.33,0.005,0.005,0.005,0.005,0.005,0.332,0.332,0.331,0.331,0.331,0.331,0.331,-0.004,-0.004,-0.004,-0.01,-0.01,-0.01,-0.01,-0.01,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.017,-0.004,0.017,0.01,0.01,0.01,0.0,0.0,-0.007,-0.007,0.682,0.682,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.383,0.383,0.383,-0.007,-0.007,-0.007,-0.007,-0.007,-0.357,-0.357,-0.357,-0.353,-0.353,-0.353,-0.353,-0.354,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.684,0.684,0.684,0.684,0.684,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.668,0.005,0.005,0.005,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,0.046,0.046,0.046,0.046,0.046,0.036,-0.004,0.036
-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,0.009,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.011,-0.011,-0.011,-0.046,-0.046,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,0.322,0.322,-0.456,-0.456,-0.456,-0.425,3.44,3.44,3.44,3.44,0.736,0.736,0.736,0.356,0.357,-0.012,-0.012,-0.375,-0.395,-0.379,-0.379,-0.385,-0.385,-1.29,-0.431,-0.431,-0.431,-0.431,-0.431,-0.431,-0.408,-0.408,-0.408,0.134,0.358,0.358,0.358,0.703,0.703,0.703,-0.003,-0.003,-0.023,-0.023,-0.023,0.526,0.526,0.23,0.663,0.663,0.235,0.202,0.35,0.35,0.35,0.617,0.617,-0.044,-0.084,-0.084,-0.084,-0.084,-0.084,-0.084,-0.084,-0.073,-0.073,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.048,-0.048,-0.048,-0.048,-0.048,-0.048,-0.048,-0.048,0.319,0.319,0.319,0.319,0.319,0.319,0.293,0.293,0.293,-0.021,-0.198,-0.321,-0.321,-0.321,0.285,0.285,0.0,0.0,-0.822,-0.038,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,-0.026,0.36,0.36,0.36,0.36,0.36,0.061,0.061,-0.387,-0.387,-0.393,-0.393,-0.393,-0.409,-0.064,-0.064,-0.064,-0.064,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,-0.022,-0.022,-0.415,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.169,-0.169,-0.169,-0.217,0.254,0.254,-0.048,0.254
0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.071,0.071,0.071,0.071,0.071,0.071,0.013,0.013,0.013,-0.451,-0.451,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.014,-0.996,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-1.26,-0.041,-0.072,-0.072,-0.629,-0.248,-0.257,-0.257,0.196,0.196,0.009,0.009,0.009,0.009,0.009,0.009,0.009,-0.016,-0.025,-0.025,-0.049,0.884,0.884,-0.015,-0.015,-0.863,-0.018,-0.649,-0.649,-0.649,-0.649,0.218,0.404,0.404,0.874,0.874,0.874,0.874,-0.286,-0.001,-0.001,-0.001,0.009,0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.445,-0.445,-0.445,-0.445,-0.445,-0.445,-0.447,-0.447,-0.447,1.75,1.73,1.73,1.73,1.73,-0.434,-0.434,-0.429,-0.429,-0.861,-0.412,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.051,0.051,0.051,0.051,0.051,-0.429,-0.441,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.324,0.105,0.105,0.501,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.002,0.002,0.002,-0.411,-0.411,-0.411,-0.411,-0.411,-0.411,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.007,-0.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.001,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,0.304,0.304,0.304,0.304,0.304,0.304,-0.315,-0.315,-0.315,-0.315,2.35,0.746,0.746,0.644,0.644,0.644,0.644,0.644,0.132,0.132,0.132,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.005,-0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.041,0.041,0.041,0.041,0.041,-0.001,-0.001,0.009,0.009,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.018,0.026,0.026,0.026,-0.296,-0.296,-0.009,-0.009,-0.304,-0.304,-0.304,-0.304,-0.304,-0.304,0.248,1.08,1.08,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.001,0.001,-0.307,-0.307,-0.307,-0.307,-0.307,-0.307,0.024,0.024,0.024,0.024,0.024,0.024,0.001,0.024
-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,-0.453,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,-0.024,-0.024,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.027,-0.041,-0.041,-0.05,-0.05,-0.05,-0.101,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.118,-0.523,-0.523,-0.523,-0.523,-0.523,-0.523,-0.523,-0.523,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.122,1.03,1.03,0.536,0.536,0.536,0.536,-1.18,-1.18,-1.18,-1.18,-0.068,1.57,1.57,1.57,1.57,1.57,1.57,1.57,0.079,0.079,0.079,-0.005,-0.005,-0.005,0.0,0.0,0.0,0.009,0.009,0.009,0.009,0.019,0.019,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,1.31,1.31,1.31,1.31,1.31,-0.041,-0.041,-0.512,-0.512,0.518,0.518,0.518,0.518,0.518,0.518,-0.281,-0.281,-0.281,-0.281,-0.281,-0.281,-0.281,-0.281,-0.281,0.307,0.307,0.307,0.307,0.307,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.536,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.101,0.132,1.03,1.03,1.36,1.7,1.7,0.671,0.671,1.39,1.39,1.39,1.39,1.39,0.563,0.563,0.563,-0.008,-0.008,0.028,0.225,0.225,0.225,0.225,0.225,-0.479,0.045,0.045,0.045,0.016,-0.006,-0.006,0.113,-0.006
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.748,-0.748,-0.748,0.007,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.005,-0.005,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.008,0.008,0.008,0.008,0.008,0.008,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.004,-0.004,-0.004,-0.004,-0.004,0.003,0.003,0.003,-0.006,-0.006,-0.006,-0.006,-0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.413,0.413,-0.71,-0.71,-0.71,0.0,0.0,0.003,0.003,-0.01,-0.01,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.769,-0.002,-0.002,-0.002,0.005,0.005,0.005,0.005,0.005,-0.022,-0.022,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.008,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.009,-0.009,-0.009,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.002,0.002,0.002,0.002,0.002,0.002,-0.007,0.002
