-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,-0.691,-0.014,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.023,-0.023,-0.023,-0.023,0.701,0.701,0.688,0.688,0.686,0.686,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.0,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.021,-0.013,-0.013,-0.013,-0.017,-0.017,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.317,0.343,0.345,0.343,0.343,0.343,-0.012,-0.012,0.299,0.298,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.35,0.35,0.35,0.35,0.35,-0.357,-0.357,-0.357,-0.355,-0.355,-0.355,-0.355,-0.362,0.106,0.139,0.139,0.139,0.139,0.139,0.139,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,-0.015,-0.015,-0.015,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,0.088,0.088,0.088,0.073,0.048,-0.511,-0.021,-0.511
-0.824,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,-0.806,0.085,-0.807,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.183,-0.193,-0.193,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.448,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.087,0.087,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.116,0.008,0.008,0.008,0.008,0.008,-0.827,-0.827,-0.827,-0.827,0.275,0.283,0.283,0.289,0.289,0.289,0.289,0.261,-0.196,-0.196,-0.196,-0.188,-0.188,-0.209,-0.817,-0.817,-0.817,-0.808,-0.808,-0.808,-0.808,-0.2,-0.2,0.859,0.859,0.859,0.859,0.859,0.859,0.859,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.01,1.36,0.042,0.042,0.042,0.042,-0.797,-0.81,-0.175,-0.175,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.087,0.087,0.087,0.087,0.087,-0.805,-0.805,-0.805,-0.82,-0.82,-0.82,-0.82,-0.82,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,-0.813,-0.813,-0.813,-0.813,-0.813,-0.813,-0.813,-0.813,-0.813,1.26,1.26,1.26,1.23,1.23,1.23,1.23,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,-0.813,-0.813,-0.813,-0.389,-0.389,-0.389,-0.389,-0.389,-0.389,-0.166,-0.166,-0.166,-0.166,-0.166,-0.166,0.018,-0.166
0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.176,0.176,0.176,0.176,0.176,0.176,-0.634,-0.634,-0.634,0.262,0.262,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.249,-0.636,-0.636,-0.636,-0.647,-0.523,-0.523,-0.523,-0.523,-0.523,-0.523,-0.523,0.165,0.165,-0.224,-0.224,-0.224,-0.224,-0.224,-0.224,-0.224,-0.224,-0.116,-0.116,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.149,-0.157,0.878,0.878,0.189,0.189,0.189,0.189,-1.17,-1.17,-1.17,-1.17,1.92,-0.649,-0.649,1.13,1.13,1.13,1.13,1.13,0.346,0.346,0.346,0.268,0.268,-0.627,-0.627,-0.627,-0.627,-0.627,-0.627,-0.627,-0.627,-0.627,-0.627,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,-0.178,0.893,0.986,0.986,0.986,0.986,-0.628,-0.628,0.313,-0.607,0.463,0.456,-0.335,-0.335,-0.335,-0.335,-0.376,-0.376,-0.354,-0.354,-0.354,-0.354,-0.354,-0.354,-0.354,-0.116,-0.116,-0.116,-0.116,-0.116,-0.625,-0.625,-0.625,-0.62,-0.62,-0.62,-0.62,-0.645,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,1.52,1.52,1.52,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,-0.235,-0.235,-0.17,-0.604,-0.604,-0.604,-0.604,-0.604,-0.604,-0.029,-0.029,-0.029,-0.039,-0.039,-0.039,-0.575,-0.039
-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,0.159,0.159,0.159,0.159,0.145,0.145,0.145,0.145,0.145,0.145,0.145,-0.502,0.143,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,-0.051,-0.051,-0.059,-0.059,-0.059,-0.059,-0.059,-0.106,-0.106,-0.106,-0.106,0.304,0.379,0.379,0.379,0.379,0.379,-0.495,-0.495,-0.495,-0.495,0.224,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.038,0.038,0.038,-0.265,-0.265,-0.265,-0.265,-0.265,-0.265,-0.837,-0.114,-0.114,-0.114,-0.114,-0.114,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.422,-0.422,-0.422,-0.422,-0.042,-0.042,-0.602,-0.602,-0.454,-0.454,-0.454,-0.454,-0.454,-0.454,0.176,0.176,0.176,0.861,0.861,1.37,1.37,1.37,0.107,0.105,-0.441,-0.438,-0.671,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,-0.515,0.215,0.215,0.215,-0.035,-0.035,-0.035,-0.035,-0.035,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,-0.441,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.589,0.628,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.0,0.0,0.0,-0.446,-0.446,-0.446,-0.446,-0.446,-0.446,-0.218,-0.218,-0.218,-0.218,0.247,0.247,-0.602,0.247
-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,-0.218,-0.218,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,-0.159,0.258,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,-0.012,-0.012,-0.029,-0.029,-0.029,-0.029,-0.058,-0.058,0.007,0.007,0.009,0.009,0.009,0.009,0.009,0.014,0.014,0.014,0.006,0.508,0.508,0.508,0.501,0.501,0.501,-0.521,-0.521,-0.521,-0.521,0.491,1.33,1.33,1.38,1.38,1.38,1.38,1.38,-0.497,-0.497,-0.497,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.505,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,-0.061,-0.061,-0.061,-0.061,0.411,0.411,0.411,0.411,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.026,-0.026,-0.026,0.491,0.461,0.461,0.461,0.461,0.14,1.0,-0.251,-0.251,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.172,0.172,0.172,0.172,0.172,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,-0.549,-0.549,-0.549,-0.549,-0.549,-0.549,-0.549,-0.549,-0.492,2.2,2.2,2.2,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,-0.484,-0.484,-0.484,0.015,0.015,0.015,0.015,0.015,0.015,0.021,0.021,0.021,0.021,-0.003,-0.003,0.411,-0.003
0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.401,-0.401,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,-0.368,0.337,0.332,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.135,-0.135,-0.4,-0.146,-0.149,-0.149,-0.149,-0.149,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,-0.117,0.392,0.392,0.392,0.392,0.392,0.392,-0.413,-0.413,-0.413,-0.413,-0.394,1.16,1.16,1.17,1.17,1.17,1.17,1.17,-0.375,-0.375,-0.375,-0.027,-0.027,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,-0.024,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,1.32,1.38,1.49,1.49,1.49,-0.376,-0.376,-0.379,-0.293,0.723,-0.006,0.692,0.692,0.692,0.692,-0.013,-0.013,-0.013,-0.013,-0.013,-0.017,-0.017,-0.017,-0.017,0.328,0.328,0.328,0.328,0.328,-0.554,-0.554,0.03,0.032,0.032,0.032,0.032,0.032,-0.335,-0.343,-0.343,-0.343,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.45,1.45,1.45,1.46,1.46,1.46,1.46,1.46,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,-0.046,-0.046,-0.023,0.055,0.055,0.055,0.055,0.055,0.055,0.114,0.114,0.114,0.117,0.097,0.097,0.166,0.097
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,-1.2,0.008,0.008,0.008,0.008,0.008,0.008,0.002,0.002,0.002,-0.007,-0.007,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.003,0.003,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.003,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.825,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.002,0.011,-0.019,0.007,0.007,-0.655,-0.003,-0.006,-0.006,-0.006,-0.006,0.0,0.0,0.0,-0.006,-0.006,-0.006,-0.006,-0.006,0.008,0.008,0.008,-0.07,-0.07,-0.07,-0.07,-0.07,-0.053,-0.053,-0.053,-0.053,-0.053,-0.064,-0.064,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.001,0.001,0.001,0.005,0.005,0.001,0.001,0.001,0.001,0.001,-0.025,0.0,-1.09,0.002,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-1.29,-0.01,-0.01,-0.01,0.009,0.009,0.009,0.009,0.009,0.198,0.198,0.202,-0.208,-0.208,-0.208,-0.208,-0.208,-0.01,-0.01,-0.01,-0.01,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,-0.803,-0.803,-0.803,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,0.005,-0.015
-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.011,0.027,0.005,0.005,0.005,0.005,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.017,0.017,0.017,0.017,0.017,0.017,-0.909,-0.909,-0.937,-0.937,-0.04,-0.04,-0.04,-0.04,-0.04,-0.909,-0.909,-0.909,-0.925,0.87,0.875,0.846,0.846,0.846,0.846,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.01,0.01,0.01,-0.021,-0.021,-0.021,-0.012,-0.012,-0.012,-0.012,-0.003,-0.003,-0.003,-0.037,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.013,0.013,0.013,0.004,0.004,0.004,0.073,0.073,0.073,0.073,0.073,0.003,0.003,-0.005,-0.005,-0.033,-0.033,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.015,-0.015,-0.015,-0.008,-0.008,0.061,0.001,-0.898,-0.898,-1.29,-0.908,-0.908,-0.928,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.003,-0.003,-0.003,-0.038,-0.038,-0.038,-0.038,-0.038,-0.038,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,0.0,-0.092
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.026,-0.011,-0.011,-0.011,-0.011,-0.011,0.019,0.019,0.019,-0.01,-0.01,0.001,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.004,-0.004,-0.004,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.032,-0.033,0.503,0.503,0.503,0.503,0.453,0.472,0.483,0.483,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.077,-0.025,-0.025,-0.011,0.504,0.48,0.471,0.471,0.471,0.471,-0.573,-0.573,-0.573,-0.573,0.511,0.466,0.466,0.482,0.482,0.482,0.482,0.482,0.016,0.016,0.016,-0.003,-0.003,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.019,-0.019,0.058,0.058,0.058,0.058,0.058,0.058,0.058,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,-0.016,0.494,0.494,0.48,0.48,0.48,0.48,0.508,0.508,0.508,1.37,1.28,1.28,1.28,1.28,0.016,-0.034,0.002,0.03,-0.552,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,0.006,0.006,0.006,0.029,0.029,0.029,0.029,0.029,0.565,0.565,-0.557,-0.557,-0.557,-0.557,-0.557,-0.556,-0.013,-0.013,-0.013,-0.013,-0.013,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,-0.555,-0.555,-0.555,-0.555,-0.555,-0.555,-0.555,-0.555,-0.555,-0.544,-0.544,0.534,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,-0.02,-0.02,-0.02,0.018,0.018,0.018,0.018,0.018,0.018,0.104,0.104,0.104,0.104,0.104,0.104,-0.016,0.104
-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,-0.022,0.002,0.027,0.027,0.027,0.027,0.027,0.047,0.047,0.047,-0.072,-0.072,-0.148,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.012,-0.051,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.076,0.002,0.002,0.002,0.002,0.002,0.002,0.009,0.009,0.025,0.025,-0.02,-0.02,-0.02,-0.02,-0.02,-0.031,0.013,0.013,0.091,-0.076,0.093,-0.004,-0.035,-0.035,-0.499,0.044,0.044,0.056,0.056,0.042,-0.028,-0.028,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,0.02,0.02,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.035,0.035,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,-0.018,0.027,0.027,0.027,0.027,0.027,-0.044,-0.044,-0.044,-0.044,-0.044,-0.044,-0.044,-0.044,-1.19,-0.002,0.013,0.02,0.02,0.02,-0.023,-0.023,-0.023,0.051,0.008,0.058,0.058,0.058,-0.02,-0.012,0.031,0.015,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.083,-0.011,-0.011,-0.011,-0.011,-0.023,-0.023,-0.023,-0.023,-0.055,-0.055,-0.055,0.021,0.021,0.039,0.041,-0.011,-0.096,-0.007,-0.007,-0.007,-0.007,-0.143,-0.143,-0.143,-0.143,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,0.031,0.031,0.031,0.031,-0.014,-0.014,-0.016,-0.016,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.021,-0.007,0.008,0.008,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.016,0.016,0.016,0.051,0.01,0.01,-0.044,0.01
