-0.6044,0.5518,0.1644,-1.299,-0.4089,-0.9769,-0.7919,-0.4396,-1.8918,-1.7987,-2.0564,-0.3829,-0.7957,0.6127,-1.3497,0.3523,-1.5309,-0.3239,-1.4513,-0.1202,-0.4563,0.8645,-0.7376,-0.7568,-0.1831,-0.5537,-0.8267,-0.6185,-0.4872,-0.5863,0.4443,0.3917,0.6396,-0.1265,-0.5284,-1.8457,-0.3231,-1.3095,0.9735,-0.9758,-0.5255,-0.5459,-1.2229,0.078,-1.3509,-1.4879,0.3176,-0.9992,-1.3936,0.6115,0.0398,-0.789,-1.1524,-1.5354,-0.6796,-2.307,-0.5917,-0.6546,-0.3139,-0.0611,0.0074,0.7609,-0.9888,0.2139,-0.5676,1.0605,1.0065,-0.0181,0.136,-1.0172,0.0881,-0.0879,-1.5671,-0.8516,-0.6019,0.2541,-1.1151,-0.0189,0.8649
2.4122,0.2961,-0.1877,-0.6503,0.338,0.0016,0.5042,-0.8867,1.6587,-1.9383,-0.4508,0.4239,1.1514,0.5684,0.3007,-0.2895,-0.7835,1.3593,-0.9447,-0.1169,0.5271,-1.739,-2.2996,2.7211,-1.1638,-0.1736,-0.6841,-2.9816,-1.1842,-2.0618,1.9224,-1.8997,0.4447,0.7392,0.1244,0.2959,-0.5624,3.1881,2.1171,-1.1959,-0.456,-0.4149,-3.187,1.4012,-0.1543,0.0747,-0.8236,0.344,0.2841,-1.3107,-1.0033,0.4172,-0.7461,-0.4427,-4.3967,-0.292,-1.5955,-0.4274,-1.0754,0.2912,0.9432,-0.5593,-1.0476,0.7553,-0.6542,0.8184,0.1523,-0.2219,-0.5186,0.6976,-0.3342,-0.6458,-2.959,0.0861,-0.1185,-0.6083,-0.274,-0.1351,-0.539
0.2882,0.8008,-0.1425,0.534,0.1425,1.0935,1.108,1.8706,0.9791,0.4979,0.8548,-0.6951,0.2304,0.1342,1.0115,0.0715,0.4051,-0.0045,0.3444,1.3052,0.0452,-0.8118,0.0589,3.5894,-0.1519,1.8127,0.2476,-0.8377,1.6149,0.0995,1.2524,0.0625,0.1546,-1.049,0.8466,-3.3468,1.0253,-0.2662,1.021,-0.3461,2.9716,0.733,0.8216,-1.8619,-0.7859,0.3168,-0.1752,0.3293,-0.1124,0.1326,1.501,-0.8684,0.3446,0.6765,-0.5442,-0.0206,-0.398,1.3598,-0.6501,0.563,0.9937,-0.2203,1.0432,0.8175,0.5212,0.2817,-0.6756,-0.4049,-0.923,0.291,-0.6041,-0.8571,-0.195,-0.6005,-0.0077,0.3777,1.5066,0.4906,2.042
0.256,-1.524,0.8296,0.3438,1.0152,0.9734,1.5666,-1.1914,0.3262,0.6495,-0.0704,-0.3231,-1.3537,-1.081,1.2506,0.0579,-0.6002,-0.5056,0.5414,-1.1282,1.5564,1.2359,1.1869,0.1846,-0.061,0.3158,0.3134,-0.3889,0.4627,0.5765,0.5055,-0.3775,-2.4438,-0.0657,-0.279,0.8325,-1.1785,-0.5946,0.094,1.2222,0.4096,0.3858,-0.0453,0.3628,1.4453,0.9916,1.0421,1.2167,0.5647,0.955,0.7175,0.1684,0.8542,0.7321,0.6352,1.1408,-0.1706,1.189,1.0934,1.1159,0.1813,-0.9876,0.5296,0.4033,1.4132,0.7806,-1.7611,0.7058,0.6674,1.1983,0.773,-0.2716,0.5097,1.233,0.2019,0.8659,0.538,-0.0038,-0.087
1.355,0.3475,0.9237,0.8074,1.3293,1.1109,0.9833,-0.2553,1.6074,0.93,2.0097,-0.2306,0.0042,-0.1037,0.6593,-0.4176,0.4658,0.4994,0.6269,-1.1272,0.7282,-1.0063,-0.6328,2.7894,-0.6546,0.3482,1.455,-1.542,0.4284,0.5562,-0.2913,-0.5496,-0.9647,0.2725,0.5317,0.5809,-1.0882,1.1681,-0.6662,0.5659,0.3888,0.8444,-0.5512,-0.0436,0.7943,1.459,-0.2635,1.3044,2.0074,-0.2309,0.9309,0.145,1.1657,1.0669,-0.6081,0.8344,-0.5772,-0.2128,0.4126,0.482,1.0449,-0.0693,0.55,0.8731,-0.3888,0.5267,-0.9444,1.3092,-1.4646,1.1431,0.7026,1.1892,-0.0051,0.8841,0.5656,0.0845,0.8436,0.7657,-0.3893
1.6885,-0.4703,1.3593,0.8031,1.9897,0.6858,0.8824,-0.8081,0.72,0.1492,1.5434,-0.244,-1.6733,0.4958,1.2868,-1.5142,0.1207,1.1549,0.8978,-0.8969,1.3585,1.3414,0.2077,-0.3128,-0.8959,1.4106,1.4073,-0.5501,-0.3226,-0.8881,0.9649,0.2742,-1.0785,-0.0067,0.2621,0.6902,0.3515,0.2065,-0.5355,1.2375,1.125,0.6675,0.2315,-0.3116,1.3162,1.4358,0.4494,1.7307,0.6891,0.5994,0.3776,0.4827,0.9914,1.3789,0.1218,-0.379,0.5324,0.5139,0.5404,0.6537,-0.0522,-0.5557,0.8086,0.4547,1.2498,0.9731,-0.4263,1.3556,0.0911,0.5541,0.6327,0.6645,-0.7899,1.0883,0.3162,-0.1138,0.4729,0.0965,-0.924
-0.2559,-0.023,0.5733,0.0894,0.3605,0.4758,-0.5916,1.4015,-0.3603,0.11,-0.1296,0.219,0.4613,-0.3327,0.2683,0.7949,1.5974,-0.387,0.8821,0.8559,0.1728,-0.5473,0.9451,0.0076,3.5066,-0.01,0.3453,0.8919,0.5815,1.1973,-0.9653,1.1219,-0.1096,-1.5088,0.6236,-0.0759,0.0415,-0.1261,-1.3426,0.3638,-0.1901,1.1379,1.0352,0.6588,-0.3111,0.765,0.1105,-0.3985,0.8156,1.0061,0.1537,0.8325,-0.2741,0.0231,0.9868,0.4786,0.8722,1.1801,0.8714,0.7168,-0.4577,-0.0173,0.2789,-1.0971,-0.3302,0.3065,-0.1727,0.068,0.7585,-0.2746,0.5082,1.3358,0.6718,0.5357,0.7686,-0.1786,-1.0075,0.5493,-0.3767
0.0996,-0.7443,0.8498,-0.493,0.5929,0.7687,0.7176,-1.297,0.1164,-0.5771,0.1162,0.0771,0.1376,0.6715,0.8276,1.6088,1.475,0.8091,1.1107,0.8069,-0.1141,0.1268,-0.1973,-0.1942,-0.4735,0.2772,0.5883,-0.0699,-0.5722,0.2971,-0.0005,0.1194,-1.2713,0.6928,0.2232,-0.0444,-1.8664,0.4973,-0.6106,-0.2995,0.9952,0.2802,0.7889,0.1515,-0.2369,-0.1393,0.4982,0.2104,0.3596,0.1964,0.4897,2.42,1.1548,0.8449,0.9394,0.3262,0.5314,-2.0413,-0.3764,0.6131,1.1737,0.3482,0.2453,0.1361,0.2643,0.7026,-1.5193,1.8633,1.5862,0.1418,-0.5011,1.5708,0.8062,-0.4517,0.911,-0.6266,0.4207,0.2454,-0.1296
0.9328,-1.1577,0.9293,0.3924,1.0723,1.0702,1.0995,-1.7677,0.3141,-0.4615,0.0677,0.3892,0.8511,-0.1778,0.3746,0.3802,1.1171,0.5758,1.2848,0.0005,-0.4118,0.9956,1.228,0.1392,0.1693,0.7377,0.7184,1.3573,-0.5417,0.9364,-0.8348,1.0412,-1.6689,0.1129,-1.0522,0.5843,-0.8797,0.6392,-0.5644,1.0541,0.7879,0.883,1.1529,-0.0307,0.4967,1.1858,-0.2122,0.2403,0.9615,-0.0391,0.0891,1.3511,1.1508,1.6328,1.4797,1.5775,2.066,-1.2819,-0.6745,1.2412,1.9397,-0.5142,0.2443,-0.2315,1.4407,0.7545,-1.1309,0.0748,0.6744,1.6875,1.0515,1.4775,1.5219,-1.1881,-1.0347,-0.655,-1.1885,0.3646,0.3838
-0.3118,0.2375,-0.292,1.3081,-0.0798,0.7096,0.1208,0.4492,-0.0596,0.5506,0.2816,0.2809,-0.0073,1.1286,0.1125,-0.3212,1.3879,-1.1002,1.1479,0.7662,0.2012,-1.0932,0.6775,3.5329,-0.2847,1.2484,-0.3497,-0.1564,1.2782,-0.6517,-0.3425,0.5657,-0.7545,0.1054,1.0122,0.2854,0.9097,-0.0384,0.637,-0.2333,0.4866,1.3026,0.6133,0.5201,-0.1874,-0.0118,0.3425,0.2302,0.8555,1.102,0.9109,-0.5266,-2.0452,0.7069,0.2931,0.0643,0.211,0.9902,-0.4223,-0.7207,0.6215,-1.294,0.3789,-0.9054,0.298,0.1785,0.8457,0.1966,-0.1829,-0.1111,-0.4185,-0.8214,-0.1767,-0.0973,-0.4885,0.0989,0.2923,0.7887,0.0431
1.8727,-0.3679,1.1697,0.7027,1.0234,0.9027,0.2298,-0.6714,0.2629,0.3253,0.2556,-0.8458,-0.4671,1.0171,0.5603,-0.8483,1.189,1.6303,0.7846,0.9675,1.0596,-1.2437,-0.2256,-0.5171,0.264,0.4166,0.206,-0.1885,-0.8083,-0.5419,0.4888,0.3048,-1.1926,1.8367,-0.7645,-0.0145,-0.8255,0.7003,1.0326,0.6977,0.9056,0.2816,-0.1966,0.6065,0.6224,0.7468,1.8653,-0.5357,1.3334,-0.891,1.2208,-0.4999,1.0066,0.9261,0.3814,0.6636,1.7329,0.4923,-0.5208,0.972,1.7487,-0.2354,0.3234,-0.7199,0.6063,1.3831,0.646,-0.5324,1.2078,0.8064,-0.2931,1.051,0.339,0.1706,0.0462,-1.1903,0.1069,0.4174,-2.6273
1.6861,-0.9278,1.4777,0.7348,1.8177,0.3999,1.289,-1.6868,1.2336,0.3966,0.5067,0.24,0.929,0.9524,1.1092,-1.1613,1.1485,1.6319,1.6414,0.8438,0.1023,-0.1016,1.5753,0.0012,0.1742,0.654,0.7161,-0.8029,0.8296,-0.9494,0.0653,1.5471,-0.7779,1.109,-0.0278,0.6274,-0.5965,2.4218,-0.6322,1.5817,1.1728,0.9347,0.944,0.5339,0.3298,0.3841,-0.5362,-2.5924,1.8185,0.2724,0.1019,1.5905,0.7655,1.4875,1.0817,1.1667,1.9255,0.062,0.708,0.6605,1.731,-0.5341,1.2169,0.8843,1.232,1.2769,-0.9291,0.5361,0.4343,1.7371,0.0854,0.596,0.0586,0.1297,0.1349,-1.1145,0.9464,0.5756,0.3794
1.0404,-1.2248,0.4457,-0.7061,0.1635,-0.1648,-0.0022,-1.4698,-0.8106,-0.6025,-1.1375,-0.3773,-0.3336,0.5218,-0.409,-1.0309,0.4432,-1.4166,0.1795,0.3013,0.6327,0.8426,-0.3274,-0.3497,-0.7155,-0.5974,0.9901,0.5218,-0.4198,-0.7811,0.1777,0.5164,-1.1328,-0.0079,-1.4951,-0.1609,-0.1449,-0.129,-0.4159,0.6368,0.0692,-0.2879,0.8547,-2.0152,0.1597,0.328,-0.753,-0.5857,0.0519,-0.9708,0.4282,0.303,0.5512,0.6206,0.9964,0.2869,0.9907,0.1692,-1.0871,1.0066,0.3245,-1.3025,-0.4495,-0.675,1.1539,1.9502,-0.2374,0.4521,1.5992,0.6907,0.5429,-0.02,-0.3892,0.5539,-0.7377,-1.5111,-0.8618,0.4561,-0.6283
1.2273,-1.1161,1.3467,0.1566,1.1264,0.7565,0.4929,-1.6615,-0.3823,-0.1106,0.1935,-0.0893,-0.0038,0.7717,0.2663,-0.9412,0.9277,1.5499,1.0097,-0.2014,0.1508,-1.0708,0.5108,0.2945,-0.2542,0.156,0.8371,0.4514,0.1327,-0.4613,-0.0719,0.6526,-1.3366,0.7419,-1.5422,-0.1321,-1.8006,1.5658,0.489,0.6609,1.6604,-0.5764,0.8417,0.8396,0.1873,1.2438,0.2201,-2.3542,0.5262,-1.1467,0.5779,0.7961,1.2038,1.3605,1.5533,1.1975,1.7646,-0.5935,-0.7055,1.1807,1.9023,0.9084,0.9523,0.0649,1.3513,2.5836,-2.1085,0.1384,1.9919,1.1249,0.1283,2.0857,0.1415,-0.65,0.0695,-1.4146,0.5298,0.1985,-1.5406
2.3371,-0.8719,0.8554,0.1357,0.7656,0.0433,-0.161,-2.0716,-0.4073,-0.8192,-0.9893,-0.0941,-0.2042,0.8672,0.5828,-0.1398,0.9753,1.6563,-0.4347,-0.0841,-0.075,-0.8539,-1.1547,-0.1924,-0.2652,-0.8445,0.2609,0.4041,-1.6025,0.7974,0.681,-1.3853,-0.9177,0.7353,-1.7817,0.1769,-1.5747,1.1456,0.1824,0.5035,1.1285,-0.69,-0.7944,0.5158,0.2744,1.201,1.5041,0.1073,-0.3451,-2.056,-0.5447,0.6314,0.5758,0.8924,1.3006,0.7076,0.4191,-1.2483,-1.6782,0.9936,1.8925,0.5872,-0.5864,-0.6018,-0.6562,-0.184,-0.548,-1.5244,1.9218,0.6801,0.0903,1.7511,0.4086,0.2301,-1.9261,-1.9626,-1.6543,-0.1594,-2.3852
0.8705,-1.6095,1.3367,1.0053,2.0021,0.7879,1.5547,-1.2124,1.0634,0.0882,1.5629,1.1235,0.0897,0.7474,0.7031,-0.9178,0.9612,2.2263,0.9743,-1.6888,-0.6462,1.3129,1.2778,0.2426,-0.13,1.4333,0.8612,0.5598,0.0394,1.1139,1.0797,0.3546,-1.2478,-0.1038,-0.4415,1.3677,-1.133,2.582,0.3199,1.2974,0.9989,1.1195,0.9703,-0.0979,1.1871,2.043,0.1528,-0.5629,1.435,0.4926,0.3976,0.9305,1.4174,2.1131,0.9516,1.8013,1.2141,0.0851,-0.4797,-0.3797,2.0586,-0.2817,1.4932,1.4028,-0.2254,-0.5692,-0.9201,0.1171,0.2868,2.6458,1.5678,0.7652,0.8943,-0.2625,0.0697,-0.2445,1.1189,0.7264,0.3399
-1.4665,1.014,0.9153,1.2664,0.3481,1.1535,0.4565,0.0606,0.0757,0.3658,-0.0666,-2.001,-0.4058,-0.1135,0.309,0.6936,-0.4085,0.341,1.4096,1.0982,1.6087,-0.8898,-0.6351,-0.6427,-1.0597,0.0275,-1.3877,-0.6937,0.9515,-0.0814,1.8777,-0.8806,-0.9007,0.5601,-0.3738,0.1819,-0.3483,-0.805,0.8012,0.0233,0.6861,0.6747,-0.3872,0.7318,0.2801,0.213,1.5611,0.7725,1.087,0.7747,1.1202,-0.5526,-0.018,0.3642,-0.0453,0.5038,-0.0834,0.6466,0.9305,0.3032,-0.7806,-0.5753,0.3214,-0.9774,0.3194,0.5979,-0.7973,-0.8403,-0.4183,-0.1985,-0.5631,0.1216,-0.0022,0.5609,-0.1263,-0.3356,0.1688,0.3746,-0.0246
-0.0754,0.3359,-0.1016,0.1765,-1.3586,-0.056,-0.6366,1.1991,-1.2106,-0.1906,-0.845,-1.8493,-0.3017,0.7242,-0.8794,-0.071,-1.3542,-0.2689,0.3152,1.6376,1.0719,-1.2443,-2.0574,-1.0505,-0.5533,-0.5218,-1.4284,0.1824,1.1243,-0.6184,0.0029,-0.4686,0.0778,-0.3062,-0.3409,-0.2881,0.9938,-2.0392,-0.1992,-0.4367,-0.8818,-0.7357,-0.6019,0.7687,-0.2302,-0.5272,2.923,0.2946,-0.0542,1.0121,1.2904,-1.4267,-0.5996,-0.9547,-0.2118,-0.572,-0.6002,1.2351,0.8492,-0.1297,-1.2229,-1.1076,-0.1726,-0.9027,-0.4811,0.1256,0.4747,-1.2532,-1.4186,-1.2467,-1.5881,-0.05,-1.2125,0.4728,0.6336,0.2859,0.0342,0.3908,-0.2758
1.4578,0.821,-0.7405,-0.1745,1.3581,-0.7642,0.5576,0.3169,0.5567,-0.3897,0.5893,2.6114,-0.1161,-0.8879,-2.1286,-0.9282,0.3625,2.3101,-1.2095,-1.52,0.79,1.6096,-0.162,-0.2376,-0.3821,1.0885,0.1712,-0.6904,-0.3631,-1.5186,1.3772,0.9334,-0.4989,0.1479,-0.1117,-0.2322,-0.9335,-0.1791,0.1463,0.2564,-1.1824,0.25,-0.0094,0.9594,1.1851,1.1982,-0.999,-1.8362,0.2465,0.3364,-0.1648,0.2031,-3.3708,0.9554,-0.274,-0.365,-0.9876,0.5713,0.9065,0.3243,0.5936,0.5144,1.2636,2.3461,-0.4657,-0.0693,0.4142,0.2519,-0.8984,1.3099,1.0201,1.3109,-1.2569,1.4891,1.0325,-0.9909,0.12,0.8888,-0.5091
1.1234,0.1159,0.5728,-0.412,0.6701,-0.7867,0.761,-0.9724,-0.2318,-1.2521,0.1678,0.6869,-0.2122,-0.112,-0.2542,-0.9007,-0.293,0.2893,-0.5697,-0.2478,1.0934,-0.4819,0.8955,2.4276,-0.0477,0.3363,0.4111,0.3903,1.0528,0.3841,0.0897,-0.1039,-0.3092,-0.467,-1.1535,0.2398,-0.1951,0.1436,0.5715,-0.197,0.0694,-0.5455,0.6412,0.1161,0.1576,-0.1212,-1.2179,0.2399,-1.3412,-0.7303,-0.8106,-0.2381,-0.1088,0.0688,0.7316,0.0128,0.2559,-0.4766,0.2805,0.7799,0.8619,0.4831,0.4314,0.5404,-0.401,0.1299,-0.2436,0.1053,1.2267,0.1561,0.0206,0.3015,0.4069,-0.3682,-0.2721,-1.1458,0.0651,-0.3951,-1.1894
-0.2208,-1.2263,0.1834,0.1302,0.2845,0.4022,0.0707,0.3283,0.4777,-0.3579,-2.7204,-0.1321,-0.2378,0.2061,0.1236,-0.0774,-0.5618,-0.1688,-0.9304,0.2459,0.1807,1.2715,1.4996,-0.2882,-0.7211,-0.0388,-0.6957,0.0624,1.2499,0.7996,0.6741,-0.3711,-0.7954,-0.4754,-0.3798,0.9647,0.6577,0.6464,0.969,-0.2694,-0.4487,-0.2895,-0.0016,0.4461,0.6234,0.4775,-1.0969,0.8837,0.0976,0.4257,1.1406,-0.1254,-0.2105,-0.5138,0.3317,-0.0598,-1.1708,1.1066,1.5205,0.3947,-0.7377,-1.2407,-0.1277,0.1973,-0.0722,-0.1227,-0.1403,-1.3763,1.1695,1.261,0.5886,-0.5174,0.1797,0.7972,1.4895,0.1278,0.7317,1.1804,0.6676
1.4087,-0.456,0.0928,-1.1379,-0.2882,-1.3231,-0.5438,-0.3934,-2.1376,-1.4636,-1.9044,-1.0351,-0.1058,-0.3394,-1.0582,-0.0429,-0.2702,0.2155,-1.9091,0.8357,0.5125,-1.351,-1.1691,-0.6266,-0.4265,-2.4761,-0.346,-0.6829,0.1348,-0.6865,-0.0036,-1.3827,0.2849,0.5379,-2.1414,-0.7707,0.1051,-1.2379,0.52,-0.518,-0.2239,-2.8959,-1.3796,0.2625,-0.6493,-0.9412,1.0693,-0.6905,-1.683,-0.8812,-0.9929,-0.8658,-0.161,-0.8867,-0.147,-1.2898,-0.6419,-0.723,0.4759,0.5185,-0.6146,0.1391,-1.2301,-0.1735,-0.8379,1.5475,-0.053,-0.977,0.1352,-0.8832,0.0127,0.0025,-0.7549,-0.306,-0.1329,-0.7108,-0.3563,-0.8009,-1.4928
