-1.227,-0.8101,-0.9304,-0.5017,1.0895,-0.7659,-0.0389,0.3054,-1.837,-1.0099,-0.0936,1.0708,0.6524,-0.5452,1.9271,-0.8948,0.3649,0.319,0.5909,-0.3899,0.2085,1.2523,-0.0127,-1.8151,3.5458,0.219,-0.1218,0.9112,-2.0203,0.3769
-0.9251,-0.1856,0.8163,-0.4201,0.2976,-1.1047,0.0582,0.8048,-1.6691,-0.453,0.079,-0.6176,1.1191,-0.0667,-1.1455,0.7333,0.3006,-0.7176,1.3476,0.7202,-0.6764,0.3212,-0.2867,-2.8947,1.6145,-0.0461,-1.5955,0.8421,0.0914,-0.6273
-1.3143,0.3533,-0.1407,-0.1273,0.3516,0.5182,0.0505,0.156,0.0119,-0.1962,0.4979,-0.4363,1.4364,-1.0537,0.9107,-0.8623,-0.7487,0.4659,-0.4651,-0.3558,0.6843,-0.6641,0.29,0.1645,0.5406,-0.95,0.5903,-1.0633,-0.1134,-0.7598
-0.4208,-0.3002,-1.1524,-1.7811,0.6242,-0.6817,-0.3013,0.7904,-1.1003,-1.0127,1.0316,0.9433,0.6468,-1.4413,-0.2676,0.3492,-0.5141,1.5881,-1.4707,0.1835,0.2486,-1.0207,1.5871,-0.3674,-0.5807,0.8875,-0.9092,0.054,-0.1696,-0.5812
0.5092,0.394,-0.3895,-1.2532,-0.4949,-0.5269,0.4589,0.6474,0.392,0.8425,0.5877,-0.2551,-0.6507,2.1167,-0.5536,-0.959,-0.1847,-1.3245,-0.8172,1.3072,-0.3016,-0.3412,-1.3303,0.5368,-0.3065,0.6591,0.2024,-0.9179,0.6074,-0.6452
-0.3226,-1.0539,-0.4363,-0.6388,-0.2565,-0.1211,-0.3203,-0.2981,-0.3308,-0.3299,-1.1965,0.029,0.2332,0.6776,1.9541,-0.3426,0.1033,0.5291,-1.4455,0.5171,-0.7307,-0.9846,-0.5172,-0.3347,-0.3658,0.0641,-1.0592,-0.2464,-0.7771,0.8504
0.5702,-0.8125,-0.8031,-0.1013,0.1742,-0.6957,-1.1027,0.0615,-0.0866,-0.1032,0.6711,1.1876,0.5342,-0.4273,1.7262,-1.3958,0.5451,-0.0007,-0.4373,0.7234,-1.2112,0.5225,-0.2606,0.5347,-0.2164,-0.4303,0.8983,0.443,-0.4001,0.6298
-0.029,2.0837,1.2648,1.8585,0.7418,-0.8254,-1.0167,1.3257,0.2665,0.1087,-2.3416,-0.8271,0.6601,0.8399,0.6662,0.5477,-1.7302,0.2914,-0.8347,0.2291,-0.4189,-0.0495,-0.6734,0.2726,0.4211,1.038,-1.0814,1.1359,-0.0331,-0.1866
0.2287,-0.9216,0.2421,0.9367,-0.9423,0.4072,0.8239,-0.2158,1.6222,1.5737,0.9102,0.3083,1.0233,-0.9622,-0.4094,-1.1703,-1.0034,0.0941,0.2698,-0.2153,-1.809,1.0332,-0.0583,-1.3391,0.3904,-0.3695,1.5038,-1.3019,-0.0257,-0.4121
1.5035,-1.1679,0.1248,0.3563,-1.2273,-1.32,-1.1176,-1.1745,0.8425,0.292,-0.8995,-1.0948,-0.3115,-1.0689,-0.968,0.7621,-1.9361,0.0816,-1.6575,0.3832,-0.2688,0.9782,-0.8202,1.3421,1.4209,1.9399,1.1724,-1.8319,1.5257,-0.153
1.1661,1.146,0.4074,1.1548,-0.3884,0.0989,-0.0158,-0.1175,-0.6857,-0.1836,0.3598,0.7658,0.2263,-0.8668,-0.4492,0.3986,-0.9664,-0.0763,-1.0417,0.8007,-0.2152,0.4853,-0.0803,0.88,0.4051,1.0225,0.772,-0.9374,0.9865,-0.5504
0.1156,-0.5484,-0.9656,-0.2528,0.0353,-0.1047,0.0329,-0.3097,0.3277,-0.1441,-0.3038,0.185,-1.101,0.0229,0.1202,-0.0384,1.2942,0.158,-1.0274,-2.5267,-0.2971,-0.4022,-0.4301,0.0117,-0.3814,-1.9892,-1.3454,0.2693,-1.1064,-0.4248
0.6729,0.1196,-0.9678,-0.2092,-0.7113,-0.2536,-0.2544,0.0207,-0.3172,-0.975,0.1453,1.0234,0.115,-1.3212,0.8882,0.1874,0.1269,-0.2481,-1.6465,0.4877,-0.9632,-0.4736,-0.1452,0.2019,0.6884,1.0682,0.2166,-0.5994,0.5568,-0.4513
