2.0644341025513118,1.4074207365299847,1.524241239642871,0.9067781371372875,1.2185957728939332,1.4211534360776228,0.8383842940739237,1.3536646743159428,0.8516177186107818,0.8490608058699302,0.5859873830896412,1.417442069254991,0.5119324173590478,-0.07188077211250982,0.5093904573262525,-0.4812116643006742,-0.08267089339872691,-1.1212005007864212,-1.0352053570276682,-0.5850361705946288
1.7735612269808545,1.566278569200587,1.4509706448124053,1.3562359333869547,0.8449400665570352,1.088846716835793,1.1145262166589298,1.6262343574652403,1.2293205104056883,0.26052224364214727,0.9563036157393179,0.5224978832848893,0.24656250713183786,0.5958741150061974,0.5927723014833572,0.3796378433342142,-0.5019033406896845,-0.46101740157499665,-0.3714255649068705,-0.2735626140933345
1.3903058398476855,1.6405762853292973,2.088387575664308,1.2693693243132111,1.112951421546731,1.1760815827598619,1.6649425721236746,1.3348859108415478,0.8799691130714883,1.1710452790325834,0.865501047720616,1.0639887916645716,0.23651006970328042,0.2201387408307429,0.023529231232113812,-0.5782801835651127,-0.04776822057479865,-0.2329103423625551,-0.5018855548113117,-0.7576155182923372
1.1465765906138614,1.273658840645811,1.7961473998170063,1.720825517796056,1.4279882251183469,1.4237153535171891,1.8098476833582149,0.9667569114433421,1.3107121470463188,0.8848612448136832,0.7395975466905117,1.116041536246292,0.8474978468494334,0.6766074538701057,0.7025640153467085,0.01552733234083837,0.10656485711735647,-0.46143915387189327,-0.3742643964729192,-0.715837886689352
1.0051249168536238,1.3030369038920526,0.8278133766152671,2.072943071151519,0.9045795656881483,0.8818532759050346,1.8803747686907846,1.7720598671355146,1.731663635971558,1.7481184090934327,1.4946714501870315,1.131461502178675,1.4995549601246414,1.1654841780991614,1.782021402509231,1.277639135302769,0.9400598227918824,1.0653386536860472,1.2731484771576982,0.7877049497051366
0.1665934883615472,0.018704003589188917,-0.842432494036188,-0.4547131295578921,-0.7926845940174276,-0.659655484629835,-0.7935223328937275,-0.36384399509119725,-0.8866968534055377,-1.6143312832282777,-1.820485945008747,-1.3005549180115488,-2.019246151553764,-0.7102020112915185,-0.8818132163818863,-1.4137585054459045,-1.749144377531867,-0.3300372564072188,-0.70043305960479,0.07600327749099595
2.264064648149246,1.5118366775132903,1.2173397545706672,1.562269375916359,1.3914176428276743,1.2883965603803873,1.544448405060215,1.5063885509965962,0.8796727355340928,0.7354110095293689,0.7166493491207423,-0.24423767044281808,-0.08874511762519943,0.8979533064476599,0.8383595778854904,-0.09248862013481658,0.0644064538216775,-0.21283238941709637,0.727621385913799,-0.21595070036844743
0.6501367486784118,1.2535614365716854,1.9079114484986697,1.7741561793393257,1.944261168943788,1.1630424504476533,1.021288491187325,1.4050800215104808,1.5043056740661738,1.9344568127761002,0.8225843074398695,2.1021833785572532,1.4060299774155551,1.2655964347250381,0.9871317590380633,0.6745194191573165,1.599526935093653,1.2232201772226061,0.5919915355510268,0.49516326200128014
1.601295302539514,0.8136638996619486,0.9579557889254163,1.7739830492317563,1.504695037955183,1.3031910656526047,1.3061552982690021,1.3424181491223424,0.8759693224545592,0.6544164156263157,0.9050081300204725,0.2851816844054031,0.6806324095400101,-0.32982984222528605,0.5920347474152343,0.19616478865295195,-0.06380443767507882,0.05574394234369473,0.16225884031673465,-0.258032638935026
1.2479194644875808,1.5465351825827434,2.521263773075219,1.4382534517328103,1.8960581932182765,1.0955138301433214,1.2847863288440602,1.911705721231878,0.8410863714631969,1.6907177289860122,1.1097708021635901,0.45154408509370886,0.7702944028764298,0.740225379320542,0.42909647737185547,-0.6209640922684478,-0.4570712017305765,-0.43633990545511275,-0.5337043091083146,-0.41551182592200697
