2.4292,1.5464,0.311,-0.2039,0.2337,0.2085,1.6917,-0.2789,0.1595,-0.3344,0.4202,-0.2887,0.0091,-0.2983,0.0635,-0.4127,-0.3237,0.9178,0.3377,0.1478
2.3056,2.5223,-0.0356,0.3027,-0.3308,0.6382,1.7481,0.3207,0.6294,0.1965,-0.3242,0.4878,0.6785,-0.7786,-0.0407,0.1166,-0.1056,-0.4984,-0.3532,-0.7396
2.1414,2.1342,0.3154,-0.7081,0.3313,0.0754,1.8415,0.2475,-0.0114,-0.1332,0.454,0.2373,0.2755,-0.033,0.0438,-0.0053,-0.6977,-0.5525,-0.0493,-0.751
2.9038,2.5065,0.4501,0.6015,-0.2207,0.3635,1.5669,0.816,0.5774,0.2973,0.4178,-0.2782,0.687,-0.3618,0.1628,-0.2856,0.3442,0.698,0.1806,0.126
2.2493,2.7659,0.2643,-0.0186,0.0871,0.0475,1.2855,0.1118,-0.4181,0.2457,0.0541,-0.8657,0.3916,-0.2088,-0.2419,0.3824,-0.0653,0.239,-0.2613,0.3215
2.1748,2.0363,-0.6513,0.3347,0.3828,-0.7929,1.4131,0.0224,0.0606,0.818,-0.2508,-0.0685,0.2599,-0.1401,-0.202,-0.2348,0.0932,-0.0703,0.273,0.143
0.9338,1.6994,-0.2003,0.392,-0.2607,0.1498,1.9394,0.2161,-0.219,-0.4592,-0.5249,1.1884,0.1822,0.7362,-0.3332,0.4993,-0.1907,-0.0116,-0.1145,-0.3518
2.0719,2.2432,-0.0281,0.3537,-0.4808,0.071,1.199,-0.3673,0.6295,0.1829,0.0644,-0.6634,-0.0943,-0.8291,0.0149,-0.4988,0.2231,0.0645,-0.4864,0.1526
2.6374,2.3665,-0.3021,0.0215,-0.1541,0.3946,2.655,0.3642,0.3803,0.4942,0.1818,-0.1595,-0.1201,0.4384,0.1156,-0.3929,0.5236,-0.3096,-0.451,-0.3508
1.5495,2.4196,-0.071,0.1604,0.4845,-0.1483,1.7002,-0.7923,0.7887,-0.7442,-0.0331,-1.0194,-0.3303,0.6942,0.4579,0.394,-0.0771,0.6604,0.1029,0.2759
