1.2165788833147173,0.48459509204643525,1.2310033469087331,-0.5562930937014827,0.4355249923629439,0.16317822046567798,0.6788282659163982,0.9750042013856308,1.1287347491647197,0.8925739716203285,0.43347870600390737,0.8152416434774905,1.2137196594528226,1.126230236739545,0.27173117880151315,0.42604027461315946,0.532850268063221,0.8135733414075321,1.0257238891056,0.6306977832342138,0.6519801520940184,0.7027803773418453,0.3599418349715054,0.14153270093932235,-0.28757913428279314,0.22806263781905278,0.7973042250407235,0.19397708377931794,0.41084843036967406,0.7469155677714652,0.7576327228278659
1.6407462287090078,0.35778529197828873,0.872528154753957,0.45723181010708175,1.1029920784896026,1.1957840124581915,0.9522649088098175,2.249832320489017,0.26344286740969736,-0.08316608419813243,0.5697803380999502,0.006867661049068885,0.245034248385831,0.276667432557973,0.9794671571048473,0.611177666995936,1.1375998222718162,0.29638686522194235,0.5358637446892096,0.8391371227883604,-0.3268661421663285,-0.5613255296334482,0.7909531559365368,0.8502359700442497,1.6222498817987672,0.6546847547908939,0.9706013570358774,0.44769648100611475,0.6783655598751871,1.3473283449400737,-0.5647084344462863
1.0068081287858404,1.8675131045873363,0.9398962641640862,1.6227653156055295,0.4809136842091923,0.8066935778458526,-0.32248985472351155,0.19804030336968326,0.22896721022307376,1.1831686320363883,1.2024019912927084,1.1651502444799182,0.6636168691239275,1.3387277200435583,0.7492897055955198,1.04316019325039,0.4798840267148923,1.1677638162116897,0.10206212368356737,0.10679900237780571,0.9876311357070342,0.5868551175503367,0.3909487834611112,1.0492576959985302,0.28650910732951956,0.47553668970730406,1.2603454734424098,1.315003975704427,1.3159510542178074,0.3726370355983511,1.1126394271087667
0.22758963562795925,0.23344027797457384,-0.5045146157259126,1.4899885851523293,0.20345039372748436,0.14129106876004122,0.9232199410225592,0.3661631202467011,-0.12089564638518657,0.7290999852035049,-0.23258337168166066,-0.6192246533009447,-0.3037606481858236,0.4708847794893626,-0.4137829096035319,-0.0017537924235231928,1.237084808840766,1.1286792178493836,-0.2518753323077186,0.4307434966856721,0.49668231152641207,-0.2070104449768826,-0.6864879189899771,0.024597909034469397,-0.08625636420763387,-0.24829667911876516,0.16020755820246851,-0.4667630290997403,-0.6977107468681819,-0.09730632173787317,0.011223370529968246
0.11374357756227171,1.1509370208311447,-0.2145272583017711,0.3644977548452427,0.506436050166719,0.31392300294858694,1.5111745580115459,0.12853790608592186,1.752123660067245,0.7268320929760005,0.5303092093794496,1.699183778638072,-0.0885780940527442,-0.17858876483907105,0.34286152618960636,0.2812192752823071,1.0878400575679477,0.28743464014958453,0.03574316958021992,-0.15690553685788255,0.5712968853624688,-0.32118740258370476,0.9844808095587486,0.9974270075456768,0.12854187253031538,-0.0361719746717781,0.4543790282410056,0.45600102551672156,-0.524707838608318,-0.4151253734811401,-0.8429353930961174
0.5855096413137901,1.2821046866998762,1.4488728406904818,1.2776314180324397,-0.10157617430080468,-0.12932808498447657,1.2353643470170477,0.5982369540092558,1.1286714068819945,0.10591141907284174,1.3519092548037541,0.4188713406254764,0.24664426160029684,-0.1393805411374628,1.6234022408006221,0.7495128479753,1.24882407255511,0.795595446576924,0.9175782914256772,0.4851828041782832,0.7414562208550832,0.8998665771450574,0.3286646270995097,0.5654816798143064,0.5609247548738177,0.9888389755227514,0.027715412592989708,0.5196616984952759,1.4857546836089925,1.0957300003582755,1.171877499060884
0.8122159200890171,0.960218521391665,1.2999972379108775,1.577606598754571,-0.18028169746752987,1.4446532773528826,0.6478610070714721,0.4462688226657447,0.15032425641726488,0.49462724224807,0.06514079673876849,0.7418807700617784,0.7167163046034557,1.0318002228577026,1.193301760159461,0.38551217903674795,0.5415500325429183,1.0640639553337932,0.40444216322176074,0.6537038137282901,0.8432996403561892,1.0237197659970312,-0.2709459896474252,0.9616016547052729,0.4732777854466991,0.9293661722896795,0.9491973445842443,1.3493903333586803,1.2064787728932456,1.1869857553704548,1.2191231341996507
0.9456894924079731,0.8158122830670732,1.2352876961485821,1.163519309705617,0.6409866406047834,0.7723829932592616,0.35933923072584584,1.4273595879829584,0.8050043711801114,1.7964897218695501,-0.04642069664923543,0.7694182143975009,1.3143821242992715,0.9374965715748793,0.156725785605068,0.8621872845771285,0.008430438112169703,0.4136092524679912,0.9185953585844995,0.1650949936035147,1.4465957393246853,1.243095396960788,-0.1678155076314748,0.1380432081698068,-0.5527488078749132,0.18434163558342237,0.9439257366930297,0.3384853316616732,0.7601505708906277,-0.24746723507556534,0.8962756019074842
1.0453499228888863,1.0574286056767472,0.23236476777662146,0.9837844603788395,0.44269369780934437,1.1803242024880727,0.18811483534936907,0.12673321923634406,0.32997986481292707,0.6443870657741686,0.45564643531240245,-0.23552477925223353,0.03702522269761249,0.3236216584683569,0.2698836835004469,0.28932724001516197,-0.0007628278576727043,0.08836873277997558,0.09787604305341764,0.45399755696430044,0.8093466668749638,0.2715694078784795,0.6548216886300026,-0.4516477351263446,-0.20714878120759375,-0.392565697737289,0.0962714195576521,-0.27087741818664773,0.24317449543848735,-0.6173486627290099,-0.16024618909382898
1.0454950050184264,-0.34575967218470094,1.7315289642513698,0.5119785417631265,-0.377079638572563,0.6131749737107587,0.5346901270712425,1.0495755070687043,0.9052352845448159,0.6572067986223971,0.7093594576967774,1.32196532863212,-0.3313796012659035,0.451446031737072,0.7334301557396223,-0.601786645575265,0.3194779989102081,0.3523461909464979,0.9268856037916827,-0.48300633567861195,0.6993879164450466,1.2754361660488798,-0.12759959450211372,-0.6147239760581138,-0.20332070998726398,-0.023411946947765182,0.2209430616236832,-0.38709559051596465,0.6558872939950606,-0.70911396441682,-1.0513642518408697
