0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0516,-2.0144,-0.3073,-0.5037,1.0296,-0.5576,0.2339,0.6643,-0.5908,-0.8858,0.0765,0.3182,1.4345,-1.39,0.1474,1.1378,-1.1029,-1.5886,0.8341,0.3286,0.9917,0.3266,0.0834,-1.3379,0.6407,0.1577,-1.1057,-1.4174,-0.1661,-0.1982,0.4193,-0.0147,1.3487,1.1406,-1.6386,-0.0269,-1.1569,-0.7747,1.4581,-1.5035,-0.0401,1.5514,-1.862,-0.1174,-0.0543,-1.2326,-0.92,0.1742,-0.1779,0.201,-0.3261,1.5945,-1.4368,-0.933,-1.2787,-1.076,-0.4891,-0.6573,0.1071,0.4224,0.4219,-0.0708,1.5926,-1.0785,-0.6546,0.3191,0.6256,-0.4124,0.6176,-0.2129,-0.382,-0.8678,0.4795,0.0419,-1.1629,-1.0276,-0.7493,-1.0022,0.4121,0.0775,1.9416,0.2506,-1.0729,-0.3313,1.4042,0.1018,-1.2679,0.1811,1.0813,-0.4807,1.1958,-0.3097,-0.5741,-0.2369,0.1984,-0.0674,0.8972,0.0249,0.4481
-0.2062,0.2838,-0.8029,-0.3778,-0.0674,-0.0045,0.1932,-0.7174,0.7508,0.2044,0.1703,-0.6511,0.9335,0.8579,-0.5795,-0.7198,-0.7556,0.7438,-0.3298,-0.9493,-0.5866,-0.2839,0.1034,-0.6307,-0.3474,-0.2624,0.3034,0.5023,-1.207,0.072,1.1914,-0.7241,0.718,-0.8433,0.7368,-0.0612,-0.8347,-0.2137,-0.7553,-0.0935,-0.016,-0.0893,0.4204,-0.3274,0.9053,-0.6759,0.9474,-0.6376,-0.6549,0.0893,-0.3618,-0.307,-0.0611,0.184,-0.3884,1.2413,1.4088,0.3075,-0.7165,-0.7104,0.5453,0.6325,0.1556,-0.3235,2.3253,-0.1375,0.0038,0.1367,0.4199,0.6917,0.6154,-0.1138,2.0193,-0.5763,-0.7436,0.1619,-0.6775,-0.9811,0.933,-0.149,0.3217,-1.2987,-0.0134,-0.3896,0.05,1.3411,0.3877,-0.5491,-0.1674,0.7477,0.5004,-0.4591,-0.0948,-0.595,0.1693,-0.9286,0.8227,-0.3812,0.9729
-1.1107,-1.2325,-0.7,-0.0518,-0.5274,1.2538,0.2129,-0.2254,0.1862,0.5417,-0.1274,0.0832,-0.2085,0.7499,-0.2092,0.0728,0.1361,0.7544,-0.414,-0.9363,-1.402,0.0722,0.3229,-0.0396,0.8998,-0.8381,0.1111,-0.2595,0.4063,0.3866,0.5517,-0.3264,-0.014,-0.1004,0.5474,-0.2138,-0.0832,1.1012,-1.6589,-0.5408,0.3659,-1.4647,-0.0885,-0.1225,0.4312,0.4801,1.2135,0.0572,-1.0828,1.3489,0.0538,-2.1998,0.3258,-0.5802,0.1258,0.4098,0.3357,0.5963,0.9143,-0.7564,0.0418,-1.6369,-1.0934,-0.0529,-0.7436,0.205,0.2985,-0.5008,-1.0981,-0.5396,0.5955,-0.3464,1.1771,-1.0518,0.4918,0.1532,-0.2419,-0.5852,1.1476,-1.2937,-1.0231,-1.1452,-0.3882,0.1674,-0.9744,-0.0819,-0.2033,-1.0961,-1.2596,0.1996,-0.5531,-0.6218,-0.8886,-0.8075,-0.8385,-1.8566,-1.0159,-0.1602,0.2707
0.8071,0.9816,-0.0265,-0.0375,-0.8697,-1.5029,0.0376,-0.3831,0.6705,-0.7937,-2.8386,-0.8315,-0.8561,2.2498,-1.4776,-1.9923,-0.5663,0.7918,-0.6256,0.2251,0.115,-0.6987,-0.0335,0.4503,-1.4283,0.9336,-0.9563,0.0721,0.3777,-3.8625,1.7779,-0.2763,-1.0567,-1.1973,0.2111,4.7844,0.3303,1.416,-0.7247,-1.8109,-0.4466,0.2985,1.4396,-0.7423,-0.6391,0.129,0.7106,-0.0211,0.1129,-0.6229,-0.5329,-0.6597,0.1068,-0.6177,1.7105,1.1324,0.7228,0.0219,-1.658,0.1897,0.6648,0.9094,-0.0025,-0.7789,-2.4641,-0.945,-0.4544,0.1239,0.668,-1.8067,0.3817,3.2609,0.2947,-0.7216,-1.5142,2.1885,-0.8736,0.7574,0.5916,0.1121,-3.1153,-2.5251,1.8853,0.4661,0.2516,0.9633,2.0489,-1.2072,-0.1768,0.0705,0.3486,-0.0322,-0.5181,1.1819,1.391,-1.2311,-1.308,-0.9228,-1.449
0.8696,0.7755,-0.7931,-1.2104,0.6604,2.4496,0.0156,-0.6492,1.2561,1.7815,-1.101,1.1352,-1.3264,2.4622,-0.5618,-0.2655,-1.5199,0.0334,-2.6817,-0.6663,0.3647,-0.3588,-0.297,0.5015,-1.9208,0.7476,-0.0881,0.9807,-0.2673,-0.0883,0.8647,1.1149,-0.3815,-1.1247,0.5337,-0.0029,-0.7667,-0.085,-0.0788,-1.5473,0.8211,-2.0117,0.4585,2.6157,0.7065,-1.4716,1.2564,-0.1266,-0.2245,1.2055,-1.2294,1.4222,-1.0863,-0.2451,-0.3384,2.7106,1.8094,1.8311,-0.9325,-0.2536,-1.4589,-0.2335,-2.0635,-0.1813,-1.3778,0.3346,0.082,0.3024,-0.1953,-0.1871,1.9682,0.0442,1.0563,-0.726,-0.8006,0.1149,-0.0249,0.183,0.82,-0.024,0.2167,-2.2673,0.4055,-1.4243,0.0233,1.6267,1.7211,-1.5784,-1.224,0.4515,-0.0098,-0.5234,0.075,-0.6395,0.1234,-1.3757,-2.931,2.3542,-0.15
-0.4915,-0.7391,-1.4515,-0.0568,0.3451,-0.1927,0.3866,-0.3226,0.5832,-0.0978,-0.4602,-0.802,0.6965,-0.4621,0.3642,0.1391,-0.6252,-1.0852,0.9267,0.1149,0.6963,-1.2934,-0.2451,-0.5197,0.7432,-0.1189,1.1076,-0.2739,1.8237,-0.9918,0.685,1.2534,1.1563,-1.1419,0.2505,-0.45,0.4667,0.9747,0.0466,-0.0217,-0.705,-0.0371,-0.861,-0.2449,-1.2934,-0.7474,-0.5876,-0.3198,0.7784,-0.566,-0.7024,-0.2075,1.1791,-0.3597,1.3349,-0.6484,0.3734,-0.3958,0.3136,-0.0113,0.4577,-0.7055,-0.0853,-0.4169,-1.1988,2.1333,1.4817,0.6396,0.6439,-1.5021,-0.3955,0.6601,-0.2657,0.3458,-0.9668,1.1408,-0.428,1.0841,0.4763,-0.358,-0.8964,-0.0957,1.6326,0.5277,0.1312,0.1612,-0.3879,-0.3563,1.5818,0.2628,-1.3303,-0.3213,-0.2497,0.2393,-0.4452,0.6148,-1.0355,-0.0278,-0.7107
2.2082,1.8673,2.3998,-0.2169,1.155,-1.4011,2.7654,3.845,-0.2681,2.0166,0.3638,1.0451,-1.791,-1.1903,1.674,-1.586,-0.0631,-0.7353,-2.7473,1.0463,2.8818,-1.7525,1.6647,0.4284,-1.9707,-1.5976,-0.7011,-0.0295,2.0038,-0.068,0.0776,-1.8758,-0.724,-0.8364,2.6777,-1.0809,-1.334,-1.5779,0.2339,-0.8848,-0.032,0.7378,0.8111,2.2062,0.0158,-0.1845,-1.5717,1.7055,1.963,0.1475,0.1494,1.4238,0.9067,-0.4172,4.3274,-0.7926,0.3419,-0.9958,2.1064,5.7013,-0.2155,-2.0174,0.5676,-1.1166,-2.59,-0.4973,0.015,0.9854,1.9114,0.7168,-0.2068,0.2069,1.7694,3.2384,5.6187,-0.5304,-1.0977,1.4462,-0.8593,-0.8208,-2.5141,0.7377,-0.8569,-1.5613,-0.7165,0.4527,-0.3544,1.566,-1.3278,-1.5722,2.9997,2.2472,1.7519,4.2858,1.6674,-0.092,-0.1393,-0.4208,-0.3259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4744,0.4281,0.2721,-0.0846,-0.2036,-0.026,-0.5377,0.2372,0.8364,0.0342,-0.2513,-0.0899,-0.49,0.4651,0.0512,0.3705,-0.33,0.1848,0.4234,-0.0882,-0.6369,-0.2732,-0.1388,0.5503,-0.6286,-0.2053,-0.8199,0.1983,2.1146,0.356,-1.0066,-0.6121,-0.2762,0.2658,1.1112,0.0102,-0.6079,-0.4893,0.3555,1.1039,-0.8866,-0.0545,0.799,0.2431,-1.5495,0.1832,0.8644,-0.6662,0.4681,-0.6495,0.495,0.5461,-0.7051,0.2771,-0.5022,0.0096,-0.7538,0.0377,0.5009,0.3725,-0.1541,0.0298,-0.4558,0.508,1.0759,-1.1011,-1.1199,0.3129,-0.1132,-0.2429,1.7316,-0.0306,-0.436,-0.1067,0.3656,-0.5334,0.6179,3.4508,-0.7539,-0.227,-0.1174,-0.1931,0.0753,0.1386,-1.3675,0.2999,0.6982,-0.2687,0.0166,-0.1345,0.0943,0.3236,-0.4393,-1.2079,-0.0023,-0.2421,0.1318,-0.6837,0.1275
0.3651,1.5642,-0.7951,-0.4272,0.4644,1.9086,0.0586,0.5817,1.0399,1.5622,0.0065,0.5385,-0.4436,0.0149,0.1639,-0.3402,-0.6915,-0.3382,-0.3172,0.2882,-0.0921,-0.02,-0.758,-0.3342,0.0151,-0.4474,0.3763,-0.6726,0.1002,-1.0,0.6024,0.2683,0.0734,0.6093,-0.4199,-0.1612,0.3423,-0.1505,0.2019,-1.0124,-0.4333,-0.7985,-0.3866,0.3995,-0.3545,-0.3998,-0.3862,0.7419,-0.0364,0.7556,-0.2668,-0.0185,-0.4163,-0.228,0.5546,0.4043,0.566,-0.1882,0.4691,0.2635,0.5221,-0.3132,-0.1056,-0.378,-1.1453,0.1763,-0.1745,-0.729,-0.0439,-0.5625,0.1794,0.949,-0.3611,1.2418,0.1221,0.6839,-0.6825,-0.005,-0.1198,-1.3241,0.5907,-1.2657,1.08,-0.494,0.1887,-0.1623,0.2758,-1.3844,-0.6018,-0.2537,-1.2087,-1.1593,-0.7205,-0.0182,0.0714,-0.3941,-0.3294,0.1207,-0.5206
-0.3888,-0.8196,0.8855,-0.7001,-1.3272,0.4838,-0.445,-0.5908,0.0526,-1.0612,-0.2861,-0.3484,-0.4253,-1.6398,0.5529,0.153,0.3961,-1.1056,1.3441,1.2576,-0.7869,1.3052,-0.0709,0.5256,2.5708,1.6572,-2.956,-1.0612,0.8376,0.3665,-2.4719,0.6468,-0.355,0.9902,-0.7646,-0.2204,0.4381,-0.2992,0.679,0.0336,-1.5007,1.6115,0.2726,-0.6635,-1.7058,-0.596,-1.0977,0.0111,0.9318,0.1081,1.2178,1.6588,-0.2488,0.2184,-0.3319,-0.4344,-0.9532,0.2342,0.0548,0.245,-0.2738,0.8636,1.404,-0.4424,-0.4907,-1.7417,-1.5611,-1.4865,0.6669,-0.4795,-0.1213,-0.5284,-1.6832,-0.1777,-0.3145,0.3026,0.4229,1.1505,-1.9782,-0.3916,1.8805,0.1096,-1.1444,1.3487,-0.6133,-1.1963,-0.7779,0.9824,0.7807,-1.3674,1.4846,-0.2042,-1.4194,-0.9789,-0.0613,0.7847,1.106,-0.5362,0.2816
-0.0959,3.3646,-0.4217,-1.1206,0.5638,0.0533,-0.2228,-0.0769,1.9272,1.6255,-2.3838,1.7228,-0.2499,2.0285,-0.4688,-1.0319,0.0675,0.3388,-1.0016,2.3974,2.1469,-0.2846,1.0741,1.6867,-1.2918,2.1777,1.5471,0.969,0.4253,0.377,-1.3738,-0.4965,0.3105,0.0923,1.5016,1.621,-0.1577,-1.1274,1.5957,0.0827,-1.2135,0.1498,1.6024,-0.5884,-1.5048,-0.1296,-0.0143,1.5841,-1.2553,0.9635,0.0956,2.2132,-1.4058,1.9364,-0.5715,0.6939,-0.8575,3.8416,-0.1432,-1.0668,-0.2763,2.1373,-0.0005,1.0922,3.1425,-0.969,-0.9422,-1.6091,-0.2114,-1.0677,0.3472,-1.5202,-0.9534,-0.8914,0.0357,0.4274,5.2942,1.3345,-1.6564,2.825,1.8145,-0.6725,0.154,-1.5222,-0.9956,-0.2444,1.4328,-1.2263,0.0923,-0.8395,3.0754,-1.3125,-0.3484,-1.4721,1.9388,-0.8741,-0.4132,-0.4,-2.3787
1.8498,0.438,-0.829,-1.4248,-0.507,-1.2595,0.2833,-0.6477,2.3776,0.9485,-1.3608,-1.6891,-1.1214,1.9987,0.0593,-1.7877,-0.848,0.81,-1.2015,2.3381,0.3105,-1.7861,1.5451,0.7197,-1.8313,0.1107,1.4279,1.0296,1.672,-0.8015,0.3975,-0.4622,-0.5215,-2.5381,1.3808,-1.2106,-1.3211,-0.4089,-0.1187,-0.5084,0.9517,0.6452,0.4446,0.719,1.1377,-0.9624,0.0805,-1.211,-1.2485,-0.5786,-4.0459,0.8221,-0.2097,-0.0101,1.001,1.7492,1.6368,2.7389,-0.8613,0.7313,-0.3765,-0.4499,-1.3714,-0.5096,-1.7742,-0.6516,-0.6943,-0.5985,0.9226,-0.9601,0.4742,0.2359,0.0771,0.1047,-0.1374,1.2,-0.7691,-0.2823,-0.4333,1.1785,-1.3384,-1.8815,1.7555,-1.9407,-0.2109,1.5269,1.3234,-2.3455,-0.2693,0.1433,0.5327,-0.8937,-0.1405,0.8334,-1.0164,-0.9375,-2.3413,-0.0437,-0.6562
0.4925,1.9072,-1.3567,-1.5333,1.0218,-0.3,-0.0414,0.486,1.4291,1.2161,-1.1758,1.9929,0.5857,1.5934,-0.1904,-0.3967,1.0109,1.2344,-0.4385,-0.3859,-0.0233,-1.6326,0.7094,0.5051,0.0259,-1.0504,1.7803,-0.3845,-0.2383,-0.1793,0.688,-1.5816,-1.4289,0.2555,2.0287,1.3337,-0.1875,0.1837,-0.2841,0.7019,0.4746,-1.6423,1.6776,-0.139,0.347,0.8169,-0.1484,1.2592,-3.7306,-0.9455,-0.0538,-0.6446,0.1768,0.4047,1.2457,1.0593,0.929,1.4226,1.3374,-0.94,-1.1379,-0.961,-2.0744,0.8951,0.3786,-0.5909,-0.521,-0.8299,-0.9302,-1.4627,-0.5022,1.3139,-0.5404,-1.9968,-0.2915,1.6562,0.6409,-0.311,-1.1216,0.5738,0.6529,-1.1499,1.8404,-0.3605,-0.5195,0.8177,1.7256,-0.9799,-2.2604,1.0039,-0.2972,-0.5858,-1.0083,-0.4622,1.7018,-0.8233,-1.1499,-0.1477,-2.5959
4.3842,3.5477,1.6091,-1.5587,3.6328,2.798,1.8487,0.0499,-2.4698,1.7644,-1.8662,1.2195,-1.8829,1.8662,-1.2631,0.7515,-0.2244,4.7183,-4.8417,0.7394,1.6534,-1.6465,0.7341,2.1124,-3.3393,-1.3975,0.7577,0.5138,5.8946,-1.5079,0.3176,-2.1907,1.5242,-0.2736,4.3447,-0.1372,-0.5396,-1.8195,1.7727,-1.1667,2.6543,-1.8403,-0.2712,3.2213,1.5342,0.5107,-2.1056,-0.7044,-0.3911,-0.1244,-3.2087,2.0823,-3.3442,3.0546,-0.905,-1.4755,-1.7222,2.0097,7.2934,-0.2168,-0.6358,-1.6505,-0.9683,5.6717,-3.3523,0.4686,0.7106,-0.9527,0.7062,-3.074,-0.1587,-2.6201,2.6036,1.6819,1.7235,-6.5163,0.0653,0.331,-1.0107,-3.9781,-3.246,-0.5178,1.0312,-7.0574,-0.2109,2.2,3.9059,-2.239,-1.9612,-2.5293,4.2593,2.9589,5.4376,2.1156,1.2361,-0.9042,-0.8305,-1.0625,-3.4482
-0.5297,0.9661,-1.4982,-1.024,1.2539,0.0104,0.0082,-0.0894,1.1456,1.4602,-1.2476,1.5098,-0.6628,0.6116,-0.163,-0.3926,0.2698,0.6691,-0.8607,-0.7153,-0.4505,-0.735,-0.2176,-0.9319,-0.4747,-0.4591,0.0869,1.1601,-0.0936,-1.286,0.5819,-1.1172,-0.3819,-0.5025,0.5608,1.0102,-0.261,0.1241,-0.0624,-1.946,0.7323,-2.1797,0.7369,-1.1751,1.5652,-0.3676,1.4914,1.2198,-1.1564,0.5282,0.6568,0.7924,-0.2429,-0.1815,-0.3369,0.0978,-0.3668,0.6241,0.5934,-0.6122,-0.3598,-1.7523,-1.8567,0.6782,-0.0669,0.2227,1.4991,1.791,-1.6871,0.0489,-0.5374,1.3637,0.1649,-1.7919,-1.2597,0.414,-0.8685,-0.4162,0.2382,-0.6074,0.237,-1.168,0.636,0.2921,0.8373,0.3937,1.7485,-0.8247,-1.8669,0.7712,0.7579,-0.2236,0.9288,-0.9096,1.5906,-0.461,-1.136,0.4411,-0.5681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
