-0.657,-0.657,-0.606,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.007,-0.586,-0.58,-0.58,0.022,0.022,0.021,0.549,-0.62,0.009,0.009,0.009,0.017,0.017,-0.653,-0.653,0.009,0.009,0.009,0.0,0.0,0.004,0.004,0.004,-0.003,-0.002,-0.614,-0.614,-0.614,-0.611,-0.005,-0.005,-0.005,-0.005,-0.008,-0.008,-0.6,-0.006,0.571,0.571,0.492,-0.036,-0.005,-0.039,-0.039,-0.039,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.605,-0.605,-0.065,0.0,-0.029,-0.029,-0.095,-0.095,-0.095,-0.095,-0.095,-0.079
0.005,-0.045,-0.013,-0.037,-0.032,-0.042,-0.042,-0.042,-0.025,-0.025,0.474,-0.009,-0.009,-0.009,-0.01,-0.01,-0.004,0.005,0.003,0.013,0.013,0.006,-0.005,-0.005,-0.005,-0.005,1.01,1.01,1.38,0.009,0.002,0.003,0.008,0.012,0.002,-0.009,0.0,0.002,0.002,-0.021,-0.021,-0.021,-0.021,-0.021,-0.025,-0.025,0.026,-0.515,0.041,0.009,0.004,0.005,-1.18,-0.529,-0.529,-0.529,-0.003,-0.003,-0.034,-0.034,0.521,0.521,-0.451,-0.451,-0.53,0.016,-0.005,0.013,0.018,0.018,0.96,0.015,0.015,0.015
0.0,0.0,0.012,-0.279,-0.279,-0.279,-0.279,-0.279,-0.279,-0.279,-0.248,-0.001,-0.029,-0.029,-0.306,-0.306,-0.306,0.515,0.25,-0.009,-0.009,0.086,0.117,0.117,0.117,0.117,-0.381,-0.381,2.28,-0.296,-0.296,0.15,0.081,0.081,-0.284,-0.284,-0.254,-0.254,-0.254,-0.276,-0.276,-0.276,-0.276,-0.276,-0.304,-0.304,-0.257,-0.257,-0.29,-0.29,-0.281,0.501,0.432,0.104,0.104,0.104,0.106,0.106,0.106,0.106,0.106,0.097,0.412,0.412,-0.271,0.477,-0.008,0.001,0.296,0.296,0.296,0.296,0.296,-0.091
0.064,0.064,0.019,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,-0.508,0.516,-1.06,-0.445,-0.445,0.018,-0.049,-0.049,0.048,0.094,0.615,0.615,0.049,0.55,0.55,0.541,0.541,0.08,0.08,0.149,-0.466,-0.456,-0.028,-0.054,-0.054,-0.464,-0.464,0.009,-0.591,-0.591,0.626,-0.034,-0.034,-0.034,-0.034,-0.467,-0.467,-1.29,-1.29,-0.492,-0.18,0.119,-0.475,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,-0.004,-0.004,0.484,-0.087,-0.462,-0.462,0.158,0.158,0.158,0.158,0.158,0.158
-0.007,-0.007,-0.007,0.009,0.009,0.009,0.009,0.009,0.009,0.009,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.014,-0.014,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.02,0.02,0.013,0.0,0.0,0.003,0.01,0.01,-0.002,-0.001,-0.001,-0.001,-0.001,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.004,-0.004,0.001,0.001,0.005,0.777,-0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.754,0.008,0.008,-0.009,0.002,-0.105,-0.105,0.03,0.03,0.03,0.03,0.03,0.03
-0.246,-0.274,0.152,0.185,0.185,0.185,0.204,-0.27,-0.27,-0.27,0.169,-0.252,-0.724,-0.724,-0.742,-0.742,-0.724,0.561,-0.272,-0.288,-0.273,0.593,0.514,0.514,0.391,0.391,-0.273,-0.273,1.65,-0.27,-0.279,0.987,-0.268,-0.264,-0.735,0.153,0.188,0.188,-0.744,-0.237,-0.237,-0.237,-0.237,-0.237,-0.048,-0.323,0.355,0.355,0.707,-0.276,0.767,0.097,-0.325,-0.292,-0.292,-0.292,-0.292,-0.292,-0.287,-0.287,-0.287,0.23,-0.721,-0.721,-0.315,0.519,-0.284,-0.284,0.721,0.724,0.046,0.046,0.046,-0.398
-0.799,-0.417,0.402,0.642,-0.347,-0.347,-0.347,-0.347,-0.347,-0.347,0.472,2.16,-0.431,-0.431,-0.389,-0.389,-0.391,1.08,-0.084,-0.399,-0.388,0.419,0.438,0.455,0.468,0.468,-0.396,-0.396,0.783,-0.055,-0.139,-0.387,-0.375,-0.375,0.268,0.339,-0.367,-0.367,-0.367,0.393,0.393,0.393,0.368,-0.348,-0.348,-0.348,-0.195,-0.084,-0.371,-0.377,-0.372,0.399,-0.36,0.459,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.211,0.467,-0.354,0.563,0.213,-0.296,-0.296,0.066,0.066,0.066,0.691,0.691,0.062
-0.376,-0.376,0.215,-0.453,-0.454,-0.454,-0.406,-0.406,-0.406,-0.406,1.64,-0.479,-0.485,-0.485,0.039,0.039,0.054,-0.003,0.881,-0.391,-0.391,-0.09,-0.343,-0.343,-0.343,-0.343,-0.021,0.704,0.855,0.43,-0.305,0.536,0.083,0.085,-0.861,0.097,-0.015,-0.015,-0.458,1.04,-0.419,-0.419,-0.419,0.622,-0.443,-0.418,-0.849,-1.29,0.333,-0.423,-0.221,0.678,0.084,-0.915,-0.915,-0.915,-0.351,-0.351,-0.364,-0.364,-0.364,-0.364,-0.234,-0.234,-0.315,0.05,0.17,0.17,0.019,0.019,0.019,0.019,0.019,0.019
0.016,0.016,-0.029,-0.017,-0.017,-0.017,-0.017,-0.568,-0.568,0.024,-0.058,0.474,0.484,0.484,0.495,0.495,0.478,-0.063,-0.65,0.447,0.447,0.456,-0.069,-0.069,-0.041,-0.041,1.01,1.01,2.39,0.0,0.016,-0.595,-0.589,-0.589,0.466,0.547,-0.618,-0.618,-0.618,0.478,0.478,0.478,0.478,0.478,0.478,0.635,-0.633,-0.633,0.025,0.025,-0.02,0.606,-0.584,-0.607,-0.592,-0.592,1.03,1.03,1.03,1.03,1.03,1.03,0.253,0.253,-0.003,-0.047,0.608,-0.558,0.085,0.085,0.085,0.085,0.085,0.085
-0.859,-0.859,-0.866,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,-0.29,-0.29,-0.29,0.092,0.092,0.087,-0.256,-0.259,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.392,0.392,0.376,0.101,0.094,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.109,0.109,0.089,0.089,0.089,0.118,0.118,-0.282,-0.282,0.091,0.091,-0.854,0.36,0.36,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,-0.869,-0.869,0.079,0.105,-0.859,-0.859,-0.107,-0.107,-0.107,-0.107,-0.107,-0.107
0.001,0.001,-0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.015,-0.471,-0.485,-0.485,0.002,0.002,0.002,-0.001,0.001,0.0,0.0,0.007,0.008,0.008,0.008,0.008,-0.494,-0.494,0.463,0.002,0.002,1.3,-0.492,-0.014,-0.502,3.25,-0.478,-0.495,-0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.001,0.001,0.004,0.007,-0.478,-0.477,-0.477,-0.477,-0.477,-0.477,-0.477,-0.477,-0.477,0.197,-0.001,-0.001,0.015,0.007,-0.486,-0.486,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
-0.013,-0.013,-0.013,-0.002,-0.011,-0.011,-0.011,-0.011,-0.092,-0.092,0.587,0.96,-0.175,-0.175,0.533,0.533,0.236,0.254,0.875,-0.084,-0.084,0.134,0.2,0.2,0.2,0.2,2.95,1.81,3.66,-0.031,-0.031,-0.014,-0.022,-0.016,0.832,3.66,-0.306,-0.306,-0.306,0.597,0.597,0.597,0.597,0.597,0.581,0.581,-0.169,-0.169,2.21,-0.381,0.0,0.586,0.586,-0.696,-0.532,-0.532,0.237,0.237,0.857,0.857,0.828,0.847,-0.222,-0.222,-0.186,0.195,-0.491,-0.491,0.169,0.169,0.169,0.169,0.169,0.16
0.003,0.003,-0.84,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.003,0.812,0.812,0.812,0.009,0.009,0.007,0.007,0.006,-0.829,-0.844,-0.844,-0.844,-0.005,-0.005,-0.005,0.0,-0.006,0.002,0.002,0.002,-0.005,-0.005,-0.005,-0.005,-0.005,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.823,-0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.006,0.003,-0.007,-0.005,-0.005,0.041,0.041,0.041,0.041,0.041,0.042
