-0.6566,-1.4193,-0.7674,-0.0977,-0.1301,0.7363,-0.1543,1.1568,0.0196,-1.2355,0.1222,-1.086,0.2064,0.2624,0.3277,-1.8633,0.6687,0.7966,-0.4045,-0.6666,1.4574,-1.6985,-0.4414,0.4948,-0.2168,-0.1181,0.1172,-0.3935,1.288,0.8143,-0.9617,-0.5512,0.585,-0.4382,-0.2329,-0.7869,0.6255,0.3821,0.7611,-0.6642,1.5313,0.0252,-0.9465,1.075,-0.9907,-0.6849,0.514,-0.2646,-0.3085,-0.4811,0.9918,0.3537,-0.5566,0.1759,-0.1484,0.272,0.1742,-0.1943,0.3168,-0.7545,1.2889,1.5486,0.3825,0.2334,0.6327,1.4259,-1.459,-0.7162,-0.4958,-0.0241,-0.265,-1.0617,-0.3744,-0.3673,-1.1497,0.1085,-1.4469,-1.2711,-0.9954,-0.5213,-0.6952,0.3029,-0.5206,0.2624,-0.0575,-0.5573,0.0539,-0.3843,-0.0438,-0.0068
-0.7238,-0.6164,3.4039,2.1926,0.711,3.0534,-0.6391,2.6925,0.268,-1.8841,3.3256,-1.0693,-0.527,-2.7806,-1.7909,2.2392,-0.7294,2.4328,-0.8663,1.0659,0.0445,-1.4051,-1.9486,-0.1382,-0.5123,-1.0658,0.4087,-1.3056,-0.0539,-0.8825,0.4287,-0.2211,-0.9656,1.7377,-1.8339,2.2536,-0.9402,-4.7788,-0.7858,0.8472,0.1091,0.108,-1.1263,-0.182,-2.2963,-0.7172,0.0222,0.4624,0.5019,-1.4568,1.1883,0.1362,1.1222,0.8634,-0.8515,-2.9319,0.4241,-0.1027,2.0542,-0.2792,1.5517,-2.1125,1.1823,-0.3974,1.7213,0.3137,-1.665,2.8045,-1.7074,2.062,-0.8235,0.3421,0.5384,-1.9143,-1.9179,-0.0267,-1.6388,1.3492,-0.6449,0.3786,2.096,-0.8511,0.2778,0.3437,1.6527,0.8343,-0.9731,1.2603,1.2684,-0.7371
-0.7193,-0.7889,0.0437,-0.285,1.7484,-0.7584,-0.8563,1.4639,0.6237,-0.1515,0.8984,-0.2281,0.8375,-0.7253,-0.2508,1.2763,0.1477,1.4227,-1.0118,-0.2632,-0.4567,0.0297,-0.9155,1.3272,-0.9893,-1.2188,0.7308,0.1364,-0.8442,-1.2691,1.9318,-0.0048,-0.5146,1.255,-1.8317,-0.9005,-0.9041,0.3702,0.1497,0.3972,0.8118,-0.5215,0.4834,-1.1525,-1.2895,-0.8299,-0.3333,-2.8034,-1.0373,-0.169,0.2161,-0.3748,-1.1775,0.221,-0.6386,0.8213,0.4663,0.6021,0.1336,0.1648,1.1906,-0.9422,1.1678,0.5113,0.1112,0.5205,-0.7176,0.5145,-1.0785,0.4591,-0.7751,0.3517,1.2139,-1.082,-0.0884,0.7464,-1.6198,0.0864,-0.82,-1.9354,1.1471,-0.745,1.002,-1.452,-0.2174,-0.4946,-1.0948,-0.0689,0.8535,-0.4734
0.2072,0.0848,0.1187,-0.6258,-0.3556,-0.4437,1.4058,-0.0966,-0.3194,0.0471,-0.4898,-0.2514,-0.5036,-0.233,-0.5279,-0.2935,0.0889,0.3842,-0.6918,-0.4254,-0.8464,0.0379,-0.613,0.1571,-1.2684,2.8217,-0.2818,0.0613,-0.7212,0.34,-0.1293,-0.5829,0.1074,-0.8449,0.264,2.4593,-0.9316,0.4004,-0.7589,-0.9495,0.9732,-0.2576,0.1844,-0.8236,-0.562,-0.3536,-0.8944,-1.2125,1.0756,-0.0693,2.125,-0.9557,-0.8823,-0.3794,-0.1411,0.471,-0.8413,0.0774,0.2179,3.4656,-1.1987,0.6498,-0.4538,1.156,0.6614,1.0738,1.6899,-0.9782,-0.6905,0.42,-0.1308,0.5824,-0.6615,-0.0935,-1.0173,3.0763,0.8655,-0.8376,0.324,-0.938,-0.3099,2.1305,-0.2483,0.5198,-0.2524,-1.0739,-0.6832,-0.4957,-1.0944,4.5546
-0.5339,0.6232,0.138,0.033,-0.2553,3.4013,-0.1977,-0.6791,0.054,-0.4651,1.8954,0.4575,-0.994,-1.0586,-0.2996,1.8459,-0.5446,1.2319,-0.9251,0.159,-1.1025,2.1823,-0.402,-0.6543,-0.6588,-0.0653,-1.968,-1.2204,-0.6396,-1.5368,0.5765,-0.4357,1.2489,1.4034,-0.2997,1.001,0.0705,-0.2544,-1.9521,0.4566,-1.9097,-1.2601,2.3154,-0.8747,-0.8024,-0.4615,-0.7428,-0.0098,0.0101,-1.0986,0.0072,-1.1965,-0.0585,-0.4265,-1.3968,0.5333,-0.8682,0.4123,0.9001,-0.2305,0.0768,-1.5893,-0.2128,-0.8148,-0.0234,-0.2202,0.414,1.3272,-0.0186,0.3019,-0.9329,1.8584,-1.319,-0.6316,-0.215,0.9093,-1.054,-0.2895,-0.0274,-0.5806,1.1727,-0.6945,1.034,-0.0137,1.5255,0.4414,-1.3008,0.9979,0.3411,0.0888
-0.959,-1.7626,2.4172,4.4435,1.6966,-0.2762,-0.7182,2.0755,0.3643,-0.5111,4.8226,-1.1948,0.7379,-0.8945,-0.6293,1.1534,0.8381,0.9187,-0.5724,1.5204,0.3015,-0.5945,-1.2487,-0.6603,-0.6738,-0.4671,-0.1357,-0.9511,0.151,-0.6288,-1.0722,-1.6377,-1.2046,1.3706,-0.5141,-1.7602,1.6797,-0.6937,-1.6924,1.0038,0.4005,0.5107,-0.9997,-0.3687,-1.852,-0.858,0.6763,-0.8657,-0.7844,-0.6541,1.2005,-0.3168,-0.6311,2.8755,-0.4878,1.515,-1.146,0.6573,2.8618,0.1478,1.0989,-1.5503,1.5728,0.4531,-0.0887,0.2072,-0.8062,2.6476,-0.4677,0.4211,1.1784,0.6132,0.8872,-2.2409,-0.0236,0.8619,-0.847,-0.9486,-0.8796,-0.2646,2.2488,0.2821,0.165,-0.7791,0.6006,1.2321,1.3541,1.8695,1.8583,-0.9576
-0.0494,-1.6274,-1.1372,0.339,1.0703,-0.247,-0.0229,1.0145,0.375,-1.9467,0.2848,0.1289,-0.4752,-0.3644,-0.8799,-0.3986,0.6488,1.065,-1.0988,-1.0002,0.918,-0.9657,-0.4645,0.3348,-1.2188,0.6385,1.3028,-0.356,1.8751,-0.8887,-0.5166,-0.101,0.8765,0.8334,-1.0423,1.4456,-0.514,-0.113,-0.1244,-1.2344,1.106,0.3747,0.4473,0.1674,-0.4081,-0.3349,-0.3113,-1.6948,-0.1775,-1.1851,0.7186,0.2583,-0.8549,0.621,-0.3222,0.2695,-0.194,-0.4282,0.1655,-0.0489,0.1299,0.6202,0.0826,0.5976,0.1037,0.5691,-0.3209,-0.0151,-1.5729,0.0423,-2.053,-0.9328,0.0775,-0.9674,-1.0803,0.749,-0.6719,-0.9306,-0.5225,-0.2538,0.1073,0.4007,-1.4758,1.5421,0.6206,-0.7078,-1.0877,-0.2555,1.6346,1.5402
0.9887,-0.328,-0.8554,0.5249,-0.5003,-0.3166,0.1471,0.548,0.3717,-0.6935,-0.5083,0.6448,-0.1397,0.8313,-0.478,-1.6564,0.3981,0.0703,-0.5744,-1.4481,0.7838,-0.8079,-0.1613,0.6293,-0.0604,0.2183,-0.5086,-0.4087,0.2168,0.123,-1.1795,0.4533,0.6659,-0.8681,0.0106,0.3727,-0.0202,0.2418,-0.4664,-0.0654,0.2733,0.23,-0.8765,0.2083,1.551,-0.0753,-0.0881,-0.5904,-0.2018,-1.0931,0.5039,-0.8389,-0.5138,0.2969,-0.231,1.3774,0.1636,0.1158,1.2286,0.2339,0.2363,0.3246,-0.0148,0.0993,0.3644,0.9075,0.2082,-0.4035,0.0946,-0.0654,-1.4558,-1.1713,-0.5748,-0.2979,-1.0601,1.4475,-1.2204,-1.4496,-0.5008,0.1032,-1.2447,0.9512,-0.7875,-0.2658,0.6417,-0.2893,-0.6074,-0.6543,0.4124,0.6405
7.8479,1.7397,-0.8272,-1.2079,1.0921,-0.2186,1.9082,0.2025,2.7396,1.6323,-0.562,0.3839,-0.4178,-1.5941,1.5584,-0.1841,-1.3334,-0.4993,-0.8898,-0.5823,-0.0426,0.5933,-0.7416,-0.2367,-1.9717,3.0901,-0.7173,0.5563,-0.9161,-0.9722,0.421,-1.9441,0.0375,-1.4392,0.7747,1.9121,-1.5446,0.9282,1.4183,-0.9901,0.548,-0.807,0.4382,-1.6253,0.8028,0.5774,-0.8998,-0.898,0.4263,0.8593,1.4194,-0.7822,0.0674,-1.0375,-0.1484,0.6891,-1.4688,-1.0983,-0.5033,2.6764,-2.096,-0.0948,-0.3529,1.1106,0.8088,0.8263,1.1008,-1.2163,-0.4835,-1.0748,0.5605,0.995,-1.4394,0.1744,-0.2623,1.2697,0.9094,1.1222,1.7319,-1.3187,-1.0523,0.8551,1.0519,-0.5877,0.3272,-0.6745,1.4428,-1.18,-1.9199,3.5125
-0.8074,-0.6651,-0.0646,0.0225,-0.4018,0.1371,-0.2313,1.3535,0.7345,-0.9042,-0.5764,-0.7357,-0.1793,0.4793,0.5468,-0.1042,0.8435,0.5356,-0.1996,-0.3229,-0.7,-0.8053,0.4305,0.5373,-0.6235,-0.6344,0.8218,-0.1241,-1.2708,0.0675,-0.0218,0.3399,0.9937,0.0766,-0.3555,-0.9869,0.0646,0.7586,0.5461,-0.1945,0.7178,-0.5328,-0.2291,-0.2615,-0.6665,-0.0349,-0.4239,-0.8904,-0.389,-0.473,-0.6891,-0.2964,-0.204,0.1849,-0.5046,0.6608,0.0567,-0.1705,-0.0185,-1.34,0.7506,0.8352,-0.1906,0.4292,-0.2107,0.2432,-0.5466,-0.9006,-0.1273,0.2378,0.1079,0.0175,-0.2312,-0.058,0.7482,1.021,-0.4126,-0.271,-0.7677,0.8494,-0.1907,-0.0168,-0.5909,1.189,1.0911,-0.3654,-0.4931,-0.4758,1.2239,-0.3967
