1.2489,0.0664,1.2855,-0.1887,-0.7794,-0.986,-0.761,-0.51,0.7017,0.3907,0.8467,-1.5586,-0.8896,-0.8905,0.8206,-0.9866,1.4669,-1.0553,-1.441,0.4431,-1.2863,0.8615,1.453,0.0378,0.1747,1.4487,0.3945,-0.0709,0.576,-0.6498,-0.7708,0.4247,0.3379,-1.2416,-1.2219,0.6359,0.6595,0.4051,-0.1435,2.8113,-0.814,-0.3113,-0.8939,-0.3272,0.2934,-1.1962,-0.1595,0.9467,-0.7589,-1.1772,-1.6756,1.4571,2.0271,1.6401,-0.7779,-0.5773,0.9277,0.3385,0.5832,1.2158,-0.1943,0.7406,-0.408,-0.6611,2.6017,2.3896,-1.0637,0.2762,0.346,5.0272,3.4701,-1.2495,2.1889,1.3107,2.2534,1.1707,-0.1429,0.0695,-0.0701,-0.9662,1.1488,1.6942,-1.6313,-0.7899,1.4404,-0.2341,0.6131,1.2344,0.127,0.6187,0.8231,-0.914,-1.3507,-0.8993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0379,-0.5876,0.2391,1.5094,-2.1441,1.9972,-0.7941,8.4583,-2.0188,5.6897,-0.7543,3.6496,1.4706,-0.9009,-0.8426,6.4556,-2.019,1.5261,2.268,-0.7314,-3.7966,-0.8554,-0.6037,-0.6477,-1.8827,-1.9494,2.196,-0.0869,1.6346,-1.8559,-1.2051,0.5393,0.8177,-1.7391,-0.4186,-0.3484,-3.7338,-1.0353,-1.6938,0.1103,0.1001,0.5046,-3.7653,-6.6601,1.4201,1.6876,5.804,-1.2406,-0.266,3.9412,1.0448,-0.665,-0.8205,-0.643,0.7883,-0.1966,-1.9543,0.3181,1.7786,0.575,3.389,1.0122,0.7468,1.7436,-0.6396,1.0967,-0.5139,2.6374,2.8792,-0.9752,-0.8313,-1.0199,-1.7769,-0.6035,-1.3828,-2.321,-1.6573,2.2322,-3.625,-0.7314,-1.8251,-0.2517,3.2839,-2.2989,-0.0242,1.9936,1.2046,0.1265,-0.8123,2.2539,2.6958,-0.3489,0.8504,1.1918
3.1846,0.6479,-0.2053,3.3999,3.4962,-0.7423,-0.0689,-0.2703,-0.7969,-1.1497,-0.1659,-1.629,-0.2899,1.0275,-0.0099,0.4517,-0.1621,1.1853,0.2524,0.2992,0.4203,1.1589,-0.6038,1.4011,0.9504,-1.9586,-0.8701,0.2749,-1.2268,0.5912,2.4094,0.218,-0.1896,0.2561,3.1105,-0.6315,1.6467,-1.884,0.4789,-0.4971,-0.3564,-1.7346,1.8955,-0.3658,0.362,-0.0097,-0.7221,-1.6397,-0.4326,-0.2473,0.9452,0.2871,0.3363,-0.1377,1.2638,0.8484,0.9227,2.2902,1.3569,0.9655,-1.2464,-0.8131,-1.2481,0.9474,-0.5099,-1.0168,-0.8234,-1.3576,0.113,0.6226,-0.1917,0.6829,0.8686,-0.1388,-0.3116,-1.0159,-0.422,-0.3686,0.7727,-0.3692,-0.4566,-0.0396,1.8301,1.2245,-2.2861,0.2135,2.1335,0.5857,0.4853,-2.7692,1.0318,-0.3449,0.5557,-0.9114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4003,-0.1755,1.1319,-0.0902,0.6056,-0.4852,-0.5302,-0.2723,1.2732,0.3139,0.069,-0.7887,-0.6609,0.3984,0.3652,-0.5719,0.8778,-0.9865,-1.5076,0.8992,-0.1014,1.2286,0.5545,0.6628,1.244,-0.1181,0.3368,-0.3541,-1.1556,0.4712,-1.5875,0.5164,-0.6138,-0.7977,-0.383,1.0537,0.3499,-0.3077,0.8239,0.1785,-0.4639,-0.3388,0.4959,-0.2947,0.6165,-1.1844,-0.5181,0.6475,0.7847,-0.4283,-0.3101,-0.2065,0.4419,0.1508,-0.4635,0.6769,1.0421,0.8668,-0.1341,0.5992,-0.2694,0.5024,0.758,-1.1927,0.3833,0.0735,0.0627,-0.3147,-0.2885,0.6647,-0.3682,0.1835,1.2184,0.7721,0.3172,-0.4306,-0.6382,0.1075,0.4111,0.2424,-0.0244,0.5669,-1.1015,1.0246,0.8552,1.2411,-0.1437,-0.4262,-1.2938,-0.7714,-0.3959,-0.2947,-0.2399,-0.5793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.504,0.9172,-0.5119,0.9507,-0.0823,0.235,2.0186,-0.383,-0.4576,0.4078,0.5959,0.3433,0.31,-0.0946,-0.8532,-0.3594,1.9488,0.5931,1.0999,-0.9524,-0.8693,0.3278,-0.2882,0.5925,-1.4487,-1.6848,-0.318,1.179,0.7153,1.2054,0.5198,-0.58,0.0644,-0.4016,0.6052,-0.6758,1.4652,0.2171,-1.5077,0.047,1.8673,-1.0829,0.3303,0.9004,-0.9399,1.8238,-0.5971,0.1475,-1.1915,0.0739,0.2066,0.8777,0.0526,0.1973,1.9764,-0.1752,-1.7307,0.6188,1.4871,0.4338,-0.624,-1.2249,1.0477,-0.2267,1.3693,-0.4968,-0.5706,-0.6829,0.2428,0.4264,0.031,-0.8208,-1.4491,-0.339,-1.1779,-0.6106,0.1844,-0.0394,-0.3817,-1.0615,-1.5798,-0.1667,-0.4774,-0.7089,0.423,0.8627,0.251,0.3875,0.0993,-0.7868,-0.5476,0.803,-0.8421,1.4281
0.6507,0.2187,2.4686,-0.0982,-0.4263,0.753,0.0608,-0.0777,0.2908,0.0574,-0.033,-0.5964,0.5127,-2.2848,0.0971,-0.4313,1.4593,0.7062,0.6816,0.7505,-0.9881,1.2352,-0.0435,1.0342,0.5888,-1.738,0.2621,-0.1192,0.9658,-0.8683,0.3541,1.6591,0.5357,2.6066,0.9547,0.0502,1.1053,-0.4828,0.1189,-0.137,0.3112,-1.3935,0.7705,0.491,-0.8331,0.1123,-1.0476,1.0865,0.4985,0.8265,-1.0613,1.8379,-0.3054,-0.7471,0.4323,0.4171,-0.4906,-0.0505,0.9706,-0.6902,-1.399,-0.3139,-1.0337,-0.9666,0.3403,-0.8106,-0.1274,-1.4814,0.2897,0.3063,-0.7761,-1.0451,-1.7538,-1.0304,-0.1061,0.9685,0.5739,0.4685,-0.0727,-1.1259,0.7427,0.702,-1.4956,-0.2991,-1.0652,0.6496,-1.2299,-0.5874,-0.1114,-1.3304,-0.7256,-1.3433,-0.9808,-0.4791
-0.3477,1.1286,0.0123,-1.2301,-0.8293,-0.1362,0.1168,-0.1073,0.9646,0.6801,-0.5222,-0.7297,0.1304,0.246,-0.0618,-0.8347,-0.2147,0.6016,-0.3481,-1.1909,0.0421,-0.4101,-1.3345,0.9632,-0.8287,-0.4993,1.4406,1.0829,-0.517,-1.0527,-0.9533,-0.335,-1.3762,-0.6782,-0.3013,-0.7051,1.069,0.0546,-0.7861,0.4307,-0.0321,0.237,0.3554,0.3499,-0.039,-0.2346,-1.5086,0.4911,0.1956,2.7543,0.2129,0.7196,0.3556,1.2443,0.3839,1.778,-0.5448,1.8489,0.3098,0.5002,-1.8506,-0.7433,-0.323,-0.1817,0.3759,-3.0252,1.6677,0.1042,-0.5553,0.2676,2.8958,-0.3333,-1.03,-0.7713,0.4474,-0.4629,-0.7998,-0.8346,-0.2329,-1.4577,-0.4054,0.6115,0.221,-1.4091,1.3178,-0.0577,0.2382,0.5968,0.5936,0.6732,0.2384,-0.1599,0.5462,-0.4764
0.3968,0.2753,0.0449,0.9046,0.0847,-0.9456,0.8785,-0.3287,-0.5678,-1.4596,0.3784,-0.0234,-1.638,0.1297,-0.6858,0.0491,-0.1814,0.141,0.6335,0.7664,0.0889,0.7793,0.9902,0.3257,0.7404,-1.2797,0.8842,1.4201,1.6423,-0.7981,-0.6296,-1.1332,-0.5152,-0.2289,-1.1261,-1.6029,1.6847,-0.0872,1.3586,-0.8441,-0.2566,-0.7157,0.572,-0.4045,0.0878,-0.8461,-1.127,0.6055,0.238,0.4146,-0.2095,0.0427,0.2135,-0.7676,0.261,0.8497,1.3648,3.0087,-0.034,-0.1472,-0.1488,-0.2724,-0.2381,0.7108,0.6152,-0.6694,-1.1188,-0.7603,0.3427,0.8867,0.0516,-0.1123,-1.7867,-1.8612,-1.728,-1.118,0.7593,0.3791,1.0085,-1.1486,1.255,-0.2776,-1.0086,0.1988,-0.0342,0.3853,-0.6326,-0.716,-1.052,-0.2014,-1.1643,0.1986,0.7165,-1.1851
-0.0467,-0.0397,-0.9758,-0.0172,0.1995,-1.0795,-0.9438,0.0554,0.032,-0.2,-1.0415,1.0383,-1.4802,1.1259,-0.0102,-0.1737,-0.3524,-0.1052,-0.5611,0.0021,0.3123,0.7495,0.9281,-0.3263,0.7898,-0.6225,0.0899,-0.7713,-1.8848,1.7353,-0.2543,-0.2527,-0.8357,-0.1503,0.4119,-0.2932,0.6268,1.0011,0.3808,-0.3477,0.2711,0.0412,0.3277,0.6714,0.5713,-1.2546,3.2119,0.3557,-0.2431,-0.68,0.1183,-0.2781,-0.532,-0.5365,-0.901,-0.4505,0.0029,-0.2761,-0.7026,-0.6334,2.728,-0.7426,2.0936,0.9214,-0.5031,-1.7293,0.153,0.8896,-0.3444,-0.9455,-0.8209,0.6268,0.2417,0.2577,-0.338,-0.6528,-0.8134,0.7423,0.337,0.9276,0.7784,-0.4734,0.3515,0.5753,1.0563,-0.5785,-0.3834,-1.4682,1.3405,-0.3915,-0.6256,-0.1011,-0.0044,0.6451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1691,-0.553,1.4179,1.37,-0.044,0.6885,-0.4162,-0.3246,0.6807,0.7388,-2.5437,-0.8612,2.165,2.0716,0.8064,-0.5371,-0.3806,-0.2092,-0.0696,1.2427,0.8107,0.9222,0.1988,-0.8139,2.7162,-1.7005,0.1063,-0.9367,-1.2407,-0.0709,1.3516,1.4712,0.2018,0.2994,1.8892,1.4364,-1.1574,-1.5591,1.1701,-0.0373,-0.3104,-1.5432,-0.5404,-0.1089,-0.2279,0.4386,-1.3327,-0.3967,1.5975,-0.8214,0.242,-0.76,-0.7969,1.3115,-0.8549,-0.247,0.9772,-0.4752,0.8007,-0.6507,-1.6345,-0.1027,-1.802,0.0781,0.7375,0.1147,1.6664,-1.103,-1.0883,-0.3637,-0.81,-0.221,1.3646,1.7571,1.0313,-0.8792,-0.1312,-1.6257,-0.1338,-1.0256,0.2346,0.3305,-0.0674,1.0986,-2.6211,-0.3805,0.4202,1.3256,0.5972,-1.8719,1.4333,-0.0286,0.8878,-0.5372
-0.0673,-0.403,0.9004,-0.2954,-0.6273,0.9086,-0.8219,-0.2086,1.5605,0.5926,-1.1712,-1.2693,1.6872,0.7251,0.3755,-0.2836,0.2412,0.3494,0.4321,0.1036,0.5781,-0.431,0.0873,-0.3146,1.2982,-0.0881,-0.1257,-0.7448,-0.1814,-0.8533,-0.2044,-0.6307,2.0422,0.7126,0.5912,0.4,-0.4686,-0.9485,-0.4551,0.5159,-0.5644,-1.3026,1.2952,0.401,-1.5971,0.2023,-0.9036,-0.0106,0.6956,-0.606,0.9388,0.4691,-0.5096,0.6219,0.145,-0.0269,0.8818,0.4867,1.2147,-1.4195,-0.9552,1.0709,-1.2113,-0.0711,-0.012,-0.2551,0.3783,-0.8405,0.1316,-0.4191,-0.7843,-1.23,0.5697,0.5386,0.957,-0.1439,-0.1655,-0.6953,-0.0231,-0.8726,-0.8154,0.8521,-0.4034,0.3409,-1.0986,0.0076,0.8229,1.0556,-0.6801,-1.3762,1.3833,0.0541,0.5816,-0.3765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1732,-0.9246,0.4883,0.8213,1.5084,-0.6471,-1.7057,-0.3089,-0.6555,-0.7157,-2.0259,-0.4204,0.0602,0.8474,-0.6133,0.7136,-1.0838,9.5812,-1.0328,0.4248,0.1121,1.5568,1.1527,-0.8924,0.9192,-1.1821,-1.3436,1.3006,-1.3831,0.0998,1.133,-1.3197,0.8064,-0.0609,0.0664,1.317,-1.0509,-1.1125,0.9863,-0.0088,-0.8682,-0.8513,-0.1932,-1.06,-0.791,0.0321,-0.7401,-1.1055,0.8624,0.4913,1.8735,0.2087,-0.6631,-1.6473,-0.1422,-0.5845,0.3804,-0.5123,0.7152,0.4427,0.1264,-0.5256,1.2613,1.9432,-0.0906,-0.5886,1.1461,-0.9579,-0.0316,-0.8812,0.3394,0.9557,0.5728,1.4697,-0.0367,0.0162,1.2619,-0.2538,-0.164,-0.1356,-0.3246,0.131,0.8006,1.3125,-1.2579,-1.0013,1.2088,0.0024,2.0221,0.7248,1.6759,2.8489,0.6072,-0.7827
-0.3184,0.5573,1.7495,-0.6964,-0.1069,-0.1584,-0.9665,0.3004,0.0868,0.6466,1.0319,-0.6618,0.2026,-1.661,-0.3293,-0.6446,2.4597,-0.5375,-1.1415,-0.3667,0.5072,1.2547,-0.2396,1.0358,-0.1763,1.3718,-1.3971,-0.4579,-0.0916,-0.6813,-1.1455,1.1525,-0.1039,-1.2201,-0.5384,0.0122,0.8896,0.2508,0.0614,1.8445,-0.9719,-0.6952,-1.3046,0.0613,-0.0918,0.0632,-0.382,0.8851,0.7018,0.0813,-0.2261,0.1189,3.5971,-0.6364,-0.5537,-1.224,-0.1936,1.365,-0.8533,1.9567,0.0088,0.9561,0.7494,-0.5491,-0.6846,0.3443,-0.9599,-0.0827,0.0732,2.4306,2.2928,-0.4891,1.3714,1.1706,-0.0732,0.77,-0.5617,0.5673,1.311,-0.3913,0.0633,1.1333,1.1538,0.2778,1.1015,0.7241,-1.0144,-0.0323,-0.941,1.1915,1.6379,0.3837,-0.8202,-0.5137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
