-0.8981,-0.6566,-1.4193,-0.7674,-0.0977,-0.1301,-0.3184,0.7363,-0.9996,-0.1543,1.1739,1.1568,0.0196,1.1329,-1.2355,0.1222,-1.086,0.2064,0.3679,-1.8633,0.6687,-0.8373,-1.1147,-0.4045,-0.6666,1.4574,-1.6985,-0.4414,0.4948,-0.1181,0.1172,-0.9561,-0.3935,1.288,0.8143,-0.9617,-0.5512,0.585,-0.4382,-0.2329,-0.7869,1.241,0.6255,0.3821,-0.6642,1.5313,-0.243,0.0252,-0.9465,-0.7525,1.075,-0.9907,-0.6849,-0.4811,0.3537,0.1759,-1.4126,-0.1484,0.272,0.1742,0.3168,-0.7545,-0.2379,0.3825,-1.445,0.2334,0.6629,0.6327,-0.7162,-0.7078,-0.4958,-0.0241,-0.265,-1.0617,-0.4752,-0.3673,-1.1497,0.4903,-0.1637,0.1085,-1.4469,-0.9954,-0.5213,-0.6952,0.3029,-0.5206,0.2624,0.3815,-0.0575,-0.5573,0.0539,-0.3843,-0.0438,-0.0068
-1.0582,0.336,0.6838,-0.8744,-0.473,0.2471,-0.3843,-0.2462,-1.1912,0.5473,-0.3219,1.1,0.2892,1.9782,-1.1297,-0.015,-0.25,0.0769,-0.4117,-1.3687,0.2197,-0.3567,-1.0671,-0.1249,-1.1514,1.902,-1.8528,-1.4173,0.3045,0.1327,-0.5276,-0.5825,-0.706,2.7805,-0.7217,-1.0888,-0.7036,0.9164,0.3231,-0.0664,-0.1486,2.3498,-0.1293,0.2063,-0.5938,0.0538,-0.0144,0.2542,-0.3056,0.3858,0.976,-0.4545,-0.6871,-1.5025,0.5928,-0.6528,-1.0417,0.2277,-0.4319,0.8732,1.7419,2.3809,1.7733,1.9317,-1.3473,-0.3224,-0.1938,1.1597,-0.6612,-1.1071,-1.1927,-0.1143,-0.9476,-1.676,-1.663,-1.3277,-0.7199,2.267,0.004,1.3713,-1.425,0.7012,0.472,-0.5697,1.4724,-0.0341,1.0968,-1.1414,0.4493,0.7053,-0.574,-0.8834,0.6059,2.4996
0.3022,-0.7238,-0.6164,3.4039,2.1926,0.711,2.1953,3.0534,-2.322,-0.6391,2.7178,2.6925,0.268,-1.3781,-1.8841,3.3256,-1.0693,-0.527,2.8945,2.2392,-0.7294,0.4975,0.3763,-0.8663,1.0659,0.0445,-1.4051,-1.9486,-0.1382,-1.0658,0.4087,1.2359,-1.3056,-0.0539,-0.8825,0.4287,-0.2211,-0.9656,1.7377,-1.8339,2.2536,-0.3557,-0.9402,-4.7788,0.8472,0.1091,0.1492,0.108,-1.1263,-1.457,-0.182,-2.2963,-0.7172,-1.4568,0.1362,0.8634,0.5457,-0.8515,-2.9319,0.4241,2.0542,-0.2792,-0.8625,1.1823,0.0191,-0.3974,-1.1174,1.7213,2.8045,-0.4697,-1.7074,2.062,-0.8235,0.3421,-2.3331,-1.9143,-1.9179,-0.4128,-0.2552,-0.0267,-1.6388,-0.6449,0.3786,2.096,-0.8511,0.2778,0.3437,-1.1594,1.6527,0.8343,-0.9731,1.2603,1.2684,-0.7371
-1.1448,-0.7193,-0.7889,0.0437,-0.285,1.7484,0.7486,-0.7584,-0.8883,-0.8563,0.9592,1.4639,0.6237,0.6866,-0.1515,0.8984,-0.2281,0.8375,0.6113,1.2763,0.1477,-1.3743,1.0523,-1.0118,-0.2632,-0.4567,0.0297,-0.9155,1.3272,-1.2188,0.7308,0.8328,0.1364,-0.8442,-1.2691,1.9318,-0.0048,-0.5146,1.255,-1.8317,-0.9005,0.4427,-0.9041,0.3702,0.3972,0.8118,-0.2555,-0.5215,0.4834,0.3417,-1.1525,-1.2895,-0.8299,-0.169,-0.3748,0.221,2.0615,-0.6386,0.8213,0.4663,0.1336,0.1648,-0.7414,1.1678,0.7454,0.5113,-1.2518,0.1112,0.5145,-0.1685,-1.0785,0.4591,-0.7751,0.3517,-1.1628,-1.082,-0.0884,-0.2177,0.5449,0.7464,-1.6198,-0.82,-1.9354,1.1471,-0.745,1.002,-1.452,0.7154,-0.2174,-0.4946,-1.0948,-0.0689,0.8535,-0.4734
0.1432,0.2072,0.0848,0.1187,-0.6258,-0.3556,3.0211,-0.4437,0.7495,1.4058,0.0916,-0.0966,-0.3194,-0.6007,0.0471,-0.4898,-0.2514,-0.5036,0.1744,-0.2935,0.0889,-0.7064,-0.4343,-0.6918,-0.4254,-0.8464,0.0379,-0.613,0.1571,2.8217,-0.2818,1.4969,0.0613,-0.7212,0.34,-0.1293,-0.5829,0.1074,-0.8449,0.264,2.4593,2.0116,-0.9316,0.4004,-0.9495,0.9732,1.3056,-0.2576,0.1844,0.7065,-0.8236,-0.562,-0.3536,-0.0693,-0.9557,-0.3794,-0.2172,-0.1411,0.471,-0.8413,0.2179,3.4656,2.6924,-0.4538,0.3859,1.156,-0.5813,0.6614,-0.9782,-0.1605,-0.6905,0.42,-0.1308,0.5824,-0.1661,-0.0935,-1.0173,1.0901,-0.0234,3.0763,0.8655,0.324,-0.938,-0.3099,2.1305,-0.2483,0.5198,-0.5208,-0.2524,-1.0739,-0.6832,-0.4957,-1.0944,4.5546
-1.9434,-0.959,-1.7626,2.4172,4.4435,1.6966,0.1951,-0.2762,-1.0652,-0.7182,2.2591,2.0755,0.3643,0.943,-0.5111,4.8226,-1.1948,0.7379,2.1164,1.1534,0.8381,-1.7505,-0.8121,-0.5724,1.5204,0.3015,-0.5945,-1.2487,-0.6603,-0.4671,-0.1357,1.0788,-0.9511,0.151,-0.6288,-1.0722,-1.6377,-1.2046,1.3706,-0.5141,-1.7602,-0.4232,1.6797,-0.6937,1.0038,0.4005,-0.2179,0.5107,-0.9997,0.7619,-0.3687,-1.852,-0.858,-0.6541,-0.3168,2.8755,0.6765,-0.4878,1.515,-1.146,2.8618,0.1478,-0.7374,1.5728,0.418,0.4531,0.0594,-0.0887,2.6476,-0.5395,-0.4677,0.4211,1.1784,0.6132,-1.9517,-2.2409,-0.0236,-0.6957,0.4017,0.8619,-0.847,-0.8796,-0.2646,2.2488,0.2821,0.165,-0.7791,-0.285,0.6006,1.2321,1.3541,1.8695,1.8583,-0.9576
-0.5326,-0.0494,-1.6274,-1.1372,0.339,1.0703,0.8782,-0.247,-0.3594,-0.0229,1.3389,1.0145,0.375,-2.2324,-1.9467,0.2848,0.1289,-0.4752,0.3218,-0.3986,0.6488,-1.5669,-0.7517,-1.0988,-1.0002,0.918,-0.9657,-0.4645,0.3348,0.6385,1.3028,-1.7289,-0.356,1.8751,-0.8887,-0.5166,-0.101,0.8765,0.8334,-1.0423,1.4456,0.9997,-0.514,-0.113,-1.2344,1.106,0.443,0.3747,0.4473,-1.0115,0.1674,-0.4081,-0.3349,-1.1851,0.2583,0.621,-0.2881,-0.3222,0.2695,-0.194,0.1655,-0.0489,0.4542,0.0826,-1.4727,0.5976,-1.6527,0.1037,-0.0151,-0.6808,-1.5729,0.0423,-2.053,-0.9328,-1.0831,-0.9674,-1.0803,0.151,0.4143,0.749,-0.6719,-0.5225,-0.2538,0.1073,0.4007,-1.4758,1.5421,0.2788,0.6206,-0.7078,-1.0877,-0.2555,1.6346,1.5402
-0.5407,0.9887,-0.328,-0.8554,0.5249,-0.5003,0.2363,-0.3166,-0.2865,0.1471,0.4833,0.548,0.3717,0.8491,-0.6935,-0.5083,0.6448,-0.1397,-0.4704,-1.6564,0.3981,-0.9935,-1.1833,-0.5744,-1.4481,0.7838,-0.8079,-0.1613,0.6293,0.2183,-0.5086,-0.4246,-0.4087,0.2168,0.123,-1.1795,0.4533,0.6659,-0.8681,0.0106,0.3727,0.4591,-0.0202,0.2418,-0.0654,0.2733,-0.3141,0.23,-0.8765,0.9488,0.2083,1.551,-0.0753,-1.0931,-0.8389,0.2969,-1.6953,-0.231,1.3774,0.1636,1.2286,0.2339,2.6744,-0.0148,-0.6121,0.0993,-0.635,0.3644,-0.4035,-0.2846,0.0946,-0.0654,-1.4558,-1.1713,-0.2312,-0.2979,-1.0601,1.3694,0.0132,1.4475,-1.2204,-0.5008,0.1032,-1.2447,0.9512,-0.7875,-0.2658,-0.4647,0.6417,-0.2893,-0.6074,-0.6543,0.4124,0.6405
-0.8227,-0.8074,-0.6651,-0.0646,0.0225,-0.4018,-0.5771,0.1371,0.1182,-0.2313,0.7503,1.3535,0.7345,0.3431,-0.9042,-0.5764,-0.7357,-0.1793,0.2412,-0.1042,0.8435,-0.2744,-0.5921,-0.1996,-0.3229,-0.7,-0.8053,0.4305,0.5373,-0.6344,0.8218,-0.5118,-0.1241,-1.2708,0.0675,-0.0218,0.3399,0.9937,0.0766,-0.3555,-0.9869,0.1382,0.0646,0.7586,-0.1945,0.7178,-0.4002,-0.5328,-0.2291,0.703,-0.2615,-0.6665,-0.0349,-0.473,-0.2964,0.1849,-0.5686,-0.5046,0.6608,0.0567,-0.0185,-1.34,1.436,-0.1906,0.058,0.4292,0.4207,-0.2107,-0.9006,0.0724,-0.1273,0.2378,0.1079,0.0175,-0.0685,-0.058,0.7482,-0.5018,0.6303,1.021,-0.4126,-0.7677,0.8494,-0.1907,-0.0168,-0.5909,1.189,0.3192,1.0911,-0.3654,-0.4931,-0.4758,1.2239,-0.3967
-0.4758,-0.6296,-0.8215,-0.5471,1.2213,-0.3724,-0.3127,0.3846,-0.2669,-0.7202,-0.7338,0.1669,-0.2027,0.9746,0.1418,-0.5967,-0.7995,-0.2897,0.1938,-0.591,0.354,-0.9755,-0.7796,-0.3943,-1.2726,0.1703,3.3349,0.0878,-0.9728,-0.4113,-1.1261,0.2794,-0.758,-0.0192,-0.2049,-0.8177,0.5086,0.1793,-0.661,-0.6492,-0.6079,0.5689,-0.5031,0.3774,0.4618,0.2747,-0.1275,0.2016,-0.3944,0.3383,-0.0553,-0.8085,-0.2149,-0.6211,-1.0576,-1.3914,-0.9037,-0.2216,1.0677,0.2853,0.2232,-0.6561,0.7675,1.8703,-0.3408,-0.1719,0.1537,0.4666,0.4507,-0.4634,-0.024,0.0007,-0.0708,1.1904,-0.0472,-0.5746,0.5564,0.6077,-0.3041,-0.0239,0.2657,-1.6367,1.2423,-0.3396,0.8056,-0.8637,-0.9124,-0.2969,1.3184,0.9641,-0.2432,1.2864,0.2052,0.1048
0.2529,-0.0938,-1.042,-1.3879,-0.5267,-0.334,0.0077,-0.4545,0.2876,0.0477,-0.2165,0.3688,0.895,0.0202,0.9684,-0.3986,-0.5219,-0.4414,-0.2317,-1.6041,-0.1947,-1.7194,-0.9646,0.0221,-1.0214,0.4669,-0.2586,-0.6658,0.5072,0.5286,-0.367,-0.6009,-0.0481,1.1606,1.3176,-0.2766,-0.6994,2.953,-2.0238,-0.4416,-0.2592,2.5623,1.0472,0.9498,-1.0216,0.3515,0.3278,-1.1791,-1.5997,0.1761,0.264,0.0844,-0.4373,0.1969,-0.5176,0.088,-1.8897,-0.5214,0.8595,-0.3612,0.4725,1.4018,2.4598,-0.2105,-0.9095,-0.0003,0.3421,0.855,-0.7653,-0.6973,-0.7916,-0.6156,-0.3338,0.1987,-0.0473,-0.5379,-0.7496,1.8954,-1.0824,1.0298,-0.3295,0.4452,-0.1908,-1.2783,1.5965,-0.4853,0.539,1.0667,1.1045,-0.6653,0.6942,-0.813,-0.4393,2.7691
