0.005,0.005,0.001,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.001,-0.001,-0.001,0.003,0.003,0.001,0.005,0.005,0.003,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.008,0.018,0.004,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.004,0.004,0.002,0.005,-0.012,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
-0.045,-0.045,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,-0.43,-0.43,-0.43,-0.448,-0.448,-0.448,0.163,0.547,0.106,0.106,0.106,0.106,0.096,0.096,0.096,1.01,1.01,1.24,-0.08,-0.456,0.628,-0.45,-0.45,-0.396,0.186,0.186,0.186,0.072,-0.468,-0.468,-0.468,-0.468,0.094,0.094,0.174,-0.504,-0.504,-0.149,-0.748,0.324,-0.171,-0.754,-0.452,-0.452,-0.452,-0.452,-0.452,-0.452,-0.452,0.514,0.656,-0.448,-0.464,0.128,-0.03,-0.455,-0.455,-0.106,-0.106,-0.106,-0.106,-0.106,-0.106
0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,0.003,0.003,0.003,0.003,0.01,-0.119,-0.119,0.115,0.115,0.022,0.022,0.022,0.022,0.022,0.001,0.001,0.001,-0.003,-0.003,-0.005,-0.005,-0.005,-0.056,0.003,-0.113,-0.113,-0.113,0.111,0.111,0.111,0.111,0.111,0.111,0.111,-0.119,-0.119,-0.07,-0.125,0.013,0.003,0.003,-0.106,-0.106,-0.106,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,0.006,0.006,0.005,0.106,-0.003,-0.003,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011
-0.078,-0.066,-0.01,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,0.006,0.006,0.006,1.27,1.27,1.27,-0.646,0.003,-0.068,0.003,0.003,0.007,0.007,0.007,0.007,0.606,0.606,0.606,0.58,0.58,-0.035,-0.013,-0.028,-0.025,-0.025,-0.634,-0.634,-0.634,-0.014,-0.014,-0.014,-0.014,0.002,-0.029,-0.054,-0.647,-0.605,-0.021,-0.021,-0.036,1.16,-0.047,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,-0.011,-0.011,0.519,-0.059,-0.082,-0.082,0.107,0.107,0.107,0.107,0.107,0.107
-0.18,-0.174,-0.053,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.594,0.594,0.594,1.3,-0.683,-0.689,-0.689,-0.689,-0.667,-0.681,-0.701,-0.701,0.573,0.573,0.562,-0.078,-0.078,-0.066,-0.054,-0.067,0.527,0.527,0.527,0.527,0.527,0.543,0.543,0.543,0.543,0.543,0.543,0.543,-0.673,-0.673,-0.074,-0.074,-0.089,0.517,-0.697,-0.766,-0.766,-0.766,1.44,1.44,1.44,1.44,1.44,1.44,0.56,0.56,0.362,-0.085,0.969,0.969,0.127,0.127,0.127,0.127,0.127,0.127
-0.017,-0.017,-0.017,-0.003,-0.003,0.006,0.006,0.006,0.006,0.006,-0.009,-0.027,-0.019,-0.019,-0.016,-0.016,-0.016,0.006,-0.007,0.015,0.015,0.015,0.011,0.011,0.011,0.011,0.03,0.03,-0.033,0.033,0.033,0.01,0.027,0.027,0.013,0.013,0.003,0.003,0.003,0.005,0.005,0.005,-0.01,-0.01,-0.384,-0.402,-0.013,-0.013,0.019,0.048,0.028,0.101,-0.434,-0.398,-0.398,-0.398,-0.398,-0.398,-0.398,-0.398,-0.398,-0.398,-0.43,-0.43,0.084,0.029,-0.384,-0.384,-0.005,-0.005,-0.005,-0.005,-0.005,0.0
0.003,0.003,0.003,-0.005,0.003,0.003,0.003,0.003,0.003,0.003,-0.019,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.008,-0.008,0.755,0.739,0.744,0.739,0.739,0.739,0.739,3.66,3.66,3.19,-0.778,-0.778,0.006,0.004,0.004,-0.008,-0.016,-0.016,-0.016,-0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.008,-0.008,0.005,0.006,3.66,0.031,0.027,-0.767,0.693,0.693,-0.741,-0.741,0.041,0.041,-0.788,-0.773,0.004,0.004,0.038,0.011,0.036,0.036,0.06,0.06,0.06,0.06,0.06,0.06
0.025,0.025,-0.018,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,-0.028,-0.028,-0.028,0.641,0.641,0.641,-0.023,-0.033,0.654,0.654,0.67,0.645,0.645,0.645,0.645,-0.016,-0.016,-0.016,0.301,0.301,0.0,0.002,0.002,-0.009,-0.01,-0.01,-0.01,-0.01,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.001,-0.018,0.66,0.66,0.014,0.756,-0.651,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,-0.004,-0.004,0.619,-0.01,-0.655,-0.655,0.187,0.187,0.187,0.187,0.187,0.187
-0.292,-0.292,0.231,0.133,-0.258,-0.258,-0.258,-0.258,-0.258,0.377,-0.24,-0.096,-0.096,-0.096,0.028,0.028,0.028,-0.031,-0.031,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.189,0.189,0.429,-0.068,-0.068,1.33,0.022,0.0,-0.304,0.274,0.274,0.274,0.274,-0.073,-0.073,-0.073,-0.073,-0.073,-0.104,-0.104,0.344,0.344,-0.044,-0.2,-0.254,0.012,-0.008,-0.262,-0.262,-0.262,-0.262,-0.262,-0.262,-0.262,-0.262,-0.252,-0.3,-0.3,-0.011,-0.075,-0.01,-0.01,0.027,0.027,0.027,0.027,0.027,0.027
-0.034,-0.034,0.367,0.025,-0.012,-0.012,-0.012,-0.532,-0.532,-0.532,0.477,-0.013,-0.013,-0.013,0.022,0.022,0.022,0.003,-0.007,0.485,0.485,0.485,-0.012,-0.012,-0.012,-0.012,0.656,0.656,0.662,-0.002,-0.002,-0.002,-0.002,-0.002,-0.007,-0.007,-0.007,-0.007,-0.007,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.019,-0.019,0.027,0.027,0.058,0.748,-0.016,-0.516,-0.516,-0.516,0.773,0.773,0.773,-0.213,2.12,-0.2,0.007,0.007,0.019,0.146,0.023,0.023,0.094,0.094,0.094,0.094,0.094,0.094
0.125,0.127,0.174,-0.285,-0.28,-0.28,-0.307,-0.307,-0.307,-0.307,0.643,-0.283,-0.283,-0.283,0.671,-0.303,-0.286,0.109,0.153,0.13,0.13,-0.29,0.154,0.141,0.141,-0.838,-0.318,-0.318,1.03,-0.313,-0.308,0.333,-1.15,-0.306,-0.795,0.106,-0.291,-0.291,-0.313,0.14,-0.323,-0.323,-0.323,-0.292,-0.34,-0.38,-0.299,-1.12,-0.12,0.653,0.502,0.068,-0.33,-0.068,-0.068,-0.068,-0.336,-0.336,-0.336,-0.336,-0.336,-0.32,-0.29,-0.295,0.009,0.534,-0.326,0.132,0.002,0.002,0.0,0.0,0.0,0.0
0.016,0.016,0.016,0.014,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.052,-0.014,-0.014,-0.014,0.081,0.081,0.081,0.011,-0.056,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.27,1.27,1.27,0.016,0.016,-0.001,-0.063,-0.063,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.009,-0.009,-0.094,-0.094,0.017,1.35,-0.655,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,-0.042,-0.042,-0.024,-0.125,-0.636,-0.636,0.004,0.004,0.004,0.004,0.004,0.004
-0.375,-0.375,-0.745,0.813,0.085,-0.788,-0.788,-0.788,-0.788,-0.788,1.99,0.444,0.042,0.042,-0.062,-0.062,-0.028,-0.135,0.339,-0.034,-0.754,-0.806,-1.19,-0.758,-1.22,-1.22,0.653,-0.792,0.842,0.01,-0.067,0.384,-0.359,-0.359,-0.828,1.97,-0.262,-0.262,-0.775,0.17,0.17,0.17,0.17,0.48,0.424,0.045,-0.773,-0.753,0.077,-0.038,-0.4,0.96,-0.412,-0.394,-0.394,-0.394,1.48,1.48,0.066,0.066,0.605,0.605,-1.17,-1.17,-0.151,-0.782,-0.404,-0.404,-0.355,-0.355,0.437,0.437,0.437,0.036
0.583,0.583,0.583,-0.563,-0.573,-0.573,-0.571,-0.577,-0.608,-0.608,0.538,-0.564,-0.564,-0.564,0.577,0.577,0.577,-0.581,-1.17,0.558,0.558,0.558,0.038,0.038,0.038,0.038,-0.953,-0.953,1.64,-0.538,-0.578,0.042,0.035,0.052,-0.315,0.594,-1.14,-1.15,-0.568,0.036,0.2,0.227,0.227,0.813,-0.339,-0.339,-0.565,-0.565,-0.49,-0.505,-0.538,0.67,-0.546,-0.1,-1.29,-1.2,0.584,0.584,0.584,0.584,0.584,0.584,-0.333,-0.333,-0.534,0.034,-0.343,-0.343,-0.069,-0.126,-0.126,-0.126,-0.126,-0.126
-0.456,-0.456,-0.469,0.338,-0.071,-0.05,-0.05,-0.05,-0.05,-0.05,0.306,-0.483,-0.056,-0.056,-0.925,-0.077,-0.077,0.336,0.335,0.342,0.342,0.342,-0.487,-0.487,-0.481,-0.481,-0.489,-0.489,2.12,0.009,0.084,-0.476,0.339,0.324,-0.475,0.366,0.321,0.321,0.307,0.373,0.361,0.361,0.358,0.358,-0.041,-0.091,0.397,0.397,0.187,0.249,-0.028,0.4,-0.455,-0.436,-0.436,-0.436,-0.436,-0.436,-0.436,-0.436,-0.038,-0.009,-0.483,-0.483,-0.392,0.14,-0.438,-0.438,0.304,0.304,0.304,-0.136,-0.136,-0.136
0.025,0.035,0.573,-0.004,-0.004,0.007,0.007,0.007,-0.011,-0.011,0.565,-0.006,-0.006,-0.006,-0.589,-0.589,-0.59,-0.001,-0.001,0.0,0.0,0.0,-0.005,-0.005,0.014,0.014,-0.604,3.66,3.51,-0.009,0.04,0.006,0.004,0.01,0.006,0.006,-0.004,-0.004,-0.004,0.008,0.008,0.044,-0.007,-0.007,0.007,0.007,-0.585,-0.585,-0.58,-0.552,0.013,1.26,0.012,-0.563,-0.563,-0.563,0.626,0.626,0.043,0.043,0.031,0.031,-0.012,-0.012,-0.506,0.006,0.024,0.024,0.014,0.008,0.008,0.008,0.008,0.002
-0.519,-0.519,-0.487,0.069,0.052,0.052,0.052,0.052,0.052,0.052,1.77,-0.482,-0.482,-0.482,-0.485,-0.485,-0.485,-0.519,-1.03,0.041,0.041,0.041,0.041,0.041,0.041,0.041,3.66,3.66,0.643,0.062,0.062,-1.08,0.078,0.078,0.069,2.04,-0.501,-0.501,-0.501,0.615,0.615,0.615,0.615,0.615,0.019,0.019,-0.49,-0.49,-0.376,-0.425,-0.478,0.582,-0.488,-0.531,-0.531,-0.531,0.775,0.775,0.775,0.775,0.775,0.775,-0.476,-0.476,-0.088,0.183,0.024,0.024,-0.114,-0.114,-0.114,-0.114,-0.114,-0.096
0.021,0.021,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.007,-0.006,-0.006,-0.006,-0.017,-0.017,0.699,-0.005,-0.005,-0.011,-0.011,-0.006,-0.006,-0.006,-0.009,-0.009,3.66,3.66,3.59,0.012,0.012,0.007,0.007,0.007,-0.765,3.06,0.867,-0.767,-0.767,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.777,-0.753,0.005,0.005,0.021,1.39,-0.75,-0.737,-0.737,-0.737,0.727,0.727,0.727,0.727,0.727,0.727,0.782,0.782,0.023,-0.009,-0.018,-0.018,0.122,0.122,0.122,0.122,0.122,0.122
0.034,-0.002,-0.002,0.007,0.007,0.007,0.007,0.007,0.007,0.007,-0.006,-0.008,-0.008,-0.008,-0.012,-0.012,-0.012,-0.002,-0.002,-0.009,-0.009,-0.009,-0.009,0.003,0.003,0.003,0.851,0.851,0.014,0.015,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,-0.604,0.017,0.017,0.017,0.017,0.037,0.037,-0.015,-0.015,-0.006,-0.002,0.006,0.615,-0.594,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,-0.001,-0.001,0.003,0.005,-0.593,-0.593,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.006,0.001,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.008,-0.008,-0.008,0.378,0.378,0.378,-0.008,-0.008,0.378,0.378,0.378,0.378,0.378,0.378,0.378,-0.012,-0.012,-0.012,-0.009,-0.009,-0.009,0.0,0.0,-0.008,-0.003,-0.003,-0.003,-0.003,-0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.256,-0.256,0.376,0.376,0.003,0.985,-0.253,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.0,0.0,-0.019,-0.003,0.009,0.009,0.107,0.107,0.107,0.107,0.107,0.107
-0.518,-1.02,-0.536,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.488,-0.512,0.013,0.0,0.761,-0.557,-0.557,0.413,-0.551,0.011,0.011,-0.001,-0.002,-0.002,-0.002,-0.002,0.525,0.525,0.521,-0.114,-0.114,0.026,0.026,0.027,-0.545,2.73,0.003,-0.552,-0.564,0.367,0.367,0.367,0.367,0.367,0.359,0.359,0.181,0.181,0.546,0.558,-0.514,0.022,0.02,-0.531,-0.531,-0.531,-0.525,-0.525,-0.525,-0.525,3.66,-0.542,0.0,0.0,-0.164,0.029,-0.522,-0.522,-0.046,-0.046,-0.046,-0.046,-0.046,-0.046
-0.308,-0.308,0.434,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.048,-0.033,-0.036,-0.069,0.08,0.08,0.095,-0.279,-1.04,0.074,0.074,0.074,0.074,0.074,0.074,0.074,3.66,3.66,0.407,-0.663,-0.663,-0.274,0.062,0.062,-0.31,3.39,-0.645,-0.639,-0.687,0.094,0.094,0.094,0.094,0.094,0.067,0.067,-0.653,-0.631,-0.641,-0.678,0.0,0.038,-0.668,-0.296,-0.296,-0.296,-0.282,-0.282,-0.282,-0.282,-0.282,-0.282,-0.081,-0.081,-0.428,-0.1,0.032,0.032,-0.179,-0.183,-0.183,-0.183,-0.183,-0.183
-0.948,-0.912,0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,-0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,-0.002,-0.002,-0.453,0.012,0.012,0.001,3.66,-0.92,-0.92,-0.92,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.446,-0.446,0.02,-0.003,0.009,0.002,-0.915,-0.926,-0.926,-0.926,0.025,0.025,0.025,0.025,0.025,0.025,0.006,0.006,-0.025,-0.924,0.02,0.02,-0.117,-0.117,-0.117,-0.117,-0.117,-0.117
-0.325,-0.296,-0.296,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0.265,-0.249,-0.249,-0.249,-0.289,-0.281,-0.281,0.202,-0.656,0.059,0.059,0.059,0.059,0.059,0.059,0.059,-0.427,-0.427,1.4,-0.323,-0.312,0.033,0.033,0.033,-0.319,-0.069,-0.678,-0.678,-0.678,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.849,0.849,0.058,0.058,-0.069,0.319,-0.282,-0.714,-0.682,-0.682,0.889,0.889,0.96,0.96,0.96,0.96,-0.046,-0.046,-0.693,0.042,0.036,0.036,0.043,0.043,0.678,-0.167,-0.167,-0.167
-0.813,-0.813,0.059,0.036,0.021,0.02,-0.85,-0.85,-0.85,-0.85,0.016,-0.805,-0.878,-0.878,0.048,-0.862,-0.849,0.052,0.014,0.004,0.011,-0.012,0.051,0.051,0.051,0.051,-0.032,-0.032,0.762,-1.29,0.077,1.56,-1.29,0.816,-0.87,0.039,0.779,2.39,-0.048,-0.829,-0.84,-0.84,-0.84,-0.884,-0.005,-0.005,0.699,-0.862,0.004,0.904,-0.827,0.023,-0.865,0.013,-0.072,0.873,-0.805,-0.805,0.018,-0.806,0.021,-0.09,0.81,0.81,0.342,0.059,0.03,0.059,-0.22,-0.22,1.02,1.02,1.02,-0.23
