2.4815,3.0356,-0.2606,-0.5661,0.1642,-0.1612,2.0951,-0.4148,-0.3855,0.0272,0.0700,0.2699,-0.0393,-0.7669,1.3807,0.0134,1.1554,-0.0504,-0.4211,-0.1269
2.5402,2.6477,0.1230,-0.0245,0.0517,-0.0596,2.1787,0.3664,-0.3770,-0.5910,-0.4904,-0.1425,0.0885,-0.0220,0.2521,-0.0058,0.6383,0.2035,0.0072,-0.6043
2.2401,2.5997,-0.2855,-0.4625,0.4379,-0.3874,1.7662,0.0120,0.1786,-0.3845,-0.0482,-0.3870,0.0296,0.2016,0.3582,0.5979,-0.1054,-0.1125,0.5091,0.2300
2.5948,3.1810,-0.3374,0.3237,-0.2397,0.6254,1.2249,0.3671,-0.2214,0.2218,0.5072,-0.2576,-0.5873,-0.1036,-0.1550,-0.5138,-0.8038,0.4867,0.5966,-0.2408
1.9830,2.7231,0.3294,0.7116,0.2486,-0.4101,2.0164,-0.2791,-0.0262,0.4450,-0.3622,-0.0293,-0.4903,-0.3955,-0.2187,0.6521,0.0133,1.0576,0.3820,0.3928
1.6624,2.3386,-0.4572,-0.1239,-0.1828,-0.0168,2.0302,-0.1048,0.3374,-0.5864,0.1793,-0.1743,0.1014,0.3452,-0.5766,0.5876,-0.0775,0.7448,0.0284,0.5284
2.1239,2.5069,0.0465,-0.0878,-0.1029,0.0902,1.9193,0.0934,0.2077,-0.6073,0.3616,-0.2970,-0.6590,0.7390,0.5641,-0.0042,0.4279,-0.1325,-0.1878,-0.2377
1.8441,2.2964,-0.2856,-1.1394,-0.0734,-0.3877,1.8189,-0.0959,0.2539,0.0052,-0.5066,-0.5065,-0.4964,-0.3455,-0.2811,0.3677,0.0745,-0.7444,-0.3502,-0.0147
1.6983,2.4324,-0.3356,-0.0537,-0.2276,0.0449,2.2763,0.3572,-0.4325,1.0045,0.4723,-0.2744,-0.3465,0.1362,0.2818,0.7069,0.2034,-0.2655,-0.2029,0.2506
1.5638,2.9979,-0.2179,0.3838,0.4798,1.2220,1.5779,-0.1112,-0.1318,0.0695,-0.2578,0.4848,0.4033,-0.1028,-0.2843,-0.1745,-0.1876,0.1975,0.0772,0.3288
2.6949,2.5195,0.2372,0.9825,0.2283,-0.1959,1.6727,-0.6663,0.2182,-0.2198,-0.3563,-0.3460,0.4574,-0.1035,0.3057,0.1543,0.0801,-0.1533,0.1983,-0.1704
2.1626,2.8425,0.5268,-0.1744,0.1489,0.2337,1.7950,0.3054,0.3099,0.7351,0.8625,-0.0659,0.6641,0.1756,-0.0710,0.2428,-0.0932,-0.0171,-0.4386,0.0322
2.4731,2.6882,0.1455,0.6947,0.8536,0.1993,2.3391,0.1397,0.0352,0.3843,-0.0282,-0.9439,-0.1035,-0.6023,-0.1552,-0.2181,-0.2157,-0.4206,-0.4795,-0.2588
1.9516,2.2808,0.1036,0.2825,-0.4039,-0.3499,2.3659,0.3029,-0.3102,-0.5014,-0.1994,-0.1013,0.2727,-0.9208,-0.3859,0.7200,0.0065,0.0249,-0.2258,0.3155
1.3785,2.2300,-0.8325,-0.0079,-0.1784,-0.6519,2.1042,0.2760,0.4119,-0.6027,-0.4015,0.4808,0.3242,0.5614,-0.0960,-0.0437,0.2465,-0.5405,0.0783,1.0140
1.9569,1.7586,0.1644,-0.3605,-0.0428,0.4350,1.9232,-0.1954,0.3354,-0.6672,0.0788,-0.1536,-0.9439,-0.4843,-0.0058,0.2987,0.0087,-0.1184,0.3239,0.1097
2.4989,2.6298,-0.2848,0.2684,0.3844,0.5601,1.4891,-0.1453,0.3522,0.3366,-0.2041,-0.2690,-0.1732,0.0317,-0.3551,0.1679,-0.6907,-0.3327,0.0736,-0.3677
1.9327,2.3491,0.8484,-0.5224,0.0943,-0.4099,1.2751,-0.3500,-0.0626,0.5735,0.4699,-0.1833,-0.1066,0.2365,0.0231,-0.2547,0.2646,0.6484,0.4234,0.5426
2.0442,1.9669,-0.8001,-0.8288,-0.0813,0.2027,2.0372,0.0972,-0.2886,0.2618,-0.4793,-0.4415,0.2452,-0.4933,-0.3061,-0.3911,0.0677,0.2353,0.2456,-0.2321
2.0329,2.6940,-0.2122,-0.3652,-0.2566,-0.2431,1.7123,-0.0107,-0.0670,-0.3200,-0.3729,0.2597,0.1373,-0.1739,-0.0228,0.4849,-0.0288,-0.0025,0.6110,0.4281
