1.1413,0.5403,1.7489,1.493,1.0203,0.8294,0.8889,1.3677,0.1259,1.1615,-0.7292,1.098,0.4567,-0.4252,0.2114,-0.6192,1.2991,1.3449,0.6257,1.3118,0.1956,0.7095,0.9846,-0.0043,0.1695,0.7765,0.5509,-0.4852,-1.6577,-0.1168,-1.6105,-0.7531,-0.6761,-0.397,0.6654,0.8398,0.4786,0.5348,0.5473,-1.9502,0.0101,-1.4096,0.4573,-1.6377,-0.015
0.7023,1.6322,0.3745,-0.5692,0.8669,1.7551,2.1341,0.76,0.8684,1.3125,-0.1878,0.464,-0.0169,0.9295,0.7387,0.7304,-0.0239,1.7109,0.4268,0.2976,-0.4758,0.0086,0.0939,-0.5874,-0.1505,-0.0925,0.0562,-1.2467,0.0662,-0.2655,0.0836,0.9071,1.657,0.5992,-0.9209,-0.2621,0.615,0.425,0.8048,0.0021,-0.288,1.4376,0.0963,-0.7761,1.2935
1.036,0.8904,1.7488,0.9555,1.2754,0.7574,1.3152,1.9548,0.9543,1.5371,1.1745,1.1252,-0.238,0.9424,0.3347,0.9734,0.5743,0.4396,0.4051,0.332,0.2915,0.0163,-0.1766,1.4125,0.5634,-0.4557,-0.2095,1.048,-0.3389,-1.1594,-1.0938,-1.2302,-1.0341,-0.8916,1.1212,-0.0072,-0.1387,-1.1205,-0.0837,-1.354,-0.2916,1.7115,0.5703,-0.1104,0.682
0.4534,-0.5476,-0.1253,2.8037,1.3566,1.5622,0.7491,1.4092,-0.5895,1.6724,-0.6418,-0.3733,0.4675,0.3449,0.2033,-1.0115,0.2132,0.8201,-0.3662,1.2066,-0.6446,0.0958,1.2419,-0.5447,0.9469,1.5932,0.1503,-0.2728,-0.4538,1.0822,1.1211,1.2547,-0.0183,0.8775,-0.035,-0.6805,1.0074,1.4071,-0.7939,-0.803,0.0461,0.8032,-0.8613,0.2258,-0.3628
1.2454,2.2818,0.5189,0.8482,0.3448,1.0388,0.4291,0.3809,-0.341,0.9275,0.3557,1.5437,0.4344,-0.285,-1.0036,-0.9281,-0.9589,1.5453,0.2701,-0.3746,-0.7094,-0.5984,-0.481,1.0541,0.0617,-1.12,1.8663,-0.7289,-0.3866,1.0722,0.4107,-0.2452,-0.9841,-0.7438,-0.7194,0.014,0.2091,-0.024,-0.0016,-0.7571,0.2363,1.0366,-0.0644,-0.101,0.124
1.8236,0.1401,1.997,1.2408,0.8887,1.772,-0.1426,1.2246,1.1703,0.1809,0.3905,0.2598,-0.0823,0.8087,-0.292,0.2947,0.0259,-0.4197,0.4455,-0.062,-1.1425,-1.3549,0.6398,-0.9763,0.364,0.0459,-0.2787,1.6538,0.2408,0.6241,0.3039,-0.1141,-0.0066,1.2165,0.873,1.5778,0.2571,-0.674,-0.3168,-0.8476,0.6157,-0.4476,-2.4002,2.0013,-0.3329
1.1738,-0.1477,1.0832,0.4473,-0.0841,0.5705,1.0217,1.0326,1.689,1.9178,0.2859,0.4693,0.1325,0.7201,0.5521,0.0582,1.9039,-0.2836,1.1962,-0.9481,0.7506,1.2192,-1.5192,0.1141,0.6447,0.2614,0.3111,0.2627,-0.7736,1.9559,-0.2395,0.4614,-0.4427,-1.7555,-0.7204,-1.1191,0.9311,-0.3982,-0.4024,-0.7752,0.0871,-0.5435,0.8327,0.2771,-0.3801
0.6366,0.3018,-0.0279,1.5811,1.6085,1.1232,0.1789,1.0709,-0.6916,1.9201,-1.0292,-0.8306,0.1828,0.2906,0.1053,-0.81,1.0044,-1.3082,-1.136,0.0479,-0.9764,1.0933,-0.9098,1.2458,0.9518,0.9947,1.5198,0.1979,-0.7098,-0.0628,-0.414,-0.3765,0.1231,-0.1845,-0.598,-0.1431,0.5102,0.8025,-1.2471,-0.1826,-0.1112,-0.9028,-0.0505,0.1706,0.5616
-0.2249,1.7273,0.72,0.3744,0.7528,1.6658,1.4518,1.1787,1.3322,1.067,0.2579,0.2206,0.0519,0.7167,0.4821,-0.5603,0.5664,0.3162,0.5351,0.0274,0.7092,0.0458,0.5887,-0.3629,-0.218,0.4867,-0.2455,1.9411,0.5877,0.0781,0.7447,-0.3247,0.7451,0.7594,1.0197,-0.325,-0.8921,-0.4263,-0.1564,1.3709,1.7621,0.2981,0.0364,-0.2432,0.8078
0.504,-0.3897,1.2441,1.1894,1.2157,1.0215,0.2355,1.592,1.6176,0.2516,0.4365,0.7313,-0.3072,-0.0948,0.6025,-1.1158,-0.7301,-0.7534,-1.3986,0.9731,-1.5498,0.4168,0.6546,-0.2343,-0.3989,0.1901,0.0134,0.8787,-1.9943,-0.7147,0.5182,0.2244,0.6106,0.2571,-0.0966,-0.236,1.9474,1.2903,0.4491,0.1358,0.4439,0.6918,0.369,-0.5665,1.5841
-0.7743,0.7808,-0.9165,0.9808,1.5712,1.025,1.5971,2.3789,0.7058,3.2015,0.1895,0.8148,-0.4197,1.4335,0.9911,1.2562,0.1448,-0.854,0.4142,-1.2699,-0.1999,0.2112,1.9108,0.2566,0.2065,-0.0355,-1.0618,0.1942,0.295,-0.7591,-0.8942,-0.2816,0.0741,-0.3212,-0.8151,0.2559,0.508,0.1385,-0.4146,0.5385,-0.1478,-0.9202,0.8579,0.3245,0.0768
-0.7161,0.1273,-0.6362,0.2742,1.2975,0.9572,0.9412,-0.0076,1.7134,0.825,0.032,0.787,-0.737,0.2821,0.4541,-0.3768,0.584,0.5284,-0.0423,-0.0407,0.4613,0.6758,0.0574,0.8971,0.6039,-1.4244,-1.1113,1.0415,-0.0579,0.1526,0.9404,0.1143,0.0332,-0.6637,0.3244,0.4778,-0.3843,-0.7131,2.1115,-0.0386,-0.541,0.5897,-0.0168,-0.8387,0.503
1.1176,1.4677,1.2003,0.592,0.0643,1.0129,0.8993,1.5326,0.7031,0.714,-0.1775,-0.6752,1.2037,1.0448,-0.7881,0.7992,-1.3071,0.9096,-0.5191,0.4009,-1.4697,-0.9065,0.377,-0.5599,-0.5826,1.1176,1.7996,0.89,-0.8015,1.4605,-1.1824,-0.1742,0.0478,1.5932,0.737,-0.3409,-0.717,0.8777,-0.3916,0.2246,-1.0944,0.4668,0.4269,-0.9521,0.949
1.1855,0.1401,1.2884,-0.5959,-0.2352,2.2607,-0.197,-0.7679,-0.1851,2.2391,-1.4335,-0.5279,-1.1606,-0.1541,-0.2499,-0.1346,1.5998,-0.9191,-0.0791,0.2716,-0.639,0.3893,-0.3198,0.3004,-0.0841,-1.6366,1.0698,1.6721,-0.1414,-0.7121,1.2281,1.5153,-0.1262,-0.1749,-0.0593,-1.3351,-0.2281,1.5991,-0.0742,-0.7991,0.3979,-0.533,-0.0481,-1.0086,-0.7281
1.184,1.134,1.334,0.9858,-0.3527,1.2071,1.0311,-0.3594,1.913,1.2478,-1.0996,-0.6071,-0.384,-0.3822,0.3964,-0.6975,1.0614,0.8907,0.57,0.1539,0.824,-0.0455,-0.5791,0.9531,0.3761,-0.5226,-0.3149,-0.5173,1.7729,0.0228,0.1897,0.6633,-0.9694,0.9353,-0.4802,1.4679,-0.1153,0.8616,-1.9596,-0.8668,-0.2316,-1.5914,0.5391,0.3107,-0.6924
-0.6812,0.5819,0.0718,1.4325,2.4449,1.3251,3.251,-0.2929,-0.181,0.1432,0.144,-0.7884,-0.5365,0.6046,-0.7801,-0.7847,-0.2007,-0.1236,0.8586,-0.5731,-0.5255,0.667,0.6462,1.1454,0.5312,0.109,0.474,-0.0874,-0.0248,-1.3998,0.8072,0.2458,0.6274,-2.2115,-0.0334,-0.6634,1.3415,0.5236,0.2141,-0.2861,0.3238,-0.6953,-0.0378,-0.3955,1.9207
2.2041,0.5294,2.6038,2.2382,0.776,0.2257,0.962,0.6563,0.4976,-0.4851,-0.4016,-0.8394,0.4906,0.8885,0.769,0.3739,-0.5448,0.2977,0.6764,-0.3808,0.307,0.0101,1.3333,0.6819,0.5754,-1.369,0.1536,0.0757,0.0364,-1.224,-0.843,0.0099,0.8951,-0.4356,-0.3193,1.4483,-0.1564,-0.0666,-0.0629,-1.0539,0.4593,-0.4808,-0.0025,0.3838,1.7965
1.5924,0.4825,-0.1689,1.1578,0.5017,1.4279,0.8198,1.3247,0.0072,1.0025,-0.5284,-0.8724,-0.6241,-0.2797,1.2087,-0.3029,-0.9006,0.1823,0.0853,-0.2836,-0.0802,0.8929,0.5376,0.4682,-0.8612,2.3215,0.8691,0.4968,-0.8337,0.762,-0.3342,-0.0538,-1.3261,-0.9614,0.3599,0.8215,0.5895,0.5343,0.0073,-0.2837,0.2344,0.6908,0.0527,1.0026,-0.0434
0.3626,-0.4847,-0.3817,0.8319,1.2627,0.6409,1.153,-0.4517,-0.4052,2.6571,1.0132,0.6534,-0.4495,-0.0867,0.1313,1.1039,0.4363,0.4434,-0.0919,0.7302,0.2734,0.1278,-0.5855,-0.0906,-0.6636,-0.024,0.0837,-1.8598,-0.0626,-0.9262,0.4832,0.5628,-0.2918,0.4903,0.4787,-0.1685,1.3321,-0.5458,1.215,-0.0442,-0.6723,-0.2471,-0.8322,0.654,-1.1817
-0.6053,1.4497,1.609,-0.8917,1.5287,-0.3388,-0.7458,1.8778,0.0301,0.4433,0.8094,-0.206,-0.0858,-0.0284,0.4524,-0.016,0.2061,-0.3411,0.3243,0.3588,1.5688,-0.2241,-0.1467,0.1912,0.8837,-0.8705,0.1001,-1.9107,-0.1191,0.8763,-0.4796,0.2417,-0.4045,-0.6434,0.7797,-0.8244,0.2893,0.3061,-0.622,0.2003,-0.7421,0.4506,-1.0137,-0.2428,-0.0463
0.579,1.6979,1.9554,0.2409,0.4471,1.3432,0.697,0.0381,1.2666,1.3976,-0.2418,0.0842,-0.4069,-0.7671,-0.1623,0.1757,-0.9731,-0.1688,0.1097,1.1007,-0.1726,-0.8411,-0.1632,-0.4487,0.555,-0.1955,-2.1591,3.1573,0.3061,0.0935,-1.047,-1.0745,-0.0558,0.326,0.5796,0.2319,-0.8565,-1.9306,-0.0561,-0.3604,-1.004,0.6964,-1.2047,0.5376,-1.0272
0.9972,-1.095,0.8864,0.3232,-0.0694,-0.0784,-0.043,-0.6367,-0.0151,1.7777,1.9643,0.1585,1.0828,1.0124,0.8169,0.0624,1.3057,1.4883,0.2042,2.4803,1.2438,0.5661,-0.8841,0.3249,0.3618,0.4765,1.4192,-0.067,1.7029,0.4352,-0.2192,1.9344,0.8247,-0.2849,0.1024,0.5569,-0.0934,0.3086,-0.5201,-1.2922,0.0885,0.2162,0.4572,-0.3899,-0.9537
-0.1154,-0.3626,0.3757,0.1779,0.2552,0.2819,1.0366,-0.006,0.8868,0.441,1.7538,2.1423,1.4339,1.0428,0.945,0.4627,0.4783,1.5239,0.097,2.1677,-0.0927,2.3482,-0.5439,0.2003,-0.1795,-0.4789,0.9445,-0.852,-0.5274,0.6475,0.625,-1.0922,0.5601,0.2242,-0.7339,-0.5861,-1.611,1.4936,0.8733,-0.9999,0.6514,-0.391,0.8826,-0.2915,-0.217
-0.1336,-0.4409,1.2838,0.7322,0.0961,0.82,-1.2297,-0.98,0.4392,0.6138,1.1199,-0.6292,0.0763,1.2423,2.8886,1.8469,2.1817,1.073,1.1298,0.0769,0.8044,-0.0166,0.6105,0.0253,0.3472,0.0365,0.2348,0.8195,-0.9822,-1.0966,0.4079,1.1863,1.383,-0.897,-0.3201,-1.0983,-0.4211,1.0168,0.159,-0.2819,0.4452,-0.5691,1.3345,0.0851,-0.2455
0.3761,-0.3428,1.716,-1.057,0.94,-1.3358,1.5016,-0.9116,0.2433,-1.2893,-0.2375,1.5738,1.7107,1.1235,1.4541,1.6692,0.3487,-0.3121,0.8943,0.4148,0.329,0.5308,-0.5003,0.5646,0.6562,0.7002,-0.1942,0.6553,0.434,0.6671,1.3585,0.2872,-0.3794,-0.7677,0.9194,0.3442,1.3703,-1.5272,0.7745,-0.1803,-0.2696,-0.5332,0.8121,0.619,-0.7722
0.1679,0.6284,0.2219,0.8866,-0.2261,-1.8025,0.1514,0.1476,0.3115,0.9616,-0.731,0.6546,0.1897,-0.0795,0.8291,1.4012,1.1264,0.2908,0.8125,1.6662,0.5894,-0.2484,-0.4922,-1.373,-0.2292,-1.3434,1.6964,-0.6083,0.9297,1.4939,0.1935,-0.0525,-1.0524,-0.223,1.2891,0.3274,0.0779,1.0718,0.5921,-0.0797,0.1735,-0.5825,-0.2126,0.085,0.4978
0.3859,0.4738,0.1265,0.3651,0.638,0.341,0.5304,0.6253,-1.3259,0.0219,1.1057,1.1625,0.8514,1.05,0.3137,-0.5682,1.6612,-0.103,0.7319,0.3042,1.3038,0.0818,-0.2454,0.5984,1.8506,0.4529,-0.1641,0.5941,-1.2051,0.1355,1.6167,0.152,0.2051,0.1482,-0.3155,0.2974,0.6408,-0.1447,-1.9611,0.4014,1.7122,-0.1964,-1.0887,0.6684,1.4842
0.1858,0.6549,-0.1648,0.0773,0.0716,0.4272,0.6354,0.0773,0.1807,0.2179,2.2168,-0.5045,0.11,1.428,1.0873,1.0575,1.4172,0.9746,0.4467,1.3798,0.0523,-0.2766,0.5573,0.5214,0.311,1.5157,1.1446,0.8099,2.0659,-0.1055,-0.3169,0.7314,-0.162,0.1407,-0.7864,0.5203,-1.1637,0.0323,0.0727,-0.3171,-1.3989,-1.3041,-0.4576,0.5439,0.2684
-0.8281,0.1257,-0.432,-0.3991,1.3652,0.2589,0.7275,0.1241,0.6009,0.354,1.0936,1.7438,1.0497,2.761,1.6965,-0.0503,0.7764,1.1252,0.9156,1.4404,0.6534,-1.0321,1.0946,-0.3941,-0.363,-0.3384,0.7187,-0.1924,-0.5126,-0.2737,-1.4304,-0.6521,-0.8394,-0.0917,0.5342,0.5361,1.0369,0.9377,-0.303,0.0422,-0.0228,-1.6356,-0.9147,-0.0109,0.0348
