-0.045,-0.045,-0.006,-0.004,-0.004,-0.006,-0.023,-0.023,-0.023,-0.023,0.02,0.02,0.02,-0.001,-0.001,-0.001,0.003,0.003,0.73,0.73,0.709,0.731,0.731,0.731,0.731,-0.009,-0.009,-0.009,-0.015,-0.015,-0.021,-0.021,-0.021,-0.065,-0.012,-0.012,-0.007,-0.01,0.703,0.703,0.703,0.703,0.703,0.653,0.653,0.65,0.65,-0.004,-0.033,-0.022,-0.039,-0.039,-0.076,-0.076,-0.076,0.664,0.664,0.664,0.664,0.664,0.682,0.001,0.007,-0.111,-0.05,-0.047,-0.047,0.105,0.071,0.071,0.071,0.071,0.11
0.101,0.096,0.078,-0.359,-0.359,-0.359,-0.359,-0.359,-0.359,-0.359,-0.609,-0.609,-0.609,0.058,0.058,0.058,0.028,0.04,0.693,0.693,0.693,0.283,0.283,0.283,0.283,0.139,0.139,0.382,-0.252,-0.265,-0.264,-0.258,-0.258,-0.296,-0.274,-0.274,-0.274,-0.274,-0.071,-0.071,-0.071,-0.071,-0.072,-0.072,-0.072,1.04,1.04,-0.606,-0.606,-0.608,0.033,0.0,-0.624,-0.624,-0.624,0.015,0.015,0.015,0.015,0.015,0.018,-0.607,-0.607,0.03,-0.113,-0.277,-0.277,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075
-0.012,-0.012,-0.002,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.798,-0.798,-0.798,-0.004,-0.004,-0.004,0.006,-0.036,1.37,1.37,1.37,0.004,0.026,0.026,0.026,0.701,0.701,1.74,0.001,0.001,-0.01,-0.803,0.0,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.007,0.68,0.68,-0.011,-1.29,0.036,0.006,0.017,-0.029,-0.003,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,-0.011,1.74,-1.29,-0.03,-0.002,-0.019,-0.019,-0.374,-0.374,-0.374,-0.374,-0.374,0.816
-0.59,-0.59,-0.039,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.02,0.02,0.02,-0.577,-0.577,-0.577,0.007,0.017,-0.012,-0.012,-0.021,-0.014,-0.014,-0.014,-0.014,0.487,0.487,0.486,-0.01,-0.016,-0.002,-0.002,-0.002,-0.053,-0.001,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,-0.007,-0.007,-0.009,-0.001,-0.576,-0.576,0.011,-0.002,-0.002,-0.583,-0.588,-0.588,0.008,0.008,0.008,0.008,0.008,0.008,-0.573,-0.569,-0.014,0.488,-0.016,-0.016,0.303,0.303,0.303,0.303,0.303,-0.367
-0.368,-0.368,-0.368,0.053,0.053,0.053,0.041,0.041,0.041,0.041,0.022,0.016,0.016,-0.42,-0.42,-0.42,-0.008,-0.008,0.869,0.869,0.869,-0.011,-0.012,-0.012,-0.012,-0.833,2.53,-0.055,0.024,0.024,-0.003,0.007,0.007,-0.07,-0.069,-0.069,-0.069,-0.069,-0.019,-0.019,-0.019,-0.019,-0.019,-0.019,-0.075,0.853,0.853,-0.797,-0.797,-0.328,0.316,0.337,-0.794,-0.794,-0.794,0.057,0.057,0.057,0.057,0.057,-0.79,-0.804,-0.804,0.0,-0.302,0.01,0.01,-0.028,-0.028,-0.028,-0.028,-0.028,-0.04
0.025,0.025,-0.007,-0.004,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.027,-0.027,-0.027,-0.028,-0.028,-0.028,-0.023,-0.028,0.788,0.757,0.738,0.738,0.738,0.757,0.757,0.746,0.746,0.746,0.001,0.001,-0.02,-0.004,-0.86,0.057,-0.019,-0.019,-0.019,-0.019,0.747,0.759,0.759,0.759,0.748,0.748,0.748,-0.004,-0.004,-0.027,-0.026,0.011,0.02,0.005,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.01,-0.002,0.019,0.019,0.167,0.164,0.164,0.164,0.164,0.156
-0.487,-0.487,-0.487,-0.483,-0.483,-0.483,-0.483,-0.483,-0.483,-0.483,0.0,0.0,0.0,-0.014,-0.014,-0.485,-0.009,-0.009,0.859,0.887,0.834,0.834,0.84,0.84,0.84,0.382,0.382,0.415,-0.485,-0.026,0.42,-0.002,-0.002,-0.493,-0.501,-0.501,-0.501,-0.501,0.436,0.001,0.001,0.001,0.001,0.001,0.001,-0.032,0.421,-0.475,-0.497,0.013,0.415,0.416,-0.535,-0.524,-0.524,0.022,0.022,0.022,0.022,0.011,0.011,-0.487,-0.487,0.256,-0.479,-0.026,-0.003,-0.84,0.551,0.551,0.675,0.675,0.675
0.004,0.004,0.004,0.001,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.0,-0.013,-0.013,-0.017,-0.003,-0.576,0.003,-0.004,0.006,0.006,-0.007,-0.007,-0.007,-0.007,-0.007,0.535,0.535,0.529,0.0,0.0,-0.008,-0.001,-0.001,-0.009,-0.009,-0.009,-0.009,-0.009,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.021,-0.004,0.0,-0.006,0.006,0.014,-0.007,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,-0.012,-0.012,-0.004,0.001,-0.004,-0.004,0.055,0.055,0.055,0.055,0.055,0.039
-0.002,-0.002,0.009,-0.009,-0.013,-0.003,-0.003,-0.003,-0.003,-0.003,-0.015,-0.015,-0.015,0.257,0.233,0.233,-0.149,-0.153,0.025,0.034,0.012,-0.001,-0.003,-0.003,-0.003,0.239,0.239,0.308,-0.001,-0.001,-0.009,-0.009,-0.009,-0.027,-0.027,0.0,0.0,0.009,0.643,0.643,0.643,0.643,0.643,0.531,0.531,0.142,0.142,-0.004,-0.004,0.003,0.019,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.076,0.076,0.003,-0.034,0.142,0.142,0.091,0.061,0.061,0.061,0.061,0.043
-0.286,-0.248,-0.141,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.615,-0.869,-0.869,-0.42,-0.462,-0.457,0.13,0.514,0.492,0.533,3.66,0.195,0.091,0.091,0.091,0.319,0.319,0.379,0.0,-0.213,0.089,-0.054,-0.101,0.087,0.032,-0.493,0.035,0.053,-0.022,-0.022,-0.022,-0.022,0.006,-0.077,-0.077,0.514,0.631,-0.2,-0.377,-0.081,0.03,0.048,-0.233,-0.233,-0.233,-0.233,-0.233,-0.233,-0.233,-0.233,-0.122,0.255,0.255,-0.012,-0.291,-0.198,-0.198,-0.319,-0.319,0.186,0.186,0.186,0.235
