0.0216,0.8221,0.2803,-0.4801,1.658,0.8332,1.3596,0.3623,0.058,0.0369,0.1012,1.7169,-2.4434,0.509,1.4109,0.8924,0.4976,0.7346,0.8119,1.5541,-0.5983,-0.2089,1.2043,0.3031,1.6235,-0.7076,-2.3417,0.1947,1.0523,-1.2141
-1.2419,0.3141,0.1598,0.8953,0.8541,0.7342,0.8107,-1.3126,1.2343,0.6507,-0.9822,-0.1334,-1.6433,1.3082,0.6373,-0.41,-0.3612,-2.4533,-0.8524,-1.6703,-0.4679,-1.7414,-0.7095,2.6501,-1.6067,-1.2142,-0.9538,0.1028,1.2121,-0.4556
-0.0085,-1.029,2.1085,-0.7656,0.1506,-1.1379,-0.9338,0.7623,0.4878,0.9697,-0.4857,-0.9384,1.6274,-0.6605,-0.0006,-0.1933,-1.1624,0.3736,-2.1255,0.596,-0.2603,-1.6206,0.0291,0.8156,-0.0346,-0.3207,0.1458,-0.0905,0.6401,-1.0043
0.1403,-0.9783,-0.3508,1.462,-0.4425,-0.4652,-0.5958,0.2724,2.1527,0.7881,-0.2853,0.2915,-0.2565,0.0061,0.1709,-0.5437,-0.3759,0.5324,-0.9565,1.5239,0.0916,-0.8857,-0.8072,0.1948,-0.1692,-0.5194,-0.7743,-0.699,0.394,-0.6758
-1.9546,-1.5861,-0.1627,0.5763,0.4466,-1.1973,-0.705,1.2148,0.4584,0.55,2.3068,0.3512,-2.0139,-0.3082,0.2821,-2.5853,-1.6035,-0.4974,0.749,-2.2624,0.8681,-2.5628,-0.2389,-0.8619,-0.3065,-2.5297,0.8475,-1.4966,-2.1869,-1.1749
0.6913,-0.8476,0.881,-0.5197,-0.5138,-0.0318,-0.5529,0.6257,-0.3154,-0.1452,-0.3694,0.1536,0.0649,0.0745,0.3558,-0.6222,-0.5423,-0.8045,0.4084,0.1228,0.6414,0.2157,-1.2366,0.0931,0.544,-0.0313,0.4381,-0.754,-0.3711,-1.4053
0.1718,-0.4977,-0.3998,0.9463,-0.6668,0.6928,0.1848,0.2807,-0.6838,-1.2105,-1.4784,-0.6788,-0.2496,0.5706,-0.5045,-0.9125,0.8945,-0.6971,-0.476,-0.4816,-0.2134,0.1028,-1.8858,-1.3148,-1.6219,-0.6107,-1.4545,-0.4405,-0.1769,1.454
-1.7373,-1.1597,0.2427,0.5447,0.1003,0.2623,0.2743,0.917,0.5868,0.3437,1.0831,0.1822,-0.5675,-0.0305,0.7817,-0.3814,-0.9282,0.5805,0.6709,-1.046,0.3434,-0.4495,-1.4935,-0.8935,1.3725,-1.0691,-0.7367,0.5237,-0.5542,0.4719
0.0748,-1.2529,-0.1662,2.7216,-0.4186,1.0381,1.3322,-1.0917,1.4757,0.6057,0.332,0.5172,-0.7689,0.378,-0.8157,-0.4434,-0.3496,-1.1818,-0.855,-0.9583,-0.2342,-0.0206,-0.6303,-1.1234,-2.3056,-0.7279,-0.7371,-3.5606,0.46,0.9388
-0.7322,-0.5469,-0.9706,0.2728,-0.5618,-0.5436,-0.8769,-0.2376,1.1256,1.7815,2.5157,-0.5899,-0.5583,-1.0641,-0.6755,-0.7955,1.8128,0.63,0.1466,-0.0379,0.0287,-0.2802,0.6063,0.5814,-0.6219,-0.9804,-1.4531,-2.086,-0.7228,1.3246
