0.163,0.911,-0.862,0.009,0.009,0.009,0.009,0.078,0.078,0.078,-0.018,-0.082,-0.913,3.66,0.5,0.5,0.5,-0.03,-0.043,-0.001,-0.001,-0.02,-0.017,-0.017,-0.017,-0.017,-0.875,-0.875,2.48,0.047,0.047,0.016,0.029,0.029,0.037,0.037,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,-0.002,-0.882,-0.882,-0.863,-0.828,0.023,-0.176,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,-0.276,-0.276,0.133,0.915,-0.792,-0.778,0.013,0.013,0.013,0.013,0.013,0.013
-0.25,-0.246,0.498,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.153,0.264,0.264,-0.011,-0.011,-0.011,-0.002,-0.004,0.251,0.251,0.251,0.257,0.257,0.257,0.257,-0.167,-0.167,-0.002,0.0,0.0,0.008,0.008,0.008,0.003,-0.05,-0.05,-0.05,-0.05,-0.004,-0.004,-0.004,-0.004,0.0,0.0,0.0,0.001,0.001,-0.003,0.008,0.0,0.01,0.01,-0.167,-0.167,-0.167,2.67,3.66,-0.013,-0.013,2.16,0.562,0.01,-0.002,-0.228,0.001,-0.135,-0.135,0.052,0.052,0.052,0.052,0.052,0.052
0.037,0.037,-0.476,0.015,0.005,0.005,0.002,0.002,0.002,0.002,-0.004,-0.013,-0.013,-0.013,-0.505,-0.505,-0.505,0.029,0.03,0.464,0.464,0.464,0.469,0.469,0.494,0.494,0.822,0.822,0.887,-0.022,-0.484,2.2,-0.484,-0.484,-0.49,-0.49,-0.496,-0.496,-0.496,0.84,-0.493,-0.486,-0.486,-0.486,-0.494,-0.494,-0.48,-0.48,-0.496,-0.501,-0.498,-0.031,-0.031,-0.011,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.866,3.24,0.45,-0.509,-0.501,0.016,0.016,0.016,0.016,0.016,0.016
-0.05,-0.05,0.021,-0.004,-0.004,-0.004,0.088,0.045,0.045,0.045,0.262,-0.26,-0.26,-0.26,-0.293,-0.315,-0.303,0.03,-0.02,0.056,0.056,0.047,0.047,-0.323,-0.323,-0.323,-0.309,-0.309,0.465,-0.3,0.0,0.737,-0.296,0.199,0.359,0.369,0.349,0.869,0.301,-0.06,-0.06,-0.06,-0.06,-0.06,-0.051,-0.051,-0.118,-0.118,-0.305,-0.305,-0.185,-0.001,-0.001,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,0.038,0.038,0.062,-0.125,-0.01,-0.01,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095
0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,-0.011,-0.011,-0.011,0.007,0.007,0.007,0.001,0.001,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.001,-0.001,0.0,-0.007,-0.007,-0.001,0.001,0.002,-0.001,0.003,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.008,-0.008,0.0,0.001,0.001,0.0,0.0,-0.784,0.003,0.003,0.003,0.003,0.003,0.003,0.008,0.008,0.004,-0.004,0.008,0.008,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
0.014,0.014,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.007,-0.007,0.0,0.0,0.0,-0.002,-0.004,0.014,0.014,0.004,0.004,0.004,0.004,0.004,3.66,3.66,0.804,-0.006,-0.006,-0.001,-0.002,-0.002,0.807,3.66,-0.838,-0.838,-0.838,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.004,-0.004,0.017,0.006,0.022,0.005,0.005,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.004,0.004,-0.009,0.006,0.005,0.005,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034
-0.004,0.044,-0.693,0.678,-0.694,-0.694,-0.694,-0.694,-0.694,-0.694,0.821,-0.704,-0.712,-0.712,0.033,-0.706,-0.704,-0.023,0.65,-0.707,-0.707,0.036,0.025,0.018,0.018,0.018,0.032,0.032,0.864,0.047,0.047,0.672,-0.334,-0.334,-0.68,0.024,-0.686,-0.686,-0.689,0.038,0.026,0.026,0.026,0.727,-0.689,-0.689,-0.684,-1.29,0.056,-0.003,-0.674,0.064,1.14,-0.675,-0.675,-0.675,0.013,0.013,-0.65,-0.65,0.701,0.701,0.04,0.012,0.025,0.68,0.059,0.059,-0.147,-0.147,-0.147,-0.147,-0.147,-0.143
-0.379,-0.378,0.021,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.31,0.025,0.025,0.025,0.027,0.027,0.027,0.012,-0.773,0.081,0.081,0.072,0.077,0.077,0.077,0.077,0.781,0.781,0.034,-0.251,-0.251,0.0,0.002,-0.767,0.017,0.017,-0.761,-0.761,-0.761,0.014,0.014,0.014,0.014,0.014,0.005,0.005,-0.428,-0.755,0.442,-0.78,-0.363,0.019,-0.761,-0.781,-0.769,-0.769,-0.007,-0.007,-0.007,-0.007,-0.002,-0.774,0.039,0.039,-0.785,-0.374,-0.774,-0.774,-0.247,-0.247,-0.247,-0.247,-0.247,-0.247
-0.217,-0.217,-0.237,0.138,0.155,0.155,0.155,-0.236,-0.236,-0.236,2.19,-0.288,-0.288,-0.288,-0.026,-0.026,-0.026,0.234,-0.024,0.657,0.657,0.713,-0.129,-0.129,-0.129,-0.129,-0.222,-0.222,3.18,-0.227,-0.198,1.05,0.301,-0.258,-0.166,2.29,-0.25,-0.25,-0.249,0.42,0.42,2.54,0.347,0.455,0.455,0.502,-0.113,-0.113,1.97,-0.135,0.161,0.327,-0.295,0.046,0.046,0.046,1.26,1.26,0.481,0.448,0.623,0.837,-0.162,-0.162,-0.456,1.6,0.076,0.076,0.47,0.388,0.388,-0.005,-0.005,0.417
-0.426,-0.426,-0.426,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.21,-0.41,-0.41,-0.41,0.434,0.434,0.434,-0.223,-0.223,0.009,0.009,0.009,0.009,0.009,0.009,0.009,1.84,1.58,0.784,0.048,0.048,-0.423,-0.423,-0.423,0.076,-0.439,-0.439,-0.439,-0.439,-0.005,-0.005,-0.005,-0.005,-0.017,-0.003,-0.003,0.0,0.0,0.688,-0.429,0.02,0.046,-0.411,-0.426,-0.426,-0.426,1.04,1.04,1.04,1.04,1.04,1.04,0.312,0.312,0.022,-0.438,-0.408,-0.408,0.01,0.01,0.01,0.01,0.01,0.01
-0.739,-0.739,-0.081,0.145,0.14,0.009,0.009,0.009,0.009,0.009,-0.007,-0.032,-0.044,-0.044,0.003,0.003,0.003,-0.021,-0.02,0.737,-0.015,-0.001,-0.728,-0.728,-0.728,-0.728,-0.01,-0.01,1.43,0.724,0.724,0.003,0.065,0.743,-0.031,0.167,0.167,0.167,-0.031,0.011,0.008,0.008,0.008,0.008,0.008,0.008,-0.73,-0.73,0.661,-0.055,-0.729,0.125,-0.727,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,0.688,1.8,1.8,-0.734,-0.734,-0.003,0.008,-0.734,-0.734,-0.576,0.265,0.265,0.265,0.265,0.264
